model,seed,fold,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
shared,33,0,33,1,97,23,0.5578730904817861,0.513807285546416,0.9966918230056763,0.0033081769943237305
shared,33,0,35,1,797,120,0.589795667159035,0.5763724766125062,0.9888392090797424,0.011160790920257568
shared,33,1,1,1,321,39,0.6039279869067103,0.5935624659028915,0.9858287572860718,0.014171242713928223
shared,33,1,7,1,901,132,0.5304409504669583,0.5136146904677463,0.9968604445457458,0.0031395554542541504
shared,33,1,11,1,467,69,0.44097298084626035,0.4718338067147331,1.0346314907073975,-0.03463149070739746
shared,33,1,14,1,748,112,0.4873371518418688,0.4926156783468104,1.0142333507537842,-0.01423335075378418
shared,33,1,15,1,940,141,0.4935735271926788,0.5129328327075511,1.0107707977294922,-0.010770797729492188
shared,33,1,21,1,936,141,0.5090235960569159,0.5075204067978054,1.005117416381836,-0.0051174163818359375
shared,33,1,32,1,781,120,0.49495083207261725,0.5003656076651538,1.0096464157104492,-0.009646415710449219
shared,33,2,0,1,827,120,0.4702616690240452,0.48150636492220655,1.0170202255249023,-0.017020225524902344
shared,33,2,3,1,866,131,0.522724204185491,0.5293036298488861,1.0010251998901367,-0.0010251998901367188
shared,33,2,4,1,786,128,0.48173323518237077,0.49325607902735563,1.0119080543518066,-0.01190805435180664
shared,33,2,19,1,855,131,0.46161064484838255,0.4588376702796171,1.0214240550994873,-0.021424055099487305
shared,33,2,25,1,659,99,0.5398448773448774,0.5383838383838384,0.9959415197372437,0.004058480262756348
shared,33,2,29,1,860,130,0.49945205479452054,0.4744467860906217,1.0057578086853027,-0.005757808685302734
shared,33,2,31,1,811,120,0.46533405692233476,0.44786541244573086,1.0123612880706787,-0.012361288070678711
shared,33,3,5,1,963,147,0.46696178471388555,0.45343137254901955,1.0127004384994507,-0.012700438499450684
shared,33,3,9,1,580,91,0.5385851367446459,0.5482482752421403,0.9958107471466064,0.004189252853393555
shared,33,3,12,1,740,110,0.4677561327561327,0.491991341991342,1.0098512172698975,-0.009851217269897461
shared,33,3,16,1,888,137,0.4951986159573124,0.491923177855317,1.0067405700683594,-0.006740570068359375
shared,33,3,18,2,1416,199,0.4938496921749256,0.48929322041596646,1.0071399211883545,-0.007139921188354492
shared,33,3,22,1,879,138,0.5511940386082261,0.5590858416945373,0.9992472529411316,0.0007527470588684082
shared,33,3,24,2,491,67,0.48523303294846526,0.4974303013235708,1.0078177452087402,-0.007817745208740234
shared,33,4,2,1,965,145,0.503645920941968,0.515811606391926,1.0056853294372559,-0.005685329437255859
shared,33,4,13,1,960,142,0.5155566651744206,0.5227452735975757,1.003805160522461,-0.0038051605224609375
shared,33,4,26,1,669,104,0.5513359428182437,0.5238852961198094,0.9965442419052124,0.0034557580947875977
shared,33,4,27,1,776,124,0.4839822877498516,0.4923065505640214,1.004148244857788,-0.004148244857788086
shared,33,4,28,1,88,10,0.6730769230769231,0.5564102564102564,0.9647494554519653,0.03525054454803467
shared,33,4,30,1,508,74,0.5461140864366671,0.5526528832980446,1.000457763671875,-0.000457763671875
shared,33,4,34,1,416,60,0.5245084269662922,0.5311797752808989,1.0071306228637695,-0.007130622863769531
