seed,fold,child,group,n_channels,auc_base,auc_occluded,drop
33,0,61,T5,1,0.5297860993398483,0.5348381331257748,-0.005052033785926446
33,0,64,T5,1,0.6343429503781208,0.6177613177250596,0.01658163265306123
33,0,69,T5,1,0.5200665114732291,0.5248952444296641,-0.0048287329564349335
33,0,71,T5,1,0.48387163704267244,0.495137976346912,-0.011266339304239537
33,0,1,T6,1,0.5180511860415742,0.523848700082994,-0.005797514041419816
33,0,3,T6,1,0.6213170750324402,0.6134550797649034,0.007861995267536726
33,0,15,T6,1,0.49945005246210067,0.5004305510329606,-0.0009804985708599667
33,0,21,T6,1,0.5916625615763546,0.5885837438423646,0.0030788177339899914
33,0,26,T6,1,0.4193240093240093,0.42041292041292044,-0.0010889110889111264
33,0,44,T6,1,0.5313219616204691,0.5445202558635395,-0.013198294243070396
33,0,50,T6,1,0.6142651691549104,0.6090204538191115,0.005244715335798844
33,0,51,T6,1,0.5501199321544751,0.5493588851056289,0.000761047048846164
33,0,55,T6,1,0.5294344735155294,0.5290994114562089,0.00033506205932054556
33,0,56,T6,1,0.5497518844221105,0.5463599246231156,0.0033919597989949812
33,0,58,T6,1,0.5726462598555622,0.5701384747896376,0.002507785065924528
33,0,61,T6,1,0.5297860993398483,0.5311554094958055,-0.001369310155957204
33,0,64,T6,1,0.6343429503781208,0.618787553092303,0.015555397285817785
33,0,69,T6,1,0.5200665114732291,0.5193515131360159,0.000714998337213224
33,0,71,T6,1,0.48387163704267244,0.4824814994121308,0.0013901376305416324
33,0,1,Oz,1,0.5180511860415742,0.5154318902678324,0.002619295773741759
33,0,3,Oz,1,0.6213170750324402,0.6216192148182074,-0.0003021397857672081
33,0,15,Oz,1,0.49945005246210067,0.50017004956764,-0.0007199971055393273
33,0,21,Oz,1,0.5916625615763546,0.588399014778325,0.0032635467980295374
33,0,26,Oz,1,0.4193240093240093,0.4243523143523144,-0.005028305028305091
33,0,44,Oz,1,0.5313219616204691,0.5358464818763327,-0.004524520255863584
33,0,50,Oz,1,0.6142651691549104,0.6102931105328038,0.003972058622106589
33,0,51,Oz,1,0.5501199321544751,0.5562439084591724,-0.006123976304697298
33,0,55,Oz,1,0.5294344735155294,0.5340889225569605,-0.004654449041431086
33,0,56,Oz,1,0.5497518844221105,0.5461212311557789,0.003630653266331607
33,0,58,Oz,1,0.5726462598555622,0.5715298482740343,0.0011164115815278652
33,0,61,Oz,1,0.5297860993398483,0.5336417884632015,-0.003855689123353212
33,0,64,Oz,1,0.6343429503781208,0.6256992644773646,0.00864368590075626
33,0,69,Oz,1,0.5200665114732291,0.5215330894579315,-0.0014665779847023996
33,0,71,Oz,1,0.48387163704267244,0.485306729372709,-0.0014350923300365803
33,0,1,O1,1,0.5180511860415742,0.5203190442184092,-0.002267858176835058
33,0,3,O1,1,0.6213170750324402,0.6215460651858636,-0.0002289901534234806
33,0,15,O1,1,0.49945005246210067,0.5007815043959623,-0.0013314519338615827
33,0,21,O1,1,0.5916625615763546,0.5900287356321839,0.0016338259441706082
33,0,26,O1,1,0.4193240093240093,0.4204595404595405,-0.0011355311355311648
33,0,44,O1,1,0.5313219616204691,0.5329850746268656,-0.0016631130063965438
33,0,50,O1,1,0.6142651691549104,0.6163425101584258,-0.0020773410035154205
33,0,51,O1,1,0.5501199321544751,0.5488035264483627,0.0013164057061123557
33,0,55,O1,1,0.5294344735155294,0.5282326204766621,0.0012018530388673287
33,0,56,O1,1,0.5497518844221105,0.549893216080402,-0.00014133165829144367
33,0,58,O1,1,0.5726462598555622,0.5766182998741138,-0.00397204001855167
33,0,61,O1,1,0.5297860993398483,0.5273141341635678,0.002471965176280566
33,0,64,O1,1,0.6343429503781208,0.63831839842536,-0.00397544804723915
33,0,69,O1,1,0.5200665114732291,0.518959095443964,0.001107416029265118
33,0,71,O1,1,0.48387163704267244,0.4834393803167577,0.00043225672591473696
33,0,1,O2,1,0.5180511860415742,0.5224582295908848,-0.004407043549310652
33,0,3,O2,1,0.6213170750324402,0.6236610436862327,-0.002343968653792494
33,0,15,O2,1,0.49945005246210067,0.494677810340461,0.00477224212163968
33,0,21,O2,1,0.5916625615763546,0.5891666666666666,0.0024958949096879346
33,0,26,O2,1,0.4193240093240093,0.42003663003663005,-0.0007126207126207373
33,0,44,O2,1,0.5313219616204691,0.5282771855010661,0.0030447761194030143
33,0,50,O2,1,0.6142651691549104,0.6124960051134548,0.001769164041455551
33,0,51,O2,1,0.5501199321544751,0.5475638583344936,0.0025560738199814637
33,0,55,O2,1,0.5294344735155294,0.528735213565643,0.0006992599498863994
33,0,56,O2,1,0.5497518844221105,0.5536526381909548,-0.003900753768844245
33,0,58,O2,1,0.5726462598555622,0.5753130590339893,-0.0026667991784271594
33,0,61,O2,1,0.5297860993398483,0.5313139611980743,-0.001527861858225954
33,0,64,O2,1,0.6343429503781208,0.6348382627162541,-0.0004953123381332691
33,0,69,O2,1,0.5200665114732291,0.5181709344861989,0.0018955769870302452
33,0,71,O2,1,0.48387163704267244,0.48294142056850403,0.0009302164741684105
33,0,1,Fp1+Fp2,2,0.5180511860415742,0.5210291572574679,-0.0029779712158937155
33,0,3,Fp1+Fp2,2,0.6213170750324402,0.6231648983538152,-0.0018478233213750084
33,0,15,Fp1+Fp2,2,0.49945005246210067,0.4931365100039799,0.006313542458120769
33,0,21,Fp1+Fp2,2,0.5916625615763546,0.5940270935960592,-0.002364532019704657
33,0,26,Fp1+Fp2,2,0.4193240093240093,0.4074292374292374,0.011894771894771894
33,0,44,Fp1+Fp2,2,0.5313219616204691,0.5280042643923241,0.0033176972281450112
33,0,50,Fp1+Fp2,2,0.6142651691549104,0.6096253937816738,0.004639775373236565
33,0,51,Fp1+Fp2,2,0.5501199321544751,0.5488612774198448,0.0012586547346302712
33,0,55,Fp1+Fp2,2,0.5294344735155294,0.5288299050171901,0.0006045684983393418
33,0,56,Fp1+Fp2,2,0.5497518844221105,0.5524654522613065,-0.0027135678391959628
33,0,58,Fp1+Fp2,2,0.5726462598555622,0.5689690585039422,0.003677201351619974
33,0,61,Fp1+Fp2,2,0.5297860993398483,0.5266078583989161,0.00317824094093222
33,0,64,Fp1+Fp2,2,0.6343429503781208,0.6407690614316792,-0.006426111053558392
33,0,69,Fp1+Fp2,2,0.5200665114732291,0.5249218490189558,-0.004855337545726646
33,0,71,Fp1+Fp2,2,0.48387163704267244,0.4868006086174701,-0.0029289715747976564
33,0,1,F7+F8+T3+T4,4,0.5180511860415742,0.5253525634839449,-0.007301377442370693
33,0,3,F7+F8+T3+T4,4,0.6213170750324402,0.5983003841945908,0.023016690837849407
33,0,15,F7+F8+T3+T4,4,0.49945005246210067,0.47504251239191,0.024407540070190692
33,0,21,F7+F8+T3+T4,4,0.5916625615763546,0.5658292282430214,0.025833333333333153
33,0,26,F7+F8+T3+T4,4,0.4193240093240093,0.4754145854145854,-0.056090576090576105
33,0,44,F7+F8+T3+T4,4,0.5313219616204691,0.4996759061833689,0.031646055437100196
33,0,50,F7+F8+T3+T4,4,0.6142651691549104,0.6095055471853171,0.004759621969593231
33,0,51,F7+F8+T3+T4,4,0.5501199321544751,0.5299347809576851,0.020185151196789985
33,0,55,F7+F8+T3+T4,4,0.5294344735155294,0.5348755900005827,-0.005441116485053299
33,0,56,F7+F8+T3+T4,4,0.5497518844221105,0.5539384422110553,-0.0041865577889447225
33,0,58,F7+F8+T3+T4,4,0.5726462598555622,0.5429106208175976,0.029735639037964612
33,0,61,F7+F8+T3+T4,4,0.5297860993398483,0.5252205310040646,0.0045655683357836985
33,0,64,F7+F8+T3+T4,4,0.6343429503781208,0.6625498549673676,-0.028206904589246795
33,0,69,F7+F8+T3+T4,4,0.5200665114732291,0.5011406717658796,0.018925839707349512
33,0,71,F7+F8+T3+T4,4,0.48387163704267244,0.467549623072135,0.016322013970537452
33,0,1,Fz+Cz+F3+F4,4,0.5180511860415742,0.5139095301512548,0.00414165589031934
33,0,3,Fz+Cz+F3+F4,4,0.6213170750324402,0.6174306032618375,0.0038864717706026397
33,0,15,Fz+Cz+F3+F4,4,0.49945005246210067,0.5122110061869098,-0.012760953724809176
33,0,21,Fz+Cz+F3+F4,4,0.5916625615763546,0.5714203612479474,0.02024220032840718
33,0,26,Fz+Cz+F3+F4,4,0.4193240093240093,0.4327039627039627,-0.013379953379953402
33,0,44,Fz+Cz+F3+F4,4,0.5313219616204691,0.5420085287846481,-0.01068656716417904
33,0,50,Fz+Cz+F3+F4,4,0.6142651691549104,0.6166735150436014,-0.002408345888690988
33,0,51,Fz+Cz+F3+F4,4,0.5501199321544751,0.5385159424325658,0.011603989721909236
33,0,55,Fz+Cz+F3+F4,4,0.5294344735155294,0.5255739758755317,0.0038604976399977398
33,0,56,Fz+Cz+F3+F4,4,0.5497518844221105,0.5336463567839196,0.016105527638190953
33,0,58,Fz+Cz+F3+F4,4,0.5726462598555622,0.5843536738885575,-0.011707414032995356
33,0,61,Fz+Cz+F3+F4,4,0.5297860993398483,0.5252457551385166,0.0045403442013317585
33,0,64,Fz+Cz+F3+F4,4,0.6343429503781208,0.6106942142339169,0.02364873614420393
33,0,69,Fz+Cz+F3+F4,4,0.5200665114732291,0.5207781842367809,-0.0007116727635517739
33,0,71,Fz+Cz+F3+F4,4,0.48387163704267244,0.4877515734144823,-0.0038799363718098334
33,0,1,T5+T6+P3+P4,4,0.5180511860415742,0.5112170517200337,0.006834134321540453
33,0,3,T5+T6+P3+P4,4,0.6213170750324402,0.6083091621504719,0.013007912881968231
33,0,15,T5+T6+P3+P4,4,0.49945005246210067,0.5177502804008829,-0.01830022793878222
33,0,21,T5+T6+P3+P4,4,0.5916625615763546,0.5966297208538587,-0.0049671592775041296
33,0,26,T5+T6+P3+P4,4,0.4193240093240093,0.4152514152514153,0.004072594072594027
33,0,44,T5+T6+P3+P4,4,0.5313219616204691,0.5461194029850747,-0.01479744136460559
33,0,50,T5+T6+P3+P4,4,0.6142651691549104,0.5983940556088208,0.01587111354608961
33,0,51,T5+T6+P3+P4,4,0.5501199321544751,0.555996291280078,-0.005876359125602915
33,0,55,T5+T6+P3+P4,4,0.5294344735155294,0.5139633471242935,0.015471126391235934
33,0,56,T5+T6+P3+P4,4,0.5497518844221105,0.5470383165829145,0.002713567839196074
33,0,58,T5+T6+P3+P4,4,0.5726462598555622,0.5637249055853708,0.008921354270191362
33,0,61,T5+T6+P3+P4,4,0.5297860993398483,0.5365858052985096,-0.006799705958661306
33,0,64,T5+T6+P3+P4,4,0.6343429503781208,0.5927464259815601,0.0415965243965607
33,0,69,T5+T6+P3+P4,4,0.5200665114732291,0.5285167941469904,-0.008450282673761245
33,0,71,T5+T6+P3+P4,4,0.48387163704267244,0.49559443944947784,-0.0117228024068054
33,0,1,O1+O2+Oz+Pz,4,0.5180511860415742,0.5204477170227686,-0.0023965309811944113
33,0,3,O1+O2+Oz+Pz,4,0.6213170750324402,0.6272008498079027,-0.005883774775462536
33,0,15,O1+O2+Oz+Pz,4,0.49945005246210067,0.499580303194761,-0.00013025073266031972
33,0,21,O1+O2+Oz+Pz,4,0.5916625615763546,0.5929310344827585,-0.0012684729064039724
33,0,26,O1+O2+Oz+Pz,4,0.4193240093240093,0.416956376956377,0.002367632367632322
33,0,44,O1+O2+Oz+Pz,4,0.5313219616204691,0.5388400852878465,-0.007518123667377474
33,0,50,O1+O2+Oz+Pz,4,0.6142651691549104,0.6162683194083002,-0.0020031502533898182
33,0,51,O1+O2+Oz+Pz,4,0.5501199321544751,0.5525779084338569,-0.002457976279381824
33,0,55,O1+O2+Oz+Pz,4,0.5294344735155294,0.5298423751529631,-0.0004079016374336497
33,0,56,O1+O2+Oz+Pz,4,0.5497518844221105,0.5424340452261307,0.007317839195979836
33,0,58,O1+O2+Oz+Pz,4,0.5726462598555622,0.5809348704697542,-0.00828861061419206
33,0,61,O1+O2+Oz+Pz,4,0.5297860993398483,0.5339552884199602,-0.004169189080111879
33,0,64,O1+O2+Oz+Pz,4,0.6343429503781208,0.6376741686522324,-0.003331218274111536
33,0,69,O1+O2+Oz+Pz,4,0.5200665114732291,0.5134718989025607,0.006594612570668401
33,0,71,O1+O2+Oz+Pz,4,0.48387163704267244,0.48761325126218963,-0.0037416142195171864
33,1,7,Fp1,1,0.4945890644537911,0.4572126861430033,0.03737637831078777
33,1,8,Fp1,1,0.5542718414313745,0.5551597991286708,-0.0008879576972962155
33,1,13,Fp1,1,0.5943411097099622,0.5958827238335435,-0.0015416141235812253
33,1,17,Fp1,1,0.41770624685197544,0.4118670274449169,0.00583921940705856
33,1,18,Fp1,1,0.5724216216216217,0.5794522522522523,-0.0070306306306305855
33,1,19,Fp1,1,0.6432408575031525,0.6408228247162674,0.002418032786885127
33,1,20,Fp1,1,0.5289641713560318,0.5230915705109986,0.00587260084503316
33,1,32,Fp1,1,0.6543531249999999,0.654525,-0.00017187500000015454
33,1,33,Fp1,1,0.5042544394876001,0.5094357866378592,-0.005181347150259086
33,1,34,Fp1,1,0.6424687108886109,0.6450625782227785,-0.0025938673341675544
33,1,35,Fp1,1,0.553309481216458,0.5556582521698801,-0.002348770953422119
33,1,38,Fp1,1,0.6488280530338164,0.6507664745980217,-0.001938421564205317
33,1,53,Fp1,1,0.5163463475824954,0.5380613166771743,-0.02171496909467885
33,1,54,Fp1,1,0.578454385556504,0.5742188510385143,0.004235534517989636
33,1,68,Fp1,1,0.6470116032985477,0.6577087742343526,-0.010697170935804912
33,1,7,Fp2,1,0.4945890644537911,0.5004092304194612,-0.005820165965670088
33,1,8,Fp2,1,0.5542718414313745,0.5571751637899498,-0.0029033223585752665
33,1,13,Fp2,1,0.5943411097099622,0.5956021437578815,-0.0012610340479192184
33,1,17,Fp2,1,0.41770624685197544,0.42206369844560804,-0.0043574515936326
33,1,18,Fp2,1,0.5724216216216217,0.5697765765765765,0.002645045045045147
33,1,19,Fp2,1,0.6432408575031525,0.6441677175283733,-0.0009268600252207992
33,1,20,Fp2,1,0.5289641713560318,0.53112127929669,-0.002157107940658154
33,1,32,Fp2,1,0.6543531249999999,0.658815625,-0.004462500000000147
33,1,33,Fp2,1,0.5042544394876001,0.4966557971739319,0.007598642313668191
33,1,34,Fp2,1,0.6424687108886109,0.6397277847309135,0.0027409261576973876
33,1,35,Fp2,1,0.553309481216458,0.543642748293911,0.009666732922546939
33,1,38,Fp2,1,0.6488280530338164,0.6513628509170377,-0.002534797883221307
33,1,53,Fp2,1,0.5163463475824954,0.5141755006272057,0.0021708469552896847
33,1,54,Fp2,1,0.578454385556504,0.5898676961278808,-0.011413310571376845
33,1,68,Fp2,1,0.6470116032985477,0.6440378019411808,0.002973801357366912
33,1,7,Fz,1,0.4945890644537911,0.48302830510401273,0.011560759349778349
33,1,8,Fz,1,0.5542718414313745,0.5564867471482258,-0.0022149057168512343
33,1,13,Fz,1,0.5943411097099622,0.5966488020176545,-0.002307692307692233
33,1,17,Fz,1,0.41770624685197544,0.41513511614014126,0.0025711307118341797
33,1,18,Fz,1,0.5724216216216217,0.5696576576576577,0.0027639639639639446
33,1,19,Fz,1,0.6432408575031525,0.642109079445145,0.001131778058007571
33,1,20,Fz,1,0.5289641713560318,0.5386185793592149,-0.009654408003183068
33,1,32,Fz,1,0.6543531249999999,0.65344375,0.000909374999999879
33,1,33,Fz,1,0.5042544394876001,0.5043611338948126,-0.00010669440721255974
33,1,34,Fz,1,0.6424687108886109,0.6377033792240301,0.004765331664580819
33,1,35,Fz,1,0.553309481216458,0.5496355926588485,0.003673888557609417
33,1,38,Fz,1,0.6488280530338164,0.6516630243505772,-0.0028349713167608037
33,1,53,Fz,1,0.5163463475824954,0.5215459810083389,-0.005199633425843508
33,1,54,Fz,1,0.578454385556504,0.5701773104679134,0.008277075088590546
33,1,68,Fz,1,0.6470116032985477,0.637555036609988,0.009456566688559653
33,1,7,F3,1,0.4945890644537911,0.5042514493577357,-0.00966238490394461
33,1,8,F3,1,0.5542718414313745,0.5446872193953907,0.00958462203598387
33,1,13,F3,1,0.5943411097099622,0.5967622950819672,-0.0024211853720049747
33,1,17,F3,1,0.41770624685197544,0.42524979208396296,-0.007543545231987525
33,1,18,F3,1,0.5724216216216217,0.5614954954954955,0.010926126126126201
33,1,19,F3,1,0.6432408575031525,0.6386443883984867,0.0045964691046658235
33,1,20,F3,1,0.5289641713560318,0.525288467003922,0.003675704352109843
33,1,32,F3,1,0.6543531249999999,0.652540625,0.0018124999999998836
33,1,33,F3,1,0.5042544394876001,0.4974326658264482,0.0068217736611518864
33,1,34,F3,1,0.6424687108886109,0.6393210262828535,0.003147684605757428
33,1,35,F3,1,0.553309481216458,0.5501159477903664,0.0031935334260915216
33,1,38,F3,1,0.6488280530338164,0.641399157608523,0.007428895425293458
33,1,53,F3,1,0.5163463475824954,0.5201940763176196,-0.0038477287351241785
33,1,54,F3,1,0.578454385556504,0.574681203279791,0.003773182276712972
33,1,68,F3,1,0.6470116032985477,0.6202717166557201,0.02673988664282756
33,1,7,F4,1,0.4945890644537911,0.4848925770148914,0.00969648743889967
33,1,8,F4,1,0.5542718414313745,0.5532309022581396,0.0010409391732348894
33,1,13,F4,1,0.5943411097099622,0.5824590163934427,0.01188209331651957
33,1,17,F4,1,0.41770624685197544,0.41462557542959555,0.003080671422379888
33,1,18,F4,1,0.5724216216216217,0.5574054054054054,0.015016216216216294
33,1,19,F4,1,0.6432408575031525,0.6379287515762926,0.0053121059268599335
33,1,20,F4,1,0.5289641713560318,0.527516625930768,0.0014475454252638187
33,1,32,F4,1,0.6543531249999999,0.642096875,0.012256249999999858
33,1,33,F4,1,0.5042544394876001,0.510182647488347,-0.005928208000746893
33,1,34,F4,1,0.6424687108886109,0.6484762202753442,-0.006007509386733334
33,1,35,F4,1,0.553309481216458,0.5479328165374677,0.005376664678990228
33,1,38,F4,1,0.6488280530338164,0.6383037183388498,0.010524334694966608
33,1,53,F4,1,0.5163463475824954,0.49905756644156585,0.017288781140929577
33,1,54,F4,1,0.578454385556504,0.5683279015028064,0.010126484053697538
33,1,68,F4,1,0.6470116032985477,0.643508720718091,0.003502882580456723
33,1,7,F7,1,0.4945890644537911,0.49843128339206544,-0.0038422189382743555
33,1,8,F7,1,0.5542718414313745,0.5539159932156041,0.0003558482157703935
33,1,13,F7,1,0.5943411097099622,0.5695491803278688,0.024791929382093403
33,1,17,F7,1,0.41770624685197544,0.4378887444214078,-0.020182497569432356
33,1,18,F7,1,0.5724216216216217,0.5742522522522522,-0.001830630630630492
33,1,19,F7,1,0.6432408575031525,0.6232534678436318,0.019987389659520738
33,1,20,F7,1,0.5289641713560318,0.5293847931942629,-0.00042062183823110555
33,1,32,F7,1,0.6543531249999999,0.6395031250000001,0.014849999999999808
33,1,33,F7,1,0.5042544394876001,0.49781276465214286,0.006441674835457212
33,1,34,F7,1,0.6424687108886109,0.6355538172715895,0.006914893617021356
33,1,35,F7,1,0.553309481216458,0.553832902670112,-0.0005234214536540271
33,1,38,F7,1,0.6488280530338164,0.6421710321519101,0.006657020881906339
33,1,53,F7,1,0.5163463475824954,0.5165153356688352,-0.00016898808633980522
33,1,54,F7,1,0.578454385556504,0.5841901399343007,-0.00573575437779672
33,1,68,F7,1,0.6470116032985477,0.6420795932764114,0.0049320100221362795
33,1,7,F8,1,0.4945890644537911,0.4973400022735023,-0.0027509378197111967
33,1,8,F8,1,0.5542718414313745,0.556004522930593,-0.001732681499218458
33,1,13,F8,1,0.5943411097099622,0.5849306431273644,0.00941046658259781
33,1,17,F8,1,0.41770624685197544,0.42533178714083236,-0.007625540288856925
33,1,18,F8,1,0.5724216216216217,0.5556792792792793,0.016742342342342398
33,1,19,F8,1,0.6432408575031525,0.6252332912988651,0.01800756620428745
33,1,20,F8,1,0.5289641713560318,0.5331268118001478,-0.0041626404441159615
33,1,32,F8,1,0.6543531249999999,0.636390625,0.01796249999999988
33,1,33,F8,1,0.5042544394876001,0.505138002547329,-0.0008835630597289201
33,1,34,F8,1,0.6424687108886109,0.6218397997496872,0.020628911138923733
33,1,35,F8,1,0.553309481216458,0.5389683959451401,0.014341085271317833
33,1,38,F8,1,0.6488280530338164,0.6288204613459205,0.020007591687895898
33,1,53,F8,1,0.5163463475824954,0.5167428196312159,-0.0003964720487205087
33,1,54,F8,1,0.578454385556504,0.5784931843459817,-3.879878947776749e-05
33,1,68,F8,1,0.6470116032985477,0.6541329149334696,-0.007121311634921912
33,1,7,Cz,1,0.4945890644537911,0.48415368875753095,0.01043537569626013
33,1,8,Cz,1,0.5542718414313745,0.5492999434633676,0.0049718979680069
33,1,13,Cz,1,0.5943411097099622,0.5992244640605296,-0.004883354350567415
33,1,17,Cz,1,0.41770624685197544,0.4150648346628246,0.0026414121891508158
33,1,18,Cz,1,0.5724216216216217,0.5751783783783784,-0.002756756756756684
33,1,19,Cz,1,0.6432408575031525,0.6474810844892812,-0.004240226986128692
33,1,20,Cz,1,0.5289641713560318,0.5346861441103469,-0.0057219727543150745
33,1,32,Cz,1,0.6543531249999999,0.6595437500000001,-0.005190625000000226
33,1,33,Cz,1,0.5042544394876001,0.5057348243876741,-0.001480384900074072
33,1,34,Cz,1,0.6424687108886109,0.6410513141426784,0.0014173967459325532
33,1,35,Cz,1,0.553309481216458,0.5508712648247532,0.0024382163917047173
33,1,38,Cz,1,0.6488280530338164,0.6465036941979174,0.0023243588358989875
33,1,53,Cz,1,0.5163463475824954,0.5086378910286825,0.007708456553812915
33,1,54,Cz,1,0.578454385556504,0.5744128449859032,0.004041540570600799
33,1,68,Cz,1,0.6470116032985477,0.6540295312461991,-0.007017927947651437
33,1,7,C3,1,0.4945890644537911,0.4918040240991247,0.0027850403546663682
33,1,8,C3,1,0.5542718414313745,0.5509960424357311,0.003275798995643453
33,1,13,C3,1,0.5943411097099622,0.5898612862547289,0.004479823455233345
33,1,17,C3,1,0.41770624685197544,0.4177706715395158,-6.442468754036534e-05
33,1,18,C3,1,0.5724216216216217,0.575845045045045,-0.0034234234234232774
33,1,19,C3,1,0.6432408575031525,0.6431021437578814,0.0001387137452710796
33,1,20,C3,1,0.5289641713560318,0.52736599784005,0.0015981735159817934
33,1,32,C3,1,0.6543531249999999,0.65194375,0.002409374999999825
33,1,33,C3,1,0.5042544394876001,0.5037376384526644,0.0005168010349356766
33,1,34,C3,1,0.6424687108886109,0.6437453066332915,-0.001276595744680642
33,1,35,C3,1,0.553309481216458,0.5568011661034916,-0.0034916848870336636
33,1,38,C3,1,0.6488280530338164,0.650762504049959,-0.0019344510161425355
33,1,53,C3,1,0.5163463475824954,0.519391382907505,-0.0030450353250095485
33,1,54,C3,1,0.578454385556504,0.5811961666795995,-0.0027417811230955325
33,1,68,C3,1,0.6470116032985477,0.6451263713542047,0.00188523194434298
33,1,7,C4,1,0.4945890644537911,0.488541548255087,0.006047516198704084
33,1,8,C4,1,0.5542718414313745,0.5544181715387941,-0.00014633010741960106
33,1,13,C4,1,0.5943411097099622,0.5938430012610341,0.0004981084489281695
33,1,17,C4,1,0.41770624685197544,0.4204765084162069,-0.0027702615642314354
33,1,18,C4,1,0.5724216216216217,0.5682126126126126,0.004209009009009113
33,1,19,C4,1,0.6432408575031525,0.64546973518285,-0.002228877679697483
33,1,20,C4,1,0.5289641713560318,0.5295155270088483,-0.0005513556528164987
33,1,32,C4,1,0.6543531249999999,0.65329375,0.0010593749999998625
33,1,33,C4,1,0.5042544394876001,0.5024739765672408,0.0017804629203592715
33,1,34,C4,1,0.6424687108886109,0.6454005006257822,-0.002931789737171342
33,1,35,C4,1,0.553309481216458,0.5558967733386337,-0.0025872921221757883
33,1,38,C4,1,0.6488280530338164,0.6451687959392411,0.0036592570945752634
33,1,53,C4,1,0.5163463475824954,0.5187349291874923,-0.0023885816049968867
33,1,54,C4,1,0.578454385556504,0.5776557771397532,0.0007986084167507235
33,1,68,C4,1,0.6470116032985477,0.6451567783210489,0.0018548249774987813
33,1,7,T3,1,0.4945890644537911,0.5371035580311471,-0.04251449357735598
33,1,8,T3,1,0.5542718414313745,0.5553726429212811,-0.0011008014899065444
33,1,13,T3,1,0.5943411097099622,0.5918883984867591,0.002452711223203119
33,1,17,T3,1,0.41770624685197544,0.4033981094282602,0.014308137423715228
33,1,18,T3,1,0.5724216216216217,0.560508108108108,0.011913513513513663
33,1,19,T3,1,0.6432408575031525,0.6580580075662043,-0.014817150063051732
33,1,20,T3,1,0.5289641713560318,0.5220390685689384,0.006925102787093351
33,1,32,T3,1,0.6543531249999999,0.658678125,-0.004325000000000134
33,1,33,T3,1,0.5042544394876001,0.5139202859410114,-0.009665846453411286
33,1,34,T3,1,0.6424687108886109,0.6401908635794743,0.0022778473091366047
33,1,35,T3,1,0.553309481216458,0.5483469157887763,0.004962565427681698
33,1,38,T3,1,0.6488280530338164,0.6376843128410701,0.011143740192746332
33,1,53,T3,1,0.5163463475824954,0.5112897040758627,0.0050566435066327076
33,1,54,T3,1,0.578454385556504,0.559278083857117,0.019176301699387
33,1,68,T3,1,0.6470116032985477,0.6512746600501107,-0.004263056751563021
33,1,7,T4,1,0.4945890644537911,0.505865636012277,-0.011276571558485882
33,1,8,T4,1,0.5542718414313745,0.5489341181948186,0.005337723236555902
33,1,13,T4,1,0.5943411097099622,0.6108984867591426,-0.016557377049180366
33,1,17,T4,1,0.41770624685197544,0.4187487554321725,-0.0010425085801970546
33,1,18,T4,1,0.5724216216216217,0.596699099099099,-0.024277477477477327
33,1,19,T4,1,0.6432408575031525,0.6431746532156368,6.620428751569207e-05
33,1,20,T4,1,0.5289641713560318,0.5181966312359083,0.010767540120123487
33,1,32,T4,1,0.6543531249999999,0.63374375,0.02060937499999982
33,1,33,T4,1,0.5042544394876001,0.49770273604470494,0.006551703442895129
33,1,34,T4,1,0.6424687108886109,0.6211295369211515,0.021339173967459435
33,1,35,T4,1,0.553309481216458,0.5592923871993639,-0.005982905982905962
33,1,38,T4,1,0.6488280530338164,0.6577220806942423,-0.008894027660425907
33,1,53,T4,1,0.5163463475824954,0.5154851582963401,0.0008611892861553061
33,1,54,T4,1,0.578454385556504,0.5824377279428882,-0.003983342386384203
33,1,68,T4,1,0.6470116032985477,0.6202534724756136,0.0267581308229341
33,1,7,Pz,1,0.4945890644537911,0.4928953052176878,0.001693759236103265
33,1,8,Pz,1,0.5542718414313745,0.5536632412118794,0.000608600219495159
33,1,13,Pz,1,0.5943411097099622,0.5948738965952081,-0.0005327868852458284
33,1,17,Pz,1,0.41770624685197544,0.41845005915357675,-0.0007438123016013098
33,1,18,Pz,1,0.5724216216216217,0.5802306306306307,-0.007809009009009049
33,1,19,Pz,1,0.6432408575031525,0.6459205548549811,-0.0026796973518286027
33,1,20,Pz,1,0.5289641713560318,0.5239110252183633,0.005053146137668496
33,1,32,Pz,1,0.6543531249999999,0.657734375,-0.0033812500000001133
33,1,33,Pz,1,0.5042544394876001,0.49800948246544097,0.006244957022159103
33,1,34,Pz,1,0.6424687108886109,0.6425938673341677,-0.0001251564455567733
33,1,35,Pz,1,0.553309481216458,0.5575929238719937,-0.0042834426555357075
33,1,38,Pz,1,0.6488280530338164,0.6527104549295148,-0.0038824018956984396
33,1,53,Pz,1,0.5163463475824954,0.5184781972870912,-0.0021318497045957896
33,1,54,Pz,1,0.578454385556504,0.5788391402188252,-0.00038475466232124056
33,1,68,Pz,1,0.6470116032985477,0.6516395436522416,-0.00462794035369396
33,1,7,P3,1,0.4945890644537911,0.4950551324315107,-0.0004660679777196419
33,1,8,P3,1,0.5542718414313745,0.5584322724400546,-0.004160431008680021
33,1,13,P3,1,0.5943411097099622,0.5931904161412358,0.0011506935687264352
33,1,17,P3,1,0.41770624685197544,0.4143503063101054,0.0033559405418700505
33,1,18,P3,1,0.5724216216216217,0.5722918918918919,0.00012972972972979946
33,1,19,P3,1,0.6432408575031525,0.641781210592686,0.0014596469104665166
