model,seed,fold,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
film_age,22,4,20,1,48,8,0.478125,0.425,1.0270289182662964,-0.027028918266296387
film_age,22,4,32,1,937,190,0.4618650038751497,0.46183329810469953,1.0328060388565063,-0.03280603885650635
film_age,22,4,40,1,945,190,0.5232066922272569,0.5074241896131055,1.0045326948165894,-0.0045326948165893555
film_age,33,0,1,1,51,7,0.7532467532467533,0.663961038961039,0.9581684470176697,0.04183155298233032
film_age,33,0,8,1,154,22,0.5471763085399448,0.4962121212121212,1.003739833831787,-0.0037398338317871094
film_age,33,0,15,1,735,145,0.5194856808883694,0.5009351256575103,1.0019662380218506,-0.001966238021850586
film_age,33,0,21,2,813,163,0.45145351580934406,0.4554742803209061,1.0273456573486328,-0.027345657348632812
film_age,33,0,40,1,945,190,0.5129034506796794,0.5140989891948414,1.007246732711792,-0.007246732711791992
film_age,33,0,42,1,573,112,0.5301944530523707,0.5134800123954137,1.0116115808486938,-0.011611580848693848
film_age,33,1,5,1,715,111,0.4920127080723108,0.46916204283753954,1.0411145687103271,-0.04111456871032715
film_age,33,1,14,1,161,30,0.582824427480916,0.5477099236641221,0.9812812805175781,0.018718719482421875
film_age,33,1,18,1,421,85,0.40061274509803924,0.47839635854341733,1.0420104265213013,-0.04201042652130127
film_age,33,1,19,1,964,191,0.5485326090637552,0.5321383336832766,0.9999368190765381,6.318092346191406e-05
film_age,33,1,30,1,863,169,0.5144859574032706,0.5121924185324762,1.035301923751831,-0.035301923751831055
film_age,33,1,38,2,757,161,0.4741183459085414,0.4820646963191463,1.0246474742889404,-0.02464747428894043
film_age,33,2,7,1,94,14,0.5174107142857143,0.5482142857142858,1.006453514099121,-0.006453514099121094
film_age,33,2,13,1,815,163,0.5210771952275208,0.5260736196319018,1.0067447423934937,-0.006744742393493652
film_age,33,2,23,3,1263,233,0.4177840743364307,0.45011458810783783,1.037395715713501,-0.03739571571350098
film_age,33,2,32,1,937,190,0.4722327908123723,0.49726273515113084,1.0254757404327393,-0.025475740432739258
film_age,33,2,34,1,742,161,0.4798056467217584,0.4958841577490084,1.022221565246582,-0.02222156524658203
film_age,33,2,41,1,120,18,0.4950980392156863,0.5245098039215687,1.0190017223358154,-0.01900172233581543
film_age,33,3,4,1,991,149,0.49045497297900487,0.4996054456471488,1.0062633752822876,-0.006263375282287598
film_age,33,3,26,1,632,118,0.35401965310294803,0.45160918024137703,1.0276535749435425,-0.02765357494354248
film_age,33,3,27,2,694,137,0.5491423030048881,0.5225399363115752,0.999981701374054,1.8298625946044922e-05
film_age,33,3,29,1,319,62,0.5280218400903727,0.5221225053345049,1.0028302669525146,-0.0028302669525146484
film_age,33,3,31,1,872,169,0.49067815869435305,0.47984125514489884,1.0087133646011353,-0.008713364601135254
film_age,33,4,9,1,798,124,0.6829831530582942,0.5818416770364698,0.9712896347045898,0.028710365295410156
film_age,33,4,12,1,921,184,0.5639859005368415,0.547169046073978,1.0020426511764526,-0.0020426511764526367
film_age,33,4,20,1,48,8,0.446875,0.3375,1.1035630702972412,-0.10356307029724121
film_age,33,4,25,1,354,66,0.4390256734006734,0.4696969696969697,1.1621564626693726,-0.16215646266937256
film_age,33,4,28,2,929,183,0.5201988016232292,0.5162615918779941,1.0229846239089966,-0.022984623908996582
