partition,metric,window_centre_s,children,spearman_block0_block1,mean_abs_diff,between_child_sd
early_late_halves,bacc,0.32,38,0.3224641645694277,0.037368442314809236,0.032148240064643736
early_late_halves,bacc,0.34,38,0.16073968705547653,0.03845888797108878,0.02898001370415107
early_late_halves,bacc,0.36000000000000004,38,0.09815078236130868,0.04590612108963223,0.03563726326716842
early_late_halves,bacc,0.37999999999999995,38,0.2559360980413612,0.04037370267444857,0.04164644551794038
early_late_halves,bacc,0.39999999999999997,38,0.4412955465587044,0.043875498970059094,0.057286485031644394
early_late_halves,bacc,0.42,38,0.3717036874931612,0.04150773387584663,0.041784708662110676
early_late_halves,bacc,0.44,38,0.25681146733778315,0.03802627533559471,0.032055313846573556
early_late_halves,bacc,0.46,38,0.15680052522157786,0.04328221194359639,0.03254711343133342
early_late_halves,bacc,0.48000000000000004,38,0.08129992340518655,0.044984240252921234,0.03217882597700006
early_late_halves,bacc,0.49999999999999994,38,0.20056899004267426,0.0336795156192716,0.025454982249512207
early_late_halves,bacc,0.52,38,0.29401466243571506,0.037532636359873306,0.02995384336588137
early_late_halves,bacc,0.54,38,0.48200021884232414,0.03421923517751151,0.03403564293695613
early_late_halves,bacc,0.56,38,0.2861363387679177,0.03378145214219065,0.029878678453050665
early_late_halves,bacc,0.5800000000000001,38,0.3200568990042674,0.031113980258554438,0.026681819734738335
early_late_halves,bacc,0.6000000000000001,38,0.25330999015209543,0.034055370789679594,0.029405695238456445
early_late_halves,bacc,0.6199999999999999,38,0.10449720976036765,0.037096852359090236,0.03186073508290561
early_late_halves,bacc,0.6399999999999999,38,0.1999124630703578,0.03991169894643464,0.03201933265252749
early_late_halves,bacc,0.6599999999999999,38,-0.011926906663748767,0.04564870731487494,0.030951290433250456
early_late_halves,bacc,0.6799999999999999,38,0.15198599409125724,0.042982725404951114,0.03318346285290786
early_late_halves,auc,-0.16,38,0.32180763759711123,0.030834159743353684,0.029228408777055855
early_late_halves,auc,-0.14,38,0.3410657621183937,0.03321949555682066,0.04832585647195744
early_late_halves,auc,-0.12000000000000001,38,0.3653572600941022,0.03931581870237525,0.03583494404020071
early_late_halves,auc,-0.1,38,0.392056023634971,0.041245474026389624,0.06424763897091687
early_late_halves,auc,-0.08000000000000002,38,0.43166648429806326,0.040057281304545014,0.07471888043484173
early_late_halves,auc,-0.06,38,0.3399715504978663,0.04348733216602217,0.0772989542176843
early_late_halves,auc,-0.04000000000000001,38,0.35375861691651167,0.040438889818228026,0.07652976701571304
early_late_halves,auc,-0.020000000000000018,38,0.3990589780063465,0.04126699618407587,0.07634436983396124
early_late_halves,auc,0.0,38,0.46514935988620204,0.03975659444015211,0.07706776212666001
early_late_halves,auc,0.01999999999999999,38,0.5426195426195426,0.039909074502566644,0.10420493793908507
early_late_halves,auc,0.03999999999999998,38,0.6332202647992122,0.03880369267576591,0.0887416275751522
early_late_halves,auc,0.06,38,0.38855454644928333,0.04656712377814678,0.10320251898047039
early_late_halves,auc,0.08000000000000002,38,0.29160739687055476,0.043023848531168876,0.09199726545794648
early_late_halves,auc,0.09999999999999998,38,0.2554984133931502,0.04521754597165787,0.07901232871935744
early_late_halves,auc,0.12,38,0.37848779954043116,0.041927696322141876,0.053115130703099894
early_late_halves,auc,0.14,38,0.37717474559579817,0.03647434024315089,0.03889495157085835
early_late_halves,auc,0.15999999999999998,38,0.25374767480030636,0.04450589303968124,0.06668112047296186
early_late_halves,auc,0.18,38,0.2134806871648977,0.04853278890833256,0.09161824491701999
early_late_halves,auc,0.2,38,0.29467118940803155,0.05061918762605063,0.10095643637438365
early_late_halves,auc,0.21999999999999997,38,0.41525330999015214,0.04812972086641225,0.1055615301100741
early_late_halves,auc,0.24,38,0.5290513185250026,0.046660442211103006,0.10609416796703319
early_late_halves,auc,0.26,38,0.6502899660794398,0.04195379489450862,0.13002962538484444
early_late_halves,auc,0.27999999999999997,38,0.5979866506182295,0.03893164136339017,0.11827505702322759
early_late_halves,auc,0.3,38,0.397964766385819,0.03737911657879546,0.11239687759752703
early_late_halves,auc,0.32,38,0.4511434511434511,0.04398619762004576,0.06444591455834349
early_late_halves,auc,0.34,38,0.36623262939052414,0.048825958511410306,0.0847550584475536
early_late_halves,auc,0.36000000000000004,38,0.2933581354633986,0.05366145483201181,0.09671671304110376
early_late_halves,auc,0.37999999999999995,38,0.26490863332968595,0.053132263043604994,0.0985758158617038
early_late_halves,auc,0.39999999999999997,38,0.36448189079768023,0.05309148092716816,0.10048936816433778
early_late_halves,auc,0.42,38,0.32596564175511544,0.05236220656205092,0.0897063705667051
early_late_halves,auc,0.44,38,0.3425976583871321,0.05440455279890436,0.08083534698128801
early_late_halves,auc,0.46,38,0.19794288215340847,0.05123346952988755,0.05525912425080829
early_late_halves,auc,0.48000000000000004,38,0.22354743407374986,0.04713636182121527,0.040615097566360746
early_late_halves,auc,0.49999999999999994,38,0.28832476200897256,0.03999126578993409,0.035447675410223305
early_late_halves,auc,0.52,38,0.37717474559579817,0.03829329138324107,0.03873531582264616
early_late_halves,auc,0.54,38,0.4826567458146405,0.03970865447449499,0.04370110474259493
early_late_halves,auc,0.56,38,0.38505306926359556,0.043952202594530976,0.06229615079502758
early_late_halves,auc,0.5800000000000001,38,0.34850640113798004,0.04233728906220025,0.05205244421629571
early_late_halves,auc,0.6000000000000001,38,0.3233395338658496,0.03910147341049679,0.05281093274670296
early_late_halves,auc,0.6199999999999999,38,0.1414815625341941,0.046822402903792214,0.05527875755071269
early_late_halves,auc,0.6399999999999999,38,0.19925593609804135,0.048088978774418215,0.05939532672194353
early_late_halves,auc,0.6599999999999999,38,0.2097603676551045,0.04567255554960865,0.06087939139821653
early_late_halves,auc,0.6799999999999999,38,0.14082503556187764,0.046513052518294115,0.05936814158844051
early_late_halves,g_hist,-0.16,38,0.3010176168070905,0.0004897149372865065,0.0004578796813719064
early_late_halves,g_hist,-0.14,38,0.4001531896268738,0.0004415826989525964,0.0008432514752313435
early_late_halves,g_hist,-0.12000000000000001,38,0.3441295546558704,0.0003772946007436115,0.0004716625701381203
early_late_halves,g_hist,-0.1,38,0.36579494474231317,0.0005322416172562846,0.0009111991975698666
early_late_halves,g_hist,-0.08000000000000002,38,0.44764197395776345,0.0006717612323136116,0.001564506402022876
early_late_halves,g_hist,-0.06,38,0.3916183389867601,0.0009131995501188735,0.002219852087271929
early_late_halves,g_hist,-0.04000000000000001,38,0.512856986541197,0.000922896454193768,0.0021464723211328898
early_late_halves,g_hist,-0.020000000000000018,38,0.39183718131086553,0.00085908735763648,0.0017498933124844337
early_late_halves,g_hist,0.0,38,0.5237991027464711,0.0005872475504518579,0.0014784799384764135
early_late_halves,g_hist,0.01999999999999999,38,0.43166648429806326,0.001581464002384467,0.006191673245735974
early_late_halves,g_hist,0.03999999999999998,38,0.34631797789692526,0.0014141906239755432,0.00184683254757547
early_late_halves,g_hist,0.06,38,0.3811139074296969,0.00037791190066910633,0.001936175394659399
early_late_halves,g_hist,0.08000000000000002,38,0.4682131524236788,0.00022378000518199318,0.0004337106062201165
early_late_halves,g_hist,0.09999999999999998,38,0.39599518546886975,0.0012964146765443586,0.010758919491521399
early_late_halves,g_hist,0.12,38,0.13382208119050223,0.0017916261192221256,0.022072138921452628
early_late_halves,g_hist,0.14,38,0.05241273662326294,0.001649746075783434,0.022082707802593686
early_late_halves,g_hist,0.15999999999999998,38,0.15701936754568332,0.0008500807518090552,0.00964749957205127
early_late_halves,g_hist,0.18,38,0.15811357916621074,0.0008070405167139071,0.004981954819116131
early_late_halves,g_hist,0.2,38,0.05635189845716162,0.0010671381936448513,0.010101051735759885
early_late_halves,g_hist,0.21999999999999997,38,0.25768683663420505,0.001759870612130257,0.016926991478847426
early_late_halves,g_hist,0.24,38,0.4211620527410001,0.0007774983280366673,0.0018793616000118472
early_late_halves,g_hist,0.26,38,0.4787175839807419,0.0031161926837843215,0.03603483519346914
early_late_halves,g_hist,0.27999999999999997,38,0.4546449283291389,0.0032006770374483455,0.027071155765705082
early_late_halves,g_hist,0.3,38,0.25921873290294345,0.0007219657999707912,0.00848537409500692
early_late_halves,g_hist,0.32,38,0.1535178903599956,0.001249667794597646,0.002832428924750826
early_late_halves,g_hist,0.34,38,-0.010395010395010394,0.001445760792014215,0.005072998092808917
early_late_halves,g_hist,0.36000000000000004,38,0.046503993872414925,0.0012323874478523764,0.003885299412627275
early_late_halves,g_hist,0.37999999999999995,38,0.10996826786300472,0.0012393266615684342,0.0028041385022362594
early_late_halves,g_hist,0.39999999999999997,38,0.22420396104606627,0.0013522397901224944,0.0032587611733629175
early_late_halves,g_hist,0.42,38,0.17365138417769999,0.0014115283075459635,0.0025694809156080905
early_late_halves,g_hist,0.44,38,-0.04694167852062588,0.0014153010222283306,0.0017063929374628477
early_late_halves,g_hist,0.46,38,-0.08698982383192909,0.0009095815386248216,0.0007660548946483554
early_late_halves,g_hist,0.48000000000000004,38,0.033373454426086004,0.0006307024318175676,0.0006836833534222774
early_late_halves,g_hist,0.49999999999999994,38,-0.04344020133493817,0.0004193136870499755,0.00031304782686123936
early_late_halves,g_hist,0.52,38,0.14607725134040922,0.00044648671526006494,0.0003452355107089929
early_late_halves,g_hist,0.54,38,0.19006455848561113,0.00046397786113119697,0.0003418936112998895
early_late_halves,g_hist,0.56,38,-0.023744392165444796,0.00045503135689509876,0.0005401826410257706
early_late_halves,g_hist,0.5800000000000001,38,-0.1502352554984134,0.0004499112637155335,0.0003709345839596207
early_late_halves,g_hist,0.6000000000000001,38,-0.027245869351132507,0.0005418206314710771,0.0004025950724314216
early_late_halves,g_hist,0.6199999999999999,38,-0.1999124630703578,0.0006537345174487616,0.00042639802088423096
early_late_halves,g_hist,0.6399999999999999,38,-0.11106247948353211,0.0005179298295834183,0.000454131024627972
early_late_halves,g_hist,0.6599999999999999,38,0.009081956450377503,0.00032680821813824146,0.0003059898054581943
early_late_halves,g_hist,0.6799999999999999,38,0.013458802932487144,0.0002659919255080041,0.0002933856353082145
odd_even_blocks,bacc,-0.16,38,0.16030200240726555,0.04095601151956851,0.031175484081766253
odd_even_blocks,bacc,-0.14,38,-0.0038297406718459347,0.04170599471687029,0.02671977153712658
odd_even_blocks,bacc,-0.12000000000000001,38,-0.21523142575774157,0.051218879225734315,0.02858176862270768
odd_even_blocks,bacc,-0.1,38,0.04344257816865182,0.04581926803535409,0.03220397764265348
odd_even_blocks,bacc,-0.08000000000000002,38,-0.0033920560236349708,0.050360428494627095,0.030615435299158427
odd_even_blocks,bacc,-0.06,38,0.09355509355509356,0.046572813689174306,0.03403366960566217
odd_even_blocks,bacc,-0.04000000000000001,38,0.018273334062807747,0.04913213399882202,0.0320015579113404
odd_even_blocks,bacc,-0.020000000000000018,38,0.12616259984681036,0.04342208964923698,0.027060299163061886
odd_even_blocks,bacc,0.0,38,0.07757960389539338,0.04527393525253299,0.03468782728668372
odd_even_blocks,bacc,0.01999999999999999,38,0.36951526425210635,0.04281434865803704,0.055241758974503626
odd_even_blocks,bacc,0.03999999999999998,38,0.3436918700076595,0.049011497569348264,0.060845935260401184
odd_even_blocks,bacc,0.06,38,0.18284276179013018,0.03832850023816096,0.03531265152771401
odd_even_blocks,bacc,0.08000000000000002,38,0.06007221796695481,0.04272043190169769,0.03137714918397429
odd_even_blocks,bacc,0.09999999999999998,38,0.29598424335266443,0.040933191391895496,0.03355586980358784
odd_even_blocks,bacc,0.12,38,0.3229018492176387,0.04054239618834375,0.03701202815251154
odd_even_blocks,bacc,0.14,38,0.33843965422912786,0.03948684558048454,0.04005653836771754
odd_even_blocks,bacc,0.15999999999999998,38,0.31874384505963455,0.041531842483303015,0.03814215899951956
odd_even_blocks,bacc,0.18,38,0.1342597658387132,0.042574180890371544,0.043719044752905084
odd_even_blocks,bacc,0.2,38,0.5415253309990152,0.03312143179997349,0.04788375604091849
odd_even_blocks,bacc,0.21999999999999997,38,0.2407397278867355,0.041713671201623365,0.04399680149213623
odd_even_blocks,bacc,0.24,38,0.31283510230878653,0.04344431512980849,0.04925685501271961
odd_even_blocks,bacc,0.26,38,0.458802932487143,0.03811736979230146,0.08814703243026825
odd_even_blocks,bacc,0.27999999999999997,38,0.4318853266221687,0.0365828149333263,0.09230494053276676
odd_even_blocks,bacc,0.3,38,0.30517562096509465,0.0444394069713074,0.05114139131770255
odd_even_blocks,bacc,0.32,38,0.09267972425867164,0.036776127865592805,0.029163537910568398
odd_even_blocks,bacc,0.34,38,0.0285589232957654,0.04901312031633226,0.030976070023541802
odd_even_blocks,bacc,0.36000000000000004,38,0.1438888280993544,0.05140390942594386,0.0389728629297313
odd_even_blocks,bacc,0.37999999999999995,38,0.11762774920669658,0.05222155645008103,0.03960161237798222
odd_even_blocks,bacc,0.39999999999999997,38,0.2123864755443703,0.057225050688430576,0.0545391265753604
odd_even_blocks,bacc,0.42,38,0.05591421380895065,0.05694868120127429,0.04078697598665252
odd_even_blocks,bacc,0.44,38,-0.08633329685961265,0.06389040452935686,0.03501127109516645
odd_even_blocks,bacc,0.46,38,-0.136885873727979,0.06338376876292104,0.03518867335116031
odd_even_blocks,bacc,0.48000000000000004,38,0.2191705875916402,0.05154654794072909,0.035443813575962255
odd_even_blocks,bacc,0.49999999999999994,38,0.024619761461866726,0.050111332055341636,0.03308841271167591
odd_even_blocks,bacc,0.52,38,-0.011926906663748767,0.05359035888974113,0.03691256656346071
odd_even_blocks,bacc,0.54,38,0.17605864974286028,0.05109436716608322,0.036994766939640135
odd_even_blocks,bacc,0.56,38,-0.02834008097165992,0.04855095929275902,0.03023469351703438
odd_even_blocks,bacc,0.5800000000000001,38,0.07692307692307691,0.04921544494990611,0.033712540048183616
odd_even_blocks,bacc,0.6000000000000001,38,0.14323230112703797,0.045824729311144605,0.03152594305191314
odd_even_blocks,bacc,0.6199999999999999,38,-0.1504623299292097,0.05441566646225566,0.03130698970556715
odd_even_blocks,bacc,0.6399999999999999,38,0.36623262939052414,0.036418943308301366,0.034633602968669304
odd_even_blocks,bacc,0.6599999999999999,38,0.17365138417769999,0.043341724209309304,0.032867037078502
odd_even_blocks,bacc,0.6799999999999999,38,0.1476091476091476,0.048543765954034146,0.03663926959731682
odd_even_blocks,auc,-0.16,38,0.12331764963343911,0.05111565180769101,0.038124844959659863
odd_even_blocks,auc,-0.14,38,0.0025166867272130434,0.05989373343386321,0.052419316112774735
odd_even_blocks,auc,-0.12000000000000001,38,0.02527628843418317,0.06139313430890563,0.03974356759210153
odd_even_blocks,auc,-0.1,38,0.2962030856767699,0.055811515067184,0.06639784399928532
odd_even_blocks,auc,-0.08000000000000002,38,0.18043549622496993,0.05804555001271254,0.07640007169280076
odd_even_blocks,auc,-0.06,38,0.22135901083269502,0.05842642022743919,0.07965917539577246
odd_even_blocks,auc,-0.04000000000000001,38,0.16205274100010944,0.060200566978162465,0.07919233901358685
odd_even_blocks,auc,-0.020000000000000018,38,0.1806543385490754,0.05797726212979971,0.07669824842458424
odd_even_blocks,auc,0.0,38,0.16686727213043,0.05987012804509701,0.07557851180518267
odd_even_blocks,auc,0.01999999999999999,38,0.39643287011708067,0.0558876303547393,0.10465089200785842
odd_even_blocks,auc,0.03999999999999998,38,0.5548747127694496,0.053384497538562926,0.09490241318468874
odd_even_blocks,auc,0.06,38,0.410219936535726,0.05696579397074124,0.10650405540908367
odd_even_blocks,auc,0.08000000000000002,38,0.31721194879089615,0.06036003756606202,0.0916683884851417
odd_even_blocks,auc,0.09999999999999998,38,0.14782798993325308,0.05754032213293656,0.0766368935090218
odd_even_blocks,auc,0.12,38,0.3202757413283729,0.05895014433728514,0.0529590708918222
odd_even_blocks,auc,0.14,38,0.21588795273005798,0.05948307224597551,0.046772109622474405
odd_even_blocks,auc,0.15999999999999998,38,0.22661122661122662,0.056605874651668386,0.06891994988487363
odd_even_blocks,auc,0.18,38,0.28329138855454644,0.05292119205995334,0.09559213304563614
odd_even_blocks,auc,0.2,38,0.43341722289090706,0.0500032580626062,0.10445122843653554
odd_even_blocks,auc,0.21999999999999997,38,0.41853594485173434,0.050499799302501806,0.1055236899908241
odd_even_blocks,auc,0.24,38,0.49228580807528177,0.05580989211489667,0.10448365236546461
odd_even_blocks,auc,0.26,38,0.5747893642630484,0.049427986363857083,0.12771409847479537
odd_even_blocks,auc,0.27999999999999997,38,0.44151438888280997,0.0459439775055359,0.11812486793971502
odd_even_blocks,auc,0.3,38,0.3938067622278148,0.04154533672074709,0.11397300923192298
odd_even_blocks,auc,0.32,38,0.3043002516686727,0.051003137066628124,0.06384000743415782
odd_even_blocks,auc,0.34,38,0.22289090710143342,0.058635311187104355,0.08607128207957246
odd_even_blocks,auc,0.36000000000000004,38,0.14870335922967504,0.06454581435429495,0.09722599276859097
odd_even_blocks,auc,0.37999999999999995,38,0.06116642958748222,0.06703168513407307,0.09766610522662449
odd_even_blocks,auc,0.39999999999999997,38,0.11675237991027465,0.06810739078090121,0.09828771676453667
odd_even_blocks,auc,0.42,38,-0.03523554199069493,0.07449100937399998,0.08624631044701132
odd_even_blocks,auc,0.44,38,-0.001422475106685633,0.0755177825856619,0.08020801045858286
odd_even_blocks,auc,0.46,38,0.027683553999343476,0.07177198435789299,0.06029647773906546
odd_even_blocks,auc,0.48000000000000004,38,0.004705109968267863,0.07275916275012245,0.04764566451249693
odd_even_blocks,auc,0.49999999999999994,38,0.02637050005471058,0.06373186719138434,0.04470287560851967
odd_even_blocks,auc,0.52,38,0.02637050005471058,0.06277745538159119,0.04655250380741357
odd_even_blocks,auc,0.54,38,0.09946383630594158,0.06800754418139605,0.04751536377022596
odd_even_blocks,auc,0.56,38,0.21369952948900317,0.06155527343916259,0.0636338862522957
odd_even_blocks,auc,0.5800000000000001,38,0.18853266221687276,0.0612972983922456,0.05435510854367745
odd_even_blocks,auc,0.6000000000000001,38,0.12616259984681036,0.0600486384623687,0.05644172025476204
odd_even_blocks,auc,0.6199999999999999,38,-0.017397964766385818,0.06348025344081791,0.060065474950412104
odd_even_blocks,auc,0.6399999999999999,38,0.22376627639785532,0.05324717766787729,0.062005005983340515
odd_even_blocks,auc,0.6599999999999999,38,0.2968596126490863,0.05146362629624454,0.062250888039680964
odd_even_blocks,auc,0.6799999999999999,38,0.27256811467337777,0.05424328381526041,0.060035810790932544
odd_even_blocks,g_hist,-0.16,38,-0.0723273881168618,0.0010196493458001805,0.0005685821607807097
odd_even_blocks,g_hist,-0.14,38,-0.11171900645584856,0.001060696888842384,0.0009609844368802507
odd_even_blocks,g_hist,-0.12000000000000001,38,-0.060291060291060294,0.0009190696878436217,0.0005778598125578205
odd_even_blocks,g_hist,-0.1,38,0.06335485282853703,0.0011024172635702172,0.0009595345866073299
odd_even_blocks,g_hist,-0.08000000000000002,38,0.2167633220264799,0.0011865525824178611,0.0016211547043646268
odd_even_blocks,g_hist,-0.06,38,0.17146296093664515,0.0013973806293985924,0.0022999360431331254
odd_even_blocks,g_hist,-0.04000000000000001,38,0.08589561221140168,0.001450146864836378,0.002157159794783597
odd_even_blocks,g_hist,-0.020000000000000018,38,-0.01674143779406937,0.0013867903281888478,0.0015988355710168756
odd_even_blocks,g_hist,0.0,38,0.08042455410876463,0.001122102753058486,0.0011506043721820991
odd_even_blocks,g_hist,0.01999999999999999,38,0.11150016413174307,0.002154135939327661,0.006366608085710032
odd_even_blocks,g_hist,0.03999999999999998,38,0.3684210526315789,0.0016297098324632618,0.0020861403454623157
odd_even_blocks,g_hist,0.06,38,0.3848342269394901,0.0009176086239178293,0.0021656921539910112
odd_even_blocks,g_hist,0.08000000000000002,38,0.08786519312835103,0.0004586127809457131,0.0005050166781686722
odd_even_blocks,g_hist,0.09999999999999998,38,-0.007112375533428164,0.0013363713339910686,0.011148352616507463
odd_even_blocks,g_hist,0.12,38,0.3213699529489003,0.001731568739279169,0.022481377306188634
odd_even_blocks,g_hist,0.14,38,0.0467228361965204,0.0015652694359566458,0.022429527302694867
odd_even_blocks,g_hist,0.15999999999999998,38,0.17540212277054382,0.0010393485179785913,0.009875422135865742
odd_even_blocks,g_hist,0.18,38,0.1926906663748769,0.001151321240202896,0.005260060750221109
odd_even_blocks,g_hist,0.2,38,0.2196082722398512,0.0017668292669086316,0.010637661955788533
odd_even_blocks,g_hist,0.21999999999999997,38,0.39927782033045195,0.0018116112710867987,0.017269744597466476
odd_even_blocks,g_hist,0.24,38,0.5826676879308459,0.0006452693347772245,0.0019130322935148258
odd_even_blocks,g_hist,0.26,38,0.46230440967283076,0.002775853862060669,0.0358949928165491
odd_even_blocks,g_hist,0.27999999999999997,38,0.5585950322792428,0.002746912377896707,0.026840559461496015
odd_even_blocks,g_hist,0.3,38,0.45245650508808405,0.000846417122207849,0.008125073867224412
odd_even_blocks,g_hist,0.32,38,0.04540978225188752,0.001600711924659256,0.0031293131545226047
odd_even_blocks,g_hist,0.34,38,0.0747346536820221,0.0017892270518960708,0.005380247523149377
odd_even_blocks,g_hist,0.36000000000000004,38,0.09924499398183609,0.0014393226757277284,0.004047255040713584
odd_even_blocks,g_hist,0.37999999999999995,38,0.05547652916073969,0.0012200320382727559,0.0028906048081383754
odd_even_blocks,g_hist,0.39999999999999997,38,0.08786519312835103,0.0013868904946665536,0.0032779709417450134
odd_even_blocks,g_hist,0.42,38,0.024619761461866726,0.0015731827936799469,0.0025489467825799542
odd_even_blocks,g_hist,0.44,38,-0.13032060400481454,0.0015654507876903285,0.0016722659126959419
odd_even_blocks,g_hist,0.46,38,-0.23624028887186782,0.0011944120073376962,0.0007609022539882314
odd_even_blocks,g_hist,0.48000000000000004,38,0.031185031185031187,0.0007965349430064807,0.0005699577059450594
odd_even_blocks,g_hist,0.49999999999999994,38,-0.18131086552139183,0.0005059756493816105,0.0003176780706320739
odd_even_blocks,g_hist,0.52,38,-0.1902834008097166,0.0006975636780985398,0.000455812534392533
odd_even_blocks,g_hist,0.54,38,-0.0832695043221359,0.0007059725018248148,0.00041496440497550596
odd_even_blocks,g_hist,0.56,38,-0.06050990261516577,0.000594632630988599,0.0006019671569347071
odd_even_blocks,g_hist,0.5800000000000001,38,-0.037531458584090155,0.0005418599566752169,0.0004577595893921941
odd_even_blocks,g_hist,0.6000000000000001,38,-0.11959733012364591,0.0005534672197406296,0.0004184617413956646
odd_even_blocks,g_hist,0.6199999999999999,38,-0.16774264142685194,0.0005999818548879128,0.00032049747412438287
odd_even_blocks,g_hist,0.6399999999999999,38,0.1171900645584856,0.00040504618004813384,0.00035173620515973334
odd_even_blocks,g_hist,0.6599999999999999,38,0.22135901083269502,0.00035030541281559565,0.00044193991011081795
odd_even_blocks,g_hist,0.6799999999999999,38,0.124630703578072,0.0003583342624737514,0.00042469796046259355
