window_centre_s,bacc_mean,bacc_lo,bacc_hi,bacc_median,bacc_p25,bacc_p75,auc_mean,auc_lo,auc_hi,auc_median,auc_p25,auc_p75,ll_eeg_raw_mean,ll_eeg_raw_lo,ll_eeg_raw_hi,ll_eeg_raw_median,ll_eeg_raw_p25,ll_eeg_raw_p75,ll_eeg_mean,ll_eeg_lo,ll_eeg_hi,ll_eeg_median,ll_eeg_p25,ll_eeg_p75,ll_stack_mean,ll_stack_lo,ll_stack_hi,ll_stack_median,ll_stack_p25,ll_stack_p75,g_prior_raw_mean,g_prior_raw_lo,g_prior_raw_hi,g_prior_raw_median,g_prior_raw_p25,g_prior_raw_p75,g_prior_mean,g_prior_lo,g_prior_hi,g_prior_median,g_prior_p25,g_prior_p75,g_hist_mean,g_hist_lo,g_hist_hi,g_hist_median,g_hist_p25,g_hist_p75,ll_prior,ll_hist,bacc_hist,auc_hist
0.36000000000000004,0.5054225903391978,0.4945388482158425,0.517342439111513,0.5028548359125643,0.48651764260882024,0.5208278538899289,0.5253532590134746,0.4997511745244337,0.5577628691668471,0.5052452700952181,0.478176539815105,0.5362369901264346,0.7096352084677885,0.6914254169281647,0.7286850277420271,0.7129215751229073,0.6770240124528536,0.7292826288155585,0.6928979945252621,0.6788502485095925,0.7057081235502349,0.7082239065473451,0.6746806781178161,0.7208151006363434,0.6928624274603469,0.678538550825775,0.705752839183661,0.7084417697556681,0.673498145017914,0.7208886996329931,-0.01606476630434353,-0.030967469070788227,-0.004359022603039967,-0.006900358869208034,-0.01049764289189975,-0.0011251859920611562,0.0006724476381828779,-0.00011147438107110749,0.0020070191169425534,2.8757855690120238e-05,-0.00040684197550766577,0.00039999985748639943,0.0006824685650601804,-0.0001030537035296407,0.002035990287886355,8.188571495004737e-05,-0.00040341157061590804,0.00036283746702087116,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.37999999999999995,0.508917546133867,0.4968122193856032,0.5225860059178875,0.5027247331473341,0.48214644217433983,0.5284695121202917,0.5289068274767196,0.502249187624934,0.562548475786335,0.505001479406567,0.48342422034441457,0.530635189696949,0.7110110901591916,0.6927634394649221,0.7304558986761737,0.7146758043516809,0.6727402667239928,0.7291094383137747,0.6930231045212591,0.6790778862472427,0.7056290130452408,0.7078774305548348,0.6748490408007262,0.7210010223098797,0.6929931326133533,0.6787445544454671,0.7058135489766771,0.7083159331350134,0.6736696526231398,0.7210433500362761,-0.017440647995746465,-0.03306704479079556,-0.004200161414357865,-0.006824703912199248,-0.015300273635469042,-0.001465413020872025,0.0005473376421860164,-0.00012147012190177287,0.0015244361678871255,5.180306330870854e-05,-0.00027363993721243873,0.00038669943558500286,0.0005517634120536314,-0.00010824177212044185,0.0015575098754066021,6.658677520937628e-05,-0.00024306838973606193,0.00031932987069846486,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.39999999999999997,0.5182314901104559,0.5022855843013319,0.5398174331523026,0.5037331048821041,0.4918051879237786,0.5304529239216754,0.5315149373802769,0.5030757778032168,0.5663050330817393,0.5116456825624109,0.47930897853440213,0.5371492978559516,0.707426820098212,0.6897863935267653,0.7245511226174491,0.7136592463587856,0.6780550872729739,0.7294924645639765,0.6928572503070883,0.6789452823177219,0.7054396350989318,0.7078368996423681,0.6750283175263968,0.7210699732495616,0.6927934460321696,0.6785394414829948,0.7055740706711807,0.7082005967028686,0.6738678440938757,0.7210657836261383,-0.013856377934767095,-0.02632702742820636,-0.0016961227052338156,-0.007870050722114719,-0.014210074521398608,-0.0026639034951419505,0.0007131918563566483,-0.00012186131472620768,0.0018408315790438257,2.2050118641758765e-05,-0.0002976740637642139,0.0005781054164132604,0.0007514499932369347,-9.2120039601717e-05,0.0019121174858059275,2.5238696700513596e-05,-0.00028356638955562286,0.0005507322000511128,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.42,0.5075409102718234,0.4953336617594666,0.5219631541786881,0.5027430264853548,0.48065350560735964,0.5197432495945662,0.5231062491616404,0.49848888293198096,0.5543069035018444,0.5098747723660547,0.4841898542196117,0.5251123635284678,0.7013204127673062,0.6866050895341727,0.7150457483308436,0.7123370173181144,0.6835676180077729,0.7257964251320943,0.6929870406357463,0.6791264838370169,0.7054967439079188,0.7077785190427098,0.675271143181723,0.7201179511670844,0.6929517077197019,0.6789871298258717,0.7056167811083038,0.708207299747537,0.6741144718694317,0.720124426582114,-0.007749970603861268,-0.015526244772283967,0.0005170756695398482,-0.007219525516738268,-0.012860578198142902,-0.003086840581205591,0.0005834015276986547,-0.00013852022030346804,0.0015141050799804471,1.9053412671166114e-05,-0.0003063831182664456,0.00040453318938227234,0.000593188305704785,-0.00012232820935329536,0.0015199476579312707,2.9633325342892647e-05,-0.00035718587723354567,0.0004108398966267135,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.44,0.49816786389449313,0.4888766940421044,0.5072604873338359,0.5007987645591054,0.47908731532481186,0.519346513022687,0.5162452866294244,0.4943306434332078,0.5433449281992493,0.5044715422634889,0.4836219239806272,0.5246220513721049,0.70225916678083,0.688018755118223,0.7149884636956703,0.7133421730653273,0.6948641795485873,0.7248873401727183,0.6932735700583265,0.679521340009387,0.7057203193188992,0.7076989662830242,0.6753626961454493,0.7197957654442327,0.6932306231102039,0.6792174857486626,0.7058488444380042,0.708299347124332,0.6742411757882367,0.7197835770040484,-0.00868872461738494,-0.01566436391889074,-0.0033384734682099754,-0.00527962055613973,-0.010110449622496714,-0.0017605565586234218,0.00029687210511868925,-0.0001945619741396084,0.0009067400446289346,1.871693644134309e-05,-0.00013303825087379595,0.00027677557182057,0.0003142729152027717,-0.000174115624324204,0.0009173271290351594,2.8541199185716515e-05,-0.00014398035666182696,0.0002842497274249123,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.46,0.49914342231100023,0.4892150277255465,0.509147735297077,0.5044283638850608,0.4824646311404047,0.5149768370771275,0.5064485566847374,0.49072721958085663,0.5242921994056055,0.5031536570477343,0.4877005221693589,0.5192060290093966,0.7025963349878035,0.6879912914221958,0.715761606185392,0.7140034473598353,0.6912514582728007,0.728005110596281,0.6936282480695122,0.6798064114666047,0.7061120577689001,0.7078129475817669,0.6756497583435616,0.7197955814741638,0.6936122206214337,0.6795594925751001,0.7062034327473009,0.7083325167874981,0.6745225650961277,0.7198198110770402,-0.0090258928243584,-0.016143709331909117,-0.0037831195237541175,-0.004969906892260456,-0.01043742745935225,-0.0015205589101041361,-5.780590606714086e-05,-0.00034155277192888405,0.00020253985493436474,-3.781237914612934e-06,-0.0001718406113262183,0.00012151806094545803,-6.732459602729204e-05,-0.0003452169135726111,0.00016950097638201677,-1.2921165804813395e-05,-0.00021449644310667093,0.00013258390845438672,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.48000000000000004,0.49646421445404026,0.486477153701543,0.5061287183659352,0.498866274573071,0.47766007276958267,0.5163037800761735,0.4961297204138912,0.4829467380189894,0.5090476463157901,0.49969814901938936,0.47901101405656965,0.5153129277093442,0.7041000424158765,0.690158526485182,0.7173725208730367,0.7145302117364811,0.6883230841630209,0.7281329313905767,0.6936760976576224,0.679787055429972,0.7061460434304142,0.7081717171666035,0.6758576338712414,0.7194904220654842,0.6936573390482235,0.6796120560953921,0.7062386713236105,0.7086599585136377,0.6746926340672572,0.7195229409767531,-0.010529600252431338,-0.018619058624280656,-0.005069631940922575,-0.006243835421470112,-0.010497002398162286,-0.0025974853798927666,-0.00010565549417728663,-0.0003564387441945172,8.804127908116981e-05,-3.1181239590893917e-06,-0.00015146414874361858,0.00012425714225849926,-0.00011244302281685667,-0.00036617664951958613,8.018198278578988e-05,-1.9330406966000524e-05,-0.0001428795728105614,0.00012262450141897752,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.49999999999999994,0.49904432891200534,0.49064615452485694,0.5070760810632096,0.5057300383348753,0.47795987526251615,0.5144067704045057,0.49810638518776057,0.48649453573066453,0.5095877275987534,0.5026540113782003,0.471507217455273,0.5191971098226527,0.7033230590381263,0.6892697436004771,0.7168170850581358,0.7159559759067782,0.6880038665483964,0.7282966794457959,0.6936532237568621,0.6798074111777658,0.7061761121040573,0.7082500895331811,0.6757876016068729,0.7196023897376089,0.693625239518608,0.6795012664893321,0.7062248876555101,0.7086334793784752,0.6746349878067355,0.7196434810360886,-0.009752616874681251,-0.01797453985743839,-0.0044343998258892245,-0.005612664248951127,-0.009690373676474018,-0.001945443938782404,-8.278159341705195e-05,-0.00018945114371886668,1.264453188866858e-05,-1.6765547563024619e-06,-0.00015574842491974938,8.149778763230642e-05,-8.034349320141856e-05,-0.00019041201150982303,1.8288830216346606e-05,1.2828308707524272e-06,-0.00014028938710763939,0.00011841416899638357,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.52,0.5002164506162611,0.49046609321944284,0.5098167404192651,0.5044576997091117,0.47768011505825114,0.514698122012039,0.49582178603186877,0.4829324535778475,0.5085418500714021,0.5038408176811067,0.47166150484576513,0.517301817091941,0.7052386105694675,0.6909701702096688,0.719462278259772,0.7167782059056376,0.6887042138801956,0.7274494691282668,0.6935979808388509,0.6797923041843718,0.706090799010756,0.7083766348159316,0.6759790936936677,0.7198284561512394,0.6935677702682398,0.6794067093249835,0.7062212779571191,0.7085684168555422,0.6748047882594668,0.7198670371968158,-0.011668168406022469,-0.020453146365049905,-0.005188625007168,-0.005686676549035985,-0.01073357503027364,-0.002672485598930213,-2.7538675405903185e-05,-0.0001415466274204265,8.82842796813512e-05,-1.6910938587244573e-05,-0.00021708872616779673,0.00018091331724631732,-2.287424283313101e-05,-0.000136279624896034,8.909047504223636e-05,-1.5175853901594483e-05,-0.000218218708730733,0.00015073257059899925,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.54,0.5017138008015133,0.49128142327416363,0.5119232814419796,0.5061008589968686,0.4762373384491732,0.5257185728915277,0.4987383534063844,0.48516503747202877,0.5116196616375708,0.5024762187130448,0.46897261445239463,0.5274580233501058,0.704735438745528,0.69049003061219,0.7185517103550423,0.7157777161368875,0.6904548232878066,0.7280786875906318,0.693618926807974,0.6797615190747073,0.7061693710390297,0.708489770018536,0.6756993162251564,0.719916024554225,0.6935964701885508,0.6794440362164905,0.7062767372901959,0.708653180382825,0.6744823810201386,0.7199666495783242,-0.01116499658208315,-0.01915902068974939,-0.005153759748167712,-0.004375089332900872,-0.010583711933043527,-0.001414501440631849,-4.84846445289835e-05,-0.00015415512743134383,6.14802523410027e-05,-2.9949024535347313e-05,-0.00022019181500460006,0.00018559546553911788,-5.1574163143959006e-05,-0.00015441080170946298,5.2655311307324947e-05,-0.00011558372832126684,-0.00020773761959924641,0.00016460369243390116,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.56,0.49589240083101976,0.48638224833075533,0.505004287318773,0.4952700065251334,0.4797469013135729,0.5139051011667108,0.5027400262039721,0.4853147121854053,0.52269197559946,0.5026511027868845,0.48007968757928104,0.5201503753506771,0.7049360243772116,0.6899155869346626,0.719110939979238,0.7157981778521714,0.6907840605729747,0.7263843169453799,0.6936729267227227,0.6797849816561078,0.7062672237990844,0.7085126387958434,0.6753796800887867,0.7199173490401687,0.693651232293979,0.6795251817154453,0.7062634841332921,0.7086866064487218,0.6742236527498082,0.7199667941100989,-0.011365582213766524,-0.01984242271699594,-0.004844835002909496,-0.004612812031080937,-0.010927313952889817,-0.0012763095066907482,-0.00010248455927785712,-0.00029115674216592137,3.055729860953192e-05,-6.979799876571935e-06,-0.00014490733088140528,4.840878473064136e-05,-0.00010633626857228357,-0.00029277786286817007,2.4262483770156573e-05,-2.777201819831321e-05,-0.00014351561507805477,5.654596505005882e-05,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.5800000000000001,0.4970733141273471,0.48842648708972536,0.5050304264794404,0.49567438899299543,0.48258611057511513,0.5150547058037351,0.5000080925706563,0.4852851274176937,0.5158649124348064,0.5002188778742168,0.480685004568029,0.5151535830836664,0.7079900642224684,0.6909364863714037,0.7276643205312942,0.7156686098409186,0.6926242506515462,0.7285773412077474,0.693641118633606,0.6797212159580449,0.7061881326482689,0.7087452916890822,0.6752938984124364,0.7198348690365992,0.6936228633187073,0.6795269050901415,0.7062764281276638,0.7088075058808725,0.6741598951534182,0.7198575045474468,-0.014419622059023456,-0.02969217557742932,-0.004742466695208719,-0.0046388996424141515,-0.009598096142303447,-0.0019155877310863823,-7.067647016112692e-05,-0.00019707063438814405,2.4450818214454115e-05,-4.998071187256592e-06,-7.222076257359933e-05,3.900569529510789e-05,-7.796729330059768e-05,-0.00020403409015036037,1.736757162257026e-05,-1.0020788486164722e-05,-8.912491372442544e-05,4.8274083658372824e-05,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.6000000000000001,0.49904517434934337,0.4896943571378693,0.5075815533806833,0.5004667317363956,0.48660811239656365,0.5182995512222837,0.5049647157991352,0.4906166617692287,0.521603786191449,0.5031870920547461,0.4875778677737196,0.5249191716176467,0.7109882748756892,0.6911454472782054,0.7365933034969102,0.7156186201341912,0.6920778760854989,0.7302421988147645,0.6936831634656193,0.6797887043398088,0.7061867944867714,0.7088480046890967,0.6752926382343155,0.7198422606526333,0.6936642431318509,0.6795815001225612,0.7062664638203141,0.7090183293437871,0.6742282666291751,0.7199021642856036,-0.01741783271224433,-0.0391683114582008,-0.0044430248346747124,-0.004029587063845652,-0.009415102104370049,-0.0009364540900639873,-0.00011272130217418317,-0.00024079505777690257,-2.244744571568663e-05,-1.2157014509517339e-05,-0.00011373678830089995,9.502327015409318e-06,-0.00011934710644430722,-0.0002554744347017536,-2.0638400335312174e-05,-1.7190327548655127e-05,-0.0001303550434944567,4.415054491288539e-05,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.6199999999999999,0.5004604067645854,0.4909980923856865,0.5097863910670967,0.504895081601841,0.49059184239186615,0.515082892596198,0.5098303240170307,0.49496419631733163,0.5276253072607209,0.5048281194949324,0.4867861782881443,0.52026245645101,0.7154621289484648,0.6915772364358698,0.7495588368790987,0.7149498469748783,0.6890105877386097,0.7304307662685272,0.6936609969360399,0.6797384754408944,0.7061582889692353,0.7087614297124389,0.6752732769242861,0.7198546355421584,0.693623962056406,0.6795271870193904,0.7062547170720521,0.7089610819460849,0.6741478033331256,0.7199080454179946,-0.021891686785019713,-0.05261228502954633,-0.004181305266378517,-0.0031256607168061445,-0.011081343527984316,-0.0007205169676417489,-9.055477259513114e-05,-0.00019550861097926178,-6.453725776667835e-06,-9.935255025406153e-06,-6.173782792429083e-05,3.4619015275572096e-06,-7.906603099909701e-05,-0.00018433997561090665,6.43544227127422e-06,-2.1408917904142122e-05,-7.350263828720394e-05,2.3155010727970993e-05,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.6399999999999999,0.4999906127881811,0.49035250932169316,0.5094265296036331,0.4999570691632952,0.4847896675964058,0.5135238593457073,0.5094615859304712,0.4945883496145367,0.5287094099530404,0.5027831975832668,0.48634151707586515,0.5257039736992567,0.7148695522517708,0.6924103034504213,0.7460941492342346,0.713910910525612,0.6869645539948733,0.730386539003208,0.6936187378348242,0.6796804427303427,0.7061280970143211,0.7086908561027654,0.675247612770358,0.7197729530795081,0.693585134667957,0.6794578596999641,0.7062241621302251,0.7088279731520868,0.674135610445396,0.7197999277165386,-0.021299110088325888,-0.049709011711750094,-0.004265476036573281,-0.0033378871615661887,-0.010819868724077503,-0.000907044664552159,-4.829567137909204e-05,-0.00015180637078874445,4.4818829685862084e-05,-2.0937728045455906e-05,-6.567903117851714e-05,1.8170312149901058e-05,-4.023864255049765e-05,-0.00014904609761233316,6.040848193395986e-05,-6.816135892540043e-06,-0.00010515461439958296,4.207640020734149e-05,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.6599999999999999,0.5009673398252454,0.4931167440171272,0.5092607564108167,0.4982363983217116,0.4887304168036037,0.513227248529367,0.5103741901170051,0.49569693959088806,0.5304228197933551,0.5015840499009299,0.4827522024257952,0.5189148506533399,0.716466003085578,0.6928352344978699,0.747779629684061,0.714898642175538,0.6866623169330375,0.7287808485309883,0.6936008395099901,0.6796818130949033,0.7060986403163417,0.7085088067487482,0.6752006381055334,0.7197305651170187,0.6935759168073691,0.6794511212604213,0.706221879367686,0.7086811640951333,0.6740695131773369,0.7197527120088991,-0.0228955609221329,-0.051843742691923995,-0.004414328449217388,-0.004286954157549483,-0.00917202516022289,-0.0015939265537321945,-3.0397346544930898e-05,-0.00012363374332468094,4.407001269471973e-05,1.0650557574765074e-07,-6.586627055488181e-05,2.8961454398568343e-05,-3.1020781962437806e-05,-0.00012783504682964972,5.1270571570327054e-05,-9.603141955805139e-06,-8.591692813650353e-05,4.322507604495596e-05,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
0.6799999999999999,0.5017653830985853,0.4925287530089347,0.5110120309390076,0.5007169010101823,0.48336856570482845,0.5132105733311678,0.5128226282156397,0.4979661624822217,0.532428018929802,0.5015879311720943,0.48603071444747514,0.5198338822929913,0.7172160493523019,0.6927010258810655,0.7492715229673969,0.7138497967066981,0.6849793306204636,0.7264969816960007,0.6936171617750627,0.6797780531036766,0.7061210822623875,0.7084801469459319,0.6751932656931301,0.7197432644151868,0.6935730852940535,0.6794495723908917,0.7062391328158881,0.7086623889693713,0.6740799141107974,0.7197667976702189,-0.023645607188856943,-0.052941349073176575,-0.004153079725918249,-0.0036517614224367834,-0.006825455629670574,-0.0016995247554529025,-4.6719611617615364e-05,-0.0001315984054877724,3.4157420687002695e-05,-6.7159927974458355e-06,-8.196220401529564e-05,2.252621750944983e-05,-2.8189268646701477e-05,-0.00010916157791813112,5.96526936065969e-05,-1.157728216572007e-06,-8.792114483965885e-05,4.6434690626706576e-05,0.6935704421634451,0.6935448960254067,0.5012605088150218,0.5058478794805081
