packet,world,seed,dimension,rate,first,second,estimate,ci_lower,ci_upper,test_groups,test_trials,units,ci_scope,oracle_expected_gain_bits,mode,outer_profile
N3,strong_history_null,221007,400,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,8.56969578027354e-18,L0,2
N3,strong_history_null,221007,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_null,221007,400,0.2,H,Hdup,-0.00313899748107573,-0.005547520546554978,-0.0008236583701665164,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_null,221007,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_null,221007,400,0.2,Hdup,HP,0.00313899748107573,0.0008236583701665157,0.005547520546554975,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment,221007,400,0.2,H,HP,0.04940964462936142,0.04085392567371881,0.05884074200495188,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.05455813290353663,L0,2
N3,strong_history_increment,221007,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment,221007,400,0.2,H,Hdup,-0.004826648295619587,-0.00867999211411157,-0.002163812950605696,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment,221007,400,0.2,Hnoise,HP,0.04940964462936142,0.04085392567371881,0.05884074200495188,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment,221007,400,0.2,Hdup,HP,0.054236292924981,0.044249119072296034,0.06510480675430705,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,history_copy,221007,400,0.2,H,HP,-0.0016758248270091296,-0.0036437981770966374,0.0002399484488744551,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,8.56969578027354e-18,L0,2
N3,history_copy,221007,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,history_copy,221007,400,0.2,H,Hdup,-0.00313899748107573,-0.005547520546554978,-0.0008236583701665164,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,history_copy,221007,400,0.2,Hnoise,HP,-0.0016758248270091296,-0.0036437981770966374,0.0002399484488744551,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,history_copy,221007,400,0.2,Hdup,HP,0.0014631726540666006,-0.0007852714988636809,0.0038262464502213274,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,near_deterministic,221007,400,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,2
N3,near_deterministic,221007,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,near_deterministic,221007,400,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,near_deterministic,221007,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,near_deterministic,221007,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment_weak,221007,400,0.2,H,HP,0.00496746857661957,0.0009030674337475041,0.0089784635002476,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.006703743922617723,L0,2
N3,strong_history_increment_weak,221007,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment_weak,221007,400,0.2,H,Hdup,-0.003933919087750866,-0.006695230006072592,-0.0016644967041973741,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment_weak,221007,400,0.2,Hnoise,HP,0.00496746857661957,0.0009030674337475041,0.0089784635002476,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment_weak,221007,400,0.2,Hdup,HP,0.008901387664370436,0.005870796093547769,0.012278842955742804,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_null,221008,400,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,1.0587235181213135e-17,L0,3
N3,strong_history_null,221008,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_null,221008,400,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_null,221008,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_null,221008,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment,221008,400,0.2,H,HP,0.028428985292632603,0.018902515001202057,0.03832979851690591,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.05678689566903401,L0,3
N3,strong_history_increment,221008,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment,221008,400,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment,221008,400,0.2,Hnoise,HP,0.028428985292632603,0.018902515001202057,0.03832979851690591,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment,221008,400,0.2,Hdup,HP,0.028428985292632603,0.018902515001202057,0.03832979851690591,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,history_copy,221008,400,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,1.0587235181213135e-17,L0,3
N3,history_copy,221008,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,history_copy,221008,400,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,history_copy,221008,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,history_copy,221008,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,near_deterministic,221008,400,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,3
N3,near_deterministic,221008,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,near_deterministic,221008,400,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,near_deterministic,221008,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,near_deterministic,221008,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment_weak,221008,400,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.007011094224744513,L0,3
N3,strong_history_increment_weak,221008,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment_weak,221008,400,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment_weak,221008,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment_weak,221008,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_null,221009,400,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,9.144417122912946e-18,L0,4
N3,strong_history_null,221009,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_null,221009,400,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_null,221009,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_null,221009,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment,221009,400,0.2,H,HP,0.04661871781989457,0.035329024024301915,0.057494863397796726,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.05679344779739535,L0,4
N3,strong_history_increment,221009,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment,221009,400,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment,221009,400,0.2,Hnoise,HP,0.04661871781989457,0.035329024024301915,0.057494863397796726,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment,221009,400,0.2,Hdup,HP,0.04661871781989457,0.035329024024301915,0.057494863397796726,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,history_copy,221009,400,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,9.144417122912946e-18,L0,4
N3,history_copy,221009,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,history_copy,221009,400,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,history_copy,221009,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,history_copy,221009,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,near_deterministic,221009,400,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,4
N3,near_deterministic,221009,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,near_deterministic,221009,400,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,near_deterministic,221009,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,near_deterministic,221009,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment_weak,221009,400,0.2,H,HP,0.0022790198419363147,2.9630004848588486e-05,0.004952163433181355,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.007003805291918255,L0,4
N3,strong_history_increment_weak,221009,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment_weak,221009,400,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment_weak,221009,400,0.2,Hnoise,HP,0.0022790198419363147,2.9630004848588486e-05,0.004952163433181355,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment_weak,221009,400,0.2,Hdup,HP,0.0022790198419363147,2.9630004848588486e-05,0.004952163433181355,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_null,221010,400,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,9.891815656745647e-18,L0,0
N3,strong_history_null,221010,400,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_null,221010,400,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_null,221010,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_null,221010,400,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment,221010,400,0.2,H,HP,0.0390555596112909,0.0320127228455353,0.046911399372058744,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.05816679908462144,L0,0
N3,strong_history_increment,221010,400,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment,221010,400,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment,221010,400,0.2,Hnoise,HP,0.0390555596112909,0.0320127228455353,0.046911399372058744,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment,221010,400,0.2,Hdup,HP,0.0390555596112909,0.0320127228455353,0.046911399372058744,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,history_copy,221010,400,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,9.891815656745647e-18,L0,0
N3,history_copy,221010,400,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,history_copy,221010,400,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,history_copy,221010,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,history_copy,221010,400,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,near_deterministic,221010,400,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,0
N3,near_deterministic,221010,400,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,near_deterministic,221010,400,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,near_deterministic,221010,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,near_deterministic,221010,400,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment_weak,221010,400,0.2,H,HP,0.00188650926959275,-0.0013358244072225376,0.005286437748297319,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.007156803945043892,L0,0
N3,strong_history_increment_weak,221010,400,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment_weak,221010,400,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment_weak,221010,400,0.2,Hnoise,HP,0.00188650926959275,-0.0013358244072225376,0.005286437748297319,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment_weak,221010,400,0.2,Hdup,HP,0.00188650926959275,-0.0013358244072225376,0.005286437748297319,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_null,221011,400,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,9.113005895811587e-18,L0,1
N3,strong_history_null,221011,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_null,221011,400,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_null,221011,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_null,221011,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment,221011,400,0.2,H,HP,0.019859722281453246,0.0067611040460316746,0.0350255973061063,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.05311292075021592,L0,1
N3,strong_history_increment,221011,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment,221011,400,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment,221011,400,0.2,Hnoise,HP,0.019859722281453246,0.0067611040460316746,0.0350255973061063,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment,221011,400,0.2,Hdup,HP,0.019859722281453246,0.0067611040460316746,0.0350255973061063,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,history_copy,221011,400,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,9.113005895811587e-18,L0,1
N3,history_copy,221011,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,history_copy,221011,400,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,history_copy,221011,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,history_copy,221011,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,near_deterministic,221011,400,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,1
N3,near_deterministic,221011,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,near_deterministic,221011,400,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,near_deterministic,221011,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,near_deterministic,221011,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment_weak,221011,400,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.006552998553636845,L0,1
N3,strong_history_increment_weak,221011,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment_weak,221011,400,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment_weak,221011,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment_weak,221011,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_null,221012,400,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,7.722249902114554e-18,L0,2
N3,strong_history_null,221012,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_null,221012,400,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_null,221012,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_null,221012,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment,221012,400,0.2,H,HP,0.03414203794668683,0.020930109144706197,0.04612289371083291,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.05472139702227409,L0,2
N3,strong_history_increment,221012,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment,221012,400,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment,221012,400,0.2,Hnoise,HP,0.03414203794668683,0.020930109144706197,0.04612289371083291,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment,221012,400,0.2,Hdup,HP,0.03414203794668683,0.020930109144706197,0.04612289371083291,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,history_copy,221012,400,0.2,H,HP,0.0007323779993981769,-0.0024384957192407097,0.003871053521516285,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,7.722249902114554e-18,L0,2
N3,history_copy,221012,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,history_copy,221012,400,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,history_copy,221012,400,0.2,Hnoise,HP,0.0007323779993981769,-0.0024384957192407097,0.003871053521516285,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,history_copy,221012,400,0.2,Hdup,HP,0.0007323779993981769,-0.0024384957192407097,0.003871053521516285,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,near_deterministic,221012,400,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,2
N3,near_deterministic,221012,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,near_deterministic,221012,400,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,near_deterministic,221012,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,near_deterministic,221012,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment_weak,221012,400,0.2,H,HP,0.0010615609016757788,-0.0015889190322938395,0.004118608897792707,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.006708050060119999,L0,2
N3,strong_history_increment_weak,221012,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment_weak,221012,400,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment_weak,221012,400,0.2,Hnoise,HP,0.0010615609016757788,-0.0015889190322938395,0.004118608897792707,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment_weak,221012,400,0.2,Hdup,HP,0.0010615609016757788,-0.0015889190322938395,0.004118608897792707,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_null,221013,400,0.2,H,HP,-0.003153838983591626,-0.005870703805923597,-0.0005204171059530747,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,8.737491952108813e-18,L0,3
N3,strong_history_null,221013,400,0.2,H,Hnoise,-0.002227161068447022,-0.005247300450663939,0.001037183643018843,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_null,221013,400,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_null,221013,400,0.2,Hnoise,HP,-0.0009266779151446044,-0.0036808552260293725,0.0013153238581081232,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_null,221013,400,0.2,Hdup,HP,-0.003153838983591626,-0.005870703805923597,-0.0005204171059530747,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment,221013,400,0.2,H,HP,0.03094213844390964,0.021571635846827916,0.03868752009931304,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.056730452962356785,L0,3
N3,strong_history_increment,221013,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment,221013,400,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment,221013,400,0.2,Hnoise,HP,0.03094213844390964,0.021571635846827916,0.03868752009931304,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment,221013,400,0.2,Hdup,HP,0.03094213844390964,0.021571635846827916,0.03868752009931304,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,history_copy,221013,400,0.2,H,HP,0.00515757412119983,0.0016015525008498397,0.008858697466403512,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,8.737491952108813e-18,L0,3
N3,history_copy,221013,400,0.2,H,Hnoise,-0.002227161068447022,-0.005247300450663939,0.001037183643018843,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,history_copy,221013,400,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,history_copy,221013,400,0.2,Hnoise,HP,0.007384735189646853,0.0029864404059267687,0.011067010394482775,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,history_copy,221013,400,0.2,Hdup,HP,0.00515757412119983,0.0016015525008498397,0.008858697466403512,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,near_deterministic,221013,400,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,3
N3,near_deterministic,221013,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,near_deterministic,221013,400,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,near_deterministic,221013,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,near_deterministic,221013,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
