model,seed,partition,train_block,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
child_spatial_meanfilter,11,early_late_halves,1,19,1,480,85,0.5416530156366345,0.5594192107222635,0.9986087083816528,0.001391291618347168
child_spatial_meanfilter,11,early_late_halves,1,21,2,402,75,0.5023037716615698,0.48177370030581046,1.0256211757659912,-0.02562117576599121
child_spatial_meanfilter,11,early_late_halves,1,22,2,329,67,0.533525122479207,0.5332118035775322,1.0058666467666626,-0.005866646766662598
child_spatial_meanfilter,11,early_late_halves,1,23,3,590,107,0.6156614616590236,0.5799326638416439,0.978567898273468,0.021432101726531982
child_spatial_meanfilter,11,early_late_halves,1,24,1,266,48,0.6223719418960244,0.5768348623853211,0.9878778457641602,0.012122154235839844
child_spatial_meanfilter,11,early_late_halves,1,26,1,276,57,0.8328526796443163,0.7600336457582312,0.9205005168914795,0.07949948310852051
child_spatial_meanfilter,11,early_late_halves,1,27,2,319,64,0.5034926470588235,0.5167892156862746,1.0347158908843994,-0.034715890884399414
child_spatial_meanfilter,11,early_late_halves,1,28,2,446,87,0.42530336503057664,0.4525181698844171,1.0320113897323608,-0.03201138973236084
child_spatial_meanfilter,11,early_late_halves,1,30,1,432,84,0.5192939244663383,0.5367405582922824,1.0080440044403076,-0.008044004440307617
child_spatial_meanfilter,11,early_late_halves,1,31,1,431,83,0.5482273923279324,0.5396413239163551,0.9979091882705688,0.0020908117294311523
child_spatial_meanfilter,11,early_late_halves,1,32,1,442,79,0.370000348711511,0.41911636503120964,1.0631376504898071,-0.06313765048980713
child_spatial_meanfilter,11,early_late_halves,1,33,2,444,99,0.5683208900600205,0.5555994729907774,0.9955160021781921,0.004483997821807861
child_spatial_meanfilter,11,early_late_halves,1,34,1,379,89,0.6100929872142581,0.5253777605579233,0.9812910556793213,0.01870894432067871
child_spatial_meanfilter,11,early_late_halves,1,35,1,312,68,0.7373734329797492,0.6864754098360656,0.9449320435523987,0.05506795644760132
child_spatial_meanfilter,11,early_late_halves,1,37,2,463,89,0.5047467403713273,0.49181337499248934,1.0285695791244507,-0.028569579124450684
child_spatial_meanfilter,11,early_late_halves,1,38,2,365,77,0.43283279220779214,0.4695616883116883,1.0355037450790405,-0.03550374507904053
child_spatial_meanfilter,11,early_late_halves,1,39,2,424,70,0.6411218724778046,0.6016142050040355,0.9704890251159668,0.029510974884033203
child_spatial_meanfilter,11,early_late_halves,1,40,1,461,85,0.45117334167709633,0.4547090112640801,1.026894211769104,-0.026894211769104004
child_spatial_meanfilter,11,early_late_halves,1,43,2,420,89,0.5291931158559353,0.546047048440205,1.0093568563461304,-0.009356856346130371
child_spatial,22,odd_even_blocks,0,0,1,275,42,0.5452176578786021,0.4783874923359902,0.9993919134140015,0.0006080865859985352
child_spatial,22,odd_even_blocks,0,2,1,297,50,0.5074493927125506,0.4816194331983806,1.005066990852356,-0.005066990852355957
child_spatial,22,odd_even_blocks,0,3,1,297,53,0.5386637797711105,0.5292298175069595,0.9988692402839661,0.0011307597160339355
child_spatial,22,odd_even_blocks,0,4,1,335,52,0.4356822506115793,0.47346425659146507,1.029117226600647,-0.029117226600646973
child_spatial,22,odd_even_blocks,0,10,6,663,131,0.5048499110371348,0.5111921023933881,1.027729868888855,-0.02772986888885498
child_spatial,22,odd_even_blocks,0,11,9,704,119,0.4585577820871939,0.4726208432090785,1.0424578189849854,-0.04245781898498535
child_spatial,22,odd_even_blocks,0,12,1,302,68,0.5156485671191554,0.5026395173453997,1.0179623365402222,-0.017962336540222168
child_spatial,22,odd_even_blocks,0,13,1,281,60,0.4746606334841629,0.4768476621417798,1.0187084674835205,-0.018708467483520508
child_spatial,22,odd_even_blocks,0,15,1,257,44,0.5638070849338456,0.5488689714041827,0.9988858699798584,0.0011141300201416016
child_spatial,22,odd_even_blocks,0,16,1,283,54,0.46462073427138934,0.47173702086365843,1.0498899221420288,-0.04988992214202881
child_spatial,22,odd_even_blocks,0,19,1,321,68,0.5317368053940944,0.49543710764938387,1.0024919509887695,-0.0024919509887695312
child_spatial,22,odd_even_blocks,0,21,2,267,44,0.5342437831227069,0.532358336730534,1.000037670135498,-3.7670135498046875e-05
child_spatial,22,odd_even_blocks,0,23,3,379,71,0.6291841960856044,0.6058395829522589,0.9622753858566284,0.03772461414337158
child_spatial,22,odd_even_blocks,0,26,1,206,43,0.9485661292623769,0.8792267085176202,0.8541122674942017,0.14588773250579834
child_spatial,22,odd_even_blocks,0,27,2,249,54,0.5309591642924976,0.5470085470085471,1.0227653980255127,-0.022765398025512695
child_spatial,22,odd_even_blocks,0,28,2,297,55,0.37990232907588284,0.38388429752066117,1.0569714307785034,-0.05697143077850342
child_spatial,22,odd_even_blocks,0,30,1,282,54,0.5058885640025991,0.4892787524366472,1.0113551616668701,-0.011355161666870117
child_spatial,22,odd_even_blocks,0,31,1,281,62,0.45054499926351455,0.47772131389011635,1.0415351390838623,-0.041535139083862305
child_spatial,22,odd_even_blocks,0,32,1,299,65,0.572879684418146,0.5871794871794871,0.9938241243362427,0.006175875663757324
child_spatial,22,odd_even_blocks,0,33,2,301,60,0.5622060857538036,0.5256569847856155,0.9923970103263855,0.007602989673614502
child_spatial,22,odd_even_blocks,0,34,1,245,44,0.46675712347354137,0.4461781999095432,1.0287370681762695,-0.02873706817626953
child_spatial,22,odd_even_blocks,0,37,2,295,52,0.512701804368471,0.4989711934156379,1.0428576469421387,-0.04285764694213867
child_spatial,22,odd_even_blocks,0,38,2,234,50,0.48005434782608697,0.49880434782608696,1.0161421298980713,-0.01614212989807129
child_spatial,22,odd_even_blocks,0,39,2,273,54,0.5248181971926263,0.5157280568239473,1.0129221677780151,-0.012922167778015137
child_spatial,22,odd_even_blocks,0,40,1,307,57,0.5949473684210524,0.5314736842105263,0.978736937046051,0.021263062953948975
child_spatial,22,odd_even_blocks,0,43,2,288,50,0.4721848739495798,0.48899159663865543,1.0634710788726807,-0.06347107887268066
child_spatial_meanfilter,22,odd_even_blocks,0,0,1,275,42,0.5728080931943593,0.5097588391579808,1.0002212524414062,-0.00022125244140625
child_spatial_meanfilter,22,odd_even_blocks,0,2,1,297,50,0.4815789473684211,0.4979757085020243,1.0047625303268433,-0.004762530326843262
child_spatial_meanfilter,22,odd_even_blocks,0,3,1,297,53,0.5869548407052273,0.4979508196721312,0.9987688064575195,0.0012311935424804688
child_spatial_meanfilter,22,odd_even_blocks,0,4,1,335,52,0.4680959499864094,0.49469964664310956,1.0050667524337769,-0.0050667524337768555
child_spatial_meanfilter,22,odd_even_blocks,0,10,6,663,131,0.501477931469896,0.4925170751305745,1.0034735202789307,-0.003473520278930664
child_spatial_meanfilter,22,odd_even_blocks,0,11,9,704,119,0.5033613445378151,0.48411261940673705,1.0053400993347168,-0.005340099334716797
child_spatial_meanfilter,22,odd_even_blocks,0,12,1,302,68,0.4791980894922071,0.4859854198089492,1.005663275718689,-0.005663275718688965
child_spatial_meanfilter,22,odd_even_blocks,0,13,1,281,60,0.4604826546003017,0.5121417797888387,1.0057826042175293,-0.005782604217529297
child_spatial_meanfilter,22,odd_even_blocks,0,15,1,257,44,0.5036278275714896,0.4953051643192488,1.0034446716308594,-0.003444671630859375
child_spatial_meanfilter,22,odd_even_blocks,0,16,1,283,54,0.517588549247938,0.48629306162057256,1.004570722579956,-0.004570722579956055
child_spatial_meanfilter,22,odd_even_blocks,0,19,1,321,68,0.5218553824691933,0.5215066263659613,1.001318335533142,-0.0013183355331420898
child_spatial_meanfilter,22,odd_even_blocks,0,21,2,267,44,0.4681002853648593,0.5028536485935589,1.0059928894042969,-0.005992889404296875
child_spatial_meanfilter,22,odd_even_blocks,0,23,3,379,71,0.5517880007316627,0.48541247484909456,1.0017749071121216,-0.001774907112121582
child_spatial_meanfilter,22,odd_even_blocks,0,26,1,206,43,0.7803538307889856,0.5232558139534884,0.9868664741516113,0.013133525848388672
child_spatial_meanfilter,22,odd_even_blocks,0,27,2,249,54,0.552326685660019,0.527920227920228,0.999954104423523,4.589557647705078e-05
child_spatial_meanfilter,22,odd_even_blocks,0,28,2,297,55,0.5256198347107437,0.48429752066115705,1.0028090476989746,-0.0028090476989746094
child_spatial_meanfilter,22,odd_even_blocks,0,30,1,282,54,0.45329759584145546,0.48050682261208577,1.0090103149414062,-0.00901031494140625
child_spatial_meanfilter,22,odd_even_blocks,0,31,1,281,62,0.4369936662247754,0.47610104580939755,1.015275478363037,-0.01527547836303711
child_spatial_meanfilter,22,odd_even_blocks,0,32,1,299,65,0.4887245233399079,0.4982905982905983,1.0051920413970947,-0.0051920413970947266
child_spatial_meanfilter,22,odd_even_blocks,0,33,2,301,60,0.48855463347164585,0.4854771784232365,1.0047259330749512,-0.004725933074951172
child_spatial_meanfilter,22,odd_even_blocks,0,34,1,245,44,0.5822026232473994,0.47761194029850745,0.9996881484985352,0.00031185150146484375
child_spatial_meanfilter,22,odd_even_blocks,0,37,2,295,52,0.4907011712567268,0.5447135169357392,1.0019832849502563,-0.0019832849502563477
child_spatial_meanfilter,22,odd_even_blocks,0,38,2,234,50,0.5482065217391304,0.5064130434782609,0.998927116394043,0.0010728836059570312
child_spatial_meanfilter,22,odd_even_blocks,0,39,2,273,54,0.50016911889058,0.47539320142059865,1.0081969499588013,-0.00819694995880127
child_spatial_meanfilter,22,odd_even_blocks,0,40,1,307,57,0.4479298245614035,0.49631578947368415,1.0131993293762207,-0.013199329376220703
child_spatial_meanfilter,22,odd_even_blocks,0,43,2,288,50,0.43394957983193283,0.5152941176470588,1.0102570056915283,-0.01025700569152832
child_spatial,22,odd_even_blocks,1,0,1,328,48,0.48783482142857143,0.4785714285714286,0.9996287822723389,0.0003712177276611328
child_spatial,22,odd_even_blocks,1,2,1,307,46,0.5195319007163085,0.477927702815259,1.002018690109253,-0.0020186901092529297
child_spatial,22,odd_even_blocks,1,3,1,328,41,0.4234724228775389,0.4930313588850174,1.0193099975585938,-0.01930999755859375
child_spatial,22,odd_even_blocks,1,4,1,323,48,0.5259848484848485,0.5514772727272728,0.9969838857650757,0.0030161142349243164
child_spatial,22,odd_even_blocks,1,10,6,680,137,0.5255205602828299,0.5212189646597035,1.0139310359954834,-0.013931035995483398
child_spatial,22,odd_even_blocks,1,11,9,721,143,0.5261632830836984,0.5109432090400949,1.0088468790054321,-0.008846879005432129
child_spatial,22,odd_even_blocks,1,12,1,298,60,0.5353641456582633,0.5394957983193277,0.9980003237724304,0.00199967622756958
child_spatial,22,odd_even_blocks,1,13,1,260,51,0.5540388404165494,0.5493948775682522,0.9919262528419495,0.008073747158050537
child_spatial,22,odd_even_blocks,1,15,1,238,47,0.5280160409936505,0.4974378968474992,0.9977278113365173,0.002272188663482666
child_spatial,22,odd_even_blocks,1,16,1,259,53,0.46176039567686394,0.42306283202051653,1.0142446756362915,-0.014244675636291504
child_spatial,22,odd_even_blocks,1,19,1,308,62,0.5058025177025963,0.46518489378442174,1.0029981136322021,-0.0029981136322021484
child_spatial,22,odd_even_blocks,1,21,2,269,57,0.517212843429328,0.4995862297252565,1.006378412246704,-0.0063784122467041016
child_spatial,22,odd_even_blocks,1,23,3,423,93,0.4428967090257413,0.4740469208211143,1.0255019664764404,-0.02550196647644043
child_spatial,22,odd_even_blocks,1,26,1,207,41,0.538642374375551,0.5105054363796651,1.001570463180542,-0.0015704631805419922
child_spatial,22,odd_even_blocks,1,27,2,224,42,0.4885531135531136,0.4981684981684982,1.0231980085372925,-0.02319800853729248
child_spatial,22,odd_even_blocks,1,28,2,300,61,0.5119006790589203,0.5088140476027162,1.0096802711486816,-0.00968027114868164
child_spatial,22,odd_even_blocks,1,30,1,284,59,0.5388323917137476,0.5097928436911487,1.0130712985992432,-0.013071298599243164
child_spatial,22,odd_even_blocks,1,31,1,281,52,0.44344138394356736,0.4613705072220356,1.0344386100769043,-0.0344386100769043
child_spatial,22,odd_even_blocks,1,32,1,307,55,0.5325396825396824,0.5281746031746032,1.0081286430358887,-0.008128643035888672
child_spatial,22,odd_even_blocks,1,33,2,303,54,0.47876691952997175,0.47211066488174924,1.011859655380249,-0.011859655380249023
child_spatial,22,odd_even_blocks,1,34,1,230,59,0.47051243929031616,0.5042620675983744,1.0276609659194946,-0.02766096591949463
child_spatial,22,odd_even_blocks,1,37,2,322,69,0.5227988772412213,0.5111989459815547,1.0027977228164673,-0.002797722816467285
child_spatial,22,odd_even_blocks,1,38,2,251,54,0.44726452340665535,0.42122579432224105,1.016528844833374,-0.016528844833374023
child_spatial,22,odd_even_blocks,1,39,2,283,45,0.49603174603174605,0.5262838468720821,1.0173485279083252,-0.017348527908325195
child_spatial,22,odd_even_blocks,1,40,1,315,66,0.5029816234635511,0.5146038700255567,1.0093839168548584,-0.009383916854858398
child_spatial,22,odd_even_blocks,1,43,2,298,59,0.4811715481171548,0.46918658251187856,1.0429390668869019,-0.042939066886901855
child_spatial_meanfilter,22,odd_even_blocks,1,0,1,328,48,0.5014136904761906,0.5380952380952381,0.9995521903038025,0.00044780969619750977
child_spatial_meanfilter,22,odd_even_blocks,1,2,1,307,46,0.4900049975012494,0.5001249375312344,1.0008363723754883,-0.0008363723754882812
child_spatial_meanfilter,22,odd_even_blocks,1,3,1,328,41,0.4358375116852214,0.49825783972125437,1.0016916990280151,-0.0016916990280151367
child_spatial_meanfilter,22,odd_even_blocks,1,4,1,323,48,0.5479166666666667,0.5210227272727272,0.9979070425033569,0.0020929574966430664
child_spatial_meanfilter,22,odd_even_blocks,1,10,6,680,137,0.5287198720275301,0.50746057990886,0.9984232187271118,0.0015767812728881836
child_spatial_meanfilter,22,odd_even_blocks,1,11,9,721,143,0.5485517942265347,0.5223945604568442,0.9967247247695923,0.003275275230407715
child_spatial_meanfilter,22,odd_even_blocks,1,12,1,298,60,0.47226890756302525,0.47128851540616246,1.0049351453781128,-0.004935145378112793
child_spatial_meanfilter,22,odd_even_blocks,1,13,1,260,51,0.5564780936297963,0.5688150858429496,0.9971473217010498,0.0028526782989501953
child_spatial_meanfilter,22,odd_even_blocks,1,15,1,238,47,0.4835134231926033,0.49855185473989083,1.0006580352783203,-0.0006580352783203125
child_spatial_meanfilter,22,odd_even_blocks,1,16,1,259,53,0.47664407400622827,0.4991298772668987,1.001814842224121,-0.0018148422241210938
child_spatial_meanfilter,22,odd_even_blocks,1,19,1,308,62,0.5166863362182009,0.4851167060057697,0.9986958503723145,0.0013041496276855469
child_spatial_meanfilter,22,odd_even_blocks,1,21,2,269,57,0.4578368090036412,0.48320092684541543,1.0025336742401123,-0.0025336742401123047
child_spatial_meanfilter,22,odd_even_blocks,1,23,3,423,93,0.518295861844249,0.4892961876832845,1.000368595123291,-0.0003685951232910156
child_spatial_meanfilter,22,odd_even_blocks,1,26,1,207,41,0.4947840141052013,0.4525418748163385,1.0005799531936646,-0.0005799531936645508
child_spatial_meanfilter,22,odd_even_blocks,1,27,2,224,42,0.523024594453166,0.532967032967033,0.9949436783790588,0.005056321620941162
child_spatial_meanfilter,22,odd_even_blocks,1,28,2,300,61,0.4741751834830921,0.47492969339460867,0.999998927116394,1.0728836059570312e-06
child_spatial_meanfilter,22,odd_even_blocks,1,30,1,284,59,0.42828625235404894,0.44071563088512244,1.0056138038635254,-0.005613803863525391
child_spatial_meanfilter,22,odd_even_blocks,1,31,1,281,52,0.49827846825663424,0.49177023849512935,0.9987199306488037,0.001280069351196289
child_spatial_meanfilter,22,odd_even_blocks,1,32,1,307,55,0.47972582972582967,0.49682539682539684,1.0015745162963867,-0.0015745162963867188
child_spatial_meanfilter,22,odd_even_blocks,1,33,2,303,54,0.522720511676335,0.5126059794734493,1.0000720024108887,-7.200241088867188e-05
child_spatial_meanfilter,22,odd_even_blocks,1,34,1,230,59,0.4792843691148776,0.5045594211517495,1.0056407451629639,-0.005640745162963867
child_spatial_meanfilter,22,odd_even_blocks,1,37,2,322,69,0.5280976112734147,0.5223978919631094,0.996883749961853,0.0031162500381469727
child_spatial_meanfilter,22,odd_even_blocks,1,38,2,251,54,0.5068621921413798,0.5119853355893965,0.9978523254394531,0.002147674560546875
child_spatial_meanfilter,22,odd_even_blocks,1,39,2,283,45,0.47815126050420165,0.5183940242763772,1.0021796226501465,-0.0021796226501464844
child_spatial_meanfilter,22,odd_even_blocks,1,40,1,315,66,0.4711877814287453,0.500638919313618,1.0029065608978271,-0.0029065608978271484
child_spatial_meanfilter,22,odd_even_blocks,1,43,2,298,59,0.5709524147223601,0.5460605630806326,0.9943956136703491,0.005604386329650879
child_spatial,22,early_late_halves,0,0,1,475,72,0.517094017094017,0.4912462089881445,1.0127664804458618,-0.012766480445861816
child_spatial,22,early_late_halves,0,2,1,448,62,0.5371051312050811,0.5572873140564933,1.0200505256652832,-0.020050525665283203
child_spatial,22,early_late_halves,0,3,1,466,72,0.5465136773829666,0.5264029892836999,1.010129690170288,-0.010129690170288086
child_spatial,22,early_late_halves,0,4,1,493,80,0.5652996368038741,0.5204903147699758,1.0191656351089478,-0.019165635108947754
child_spatial,22,early_late_halves,0,5,1,377,56,0.5567423230974633,0.5514574988874055,1.0307867527008057,-0.030786752700805664
child_spatial,22,early_late_halves,0,6,1,451,67,0.43520677860696516,0.47702891791044777,1.0776108503341675,-0.07761085033416748
child_spatial,22,early_late_halves,0,9,1,363,52,0.9999999999999999,1.0,0.19495412707328796,0.805045872926712
child_spatial,22,early_late_halves,0,10,6,981,209,0.5261329548553437,0.5200312368297098,1.0158954858779907,-0.015895485877990723
child_spatial,22,early_late_halves,0,11,9,1064,196,0.4994562917332832,0.5050197498354181,1.034877061843872,-0.03487706184387207
child_spatial,22,early_late_halves,0,12,1,427,92,0.5265087605451005,0.4697436729396496,1.035630226135254,-0.035630226135253906
child_spatial,22,early_late_halves,0,13,1,401,77,0.600669392336059,0.5535914702581369,0.9694263339042664,0.030573666095733643
child_spatial,22,early_late_halves,0,15,1,343,72,0.5808476834768348,0.572109471094711,0.9876836538314819,0.012316346168518066
child_spatial,22,early_late_halves,0,16,1,447,93,0.40302837008687203,0.4010843812648077,1.057692289352417,-0.05769228935241699
child_spatial,22,early_late_halves,0,19,1,467,103,0.5682545609730076,0.5243918702656567,0.9928356409072876,0.007164359092712402
child_spatial,22,early_late_halves,0,21,2,393,83,0.5336183443451225,0.5237465993004276,1.0177502632141113,-0.017750263214111328
child_spatial,22,early_late_halves,0,22,2,355,63,0.4769243313763861,0.4460752337464666,1.0272996425628662,-0.02729964256286621
child_spatial,22,early_late_halves,0,23,3,617,115,0.8251602286506149,0.7564611120734454,0.8479343056678772,0.1520656943321228
child_spatial,22,early_late_halves,0,24,1,323,61,0.6756350894756601,0.5582843198598424,0.9909684658050537,0.009031534194946289
child_spatial,22,early_late_halves,0,26,1,349,60,0.9867935409457901,0.9363033448673587,0.6556699872016907,0.3443300127983093
child_spatial,22,early_late_halves,0,27,2,355,69,0.6113053613053613,0.5808249721293199,0.9869319796562195,0.013068020343780518
child_spatial,22,early_late_halves,0,28,2,444,89,0.4523500553885108,0.4727013768001266,1.0719075202941895,-0.07190752029418945
child_spatial,22,early_late_halves,0,30,1,413,80,0.575319069069069,0.5253378378378378,0.995553195476532,0.004446804523468018
child_spatial,22,early_late_halves,0,31,1,431,86,0.527721604314122,0.5470508931580721,1.0572961568832397,-0.057296156883239746
child_spatial,22,early_late_halves,0,32,1,478,109,0.5076079659879168,0.5266278809577086,1.0531527996063232,-0.05315279960632324
child_spatial,22,early_late_halves,0,33,2,461,89,0.5339041923402199,0.5337229672586685,1.0155117511749268,-0.015511751174926758
child_spatial,22,early_late_halves,0,34,1,353,70,0.753962645128723,0.685007571933367,0.8909828662872314,0.10901713371276855
child_spatial,22,early_late_halves,0,35,1,369,69,0.8609903381642512,0.7946376811594202,0.7985230088233948,0.20147699117660522
child_spatial,22,early_late_halves,0,37,2,463,91,0.4446856906534326,0.445468509984639,1.112823486328125,-0.112823486328125
child_spatial,22,early_late_halves,0,38,2,361,77,0.5160051216389244,0.4788046460581672,1.0133397579193115,-0.013339757919311523
child_spatial,22,early_late_halves,0,39,2,384,72,0.6233751780626781,0.5801282051282051,0.9775104522705078,0.022489547729492188
child_spatial,22,early_late_halves,0,40,1,469,103,0.4806886306965887,0.4758873149769218,1.1019266843795776,-0.10192668437957764
child_spatial,22,early_late_halves,0,43,2,453,81,0.5032191689897783,0.4687873357228196,1.0372533798217773,-0.037253379821777344
child_spatial_meanfilter,22,early_late_halves,0,0,1,475,72,0.49483043837882557,0.5056692859112214,1.0013082027435303,-0.0013082027435302734
child_spatial_meanfilter,22,early_late_halves,0,2,1,448,62,0.44181430720374393,0.455415343473174,1.0120668411254883,-0.012066841125488281
child_spatial_meanfilter,22,early_late_halves,0,3,1,466,72,0.5580936266215454,0.5329596728708403,0.9944798946380615,0.0055201053619384766
child_spatial_meanfilter,22,early_late_halves,0,4,1,493,80,0.5425544794188861,0.5386501210653754,0.999430775642395,0.0005692243576049805
child_spatial_meanfilter,22,early_late_halves,0,5,1,377,56,0.49582777036048065,0.5068146417445483,1.0052881240844727,-0.005288124084472656
child_spatial_meanfilter,22,early_late_halves,0,6,1,451,67,0.3987484452736318,0.4373056592039801,1.0222294330596924,-0.022229433059692383
child_spatial_meanfilter,22,early_late_halves,0,9,1,363,52,0.9672582240910215,0.5288461538461539,0.9422785639762878,0.05772143602371216
child_spatial_meanfilter,22,early_late_halves,0,10,6,981,209,0.48881300047103154,0.5033530009668542,1.0080312490463257,-0.008031249046325684
child_spatial_meanfilter,22,early_late_halves,0,11,9,1064,196,0.5233765165052197,0.4980250164581962,0.9991883039474487,0.0008116960525512695
child_spatial_meanfilter,22,early_late_halves,0,12,1,427,92,0.5222744970798183,0.5198734587929916,1.0028570890426636,-0.0028570890426635742
child_spatial_meanfilter,22,early_late_halves,0,13,1,401,77,0.46023729357062676,0.48230319063652394,1.0081610679626465,-0.008161067962646484
child_spatial_meanfilter,22,early_late_halves,0,15,1,343,72,0.566190036900369,0.48359983599836,0.9964766502380371,0.0035233497619628906
child_spatial_meanfilter,22,early_late_halves,0,16,1,447,93,0.4651600753295669,0.47553307818480045,1.0095943212509155,-0.009594321250915527
child_spatial_meanfilter,22,early_late_halves,0,19,1,467,103,0.5127093780006401,0.4780353142003627,1.003941297531128,-0.00394129753112793
child_spatial_meanfilter,22,early_late_halves,0,21,2,393,83,0.5365720948309367,0.5285464438398757,1.0006282329559326,-0.0006282329559326172
child_spatial_meanfilter,22,early_late_halves,0,22,2,355,63,0.5227766905849097,0.4965481626440531,1.0004487037658691,-0.0004487037658691406
child_spatial_meanfilter,22,early_late_halves,0,23,3,617,115,0.5943097176511346,0.5498527628615971,0.991173267364502,0.008826732635498047
child_spatial_meanfilter,22,early_late_halves,0,24,1,323,61,0.6452258791140032,0.5550306594919284,0.9877361059188843,0.012263894081115723
child_spatial_meanfilter,22,early_late_halves,0,26,1,349,60,0.6206170703575546,0.5579873125720877,0.9898020625114441,0.010197937488555908
child_spatial_meanfilter,22,early_late_halves,0,27,2,355,69,0.545581230363839,0.5178118982466808,0.9973193407058716,0.002680659294128418
child_spatial_meanfilter,22,early_late_halves,0,28,2,444,89,0.4896502611172654,0.4955056179775281,1.0057504177093506,-0.005750417709350586
child_spatial_meanfilter,22,early_late_halves,0,30,1,413,80,0.4641141141141141,0.49059684684684685,1.0126047134399414,-0.012604713439941406
child_spatial_meanfilter,22,early_late_halves,0,31,1,431,86,0.5404111897539602,0.506066734074823,0.9997668862342834,0.00023311376571655273
child_spatial_meanfilter,22,early_late_halves,0,32,1,478,109,0.43334327838691233,0.4493548146490639,1.0131036043167114,-0.013103604316711426
child_spatial_meanfilter,22,early_late_halves,0,33,2,461,89,0.5219584390479642,0.4980065241029359,1.0008457899093628,-0.000845789909362793
child_spatial_meanfilter,22,early_late_halves,0,34,1,353,70,0.6360171630489652,0.5524482584553256,0.9865593910217285,0.013440608978271484
child_spatial_meanfilter,22,early_late_halves,0,35,1,369,69,0.6253864734299517,0.5442753623188405,0.9860102534294128,0.013989746570587158
child_spatial_meanfilter,22,early_late_halves,0,37,2,463,91,0.5478996809641972,0.5272657450076805,0.9969963431358337,0.0030036568641662598
child_spatial_meanfilter,22,early_late_halves,0,38,2,361,77,0.4864871044448509,0.502560819462228,1.0066704750061035,-0.006670475006103516
child_spatial_meanfilter,22,early_late_halves,0,39,2,384,72,0.5208110754985755,0.5069444444444444,1.0025901794433594,-0.002590179443359375
child_spatial_meanfilter,22,early_late_halves,0,40,1,469,103,0.43268873680301345,0.4697198790386758,1.019237756729126,-0.019237756729125977
child_spatial_meanfilter,22,early_late_halves,0,43,2,453,81,0.5274624983406345,0.4987056949422541,0.9992613792419434,0.0007386207580566406
child_spatial,22,early_late_halves,1,0,1,449,66,0.5548302872062663,0.5287997468154126,1.0863559246063232,-0.08635592460632324
child_spatial,22,early_late_halves,1,2,1,474,78,0.5460211085211084,0.5257381507381508,1.1197829246520996,-0.11978292465209961
child_spatial,22,early_late_halves,1,3,1,468,64,0.421275525990099,0.4459313118811881,1.2070704698562622,-0.2070704698562622
child_spatial,22,early_late_halves,1,4,1,498,69,0.5476673085368737,0.534965034965035,1.0870051383972168,-0.0870051383972168
child_spatial,22,early_late_halves,1,5,1,334,54,0.5196428571428571,0.5061507936507936,1.1238445043563843,-0.12384450435638428
child_spatial,22,early_late_halves,1,6,1,472,68,0.46208867210250437,0.46811298776936516,1.247817039489746,-0.2478170394897461
child_spatial,22,early_late_halves,1,9,1,420,68,1.0,1.0,0.07882137596607208,0.9211786240339279
child_spatial,22,early_late_halves,1,10,6,1021,194,0.5705069871227515,0.5617434772310799,1.036451816558838,-0.03645181655883789
child_spatial,22,early_late_halves,1,11,9,1094,226,0.5277899555483055,0.5179489009420497,1.0640323162078857,-0.06403231620788574
child_spatial,22,early_late_halves,1,12,1,479,89,0.46802074330164223,0.4300777873811582,1.1350654363632202,-0.13506543636322021
child_spatial,22,early_late_halves,1,13,1,403,82,0.5381619937694704,0.5498632322771826,1.1840790510177612,-0.18407905101776123
child_spatial,22,early_late_halves,1,15,1,375,69,0.5376527422563229,0.542128445581131,1.0734798908233643,-0.07347989082336426
child_spatial,22,early_late_halves,1,16,1,381,69,0.5072463768115942,0.5217391304347826,1.2826809883117676,-0.2826809883117676
child_spatial,22,early_late_halves,1,19,1,480,85,0.5652866716306776,0.5317944899478779,1.0142844915390015,-0.014284491539001465
child_spatial,22,early_late_halves,1,21,2,402,75,0.49017329255861364,0.4944954128440367,1.153418779373169,-0.15341877937316895
child_spatial,22,early_late_halves,1,22,2,329,67,0.5640025065512134,0.5625498461889028,1.0484087467193604,-0.04840874671936035
child_spatial,22,early_late_halves,1,23,3,590,107,0.7653683171765252,0.7126700334745845,0.845282793045044,0.15471720695495605
child_spatial,22,early_late_halves,1,24,1,266,48,0.8423642966360856,0.6749808868501529,0.8558497428894043,0.1441502571105957
child_spatial,22,early_late_halves,1,26,1,276,57,0.9826163582472163,0.9592645998558038,0.39800965785980225,0.6019903421401978
child_spatial,22,early_late_halves,1,27,2,319,64,0.6028186274509804,0.5753676470588236,1.059855580329895,-0.05985558032989502
child_spatial,22,early_late_halves,1,28,2,446,87,0.5404059808535844,0.5150481862133001,1.120084285736084,-0.12008428573608398
child_spatial,22,early_late_halves,1,30,1,432,84,0.5704707170224411,0.5396141215106732,1.0390362739562988,-0.03903627395629883
child_spatial,22,early_late_halves,1,31,1,431,83,0.5491275446614042,0.5626990721506717,1.0370428562164307,-0.037042856216430664
child_spatial,22,early_late_halves,1,32,1,442,79,0.4956411061129128,0.5173658332461555,1.3420753479003906,-0.3420753479003906
child_spatial,22,early_late_halves,1,33,2,444,99,0.5813350900307421,0.5563899868247695,1.081984281539917,-0.08198428153991699
child_spatial,22,early_late_halves,1,34,1,379,89,0.7663115071677645,0.6738860906625339,0.9077062606811523,0.09229373931884766
