window_centre_s,bacc_mean,bacc_lo,bacc_hi,bacc_median,bacc_p25,bacc_p75,auc_mean,auc_lo,auc_hi,auc_median,auc_p25,auc_p75,ll_eeg_raw_mean,ll_eeg_raw_lo,ll_eeg_raw_hi,ll_eeg_raw_median,ll_eeg_raw_p25,ll_eeg_raw_p75,ll_eeg_mean,ll_eeg_lo,ll_eeg_hi,ll_eeg_median,ll_eeg_p25,ll_eeg_p75,ll_stack_mean,ll_stack_lo,ll_stack_hi,ll_stack_median,ll_stack_p25,ll_stack_p75,g_prior_raw_mean,g_prior_raw_lo,g_prior_raw_hi,g_prior_raw_median,g_prior_raw_p25,g_prior_raw_p75,g_prior_mean,g_prior_lo,g_prior_hi,g_prior_median,g_prior_p25,g_prior_p75,g_hist_mean,g_hist_lo,g_hist_hi,g_hist_median,g_hist_p25,g_hist_p75,ll_prior,ll_hist,bacc_hist,auc_hist
0.03999999999999998,0.5020033304921647,0.49175489080321316,0.5126768744847129,0.500910494950197,0.48433319957717613,0.5148560114030659,0.49823898844794906,0.486315807432103,0.5104134743414241,0.49572302583704075,0.4841634735792992,0.5086111007229333,0.6327385460382747,0.6200635735517264,0.6487513806400941,0.6248124664865504,0.6164990038699546,0.6299203197371077,0.6173412675444164,0.6103024342234342,0.6259668473685919,0.6123552182537475,0.607987143882468,0.622172950828464,0.617648133523421,0.6105426118391627,0.6264252158479378,0.6128210328262893,0.6085905348312526,0.6219868497521333,-0.01541707662899601,-0.02909326111973184,-0.0064104472358901075,-0.006452557374169721,-0.010195605392263163,-0.004481523767881634,-1.9798135137675626e-05,-9.598460751376684e-05,4.970884025942701e-05,-9.27238531756025e-06,-3.678123074216111e-05,3.435034530718806e-05,-1.6315665996561684e-05,-9.426151042403752e-05,5.297721708466051e-05,7.392705078101969e-07,-3.61503188078538e-05,6.49862935458434e-05,0.6173214694092787,0.6176318178574244,0.4894631490025135,0.4922525938057955
0.06,0.5033628042016568,0.4906115570169924,0.5157604482566099,0.5006503565649443,0.4879409017147689,0.5209493202301214,0.49784490227807715,0.4820506884253427,0.5124646501697117,0.49360972041044593,0.47968510638577644,0.5255400609415901,0.6452382095986171,0.6193477208877725,0.6795385794687174,0.6225534490684703,0.6160664504963809,0.6286238061606804,0.6172481865214693,0.610145003174807,0.6258864880958286,0.6121845299881129,0.6083476651811073,0.6221679931513627,0.61758606365419,0.6103373943305607,0.6263223585623778,0.6126678091990181,0.6085649978439314,0.6217651970123081,-0.0279167401893384,-0.056144576502266244,-0.007205552857739574,-0.0074954360167934775,-0.01538654765399311,-0.0024810945655587557,7.3282887809283e-05,-0.00013790809375076492,0.0003505687147521719,-2.132126063236761e-05,-0.00016765703186608083,0.0001677387408252351,4.575420323461402e-05,-0.0001600201979990147,0.0003045436960002378,-1.1027079342251778e-05,-0.0002698347381120958,0.00013839409105881328,0.6173214694092787,0.6176318178574244,0.4894631490025135,0.4922525938057955
0.08000000000000002,0.504942531840512,0.4890069789455964,0.5199818128273179,0.5169830340359738,0.4768174181205519,0.5288089658979827,0.4992323193396914,0.4818035774511466,0.5169663007048737,0.49352541769141267,0.4726927577008307,0.5355822532998947,0.6355197527611631,0.6187175019973539,0.6580214123194431,0.6220340875853275,0.6155230045888362,0.6279488813608936,0.6174240811088244,0.6103729934261795,0.6260293182088058,0.6122872029679018,0.6081716478135055,0.6221875717107993,0.6177429438541575,0.6105436845072845,0.6264726053741719,0.612773970772151,0.6087752559033403,0.6228851103023625,-0.01819828335188454,-0.03736561113664171,-0.006227453279519501,-0.007475378378192732,-0.018609799161415225,-0.0013246809794784653,-0.0001026116995457201,-0.0002446928497025334,2.152732765150173e-05,-3.791689435461709e-05,-0.00019551803629305753,5.207571974544245e-05,-0.00011112599673306078,-0.00023931149317077277,-1.2900347114676367e-06,-6.2312044292967e-05,-0.00018662854559112207,2.827205237471153e-05,0.6173214694092787,0.6176318178574244,0.4894631490025135,0.4922525938057955
0.09999999999999998,0.5017375527184528,0.4894206605345351,0.5143230091568096,0.4945635389662658,0.4751748603351243,0.5292834565961695,0.5007710125167272,0.48527135174244374,0.5170274761726588,0.49372151198268477,0.46676151000622723,0.5349483254827251,0.6261697012173392,0.6169601664099995,0.6368217979293027,0.6207126011648771,0.6156215342319556,0.6287366624852999,0.6174096829345866,0.6103168723047634,0.6261077684225527,0.6123692227637121,0.6081896027306402,0.6222600865092625,0.6177225123977875,0.6105251147497562,0.6265475023193801,0.6127741397528772,0.6087746599346766,0.6219250974853829,-0.008848231808060691,-0.012897197854974991,-0.004681906916414579,-0.007629997557418389,-0.013145000255660927,-0.0010425879222015766,-8.821352530803683e-05,-0.0001985367974155744,1.0188029644543066e-05,-4.6002428538860496e-05,-0.00019449042714722586,3.388273300125588e-05,-9.069454036316853e-05,-0.000205213612785638,1.2221838533032273e-05,-6.411917323473348e-05,-0.00021606770480570026,4.960599042094782e-05,0.6173214694092787,0.6176318178574244,0.4894631490025135,0.4922525938057955
0.12,0.500422262881796,0.4916455603644672,0.5091565088728099,0.49486712971172964,0.4839459737712655,0.5203391757089414,0.4980133153852117,0.486947703909711,0.5095679554057683,0.49910275006901217,0.4754870579026885,0.5203646852536973,0.6313104456173707,0.6183902751529421,0.6486785058725546,0.6213287533507716,0.6145509042700823,0.6329699872922261,0.6174410093553883,0.6103418973235509,0.6260841052269998,0.6123055297413759,0.6082583846120013,0.6222049454502593,0.6177608664890357,0.6105702112352555,0.6265841854343099,0.612763308330075,0.6088080884405787,0.6225314989149199,-0.013988976208092007,-0.027970580728578248,-0.005498557826517028,-0.008026147090806401,-0.013034318909363879,-0.0022419186645851186,-0.00011953994610948426,-0.0002142374986391184,-3.0663329173256755e-05,-6.251680288171801e-05,-0.00024209295621571703,1.9855169308885534e-05,-0.00012904863161146882,-0.00022408241827684083,-4.245271847555003e-05,-7.553168238150221e-05,-0.0002528933240043829,1.2327248617688413e-05,0.6173214694092787,0.6176318178574244,0.4894631490025135,0.4922525938057955
0.14,0.5026968844156328,0.49519955057682646,0.5120452167490098,0.49770673249523933,0.4895096237746299,0.5109878127703001,0.4980410341583235,0.4886676244774798,0.5071426191062053,0.49626518558150007,0.4837584940983865,0.5142113477488086,0.6311838369107492,0.6186024621033088,0.6482160799967747,0.6203153889249131,0.6151408006657254,0.6318265739626094,0.6173464673096393,0.6102934317189358,0.6260255147730424,0.6123730843219057,0.6081973389746499,0.6222493565154307,0.6176471728941344,0.6105225051227653,0.6264600778060935,0.6128544869763138,0.6087649828216465,0.6218775684310489,-0.013862367501470468,-0.02744022276490423,-0.005854147606211865,-0.006328238040496592,-0.011172709059597719,-0.0028776149487394764,-2.4997900360715364e-05,-8.638849365601106e-05,4.6571594889363876e-05,-1.736240420735502e-05,-0.00010728110422006387,1.9133784130431764e-05,-1.5355036709828924e-05,-8.331835066080854e-05,6.601120360606342e-05,-5.305563629098842e-06,-0.00011806779126369293,2.443659261197606e-05,0.6173214694092787,0.6176318178574244,0.4894631490025135,0.4922525938057955
0.15999999999999998,0.49962685780592775,0.4918491048176075,0.5073052178672569,0.5001872631466959,0.4852372696874263,0.5129641539267138,0.4996905857267653,0.4906126806874995,0.5086613994329688,0.5028563482142967,0.4877016659473745,0.5117934380276281,0.6484657433351814,0.6197951560582684,0.6977346824990525,0.6224588109740579,0.614616169701081,0.6328427639084278,0.6177160388325645,0.6105035027124222,0.6262496876732426,0.6123763678150466,0.6080189724163622,0.6227897645862563,0.6180055419427943,0.6107422942697591,0.6266451377208695,0.6128479833998066,0.6086088599453511,0.6233720819247417,-0.031144273925902754,-0.07692128269766328,-0.006917243185557332,-0.008585665836729539,-0.01408352187349865,-0.003939580464752568,-0.00039456942328594075,-0.001144404384434035,-6.441430908188271e-06,-1.338351762980583e-05,-6.125935435963292e-05,1.4210354080557153e-05,-0.00037372408536995766,-0.0010558411892790185,-1.988730661997256e-05,-2.361210771129052e-05,-8.126606166347639e-05,-3.7309631015502998e-06,0.6173214694092787,0.6176318178574244,0.4894631490025135,0.4922525938057955
0.18,0.5019193348469402,0.4959130828548524,0.5075425330057917,0.5035768324485769,0.495810595689104,0.5108322504229724,0.5018544315094532,0.49427382913702467,0.5092406436272796,0.5032141119221412,0.49272648550450726,0.5157232184212267,0.6435382963835726,0.6206798104591701,0.6804153629511488,0.6247144929854009,0.6157150827614378,0.633621948480714,0.6175580749937786,0.6104240052727151,0.6261733664114868,0.6124225430951065,0.6079153976226014,0.6227725757373918,0.6178407536399894,0.6105773553153401,0.6265216404423878,0.612875895147289,0.608501828404834,0.6233299533296601,-0.02621682697429395,-0.06031239315565776,-0.007651132681552479,-0.008342736273989182,-0.015530098823160032,-0.0048003088133870275,-0.00023660558450003719,-0.0007113335969759769,2.2485845935256274e-05,-6.8080703801154385e-06,-7.105641966459464e-05,1.179996439271136e-05,-0.0002089357825649877,-0.0006128532968785839,1.9555662260439086e-05,-5.501921882644645e-06,-0.00010607609072238455,2.698857598879001e-05,0.6173214694092787,0.6176318178574244,0.4894631490025135,0.4922525938057955
0.2,0.5059873216854831,0.49903170269818503,0.5128396349644107,0.5040348283348134,0.489946070798727,0.5176810659601639,0.5054849871891396,0.49598505101520435,0.5150452597707097,0.5056653711405044,0.4899700560489364,0.5241772541348657,0.6556254179685711,0.6211396905926615,0.7152509105043379,0.6251014850752925,0.6157477827498438,0.6395286305336472,0.6175907746726886,0.6104363645390046,0.626183094495967,0.6124137781195809,0.6080314801075265,0.6227927232872729,0.6178954081882271,0.610629790872658,0.6265453179864806,0.6128353267268519,0.6086231319125401,0.6233430117830802,-0.03830394855929243,-0.09508190076126678,-0.007849892010634052,-0.0077252257697590365,-0.018227090480249147,-0.003737086923616628,-0.0002693052634099487,-0.000790472510008768,5.064712052055851e-06,-2.26758135685734e-05,-6.94233668011579e-05,2.4964353581291565e-06,-0.0002635903308026294,-0.0007639168160669773,9.515064770170896e-07,-2.8833735650823922e-05,-5.980917639075711e-05,1.951688111179184e-06,0.6173214694092787,0.6176318178574244,0.4894631490025135,0.4922525938057955
0.21999999999999997,0.5102699841913813,0.4998343298053716,0.5201509052466811,0.511675329047165,0.4864992783161347,0.5304097606378694,0.5109348978209142,0.49963405595480226,0.5217198256651319,0.5083735589324861,0.49855170584952413,0.5253403373693257,0.688769213513584,0.6208511215239433,0.8155791066695717,0.6254014505746879,0.6167098827222423,0.6393195788138683,0.6175759666767451,0.6104119897305446,0.6261622863402583,0.6123072533369234,0.6080978644234453,0.6227721618460009,0.6178406139018268,0.6105598190765246,0.6265197597895006,0.612777429961376,0.608679909128881,0.6233115627313902,-0.07144774410430538,-0.19490355770226506,-0.007781348869423166,-0.008696951334087433,-0.016666607058866745,-0.004019991123847072,-0.00025449726746652285,-0.0007847955162925232,3.292829994903425e-05,7.219288957083236e-06,-5.799026965505605e-05,4.2185958151808034e-05,-0.0002087960444022291,-0.0006170087039564616,1.5727328138713667e-05,5.730805764270208e-06,-9.726613238147941e-05,4.127643441659279e-05,0.6173214694092787,0.6176318178574244,0.4894631490025135,0.4922525938057955
0.24,0.5117148713837426,0.5003935655046422,0.522040452347303,0.5186127583219198,0.4951820155288017,0.5277409825751664,0.5110806682027161,0.4975906936836004,0.5238276361718516,0.5116613622747492,0.4930072882577825,0.531927235424224,0.6626060861838999,0.6212873854403043,0.7363491873179767,0.6256899728631677,0.6151306292323115,0.6359703821275752,0.6173803737676343,0.6102994361035996,0.6260531804727977,0.612321744268914,0.6080488912101542,0.6223005914137324,0.6176810337678565,0.6104336971038388,0.626487801595142,0.6127657134584377,0.6086221381435964,0.6228286782286869,-0.04528461677462131,-0.11602377148218755,-0.007732919853986964,-0.007942935905459136,-0.017698640178231972,-0.002651034080424941,-5.890435835577875e-05,-0.0001843047393387338,2.412713536011754e-05,1.2736617194808453e-06,-6.966099001046167e-05,4.356624983944957e-05,-4.9215910431961905e-05,-0.00016010106663794747,2.734851863721911e-05,-3.137521203011584e-06,-5.2617240392377473e-05,6.050205609636761e-05,0.6173214694092787,0.6176318178574244,0.4894631490025135,0.4922525938057955
0.26,0.506547622646736,0.4949889608221222,0.5185263306732933,0.502671149897467,0.49024264957555735,0.5209281280831242,0.5040552516610152,0.4900216526142643,0.5169542810555536,0.5088839284062863,0.485902096276075,0.5192008435389286,0.6550334866145521,0.6214232876094519,0.7131247930292933,0.6264792173706522,0.6148086791399845,0.6368841523093778,0.6173512923656985,0.6102496852739702,0.626026238394997,0.61238340793708,0.6080134797703979,0.6223129089949812,0.6176615501443042,0.610450591925957,0.6264567823074609,0.6128739768224287,0.6086126432901013,0.6224657769506754,-0.037712017205273375,-0.09296643137808382,-0.008078001230191428,-0.008422254337175805,-0.0191035869858322,-0.0033378948864577485,-2.982295641976625e-05,-0.00010185112632713952,2.17935369320049e-05,-1.5620999426257942e-05,-4.4551212567772724e-05,1.0070259043343244e-05,-2.9732286879649572e-05,-9.557558225484568e-05,2.230414581608139e-05,-2.965269743049337e-05,-4.311988048297244e-05,8.578183855856292e-06,0.6173214694092787,0.6176318178574244,0.4894631490025135,0.4922525938057955
0.27999999999999997,0.49660641547715495,0.48372531391443774,0.507305337549771,0.49933604297550843,0.4805552454532602,0.5187111853884684,0.48989094831719165,0.47594316249174246,0.5017376914562253,0.48884370801592514,0.47126766733831893,0.5085946732684412,0.6431014912378362,0.6222028918453207,0.6755072873946106,0.6249269390854889,0.6188073248922524,0.6371880168375187,0.6172301604739299,0.6101076757694961,0.6259195579893713,0.6122666255160804,0.6081523772223394,0.6218263479515874,0.6175387874896346,0.6103362754644494,0.6263833039965575,0.6127476573313777,0.6085832639756796,0.6214106273217377,-0.025780021828557608,-0.05570395334630399,-0.008818605547302684,-0.0094254976378228,-0.016072147052213548,-0.003999659595530336,9.130893534878282e-05,-4.078872106928153e-05,0.0002630614299701675,-4.150117155765631e-06,-7.7970100539837e-05,0.00012865170172246532,9.303036778980182e-05,-2.915762222920395e-05,0.0002474993033692097,2.132275207211709e-05,-7.319049285192669e-05,0.000211135510339161,0.6173214694092787,0.6176318178574244,0.4894631490025135,0.4922525938057955
0.3,0.4880462816007784,0.4770598160347873,0.4985388278488504,0.4871810626887064,0.4739713943054835,0.5056268720267107,0.4858970069640322,0.47188211218374043,0.4978266981323152,0.48316977188913657,0.46429269108856475,0.5132254832993324,0.6729201239142251,0.6215259984667464,0.7664609394177663,0.6226862834750818,0.6192295188439765,0.6377660284917219,0.6171772300250361,0.6100140746850138,0.6258374808210576,0.6122466832464286,0.6081018052385603,0.6220628586478859,0.6175016975716575,0.6102001696632179,0.6263538116141629,0.6127150376370263,0.6085602937341034,0.621570336529967,-0.05559865450494631,-0.14642506185336343,-0.008355556536938364,-0.008979688251795848,-0.015090225870124402,-0.005156369846436831,0.00014423938424249402,6.557689564712829e-06,0.00036828807976291696,2.1889625210935737e-05,-3.8445255731905936e-05,0.0001082946856733602,0.00013012028576682896,-6.993473818470499e-06,0.0003513893396463178,4.0000366221537575e-05,-5.281884068597531e-05,8.5642938711189e-05,0.6173214694092787,0.6176318178574244,0.4894631490025135,0.4922525938057955
0.32,0.49192289742299816,0.48176797412700395,0.5022564989482148,0.49320491345511014,0.4802520474788849,0.5049923799072717,0.48946700057352355,0.4768877709612136,0.5020504001533318,0.4890018947144588,0.4770243191308988,0.5124861055479706,0.6795949007064365,0.6201752018332195,0.7903655208934657,0.6219846109806486,0.616249517811511,0.6331507154201488,0.6173199635690021,0.6102196256982992,0.6260079861852679,0.6123071265642359,0.6080853317022332,0.6222121601025166,0.617650563398506,0.6104704797624635,0.6264329720498434,0.6127754235755822,0.6085989352120453,0.6225055039792636,-0.0622734312971579,-0.16987634337439098,-0.006963196270389812,-0.0067753430698628825,-0.01330004189872841,-0.005424823681812407,1.5058402766619332e-06,-3.3762173333592874e-05,3.5353904681393565e-05,1.3063809109203905e-05,-4.354875845097306e-05,4.43714391893113e-05,-1.874554108164302e-05,-8.768495310207622e-05,3.8781628404822834e-05,1.0801533137094754e-05,-6.88518296733387e-05,7.914721137650127e-05,0.6173214694092787,0.6176318178574244,0.4894631490025135,0.4922525938057955
