model,seed,partition,train_block,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
child_spatial,22,early_late_halves,0,10,1,435,58,0.5211972926003842,0.5172413793103449,1.0134937763214111,-0.013493776321411133
child_spatial,22,early_late_halves,0,12,1,404,61,0.5169430769966066,0.5369210916216604,1.0153530836105347,-0.015353083610534668
child_spatial,22,early_late_halves,0,13,1,465,65,0.5776153846153846,0.5744230769230769,0.9848130941390991,0.015186905860900879
child_spatial,22,early_late_halves,0,14,1,313,49,0.48774737167594306,0.4832251082251082,1.0477904081344604,-0.04779040813446045
child_spatial,22,early_late_halves,0,15,1,459,77,0.4732270347453594,0.48794791595838716,1.0226582288742065,-0.022658228874206543
child_spatial,22,early_late_halves,0,16,1,412,60,0.5086174242424242,0.4890151515151515,1.0058292150497437,-0.005829215049743652
child_spatial,22,early_late_halves,0,17,1,403,52,0.5543776024545255,0.5146011396011396,0.9969715476036072,0.0030284523963928223
child_spatial,22,early_late_halves,0,18,2,689,93,0.5168687306054702,0.5296871617233168,1.0048943758010864,-0.004894375801086426
child_spatial,22,early_late_halves,0,19,1,438,62,0.5382206588881263,0.5214910775566232,0.9992005825042725,0.0007994174957275391
child_spatial,22,early_late_halves,0,20,2,565,94,0.50090346478746,0.4920495098703528,1.007401704788208,-0.007401704788208008
child_spatial,22,early_late_halves,0,21,1,474,70,0.6071605374823197,0.5924681753889676,0.98153156042099,0.01846843957901001
child_spatial,22,early_late_halves,0,22,1,409,67,0.5419176049576678,0.48819498996246835,0.9953461289405823,0.004653871059417725
child_spatial,22,early_late_halves,0,23,1,469,69,0.4388768115942029,0.4296739130434783,1.0268982648849487,-0.02689826488494873
child_spatial,22,early_late_halves,0,26,1,311,45,0.5046783625730994,0.46537176274018377,1.017857313156128,-0.01785731315612793
child_spatial,22,early_late_halves,0,27,1,389,52,0.4431065966674275,0.4897854371148139,1.0295920372009277,-0.029592037200927734
child_spatial,22,early_late_halves,0,29,1,449,63,0.4966074512706637,0.5005551443375278,1.0128285884857178,-0.012828588485717773
child_spatial,22,early_late_halves,0,31,1,418,66,0.6192536157024793,0.5733901515151515,0.9833745360374451,0.01662546396255493
child_spatial,22,early_late_halves,0,32,1,319,42,0.46355509712910437,0.47709300326628845,1.020693063735962,-0.020693063735961914
child_spatial,22,early_late_halves,0,35,1,367,53,0.5028842687177022,0.5402295397187837,1.0278968811035156,-0.027896881103515625
child_spatial_meanfilter,22,early_late_halves,0,0,1,394,55,0.4610351300616787,0.4719227674979887,1.0048106908798218,-0.004810690879821777
child_spatial_meanfilter,22,early_late_halves,0,2,1,493,77,0.45712100399600397,0.4620535714285714,1.0047552585601807,-0.004755258560180664
child_spatial_meanfilter,22,early_late_halves,0,3,1,415,58,0.5217569786535303,0.5093934125374288,0.9989040493965149,0.0010959506034851074
child_spatial_meanfilter,22,early_late_halves,0,4,1,363,48,0.6260912698412698,0.570734126984127,0.990019679069519,0.009980320930480957
child_spatial_meanfilter,22,early_late_halves,0,5,1,478,72,0.5353379857690203,0.4966817186644773,0.9985818862915039,0.0014181137084960938
child_spatial_meanfilter,22,early_late_halves,0,6,2,831,132,0.46198031820349417,0.4850435687345559,1.005140781402588,-0.005140781402587891
child_spatial_meanfilter,22,early_late_halves,0,7,1,448,63,0.5227994227994228,0.5572871572871573,0.9997938871383667,0.00020611286163330078
child_spatial_meanfilter,22,early_late_halves,0,8,1,465,65,0.44846153846153847,0.4739423076923077,1.0068293809890747,-0.006829380989074707
child_spatial_meanfilter,22,early_late_halves,0,10,1,435,58,0.4689929571023507,0.46485411140583555,1.003949522972107,-0.003949522972106934
child_spatial_meanfilter,22,early_late_halves,0,12,1,404,61,0.5590976437413373,0.5624432442766334,0.9968255758285522,0.003174424171447754
child_spatial_meanfilter,22,early_late_halves,0,13,1,465,65,0.49575,0.4933653846153846,0.9993675947189331,0.0006324052810668945
child_spatial_meanfilter,22,early_late_halves,0,14,1,313,49,0.48268398268398266,0.5098562152133581,1.0066564083099365,-0.0066564083099365234
child_spatial_meanfilter,22,early_late_halves,0,15,1,459,77,0.4553613925341674,0.4756748487114979,1.0062521696090698,-0.006252169609069824
child_spatial_meanfilter,22,early_late_halves,0,16,1,412,60,0.5058238636363637,0.5032196969696969,1.0006842613220215,-0.0006842613220214844
child_spatial_meanfilter,22,early_late_halves,0,17,1,403,52,0.534571553802323,0.5010683760683761,0.9981473684310913,0.0018526315689086914
child_spatial_meanfilter,22,early_late_halves,0,18,2,689,93,0.5455004690770008,0.5145955112939309,0.9975918531417847,0.002408146858215332
child_spatial_meanfilter,22,early_late_halves,0,19,1,438,62,0.612667295813315,0.5353466026080989,0.9926012754440308,0.007398724555969238
child_spatial_meanfilter,22,early_late_halves,0,20,2,565,94,0.5138343045579798,0.5161946063152189,1.0007109642028809,-0.0007109642028808594
child_spatial_meanfilter,22,early_late_halves,0,21,1,474,70,0.4134724186704385,0.433946251768034,1.0077245235443115,-0.0077245235443115234
child_spatial_meanfilter,22,early_late_halves,0,22,1,409,67,0.4987998603473859,0.5112158505717028,1.000794768333435,-0.0007947683334350586
child_spatial_meanfilter,22,early_late_halves,0,23,1,469,69,0.5194746376811594,0.5209420289855072,1.0005230903625488,-0.0005230903625488281
child_spatial_meanfilter,22,early_late_halves,0,26,1,311,45,0.48596491228070177,0.47406015037593985,1.00465726852417,-0.004657268524169922
child_spatial_meanfilter,22,early_late_halves,0,27,1,389,52,0.46133873544852777,0.47320817165030815,1.004359483718872,-0.00435948371887207
child_spatial_meanfilter,22,early_late_halves,0,29,1,449,63,0.4935438769635661,0.4896784275022617,1.001891851425171,-0.0018918514251708984
child_spatial_meanfilter,22,early_late_halves,0,31,1,418,66,0.49804149449035806,0.5184659090909091,1.0008496046066284,-0.000849604606628418
child_spatial_meanfilter,22,early_late_halves,0,32,1,319,42,0.4669503180333505,0.48616125150421174,1.0100520849227905,-0.010052084922790527
child_spatial_meanfilter,22,early_late_halves,0,35,1,367,53,0.47800745102752074,0.4569162360293234,1.0038740634918213,-0.003874063491821289
child_spatial,22,early_late_halves,1,0,1,412,61,0.5213441688851526,0.5422446406052963,1.005090355873108,-0.00509035587310791
child_spatial,22,early_late_halves,1,2,1,464,66,0.5236409319323891,0.5035784985533729,1.003535270690918,-0.0035352706909179688
child_spatial,22,early_late_halves,1,3,1,432,65,0.4720184447704884,0.4558163906937749,1.0251044034957886,-0.025104403495788574
child_spatial,22,early_late_halves,1,4,1,400,75,0.565374358974359,0.522051282051282,0.9915661215782166,0.008433878421783447
child_spatial,22,early_late_halves,1,5,1,473,73,0.48027397260273974,0.48378424657534247,1.0150941610336304,-0.015094161033630371
child_spatial,22,early_late_halves,1,6,2,867,124,0.5407350323448965,0.5359647028176964,1.0009517669677734,-0.0009517669677734375
child_spatial,22,early_late_halves,1,7,1,433,67,0.49940869423374934,0.5048731751080663,1.0068941116333008,-0.006894111633300781
child_spatial,22,early_late_halves,1,8,1,482,74,0.5216613672496024,0.4851947535771065,1.0013569593429565,-0.001356959342956543
child_spatial,22,early_late_halves,1,10,1,338,57,0.4806143472560404,0.4739963788474746,1.0425572395324707,-0.0425572395324707
child_spatial,22,early_late_halves,1,12,1,326,47,0.5413330282925342,0.5382444902005643,1.0205860137939453,-0.020586013793945312
child_spatial,22,early_late_halves,1,13,1,475,76,0.45104537659939326,0.4476817042606517,1.0252941846847534,-0.025294184684753418
child_spatial,22,early_late_halves,1,14,1,416,60,0.504190074906367,0.4887640449438202,1.0049614906311035,-0.004961490631103516
child_spatial,22,early_late_halves,1,15,1,461,63,0.48723777618249975,0.47421631969370664,1.0293505191802979,-0.02935051918029785
child_spatial,22,early_late_halves,1,16,1,456,75,0.4961154855643044,0.5130708661417323,1.0213677883148193,-0.021367788314819336
child_spatial,22,early_late_halves,1,17,1,406,64,0.547468932748538,0.5356359649122807,0.999657392501831,0.0003426074981689453
child_spatial,22,early_late_halves,1,18,2,681,101,0.527082622055309,0.5111215431888017,1.013242483139038,-0.013242483139038086
child_spatial,22,early_late_halves,1,19,1,398,67,0.6448798304549759,0.5618208053388646,0.9647626876831055,0.03523731231689453
child_spatial,22,early_late_halves,1,20,2,560,82,0.5124630064292275,0.5129094805592407,1.0117440223693848,-0.011744022369384766
child_spatial,22,early_late_halves,1,21,1,445,69,0.5889222941720629,0.5584720937403639,0.9860390424728394,0.013960957527160645
child_spatial,22,early_late_halves,1,22,1,470,71,0.43940838010519256,0.43748455646157647,1.0208768844604492,-0.02087688446044922
child_spatial,22,early_late_halves,1,23,1,470,72,0.5424343941931882,0.533396147403685,0.990981936454773,0.00901806354522705
child_spatial,22,early_late_halves,1,26,1,352,58,0.5188834154351396,0.5492024395965283,1.0103446245193481,-0.010344624519348145
child_spatial,22,early_late_halves,1,27,1,373,70,0.518859028760019,0.5151107967939651,1.0061116218566895,-0.006111621856689453
child_spatial,22,early_late_halves,1,29,1,392,65,0.4797224182545284,0.4616090331686662,1.0202240943908691,-0.02022409439086914
child_spatial,22,early_late_halves,1,31,1,379,49,0.4786951144094001,0.512677798392084,1.0373507738113403,-0.03735077381134033
child_spatial,22,early_late_halves,1,32,1,462,78,0.47751402243589747,0.5016025641025641,1.0216965675354004,-0.02169656753540039
child_spatial,22,early_late_halves,1,35,1,412,64,0.4677846623563219,0.4520474137931034,1.0435965061187744,-0.043596506118774414
child_spatial_meanfilter,22,early_late_halves,1,0,1,412,61,0.5047405539208818,0.5116762411844379,1.0020277500152588,-0.002027750015258789
child_spatial_meanfilter,22,early_late_halves,1,2,1,464,66,0.4799946703213035,0.48694228719354343,1.0019176006317139,-0.0019176006317138672
child_spatial_meanfilter,22,early_late_halves,1,3,1,432,65,0.4696499685600503,0.4958499266401174,1.0026825666427612,-0.0026825666427612305
child_spatial_meanfilter,22,early_late_halves,1,4,1,400,75,0.5318564102564103,0.5312820512820513,0.9987902641296387,0.0012097358703613281
child_spatial_meanfilter,22,early_late_halves,1,5,1,473,73,0.48905821917808223,0.5027568493150685,1.0016210079193115,-0.0016210079193115234
child_spatial_meanfilter,22,early_late_halves,1,6,2,867,124,0.5158305474753614,0.5149133851430556,0.99979567527771,0.00020432472229003906
child_spatial_meanfilter,22,early_late_halves,1,7,1,433,67,0.51971698882636,0.4971454204387896,0.9998326301574707,0.00016736984252929688
child_spatial_meanfilter,22,early_late_halves,1,8,1,482,74,0.4968203497615262,0.4916865394806571,1.0005935430526733,-0.0005935430526733398
child_spatial_meanfilter,22,early_late_halves,1,10,1,338,57,0.5123618655178872,0.5143285259411875,0.9986314177513123,0.0013685822486877441
child_spatial_meanfilter,22,early_late_halves,1,12,1,326,47,0.5070921985815602,0.5195226111492413,1.0022462606430054,-0.002246260643005371
child_spatial_meanfilter,22,early_late_halves,1,13,1,475,76,0.5062986413401926,0.456453634085213,1.0018764734268188,-0.0018764734268188477
child_spatial_meanfilter,22,early_late_halves,1,14,1,416,60,0.5314840823970037,0.5151685393258427,0.9997736215591431,0.0002263784408569336
child_spatial_meanfilter,22,early_late_halves,1,15,1,461,63,0.4652428810720268,0.47250139586823003,1.0089049339294434,-0.00890493392944336
child_spatial_meanfilter,22,early_late_halves,1,16,1,456,75,0.5030271216097988,0.4811548556430446,1.0006663799285889,-0.0006663799285888672
child_spatial_meanfilter,22,early_late_halves,1,17,1,406,64,0.47886970029239767,0.49346673976608185,1.001413345336914,-0.0014133453369140625
child_spatial_meanfilter,22,early_late_halves,1,18,2,681,101,0.48645442130419936,0.5020740867190168,1.002420425415039,-0.0024204254150390625
child_spatial_meanfilter,22,early_late_halves,1,19,1,398,67,0.39236596473824226,0.44307165080939714,1.0080699920654297,-0.008069992065429688
child_spatial_meanfilter,22,early_late_halves,1,20,2,560,82,0.43208490662312476,0.444331054189203,1.0071234703063965,-0.007123470306396484
child_spatial_meanfilter,22,early_late_halves,1,21,1,445,69,0.5984813444341659,0.5265379278445883,0.9944490790367126,0.0055509209632873535
child_spatial_meanfilter,22,early_late_halves,1,22,1,470,71,0.5032299057502913,0.46597126619365314,1.0017095804214478,-0.001709580421447754
child_spatial_meanfilter,22,early_late_halves,1,23,1,470,72,0.4797773590173088,0.46915131211613625,1.0037298202514648,-0.0037298202514648438
child_spatial_meanfilter,22,early_late_halves,1,26,1,352,58,0.6285479709125029,0.5330752990851513,0.9910745620727539,0.008925437927246094
child_spatial_meanfilter,22,early_late_halves,1,27,1,373,70,0.4794200848656293,0.4792786421499292,1.0022015571594238,-0.002201557159423828
child_spatial_meanfilter,22,early_late_halves,1,29,1,392,65,0.5226299694189602,0.5131027993413314,1.0014764070510864,-0.0014764070510864258
child_spatial_meanfilter,22,early_late_halves,1,31,1,379,49,0.43098330241187377,0.44502164502164504,1.01389479637146,-0.013894796371459961
child_spatial_meanfilter,22,early_late_halves,1,32,1,462,78,0.4774639423076923,0.4668469551282051,1.0025672912597656,-0.002567291259765625
child_spatial_meanfilter,22,early_late_halves,1,35,1,412,64,0.5184985632183907,0.5132902298850575,1.0000675916671753,-6.759166717529297e-05
child_spatial,33,odd_even_blocks,0,3,1,270,48,0.5615146396396397,0.49070945945945943,0.998807966709137,0.0011920332908630371
child_spatial,33,odd_even_blocks,0,6,2,525,78,0.5056645442551483,0.4935036998795388,1.0045288801193237,-0.0045288801193237305
child_spatial,33,odd_even_blocks,0,7,1,275,43,0.4711808340016039,0.4837610264635124,1.011407494544983,-0.01140749454498291
child_spatial,33,odd_even_blocks,0,8,1,299,43,0.5328397529069767,0.5301144622093024,1.003371238708496,-0.0033712387084960938
child_spatial,33,odd_even_blocks,0,13,1,295,47,0.4390871654083733,0.42467398764584763,1.0311557054519653,-0.031155705451965332
child_spatial,33,odd_even_blocks,0,15,1,305,46,0.5020983716635891,0.5059174080913211,1.0129597187042236,-0.012959718704223633
child_spatial,33,odd_even_blocks,0,16,1,281,48,0.47143240343347637,0.4676323319027182,1.014323353767395,-0.01432335376739502
child_spatial,33,odd_even_blocks,0,18,2,460,60,0.4879583333333334,0.4775,1.0147408246994019,-0.014740824699401855
child_spatial,33,odd_even_blocks,0,20,2,360,49,0.57405341557845,0.554399895006234,0.9957785606384277,0.004221439361572266
child_spatial,33,odd_even_blocks,0,21,1,297,43,0.5789690532869438,0.5462369529390222,0.9938281774520874,0.006171822547912598
child_spatial,33,odd_even_blocks,0,23,1,290,46,0.434248039914469,0.47015324305060585,1.018082857131958,-0.018082857131958008
child_spatial,33,odd_even_blocks,0,29,1,291,43,0.4889816204051013,0.44997186796699173,1.0085582733154297,-0.008558273315429688
child_spatial_meanfilter,33,odd_even_blocks,0,3,1,270,48,0.6266422672672672,0.5633445945945946,0.9942102432250977,0.005789756774902344
child_spatial_meanfilter,33,odd_even_blocks,0,6,2,525,78,0.4636178512017439,0.4896747547754259,1.002070665359497,-0.0020706653594970703
child_spatial_meanfilter,33,odd_even_blocks,0,7,1,275,43,0.5348837209302326,0.5013532477947072,0.999644935131073,0.00035506486892700195
child_spatial_meanfilter,33,odd_even_blocks,0,8,1,299,43,0.5499182412790697,0.5221202761627908,0.9991881251335144,0.0008118748664855957
child_spatial_meanfilter,33,odd_even_blocks,0,13,1,295,47,0.46709849004804394,0.467656142759094,1.0013552904129028,-0.001355290412902832
child_spatial_meanfilter,33,odd_even_blocks,0,15,1,305,46,0.47389625650495215,0.49311734094342785,1.0013768672943115,-0.0013768672943115234
child_spatial_meanfilter,33,odd_even_blocks,0,16,1,281,48,0.4999105865522175,0.5172120886981402,1.0003610849380493,-0.0003610849380493164
child_spatial_meanfilter,33,odd_even_blocks,0,18,2,460,60,0.6163541666666668,0.5841666666666666,0.994143009185791,0.005856990814208984
child_spatial_meanfilter,33,odd_even_blocks,0,20,2,360,49,0.42004068508432313,0.44884834962924075,1.0045747756958008,-0.004574775695800781
child_spatial_meanfilter,33,odd_even_blocks,0,21,1,297,43,0.543535982420802,0.5057681743270463,0.9979519844055176,0.002048015594482422
child_spatial_meanfilter,33,odd_even_blocks,0,23,1,290,46,0.5103795438346401,0.49705987170349253,0.9999172687530518,8.273124694824219e-05
child_spatial_meanfilter,33,odd_even_blocks,0,29,1,291,43,0.5132220555138785,0.5360090022505626,1.0014963150024414,-0.0014963150024414062
child_spatial,33,odd_even_blocks,1,3,1,300,42,0.49114064230343296,0.5008305647840532,1.0145158767700195,-0.014515876770019531
child_spatial,33,odd_even_blocks,1,6,2,604,98,0.3908808582721627,0.42195692506251514,1.0233933925628662,-0.02339339256286621
child_spatial,33,odd_even_blocks,1,7,1,323,47,0.45320690718470547,0.5005781683626271,1.0133193731307983,-0.01331937313079834
child_spatial,33,odd_even_blocks,1,8,1,340,50,0.4596896551724138,0.48275862068965514,1.0108929872512817,-0.010892987251281738
child_spatial,33,odd_even_blocks,1,13,1,332,45,0.4911343399148277,0.502710027100271,1.0250575542449951,-0.025057554244995117
child_spatial,33,odd_even_blocks,1,15,1,314,48,0.5045426065162907,0.4856672932330827,1.0422323942184448,-0.042232394218444824
child_spatial,33,odd_even_blocks,1,16,1,305,46,0.46525096525096526,0.4920261876783616,1.0223482847213745,-0.02234828472137451
child_spatial,33,odd_even_blocks,1,18,2,474,67,0.4670321610620118,0.483369393817155,1.011293649673462,-0.011293649673461914
child_spatial,33,odd_even_blocks,1,20,2,422,69,0.4369380465574578,0.4426037689370612,1.0300416946411133,-0.03004169464111328
child_spatial,33,odd_even_blocks,1,21,1,322,53,0.5083117065301255,0.48134249842182786,1.0008295774459839,-0.0008295774459838867
child_spatial,33,odd_even_blocks,1,23,1,335,49,0.512594548308834,0.5112387612387612,0.9998944401741028,0.0001055598258972168
child_spatial,33,odd_even_blocks,1,29,1,277,47,0.5161887141535615,0.5193802035152637,1.0069626569747925,-0.0069626569747924805
child_spatial_meanfilter,33,odd_even_blocks,1,3,1,300,42,0.4432908822443705,0.4050387596899225,1.002319574356079,-0.0023195743560791016
child_spatial_meanfilter,33,odd_even_blocks,1,6,2,604,98,0.4781802048882794,0.48368556908929583,1.0015815496444702,-0.0015815496444702148
child_spatial_meanfilter,33,odd_even_blocks,1,7,1,323,47,0.5171908726487819,0.5073234659266112,0.9995574951171875,0.0004425048828125
child_spatial_meanfilter,33,odd_even_blocks,1,8,1,340,50,0.504551724137931,0.5220689655172414,0.9998148679733276,0.00018513202667236328
child_spatial_meanfilter,33,odd_even_blocks,1,13,1,332,45,0.4636469221835075,0.4232288037166086,1.0039122104644775,-0.003912210464477539
child_spatial_meanfilter,33,odd_even_blocks,1,15,1,314,48,0.4663220551378446,0.44329573934837097,1.0023208856582642,-0.00232088565826416
child_spatial_meanfilter,33,odd_even_blocks,1,16,1,305,46,0.4901376531811314,0.47251133120698335,1.000800609588623,-0.0008006095886230469
child_spatial_meanfilter,33,odd_even_blocks,1,18,2,474,67,0.4925556492720672,0.47731856687080565,0.9998900890350342,0.00010991096496582031
child_spatial_meanfilter,33,odd_even_blocks,1,20,2,422,69,0.49357474237385557,0.4963254916451123,1.0015497207641602,-0.0015497207641601562
child_spatial_meanfilter,33,odd_even_blocks,1,21,1,322,53,0.4259661920460125,0.43515466086834537,1.0018346309661865,-0.0018346309661865234
child_spatial_meanfilter,33,odd_even_blocks,1,23,1,335,49,0.5546239474810903,0.5640074211502782,0.9986395835876465,0.0013604164123535156
child_spatial_meanfilter,33,odd_even_blocks,1,29,1,277,47,0.5638760407030527,0.5710915818686402,0.9950757026672363,0.004924297332763672
child_spatial,33,early_late_halves,0,0,1,394,55,0.47050147492625366,0.48884419415392866,1.0218021869659424,-0.021802186965942383
child_spatial,33,early_late_halves,0,2,1,493,77,0.5076017732267731,0.48951048951048953,1.006935477256775,-0.006935477256774902
child_spatial,33,early_late_halves,0,3,1,415,58,0.5075340481019994,0.5003622138510576,1.005072832107544,-0.005072832107543945
child_spatial,33,early_late_halves,0,4,1,363,48,0.5171626984126985,0.5350198412698413,1.0057098865509033,-0.00570988655090332
child_spatial,33,early_late_halves,0,5,1,478,72,0.5795703338806787,0.5583264915161467,0.991054892539978,0.008945107460021973
child_spatial,33,early_late_halves,0,6,2,831,132,0.5174708457970261,0.5064540252308493,1.0088398456573486,-0.008839845657348633
child_spatial,33,early_late_halves,0,7,1,448,63,0.47171717171717176,0.48398268398268396,1.0086809396743774,-0.008680939674377441
child_spatial,33,early_late_halves,0,8,1,465,65,0.4918653846153846,0.49336538461538465,1.0160740613937378,-0.016074061393737793
child_spatial,33,early_late_halves,0,10,1,435,58,0.5420515869386262,0.53315649867374,0.9993060827255249,0.0006939172744750977
child_spatial,33,early_late_halves,0,12,1,404,61,0.541365960904268,0.531233570711657,0.9951469302177429,0.00485306978225708
child_spatial,33,early_late_halves,0,13,1,465,65,0.5539230769230769,0.5211538461538462,0.9984287023544312,0.0015712976455688477
child_spatial,33,early_late_halves,0,14,1,313,49,0.5610698824984538,0.5316171923314781,0.9907366037368774,0.009263396263122559
child_spatial,33,early_late_halves,0,15,1,459,77,0.5597164615489223,0.5635071734548174,0.9898797869682312,0.010120213031768799
child_spatial,33,early_late_halves,0,16,1,412,60,0.5068655303030303,0.4891098484848485,1.008790373802185,-0.008790373802185059
child_spatial,33,early_late_halves,0,17,1,403,52,0.5623219373219372,0.5566239316239316,0.9975746870040894,0.0024253129959106445
child_spatial,33,early_late_halves,0,18,2,689,93,0.55975319333189,0.5758281013206321,0.9921382665634155,0.007861733436584473
child_spatial,33,early_late_halves,0,19,1,438,62,0.637332704186685,0.5650308853809197,0.9805694818496704,0.01943051815032959
child_spatial,33,early_late_halves,0,20,2,565,94,0.5659868094141031,0.5546370330216379,0.99613356590271,0.003866434097290039
child_spatial,33,early_late_halves,0,21,1,474,70,0.45450848656294207,0.4794200848656295,1.018057107925415,-0.01805710792541504
child_spatial,33,early_late_halves,0,22,1,409,67,0.5086628262197783,0.5247446975648076,1.0108367204666138,-0.01083672046661377
child_spatial,33,early_late_halves,0,23,1,469,69,0.4985688405797102,0.4953985507246377,1.0088419914245605,-0.008841991424560547
child_spatial,33,early_late_halves,0,26,1,311,45,0.4467418546365915,0.44553049289891394,1.0368050336837769,-0.036805033683776855
child_spatial,33,early_late_halves,0,27,1,389,52,0.5334398539146313,0.5185745263638438,1.0171197652816772,-0.017119765281677246
child_spatial,33,early_late_halves,0,29,1,449,63,0.4117114894316967,0.3960852043753598,1.04105544090271,-0.04105544090270996
child_spatial,33,early_late_halves,0,31,1,418,66,0.5836992079889807,0.5667613636363636,0.9925405383110046,0.007459461688995361
child_spatial,33,early_late_halves,0,32,1,319,42,0.44378545642083544,0.4726663228468283,1.0652287006378174,-0.06522870063781738
child_spatial,33,early_late_halves,0,35,1,367,53,0.4898149260906141,0.4960040860473501,1.0230669975280762,-0.023066997528076172
child_spatial_meanfilter,33,early_late_halves,0,0,1,394,55,0.4340842048806651,0.4823008849557522,1.0067155361175537,-0.006715536117553711
child_spatial_meanfilter,33,early_late_halves,0,2,1,493,77,0.5370879120879121,0.48485889110889113,1.001918911933899,-0.0019189119338989258
child_spatial_meanfilter,33,early_late_halves,0,3,1,415,58,0.5223606684052932,0.5251134936733314,1.0010617971420288,-0.0010617971420288086
child_spatial_meanfilter,33,early_late_halves,0,4,1,363,48,0.48217592592592595,0.49722222222222223,1.0043256282806396,-0.0043256282806396484
child_spatial_meanfilter,33,early_late_halves,0,5,1,478,72,0.5252976190476191,0.49216611932129173,0.9998408555984497,0.00015914440155029297
child_spatial_meanfilter,33,early_late_halves,0,6,2,831,132,0.55678566783717,0.5074131876706984,0.9989300966262817,0.0010699033737182617
child_spatial_meanfilter,33,early_late_halves,0,7,1,448,63,0.4449804164089879,0.5001443001443001,1.0060709714889526,-0.006070971488952637
child_spatial_meanfilter,33,early_late_halves,0,8,1,465,65,0.5041153846153846,0.48144230769230767,1.0003738403320312,-0.00037384033203125
child_spatial_meanfilter,33,early_late_halves,0,10,1,435,58,0.4568508186225191,0.49734748010610075,1.0066215991973877,-0.006621599197387695
child_spatial_meanfilter,33,early_late_halves,0,12,1,404,61,0.47789513932036515,0.49997610285331934,1.004356026649475,-0.004356026649475098
child_spatial_meanfilter,33,early_late_halves,0,13,1,465,65,0.553,0.5030769230769231,0.9983534812927246,0.0016465187072753906
child_spatial_meanfilter,33,early_late_halves,0,14,1,313,49,0.492965367965368,0.48283858998144713,1.0055428743362427,-0.005542874336242676
child_spatial_meanfilter,33,early_late_halves,0,15,1,459,77,0.5009519276534983,0.5217923437818726,1.0027562379837036,-0.0027562379837036133
child_spatial_meanfilter,33,early_late_halves,0,16,1,412,60,0.4871448863636364,0.48986742424242424,1.0033462047576904,-0.0033462047576904297
child_spatial_meanfilter,33,early_late_halves,0,17,1,403,52,0.4853988603988604,0.5046296296296297,1.002951741218567,-0.0029517412185668945
child_spatial_meanfilter,33,early_late_halves,0,18,2,689,93,0.5768745038608645,0.5072436313776431,0.9972083568572998,0.0027916431427001953
child_spatial_meanfilter,33,early_late_halves,0,19,1,438,62,0.5506606039807824,0.5313572409059711,0.998602032661438,0.0013979673385620117
child_spatial_meanfilter,33,early_late_halves,0,20,2,565,94,0.5332813841080545,0.4915300176175634,0.9990292191505432,0.0009707808494567871
child_spatial_meanfilter,33,early_late_halves,0,21,1,474,70,0.53995756718529,0.49847949080622345,1.000166893005371,-0.00016689300537109375
child_spatial_meanfilter,33,early_late_halves,0,22,1,409,67,0.506895347822292,0.5049969450990661,1.0037328004837036,-0.0037328004837036133
child_spatial_meanfilter,33,early_late_halves,0,23,1,469,69,0.5226630434782609,0.5104891304347826,1.0007474422454834,-0.0007474422454833984
child_spatial_meanfilter,33,early_late_halves,0,26,1,311,45,0.5447786131996658,0.49181286549707603,0.998293399810791,0.0017066001892089844
child_spatial_meanfilter,33,early_late_halves,0,27,1,389,52,0.49905843414745493,0.5253081488244693,1.0012575387954712,-0.0012575387954711914
child_spatial_meanfilter,33,early_late_halves,0,29,1,449,63,0.49925980754996296,0.49175507854264333,1.0032610893249512,-0.003261089324951172
child_spatial_meanfilter,33,early_late_halves,0,31,1,418,66,0.5418818870523415,0.48011363636363635,1.0033880472183228,-0.003388047218322754
child_spatial_meanfilter,33,early_late_halves,0,32,1,319,42,0.5645091971806774,0.4963469142169503,0.9960571527481079,0.00394284725189209
child_spatial_meanfilter,33,early_late_halves,0,35,1,367,53,0.5046268477346473,0.5070003605335898,1.0011651515960693,-0.001165151596069336
child_spatial,33,early_late_halves,1,0,1,412,61,0.46891784596702635,0.4748493764887207,1.0172747373580933,-0.01727473735809326
child_spatial,33,early_late_halves,1,2,1,464,66,0.47118166590528404,0.49980965433226743,1.0165473222732544,-0.016547322273254395
child_spatial,33,early_late_halves,1,3,1,432,65,0.5263466778453155,0.5348354642632572,1.0116617679595947,-0.011661767959594727
child_spatial,33,early_late_halves,1,4,1,400,75,0.4735589743589744,0.48769230769230765,1.0080671310424805,-0.008067131042480469
child_spatial,33,early_late_halves,1,5,1,473,73,0.45671232876712325,0.47493150684931507,1.0100421905517578,-0.010042190551757812
child_spatial,33,early_late_halves,1,6,2,867,124,0.4804465332349238,0.49292319715191246,1.0090522766113281,-0.009052276611328125
child_spatial,33,early_late_halves,1,7,1,433,67,0.524427045102357,0.5268330478753772,1.0052911043167114,-0.005291104316711426
child_spatial,33,early_late_halves,1,8,1,482,74,0.4673920243773185,0.4747946475887653,1.0166504383087158,-0.01665043830871582
child_spatial,33,early_late_halves,1,10,1,338,57,0.45648373603046766,0.47031279265780107,1.0357179641723633,-0.03571796417236328
child_spatial,33,early_late_halves,1,12,1,326,47,0.5092656142759094,0.5239075726378404,1.013545036315918,-0.013545036315917969
child_spatial,33,early_late_halves,1,13,1,475,76,0.4585641735918745,0.48527568922305764,1.0225368738174438,-0.022536873817443848
child_spatial,33,early_late_halves,1,14,1,416,60,0.45056179775280897,0.46975655430711616,1.0288465023040771,-0.02884650230407715
