model,seed,fold,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
shared,22,2,49,1,994,196,0.5456370518132064,0.5435016111707841,0.9979348182678223,0.0020651817321777344
shared,22,2,50,1,737,149,0.5959457608546774,0.5829623795827056,0.9821792840957642,0.01782071590423584
shared,22,2,52,1,991,198,0.5795597844778172,0.5513839530232973,0.9852609038352966,0.01473909616470337
shared,22,2,63,1,944,187,0.5152480591131613,0.5212914756391328,1.0191818475723267,-0.01918184757232666
shared,22,2,64,1,981,197,0.6660170413343002,0.636838936082047,0.9537458419799805,0.04625415802001953
shared,22,2,65,1,985,197,0.633670669174676,0.6148477157360406,0.9698634147644043,0.030136585235595703
shared,22,2,70,1,791,162,0.5437987006614458,0.522748238434513,0.9970073103904724,0.002992689609527588
shared,22,3,6,1,772,155,0.5370993882992627,0.5302242902702985,1.0016486644744873,-0.0016486644744873047
shared,22,3,9,1,459,69,0.5184875510962468,0.5283166109253066,1.0136030912399292,-0.0136030912399292
shared,22,3,17,1,740,143,0.4484778203371168,0.44892293636012226,1.0195283889770508,-0.01952838897705078
shared,22,3,19,1,993,200,0.6567875157629256,0.6206998738965952,0.9615653157234192,0.03843468427658081
shared,22,3,23,1,988,200,0.6117829949238579,0.6003045685279188,0.9783704280853271,0.02162957191467285
shared,22,3,26,1,965,195,0.43252081252081254,0.449000999000999,1.0237157344818115,-0.023715734481811523
shared,22,3,34,1,999,200,0.656842928660826,0.6123404255319149,0.9612704515457153,0.03872954845428467
shared,22,3,38,2,1980,398,0.6809156401476407,0.6220737060777973,0.9554574489593506,0.044542551040649414
shared,22,3,41,1,990,198,0.47749591878379755,0.48863636363636365,1.016632318496704,-0.0166323184967041
shared,22,3,45,2,1944,392,0.5632084341468546,0.5521052493162213,0.9928637742996216,0.007136225700378418
shared,22,3,53,1,978,197,0.5319322487764613,0.507259988170834,1.009514570236206,-0.009514570236206055
shared,22,3,62,1,922,190,0.6158865401207939,0.5986985907391429,0.9746687412261963,0.02533125877380371
shared,22,3,67,1,996,200,0.4850094221105527,0.49066582914572865,1.0091333389282227,-0.009133338928222656
shared,22,3,71,1,951,190,0.4921640500726191,0.4892108721211702,1.0159645080566406,-0.015964508056640625
shared,22,4,1,2,1972,394,0.5167113804661816,0.5165167628495879,1.0024298429489136,-0.0024298429489135742
shared,22,4,3,1,992,198,0.6160375798285118,0.5793260056484237,0.9796254634857178,0.020374536514282227
shared,22,4,7,1,558,95,0.4662953279527112,0.45663294304876667,1.0134248733520508,-0.013424873352050781
shared,22,4,8,1,966,195,0.5635970600951146,0.5334730120722339,0.9911877512931824,0.008812248706817627
shared,22,4,13,1,993,200,0.5698991172761665,0.5497288776796974,0.9909515380859375,0.0090484619140625
shared,22,4,15,1,932,185,0.5083071022830058,0.5003220087557437,1.0045721530914307,-0.004572153091430664
shared,22,4,22,2,993,190,0.5442387101002819,0.5454250507963558,0.996579110622406,0.003420889377593994
shared,22,4,27,1,991,199,0.48946753971879603,0.5045397441754226,1.010382056236267,-0.01038205623626709
shared,22,4,40,1,780,155,0.5276077419354839,0.48771612903225803,1.002427339553833,-0.002427339553833008
shared,22,4,51,2,1989,397,0.5824494006556713,0.5622887738440312,0.9879469275474548,0.012053072452545166
shared,22,4,55,1,655,131,0.5050769185944874,0.49236641221374045,1.0023372173309326,-0.002337217330932617
shared,22,4,59,2,1837,372,0.5668455723145803,0.5519881463539946,0.9911622405052185,0.008837759494781494
shared,22,4,66,1,865,175,0.6007950310559007,0.5739337474120083,0.97596275806427,0.02403724193572998
shared,22,4,69,1,969,194,0.507435982707017,0.5261356834053874,1.0090874433517456,-0.009087443351745605
shared,33,0,1,2,1972,394,0.5180745079873643,0.5235246054570136,1.0021226406097412,-0.002122640609741211
shared,33,0,3,1,992,198,0.6213425183828207,0.597174515940259,0.9750718474388123,0.024928152561187744
shared,33,0,15,1,932,185,0.49941748977893563,0.4957379065812801,1.008399248123169,-0.008399248123168945
shared,33,0,21,1,874,174,0.5919170771756979,0.5542036124794745,0.9847809076309204,0.01521909236907959
shared,33,0,26,1,965,195,0.41933066933066937,0.45249750249750254,1.0326216220855713,-0.03262162208557129
shared,33,0,44,1,845,175,0.531407249466951,0.5194243070362473,1.0011595487594604,-0.0011595487594604492
shared,33,0,50,1,737,149,0.6144820344245081,0.588321234534082,0.975630521774292,0.024369478225708008
shared,33,0,51,2,1989,397,0.550113603280888,0.5309292052200549,0.997161865234375,0.002838134765625
shared,33,0,55,1,655,131,0.5292960783171144,0.5267175572519084,1.0003901720046997,-0.00039017200469970703
shared,33,0,56,1,996,200,0.5496608040201005,0.5164070351758794,0.9946048855781555,0.005395114421844482
shared,33,0,58,1,969,195,0.5725932551513947,0.5614192009540847,0.9900972843170166,0.009902715682983398
shared,33,0,61,1,932,186,0.529836547608752,0.5075312058577647,1.0026366710662842,-0.0026366710662841797
shared,33,0,64,1,981,197,0.6344594944576816,0.5762781000725163,0.9683126211166382,0.031687378883361816
shared,33,0,69,1,969,194,0.5200099767209844,0.5383671433322248,1.0118821859359741,-0.011882185935974121
shared,33,0,71,1,951,190,0.48394425617262604,0.46950342347326923,1.0194950103759766,-0.019495010375976562
shared,33,1,7,1,558,95,0.49471410708195973,0.47606002046152096,1.0093411207199097,-0.009341120719909668
shared,33,1,8,1,966,195,0.554311749642489,0.5421730020951812,0.9963679313659668,0.003632068634033203
shared,33,1,13,1,993,200,0.5943663303909206,0.5680359394703657,0.9824504852294922,0.017549514770507812
shared,33,1,17,1,740,143,0.41766524932354077,0.432424359560038,1.0258691310882568,-0.025869131088256836
shared,33,1,18,1,935,185,0.5724540540540541,0.5552972972972974,0.9872845411300659,0.012715458869934082
shared,33,1,19,1,993,200,0.6432408575031525,0.6050031525851198,0.9703692197799683,0.02963078022003174
shared,33,1,20,2,1811,365,0.5290901684382046,0.5292389018359576,1.0045528411865234,-0.0045528411865234375
shared,33,1,32,1,1000,200,0.6542718750000001,0.62625,0.9647966623306274,0.03520333766937256
shared,33,1,33,1,970,193,0.504151079280613,0.4988930455251699,1.010308861732483,-0.01030886173248291
shared,33,1,34,1,999,200,0.6424530663329162,0.5935794743429287,0.9676096439361572,0.03239035606384277
shared,33,1,35,1,969,195,0.5533161068044788,0.5273404889683959,0.9960047602653503,0.003995239734649658
shared,33,1,38,2,1980,398,0.6488812583778564,0.6115819298769447,0.9664004445075989,0.03359955549240112
shared,33,1,53,1,978,197,0.5163300987280397,0.5080594318100574,1.012800693511963,-0.01280069351196289
shared,33,1,54,1,985,196,0.5786322133416104,0.5521520395230336,0.9899780750274658,0.01002192497253418
shared,33,1,68,1,721,142,0.6469933591184412,0.6239266340703982,0.9697856903076172,0.030214309692382812
shared,33,2,9,1,459,69,0.5444630248978075,0.5410813823857302,1.003197431564331,-0.0031974315643310547
shared,33,2,11,1,892,182,0.5248607026776041,0.5140071196409225,1.0080418586730957,-0.008041858673095703
shared,33,2,23,1,988,200,0.6004505076142133,0.5863071065989848,0.9812518358230591,0.018748164176940918
shared,33,2,24,2,1831,366,0.49539622148865137,0.51280329733863,1.0105834007263184,-0.01058340072631836
shared,33,2,27,1,991,199,0.4737957464088117,0.48572724734785033,1.0195794105529785,-0.019579410552978516
shared,33,2,28,1,526,106,0.5228212039532795,0.5168463611859838,1.0011281967163086,-0.0011281967163085938
shared,33,2,30,1,988,197,0.6212947691991759,0.5965557958505265,0.9761297702789307,0.023870229721069336
shared,33,2,36,1,885,174,0.512823932618782,0.4932101459818614,1.006615400314331,-0.006615400314331055
shared,33,2,37,1,739,157,0.5065773633637577,0.49025981132488455,1.001741886138916,-0.0017418861389160156
shared,33,2,39,1,994,197,0.4932424255934373,0.49784725716360206,1.0118674039840698,-0.011867403984069824
shared,33,2,43,1,977,192,0.6145501592356688,0.6068239118895966,0.9761147499084473,0.023885250091552734
shared,33,2,45,2,1944,392,0.5698982879234168,0.5481472228066484,0.9909580945968628,0.009041905403137207
shared,33,2,59,2,1837,372,0.5602756064442732,0.5580259826048662,0.9926445484161377,0.007355451583862305
shared,33,2,62,1,922,190,0.6435684498130572,0.6002444636180615,0.9681366682052612,0.03186333179473877
shared,33,2,66,1,865,175,0.6256438923395444,0.5731262939958592,0.9660941362380981,0.033905863761901855
shared,33,3,0,1,871,170,0.5993077116724008,0.5572333641017034,0.9786757826805115,0.021324217319488525
shared,33,3,4,2,1934,390,0.5721984190248439,0.5554287896904477,0.987457275390625,0.012542724609375
shared,33,3,6,1,772,155,0.5750352904271449,0.5527265122601558,0.995956301689148,0.004043698310852051
shared,33,3,12,1,981,194,0.550089076356777,0.5344581406620469,0.997314989566803,0.0026850104331970215
shared,33,3,14,1,984,198,0.5264605340941219,0.5322692574600971,1.0033661127090454,-0.00336611270904541
shared,33,3,16,1,978,194,0.5571875657479487,0.5505075741636861,0.9939742088317871,0.006025791168212891
shared,33,3,22,2,993,190,0.565035721308252,0.5430753096939109,0.9916437268257141,0.008356273174285889
shared,33,3,40,1,780,155,0.5439380645161289,0.5085161290322581,0.9995123147964478,0.0004876852035522461
shared,33,3,41,1,990,198,0.48102872155902454,0.47916666666666663,1.0145831108093262,-0.014583110809326172
shared,33,3,42,1,980,194,0.5283210041709294,0.5238647989297238,1.0002461671829224,-0.0002461671829223633
shared,33,3,46,1,867,178,0.5466071981865919,0.5327375613574469,0.996010422706604,0.003989577293395996
shared,33,3,48,1,766,155,0.6708938282033684,0.6130880101367404,0.9613428115844727,0.038657188415527344
shared,33,3,57,1,998,200,0.6216102756892231,0.5781328320802005,0.9784221053123474,0.021577894687652588
shared,33,3,70,1,791,162,0.5371351743900764,0.5326650179591356,0.9996965527534485,0.00030344724655151367
shared,33,4,2,1,847,172,0.5464771748492679,0.5379931093884582,0.9975526332855225,0.002447366714477539
shared,33,4,5,1,995,200,0.5405,0.515,0.9964026212692261,0.0035973787307739258
shared,33,4,10,1,991,198,0.6165341944030469,0.5679780146993262,0.9824520349502563,0.017547965049743652
shared,33,4,25,2,1776,356,0.6006102626997943,0.5715619560056971,0.9836798310279846,0.01632016897201538
shared,33,4,29,1,438,84,0.5426755447941889,0.5603309120258273,0.999281644821167,0.0007183551788330078
shared,33,4,31,2,1776,355,0.5613127038090612,0.5407043244689813,0.9927568435668945,0.007243156433105469
shared,33,4,47,1,999,200,0.5024092615769712,0.49785043804755946,1.0100892782211304,-0.010089278221130371
shared,33,4,49,1,994,196,0.5508349956523964,0.5357590404582886,0.9959473609924316,0.004052639007568359
shared,33,4,52,1,991,198,0.5472855923675597,0.5451201803660819,0.9954153299331665,0.004584670066833496
shared,33,4,60,1,598,90,0.49670822397200354,0.4983158355205599,1.0078948736190796,-0.00789487361907959
shared,33,4,63,1,944,187,0.49494203830205075,0.4991205080567113,1.015012502670288,-0.015012502670288086
shared,33,4,65,1,985,197,0.6031043057022856,0.5678934010152284,0.9810229539871216,0.018977046012878418
shared,33,4,67,1,996,200,0.4993059045226131,0.5047487437185929,1.0054585933685303,-0.0054585933685302734
shared,33,4,72,1,711,148,0.5293552877922327,0.5294212951850608,1.0014526844024658,-0.0014526844024658203
