seed,fold,child,group,n_channels,auc_base,auc_occluded,drop
22,0,16,vertex_ring,6,0.5737598028635154,0.5708684077991222,0.0028913950643931763
22,0,21,vertex_ring,6,0.5082444549315714,0.510896649362907,-0.002652194431335575
22,0,25,vertex_ring,6,0.4824284511784512,0.49134574915824913,-0.008917297979797956
22,0,29,vertex_ring,6,0.4925630726747835,0.4968620559809213,-0.004298983306137816
22,0,36,vertex_ring,6,0.4615563984579032,0.4633130207685611,-0.0017566223106579293
22,0,42,vertex_ring,6,0.536808568329718,0.5306495971490549,0.006158971180663109
22,0,4,left_temporal,8,0.5570708922507931,0.5470914569019114,0.009979435348881682
22,0,6,left_temporal,8,0.533432077867118,0.5313611438758881,0.0020709339912299285
22,0,8,left_temporal,8,0.44249311294765836,0.4300964187327823,0.012396694214876047
22,0,16,left_temporal,8,0.5737598028635154,0.5636601554068639,0.010099647456651484
22,0,21,left_temporal,8,0.5082444549315714,0.5192402076451157,-0.010995752713544249
22,0,25,left_temporal,8,0.4824284511784512,0.47490530303030304,0.00752314814814814
22,0,29,left_temporal,8,0.4925630726747835,0.48622442575624447,0.006338646918539026
22,0,36,left_temporal,8,0.4615563984579032,0.4465085188409402,0.015047879616962967
22,0,42,left_temporal,8,0.536808568329718,0.5374961264332196,-0.0006875581035016287
22,0,4,right_temporal,8,0.5570708922507931,0.5553053611567218,0.0017655310940712932
22,0,6,right_temporal,8,0.533432077867118,0.5302176281502958,0.0032144497168221653
22,0,8,right_temporal,8,0.44249311294765836,0.4511019283746557,-0.008608815426997318
22,0,16,right_temporal,8,0.5737598028635154,0.5615377005539967,0.012222102309518701
22,0,21,right_temporal,8,0.5082444549315714,0.5021425200566305,0.0061019348749409286
22,0,25,right_temporal,8,0.4824284511784512,0.4751946548821549,0.00723379629629628
22,0,29,right_temporal,8,0.4925630726747835,0.4806702648424752,0.011892807832308283
22,0,36,right_temporal,8,0.4615563984579032,0.4625357542594205,-0.000979355801517312
22,0,42,right_temporal,8,0.536808568329718,0.5365567864889991,0.0002517818407189454
22,0,4,occipital,9,0.5570708922507931,0.5468603038467057,0.010210588404087395
22,0,6,occipital,9,0.533432077867118,0.5364034179414916,-0.0029713400743736074
22,0,8,occipital,9,0.44249311294765836,0.4354338842975206,0.00705922865013775
22,0,16,occipital,9,0.5737598028635154,0.5660973811065544,0.007662421756960969
22,0,21,occipital,9,0.5082444549315714,0.49742331288343566,0.010821142048135779
22,0,25,occipital,9,0.4824284511784512,0.49176662457912457,-0.009338173400673389
22,0,29,occipital,9,0.4925630726747835,0.49573239613405296,-0.0031693234592694575
22,0,36,occipital,9,0.4615563984579032,0.459753140156697,0.001803258301206201
22,0,42,occipital,9,0.536808568329718,0.5379028509451503,-0.0010942826154323182
22,0,4,band_0,16,0.5570708922507931,0.5563973600726937,0.0006735321780994008
22,0,6,band_0,16,0.533432077867118,0.53400833776033,-0.0005762598932119722
22,0,8,band_0,16,0.44249311294765836,0.4645316804407714,-0.02203856749311306
22,0,16,band_0,16,0.5737598028635154,0.5677476796891863,0.006012123174329087
22,0,21,band_0,16,0.5082444549315714,0.4989900896649363,0.009254365266635145
22,0,25,band_0,16,0.4824284511784512,0.5329861111111112,-0.05055765993265998
22,0,29,band_0,16,0.4925630726747835,0.47040918790008784,0.022153884774695654
22,0,36,band_0,16,0.4615563984579032,0.46870725034199734,-0.007150851884094145
22,0,42,band_0,16,0.536808568329718,0.5270181282925318,0.00979044003718621
22,0,4,band_1,16,0.5570708922507931,0.5745747580863716,-0.017503865835578503
22,0,6,band_1,16,0.533432077867118,0.5471722746958878,-0.013740196828769813
22,0,8,band_1,16,0.44249311294765836,0.43991046831955916,0.0025826446280992066
22,0,16,band_1,16,0.5737598028635154,0.5734944960069069,0.000265306856608416
22,0,21,band_1,16,0.5082444549315714,0.5220717319490326,-0.013827277017461115
22,0,25,band_1,16,0.4824284511784512,0.49087226430976433,-0.00844381313131315
22,0,29,band_1,16,0.4925630726747835,0.4746767917660349,0.01788628090874861
22,0,36,band_1,16,0.4615563984579032,0.4670128093520707,-0.005456410894167485
22,0,42,band_1,16,0.536808568329718,0.535811124883793,0.0009974434459250059
22,0,4,band_2,16,0.5570708922507931,0.5495265347765786,0.007544357474214447
22,0,6,band_2,16,0.533432077867118,0.5177740160812527,0.015658061785865263
22,0,8,band_2,16,0.44249311294765836,0.43526170798898073,0.007231404958677634
22,0,16,band_2,16,0.5737598028635154,0.5690067630764803,0.004753039787035007
22,0,21,band_2,16,0.5082444549315714,0.5176309579990561,-0.009386503067484675
22,0,25,band_2,16,0.4824284511784512,0.4435237794612795,0.03890467171717166
22,0,29,band_2,16,0.4925630726747835,0.4643843353834567,0.028178737291326805
22,0,36,band_2,16,0.4615563984579032,0.4613853998258923,0.00017099863201092136
22,0,42,band_2,16,0.536808568329718,0.5342810660055779,0.0025275023241401184
22,0,4,band_3,16,0.5570708922507931,0.5747421447815205,-0.017671252530727433
22,0,6,band_3,16,0.533432077867118,0.5360477575386499,-0.0026156796715318675
22,0,8,band_3,16,0.44249311294765836,0.4440426997245178,-0.0015495867768594573
22,0,16,band_3,16,0.5737598028635154,0.5901458738038707,-0.01638607094035538
22,0,21,band_3,16,0.5082444549315714,0.5074705049551675,0.0007739499764038982
22,0,25,band_3,16,0.4824284511784512,0.47135416666666663,0.011074284511784549
22,0,29,band_3,16,0.4925630726747835,0.5101983180620058,-0.017635245387222276
22,0,36,band_3,16,0.4615563984579032,0.4400105708245243,0.021545827633378867
22,0,42,band_3,16,0.536808568329718,0.5360144871397583,0.0007940811899597167
22,0,4,band_4,16,0.5570708922507931,0.5592070653126943,-0.00213617306190117
22,0,6,band_4,16,0.533432077867118,0.537799047370364,-0.004366969503245999
22,0,8,band_4,16,0.44249311294765836,0.4464531680440771,-0.003960055096418724
22,0,16,band_4,16,0.5737598028635154,0.5578683718253111,0.01589143103820423
22,0,21,band_4,16,0.5082444549315714,0.5024067956583294,0.005837659273242091
22,0,25,band_4,16,0.4824284511784512,0.48629524410774416,-0.0038667929292929837
22,0,29,band_4,16,0.4925630726747835,0.48694615288063253,0.005616919794150965
22,0,36,band_4,16,0.4615563984579032,0.4634529287402065,-0.0018965302823032992
22,0,42,band_4,16,0.536808568329718,0.5409145491168268,-0.004105980787108776
22,0,4,band_5,16,0.5570708922507931,0.538877552647101,0.01819333960369207
22,0,6,band_5,16,0.533432077867118,0.5224201114702731,0.011011966396844874
22,0,8,band_5,16,0.44249311294765836,0.4387052341597796,0.0037878787878787845
22,0,16,band_5,16,0.5737598028635154,0.5594647096913448,0.014295093172170592
22,0,21,band_5,16,0.5082444549315714,0.5020056630486078,0.006238791882963612
22,0,25,band_5,16,0.4824284511784512,0.4921875,-0.009759048821548821
22,0,29,band_5,16,0.4925630726747835,0.4985879251914146,-0.006024852516631096
22,0,36,band_5,16,0.4615563984579032,0.471971769680388,-0.010415371222484815
22,0,42,band_5,16,0.536808568329718,0.5271246513789898,0.009683916950728233
22,0,4,band_6,16,0.5570708922507931,0.5468563184492021,0.010214573801590965
22,0,6,band_6,16,0.533432077867118,0.5307803819522605,0.002651695914857477
22,0,8,band_6,16,0.44249311294765836,0.4213154269972452,0.02117768595041314
22,0,16,band_6,16,0.5737598028635154,0.5552197999856104,0.018540002877904915
22,0,21,band_6,16,0.5082444549315714,0.5094997640396413,-0.001255309108069813
22,0,25,band_6,16,0.4824284511784512,0.4841645622895623,-0.001736111111111105
22,0,29,band_6,16,0.4925630726747835,0.46585916907242375,0.026703903602359746
22,0,36,band_6,16,0.4615563984579032,0.4537060067155826,0.007850391742320606
22,0,42,band_6,16,0.536808568329718,0.5336031918190269,0.0032053765106910825
22,0,4,band_7,16,0.5570708922507931,0.5596374882430774,-0.0025665959922842596
22,0,6,band_7,16,0.533432077867118,0.5221499896453301,0.01128208822178789
22,0,8,band_7,16,0.44249311294765836,0.44972451790633605,-0.00723140495867769
22,0,16,band_7,16,0.5737598028635154,0.5705401467731492,0.0032196560903661187
22,0,21,band_7,16,0.5082444549315714,0.5027748938178386,0.005469561113732868
22,0,25,band_7,16,0.4824284511784512,0.46985479797979796,0.012573653198653223
22,0,29,band_7,16,0.4925630726747835,0.5655202711183632,-0.07295719844357973
22,0,36,band_7,16,0.4615563984579032,0.48914935953239647,-0.027592961074493272
22,0,42,band_7,16,0.536808568329718,0.5603211186860861,-0.023512550356368123
22,1,1,periocular_eog,6,0.5357142857142857,0.5292207792207793,0.00649350649350644
22,1,2,periocular_eog,6,0.47982795892631963,0.4796343001261034,0.00019365880021621207
22,1,3,periocular_eog,6,0.5360439733845304,0.532195425575748,0.00384854780878241
22,1,9,periocular_eog,6,0.4194385948119077,0.3703216234325643,0.0491169713793434
22,1,18,periocular_eog,6,0.3921568627450981,0.39494047619047623,-0.0027836134453781414
22,1,27,periocular_eog,6,0.5027519689682738,0.497346315637736,0.005405653330537774
22,1,28,periocular_eog,6,0.45177192751139045,0.44975387860941407,0.002018048901976377
22,1,32,periocular_eog,6,0.41727964489537095,0.41260832804903824,0.004671316846332707
22,1,39,periocular_eog,6,0.5715492902708986,0.5682473159246995,0.0033019743461991657
22,1,1,frontal_polar,8,0.5357142857142857,0.5324675324675324,0.0032467532467532756
22,1,2,frontal_polar,8,0.47982795892631963,0.49524410016213294,-0.015416141235813308
22,1,3,frontal_polar,8,0.5360439733845304,0.5296268048286563,0.006417168555874042
22,1,9,frontal_polar,8,0.4194385948119077,0.4922944385948119,-0.07285584378290422
22,1,18,frontal_polar,8,0.3921568627450981,0.49294467787114843,-0.10078781512605034
22,1,27,frontal_polar,8,0.5027519689682738,0.501624972152695,0.001126996815578818
22,1,28,frontal_polar,8,0.45177192751139045,0.4470179756515625,0.004753951859827965
22,1,32,frontal_polar,8,0.41727964489537095,0.41336574367646023,0.00391390121891072
22,1,39,frontal_polar,8,0.5715492902708986,0.5675585905063354,0.0039906997645632325
22,1,1,non_periocular,114,0.5357142857142857,0.435064935064935,0.10064935064935071
22,1,2,non_periocular,114,0.47982795892631963,0.46737524770311656,0.012452711223203072
22,1,3,non_periocular,114,0.5360439733845304,0.5251382934890285,0.01090567989550184
22,1,9,non_periocular,114,0.4194385948119077,0.5372415525988322,-0.11780295778692451
22,1,18,non_periocular,114,0.3921568627450981,0.3473389355742297,0.04481792717086841
22,1,27,non_periocular,114,0.5027519689682738,0.5534864825905201,-0.05073451362224635
22,1,28,non_periocular,114,0.45177192751139045,0.5053729178569859,-0.053600990345595456
22,1,32,non_periocular,114,0.41727964489537095,0.5331254843937152,-0.11584583949834426
22,1,39,non_periocular,114,0.5715492902708986,0.5082744741752391,0.06327481609565955
22,1,1,vertex_ring,6,0.5357142857142857,0.5357142857142857,0.0
22,1,2,vertex_ring,6,0.47982795892631963,0.47303638983966856,0.0067915690866510725
22,1,3,vertex_ring,6,0.5360439733845304,0.5305823668130694,0.005461606571460997
22,1,9,vertex_ring,6,0.4194385948119077,0.3801270699722409,0.03931152483966682
22,1,18,vertex_ring,6,0.3921568627450981,0.38520658263305324,0.006950280112044849
22,1,27,vertex_ring,6,0.5027519689682738,0.5046128241753921,-0.001860855207118317
22,1,28,vertex_ring,6,0.45177192751139045,0.45546374837017833,-0.0036918208587878865
22,1,32,vertex_ring,6,0.41727964489537095,0.41655745790178256,0.0007221869935883918
22,1,39,vertex_ring,6,0.5715492902708986,0.5708166036556177,0.0007326866152809197
22,1,1,left_temporal,8,0.5357142857142857,0.5097402597402598,0.02597402597402587
22,1,2,left_temporal,8,0.47982795892631963,0.4827058187713925,-0.002877859845072883
22,1,3,left_temporal,8,0.5360439733845304,0.5356757751887016,0.0003681981958287839
22,1,9,left_temporal,8,0.4194385948119077,0.4242545706901502,-0.004815975878242507
22,1,18,left_temporal,8,0.3921568627450981,0.4090861344537815,-0.016929271708683413
22,1,27,left_temporal,8,0.5027519689682738,0.5071420147033772,-0.004390045735103376
22,1,28,left_temporal,8,0.45177192751139045,0.4547898445626218,-0.0030179170512313336
22,1,32,left_temporal,8,0.41727964489537095,0.4181991122384274,-0.0009194673430564237
22,1,39,left_temporal,8,0.5715492902708986,0.5610865254046873,0.010462764866211338
22,1,1,right_temporal,8,0.5357142857142857,0.5227272727272727,0.012987012987012991
22,1,2,right_temporal,8,0.47982795892631963,0.4757431093496667,0.004084849576652949
22,1,3,right_temporal,8,0.5360439733845304,0.5277156808598304,0.00832829252469991
22,1,9,right_temporal,8,0.4194385948119077,0.8000562362400689,-0.38061764142816124
22,1,18,right_temporal,8,0.3921568627450981,0.385451680672269,0.006705182072829108
22,1,27,right_temporal,8,0.5027519689682738,0.525291905279849,-0.022539936311575248
22,1,28,right_temporal,8,0.45177192751139045,0.4534420369475088,-0.0016701094361183388
22,1,32,right_temporal,8,0.41727964489537095,0.42880997674910165,-0.011530331853730702
22,1,39,right_temporal,8,0.5715492902708986,0.5783779295253169,-0.006828639254418234
22,1,1,occipital,9,0.5357142857142857,0.5194805194805194,0.016233766233766267
22,1,2,occipital,9,0.47982795892631963,0.48102143757881466,-0.001193478652495028
22,1,3,occipital,9,0.5360439733845304,0.5352812771217421,0.0007626962627882428
22,1,9,occipital,9,0.4194385948119077,0.23737077629941608,0.18206781851249162
22,1,18,occipital,9,0.3921568627450981,0.36363795518207287,0.02851890756302522
22,1,27,occipital,9,0.5027519689682738,0.5054384148658743,-0.0026864458976004757
22,1,28,occipital,9,0.45177192751139045,0.4492191505882009,0.002552776923189559
22,1,32,occipital,9,0.41727964489537095,0.4322236313675756,-0.014943986472204629
22,1,39,occipital,9,0.5715492902708986,0.572457821673847,-0.0009085314029483316
22,1,1,band_0,16,0.5357142857142857,0.5422077922077921,-0.00649350649350644
22,1,2,band_0,16,0.47982795892631963,0.4915825977301387,-0.01175463880381905
22,1,3,band_0,16,0.5360439733845304,0.5350664948408419,0.0009774785436884592
22,1,9,band_0,16,0.4194385948119077,0.4690042595960562,-0.04956566478414848
22,1,18,band_0,16,0.3921568627450981,0.3884628851540617,0.0036939775910364014
22,1,27,band_0,16,0.5027519689682738,0.5053794441022684,-0.002627475133994639
22,1,28,band_0,16,0.45177192751139045,0.44545407931554815,0.006317848195842302
22,1,32,band_0,16,0.41727964489537095,0.4004861551469034,0.01679348974846756
22,1,39,band_0,16,0.5715492902708986,0.555747682268007,0.015801608002891654
22,1,1,band_1,16,0.5357142857142857,0.5373376623376623,-0.0016233766233766378
22,1,2,band_1,16,0.47982795892631963,0.4665105386416862,0.013317420284633452
22,1,3,band_1,16,0.5360439733845304,0.522201474546108,0.013842498838422368
22,1,9,band_1,16,0.4194385948119077,0.29291303723557005,0.12652555757633765
22,1,18,band_1,16,0.3921568627450981,0.49455532212885156,-0.10239845938375347
22,1,27,band_1,16,0.5027519689682738,0.48954907022762717,0.013202898740646618
22,1,28,band_1,16,0.45177192751139045,0.46890886183506936,-0.01713693432367891
22,1,32,band_1,16,0.41727964489537095,0.42745719720989217,-0.010177552314521221
22,1,39,band_1,16,0.5715492902708986,0.5603147621699247,0.011234528100973917
22,1,1,band_2,16,0.5357142857142857,0.5048701298701299,0.030844155844155785
22,1,2,band_2,16,0.47982795892631963,0.4884930643127364,-0.008665105386416794
22,1,3,band_2,16,0.5360439733845304,0.532318158307691,0.003725815076839334
22,1,9,band_2,16,0.4194385948119077,0.45439480233559876,-0.03495620752369105
22,1,18,band_2,16,0.3921568627450981,0.4188025210084033,-0.026645658263305227
22,1,27,band_2,16,0.5027519689682738,0.5109620097236236,-0.008210040755349812
22,1,28,band_2,16,0.45177192751139045,0.45879664220102845,-0.007024714689638001
22,1,32,band_2,16,0.41727964489537095,0.42448037765095475,-0.007200732755583805
22,1,39,band_2,16,0.5715492902708986,0.5711389857663414,0.0004103045045572573
22,1,1,band_3,16,0.5357142857142857,0.4805194805194805,0.055194805194805185
22,1,2,band_3,16,0.47982795892631963,0.48760133309313636,-0.007773374166816727
22,1,3,band_3,16,0.5360439733845304,0.5347465130754192,0.0012974603091111536
22,1,9,band_3,16,0.4194385948119077,0.3948920742796975,0.02454652053221018
22,1,18,band_3,16,0.3921568627450981,0.38217787114845936,0.009978991596638731
22,1,27,band_3,16,0.5027519689682738,0.5055891179284226,-0.002837148960148861
22,1,28,band_3,16,0.45177192751139045,0.4586904291009244,-0.006918501589533943
22,1,32,band_3,16,0.41727964489537095,0.41208342140491794,0.005196223490453011
22,1,39,band_3,16,0.5715492902708986,0.5646864589744341,0.006862831296464478
22,1,1,band_4,16,0.5357142857142857,0.5064935064935064,0.02922077922077926
22,1,2,band_4,16,0.47982795892631963,0.47903981264637,0.0007881462799496086
22,1,3,band_4,16,0.5360439733845304,0.5491018594008888,-0.013057886016358489
22,1,9,band_4,16,0.4194385948119077,0.15761701923997318,0.26182157557193453
22,1,18,band_4,16,0.3921568627450981,0.3623599439775911,0.029796918767507008
22,1,27,band_4,16,0.5027519689682738,0.4981522494070163,0.004599719561257487
22,1,28,band_4,16,0.45177192751139045,0.45187814061149445,-0.00010621310010400231
22,1,32,band_4,16,0.41727964489537095,0.4246072007327556,-0.007327555837384647
22,1,39,band_4,16,0.5715492902708986,0.5804880669773258,-0.008938776706427176
22,1,1,band_5,16,0.5357142857142857,0.5227272727272727,0.012987012987012991
22,1,2,band_5,16,0.47982795892631963,0.4745451270041435,0.005282831922176157
22,1,3,band_5,16,0.5360439733845304,0.5424041588862881,-0.006360185501757765
22,1,9,band_5,16,0.4194385948119077,0.38146118502919496,0.037977409782712745
22,1,18,band_5,16,0.3921568627450981,0.3813550420168067,0.01080182072829139
22,1,27,band_5,16,0.5027519689682738,0.5014218506336081,0.0013301183346656753
22,1,28,band_5,16,0.45177192751139045,0.445164740180782,0.006607187330608444
22,1,32,band_5,16,0.41727964489537095,0.428045515394913,-0.01076587049954203
22,1,39,band_5,16,0.5715492902708986,0.5795258052225902,-0.007976514951691605
22,1,1,band_6,16,0.5357142857142857,0.48863636363636365,0.04707792207792205
22,1,2,band_6,16,0.47982795892631963,0.4807422086110611,-0.0009142496847414638
22,1,3,band_6,16,0.5360439733845304,0.5305385336945182,0.005505439690012159
22,1,9,band_6,16,0.4194385948119077,0.8501962285823682,-0.4307576337704605
22,1,18,band_6,16,0.3921568627450981,0.39285714285714285,-0.0007002801120447599
22,1,27,band_6,16,0.5027519689682738,0.5276507358240837,-0.02489876685580994
22,1,28,band_6,16,0.45177192751139045,0.4503435444410261,0.0014283830703643585
22,1,32,band_6,16,0.41727964489537095,0.4235820474881984,-0.0063024025928274385
22,1,39,band_6,16,0.5715492902708986,0.5698934185203638,0.001655871750534832
22,1,1,band_7,16,0.5357142857142857,0.5211038961038961,0.01461038961038963
22,1,2,band_7,16,0.47982795892631963,0.48484056926679875,-0.005012610340479118
22,1,3,band_7,16,0.5360439733845304,0.5307971490939695,0.005246824290560892
22,1,9,band_7,16,0.4194385948119077,0.5108763281324782,-0.09143773332057048
22,1,18,band_7,16,0.3921568627450981,0.3941351540616247,-0.0019782913165266036
22,1,27,band_7,16,0.5027519689682738,0.5028830151096201,-0.00013104614134629156
22,1,28,band_7,16,0.45177192751139045,0.4534530245095885,-0.0016810969981980728
22,1,32,band_7,16,0.41727964489537095,0.4191432396251673,-0.0018635947297963584
22,1,39,band_7,16,0.5715492902708986,0.5707482195715248,0.0008010706993738514
22,2,0,periocular_eog,6,0.5751120059494658,0.5627550742776297,0.012356931671836047
22,2,10,periocular_eog,6,0.4899710082680125,0.4889137048570099,0.0010573034110025747
22,2,11,periocular_eog,6,0.5135567544072716,0.5115177121818391,0.002039042225432497
22,2,14,periocular_eog,6,0.5465648854961832,0.557760814249364,-0.011195928753180762
22,2,23,periocular_eog,6,0.4495103962665111,0.4465394391432977,0.0029709571232134357
22,2,34,periocular_eog,6,0.5344073721683539,0.5304465421579843,0.00396083001036962
22,2,37,periocular_eog,6,0.49282878239063804,0.4917456115909724,0.0010831707996656337
22,2,38,periocular_eog,6,0.49025595064404515,0.47881320605277417,0.011442744591270981
22,2,43,periocular_eog,6,0.49123206467900166,0.5030757677435849,-0.011843703064583211
22,2,0,frontal_polar,8,0.5751120059494658,0.5578168362627197,0.017295169686746048
22,2,10,frontal_polar,8,0.4899710082680125,0.4916432227352447,-0.0016722144672322026
22,2,11,frontal_polar,8,0.5135567544072716,0.5112927144190328,0.002264039988238764
22,2,14,frontal_polar,8,0.5465648854961832,0.5557251908396947,-0.009160305343511532
22,2,23,frontal_polar,8,0.4495103962665111,0.4632151339639151,-0.01370473769740399
22,2,34,frontal_polar,8,0.5344073721683539,0.5325044632834799,0.0019029088848739883
22,2,37,frontal_polar,8,0.49282878239063804,0.4877368347729173,0.005091947617720749
22,2,38,frontal_polar,8,0.49025595064404515,0.49318958689399306,-0.002933636249947913
22,2,43,frontal_polar,8,0.49123206467900166,0.48891924711596846,0.002312817563033198
22,2,0,non_periocular,114,0.5751120059494658,0.5488427563439807,0.026269249605485046
22,2,10,non_periocular,114,0.4899710082680125,0.48110096997029245,0.00887003829772004
22,2,11,non_periocular,114,0.5135567544072716,0.5334326221188141,-0.019875867711542594
22,2,14,non_periocular,114,0.5465648854961832,0.4122137404580153,0.13435114503816792
22,2,23,non_periocular,114,0.4495103962665111,0.4754218925788575,-0.02591149631234635
22,2,34,non_periocular,114,0.5344073721683539,0.5908692445024106,-0.05646187233405675
22,2,37,non_periocular,114,0.49282878239063804,0.5057885204792422,-0.012959738088604122
22,2,38,non_periocular,114,0.49025595064404515,0.503329651090083,-0.01307370044603784
22,2,43,non_periocular,114,0.49123206467900166,0.4869938963985556,0.004238168280446042
22,2,0,vertex_ring,6,0.5751120059494658,0.5791614518147685,-0.004049445865302759
22,2,10,vertex_ring,6,0.4899710082680125,0.4906524929310284,-0.0006814846630159299
22,2,11,vertex_ring,6,0.5135567544072716,0.511582271199008,0.0019744832082635444
22,2,14,vertex_ring,6,0.5465648854961832,0.5468193384223918,-0.0002544529262086259
22,2,23,vertex_ring,6,0.4495103962665111,0.4480395016459019,0.001470894620609231
22,2,34,vertex_ring,6,0.5344073721683539,0.5330603692498477,0.0013470029185062016
22,2,37,vertex_ring,6,0.49282878239063804,0.4940338534410699,-0.001205071050431883
22,2,38,vertex_ring,6,0.49025595064404515,0.4867803993497019,0.0034755512943432376
22,2,43,vertex_ring,6,0.49123206467900166,0.4890151152014828,0.0022169494775188814
22,2,0,left_temporal,8,0.5751120059494658,0.564573470461265,0.010538535488200718
22,2,10,left_temporal,8,0.4899710082680125,0.4901607072550915,-0.00018969898707899002
22,2,11,left_temporal,8,0.5135567544072716,0.5089884049448372,0.00456834946243434
22,2,14,left_temporal,8,0.5465648854961832,0.5451653944020356,0.001399491094147609
22,2,23,left_temporal,8,0.4495103962665111,0.44521021709237896,0.004300179174132168
22,2,34,left_temporal,8,0.5344073721683539,0.5321089148074107,0.0022984573609431402
22,2,37,left_temporal,8,0.49282878239063804,0.49408957926999164,-0.0012607968793535984
22,2,38,left_temporal,8,0.49025595064404515,0.4923506607194964,-0.002094710075451256
22,2,43,left_temporal,8,0.49123206467900166,0.4916275205317483,-0.0003954558527466401
22,2,0,right_temporal,8,0.5751120059494658,0.5596579057154777,0.015454100233988077
22,2,10,right_temporal,8,0.4899710082680125,0.49480439528973835,-0.004833387021725866
22,2,11,right_temporal,8,0.5135567544072716,0.5192449790982192,-0.005688224690947652
22,2,14,right_temporal,8,0.5465648854961832,0.4823155216284987,0.06424936386768448
22,2,23,right_temporal,8,0.4495103962665111,0.45787116129838745,-0.008360765031876327
22,2,34,right_temporal,8,0.5344073721683539,0.5382773329342214,-0.0038699607658675417
22,2,37,right_temporal,8,0.49282878239063804,0.4949533296182781,-0.00212454722764005
22,2,38,right_temporal,8,0.49025595064404515,0.48322147651006714,0.007034474133978008
22,2,43,right_temporal,8,0.49123206467900166,0.48979803789984977,0.0014340267791518868
22,2,0,occipital,9,0.5751120059494658,0.5808075311530717,-0.0056955252036059445
22,2,10,occipital,9,0.4899710082680125,0.4891334693439279,0.0008375389240846132
22,2,11,occipital,9,0.5135567544072716,0.5123844649271954,0.001172289480076194
22,2,14,occipital,9,0.5465648854961832,0.5461832061068703,0.00038167938931288337
22,2,23,occipital,9,0.4495103962665111,0.4491374640610026,0.0003729322055085471
22,2,34,occipital,9,0.5344073721683539,0.5315316278423365,0.0028757443260173376
22,2,37,occipital,9,0.49282878239063804,0.4882836444692115,0.004545137921426523
22,2,38,occipital,9,0.49025595064404515,0.4909541873358623,-0.0006982366918171778
22,2,43,occipital,9,0.49123206467900166,0.49703208385261877,-0.00580001917361711
22,2,0,band_0,16,0.5751120059494658,0.5533139250149643,0.021798080934501418
22,2,10,band_0,16,0.4899710082680125,0.49157736497369264,-0.0016063567056801564
22,2,11,band_0,16,0.5135567544072716,0.5031295143372154,0.010427240070056132
22,2,14,band_0,16,0.5465648854961832,0.48473282442748095,0.06183206106870226
22,2,23,band_0,16,0.4495103962665111,0.46749864577690736,-0.017988249510396237
22,2,34,band_0,16,0.5344073721683539,0.5339744069445485,0.000432965223805426
22,2,37,band_0,16,0.49282878239063804,0.486712872666481,0.006115909724157043
22,2,38,band_0,16,0.49025595064404515,0.49450268873233566,-0.004246738088290514
22,2,43,band_0,16,0.49123206467900166,0.4830752884031573,0.00815677627584438
22,2,0,band_1,16,0.5751120059494658,0.5583201828372422,0.016791823112223603
22,2,10,band_1,16,0.4899710082680125,0.4888929453452163,0.0010780629227961636
22,2,11,band_1,16,0.5135567544072716,0.5192123799905399,-0.0056556255832683755
22,2,14,band_1,16,0.5465648854961832,0.5477099236641221,-0.0011450381679388721
22,2,23,band_1,16,0.4495103962665111,0.446845701904246,0.00266469436226513
22,2,34,band_1,16,0.5344073721683539,0.5432109983857345,-0.008803626217380622
22,2,37,band_1,16,0.49282878239063804,0.5018319866258011,-0.009003204235163043
22,2,38,band_1,16,0.49025595064404515,0.5005367043228146,-0.010280753678769461
22,2,43,band_1,16,0.49123206467900166,0.48763701147221417,0.0035950532067874907
22,2,0,band_2,16,0.5751120059494658,0.5670629954109303,0.008049010538535462
22,2,10,band_2,16,0.4899710082680125,0.48578188195712085,0.004189126310891633
22,2,11,band_2,16,0.5135567544072716,0.5259661480638687,-0.0124093936565971
22,2,14,band_2,16,0.5465648854961832,0.5482188295165394,-0.001653944020356235
22,2,23,band_2,16,0.4495103962665111,0.43869327888662035,0.010817117379890773
22,2,34,band_2,16,0.5344073721683539,0.5297356239509947,0.004671748217359162
22,2,37,band_2,16,0.49282878239063804,0.4908888269713012,0.0019399554193368362
22,2,38,band_2,16,0.49025595064404515,0.49515923965150693,-0.004903289007461786
22,2,43,band_2,16,0.49123206467900166,0.48903908222286135,0.002192982456140302
22,2,0,band_3,16,0.5751120059494658,0.5686002430574449,0.006511762892020823
22,2,10,band_3,16,0.4899710082680125,0.48944987293747094,0.0005211353305415445
22,2,11,band_3,16,0.5135567544072716,0.5004992137862266,0.013057540621044916
22,2,14,band_3,16,0.5465648854961832,0.5511450381679389,-0.004580152671755711
22,2,23,band_3,16,0.4495103962665111,0.4388724530188758,0.01063794324763534
22,2,34,band_3,16,0.5344073721683539,0.5309489956275858,0.003458376540768082
22,2,37,band_3,16,0.49282878239063804,0.5000243800501533,-0.007195597659515218
22,2,38,band_3,16,0.49025595064404515,0.4924184001000458,-0.002162449456000637
22,2,43,band_3,16,0.49123206467900166,0.48921883488320067,0.002013229795800986
22,2,0,band_4,16,0.5751120059494658,0.5924887994050534,-0.017376793455587625
22,2,10,band_4,16,0.4899710082680125,0.4879609148502094,0.0020100934178030605
22,2,11,band_4,16,0.5135567544072716,0.51542449151784,-0.0018677371105684237
22,2,14,band_4,16,0.5465648854961832,0.5477099236641221,-0.0011450381679388721
22,2,23,band_4,16,0.4495103962665111,0.44814367265302724,0.001366723613483889
22,2,34,band_4,16,0.5344073721683539,0.5464716006884681,-0.01206422852011424
