model,seed,partition,train_block,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
per_child,22,early_late_halves,0,43,2,453,81,0.5506604274525422,0.5529171644763042,0.9962124824523926,0.003787517547607422
per_child,22,early_late_halves,1,43,2,420,89,0.46965273770324867,0.48207678468379783,1.0263020992279053,-0.026302099227905273
per_child,33,odd_even_blocks,0,0,1,275,42,0.5075618230124669,0.5237073370120581,1.0122919082641602,-0.012291908264160156
per_child,33,odd_even_blocks,1,0,1,328,48,0.4327752976190476,0.48809523809523814,1.015860676765442,-0.015860676765441895
per_child,33,odd_even_blocks,0,2,1,297,50,0.5475303643724696,0.5213765182186234,0.9919165968894958,0.00808340311050415
per_child,33,odd_even_blocks,1,2,1,307,46,0.5653423288355823,0.5699650174912543,0.9931946992874146,0.006805300712585449
per_child,33,odd_even_blocks,0,3,1,297,53,0.45615527373956083,0.4493891122796164,1.030564785003662,-0.03056478500366211
per_child,33,odd_even_blocks,1,3,1,328,41,0.4701708166907453,0.5034843205574913,1.0038580894470215,-0.0038580894470214844
per_child,33,odd_even_blocks,0,4,1,335,52,0.4970780103288937,0.4812449035063876,1.0095555782318115,-0.009555578231811523
per_child,33,odd_even_blocks,1,4,1,323,48,0.4773484848484849,0.48291666666666666,1.0031547546386719,-0.003154754638671875
per_child,33,odd_even_blocks,0,10,6,663,131,0.4851417666303163,0.47760862078861277,1.0237016677856445,-0.02370166778564453
per_child,33,odd_even_blocks,1,10,6,680,137,0.4855157209877539,0.4913497600516191,1.0114549398422241,-0.011454939842224121
per_child,33,odd_even_blocks,0,11,9,704,119,0.465869424692954,0.4783236371471666,1.1174774169921875,-0.1174774169921875
per_child,33,odd_even_blocks,1,11,9,721,143,0.5208156895008106,0.5210697606891379,1.0148195028305054,-0.014819502830505371
per_child,33,odd_even_blocks,0,12,1,302,68,0.5278720462543992,0.524007038712921,1.0013880729675293,-0.0013880729675292969
per_child,33,odd_even_blocks,1,12,1,298,60,0.5053921568627451,0.5172268907563025,1.022843360900879,-0.022843360900878906
per_child,33,odd_even_blocks,0,13,1,281,60,0.5122549019607843,0.5038838612368024,1.0530720949172974,-0.05307209491729736
per_child,33,odd_even_blocks,1,13,1,260,51,0.5003283610094755,0.49343277981048883,0.9982783794403076,0.0017216205596923828
per_child,33,odd_even_blocks,0,15,1,257,44,0.5814660691421256,0.5560179257362357,1.0203936100006104,-0.02039361000061035
per_child,33,odd_even_blocks,1,15,1,238,47,0.6177453492257993,0.5543054472540938,0.9907324910163879,0.00926750898361206
per_child,33,odd_even_blocks,0,16,1,283,54,0.5031942422772117,0.4864952288533074,1.0556191205978394,-0.055619120597839355
per_child,33,odd_even_blocks,1,16,1,259,53,0.5071899615314159,0.5044422055321487,1.0079177618026733,-0.00791776180267334
per_child,33,odd_even_blocks,0,19,1,321,68,0.5296152057661009,0.5304580330155778,1.0052725076675415,-0.005272507667541504
per_child,33,odd_even_blocks,1,19,1,308,62,0.47016784683975876,0.46498819826907944,1.0183629989624023,-0.018362998962402344
per_child,33,odd_even_blocks,0,21,2,267,44,0.4364044027721158,0.4991846718304117,1.0142621994018555,-0.014262199401855469
per_child,33,odd_even_blocks,1,21,2,269,57,0.5040549486924859,0.48469049983449186,1.0072300434112549,-0.007230043411254883
per_child,33,odd_even_blocks,0,23,3,379,71,0.5627172123650996,0.5377263581488934,0.9930830597877502,0.006916940212249756
per_child,33,odd_even_blocks,1,23,3,423,93,0.6707885304659498,0.6026392961876833,0.9789367914199829,0.02106320858001709
per_child,33,odd_even_blocks,0,26,1,206,43,0.8805107718647452,0.7984733913539734,0.7813151478767395,0.2186848521232605
per_child,33,odd_even_blocks,1,26,1,207,41,0.8385248310314428,0.7417719659124302,0.7723891139030457,0.22761088609695435
per_child,33,odd_even_blocks,0,27,2,249,54,0.5575973409306744,0.563960113960114,1.0421841144561768,-0.04218411445617676
per_child,33,odd_even_blocks,1,27,2,224,42,0.5048403976975406,0.4826007326007326,1.0280181169509888,-0.02801811695098877
per_child,33,odd_even_blocks,0,28,2,297,55,0.472839969947408,0.4925619834710744,1.0062259435653687,-0.006225943565368652
per_child,33,odd_even_blocks,1,28,2,300,61,0.4333287605459908,0.4510597434666301,1.0473463535308838,-0.04734635353088379
per_child,33,odd_even_blocks,0,30,1,282,54,0.6378736192332684,0.581140350877193,0.9736543893814087,0.02634561061859131
per_child,33,odd_even_blocks,1,30,1,284,59,0.5637664783427495,0.5412052730696798,0.9937012195587158,0.00629878044128418
per_child,33,odd_even_blocks,0,31,1,281,62,0.4536750626012668,0.48803211076741787,1.0202648639678955,-0.020264863967895508
per_child,33,odd_even_blocks,1,31,1,281,52,0.5152838427947598,0.5068021498152502,1.0004827976226807,-0.00048279762268066406
per_child,33,odd_even_blocks,0,32,1,299,65,0.5675542406311637,0.5307692307692308,1.0120971202850342,-0.01209712028503418
per_child,33,odd_even_blocks,1,32,1,307,55,0.45303030303030306,0.47164502164502164,1.0179259777069092,-0.01792597770690918
per_child,33,odd_even_blocks,0,33,2,301,60,0.46614799446749655,0.48599585062240663,1.0074095726013184,-0.007409572601318359
per_child,33,odd_even_blocks,1,33,2,303,54,0.5714338836828796,0.5460731816153503,0.9962743520736694,0.0037256479263305664
per_child,33,odd_even_blocks,0,34,1,245,44,0.6581863410221619,0.5642243328810492,0.9893530607223511,0.010646939277648926
per_child,33,odd_even_blocks,1,34,1,230,59,0.5056001585885618,0.52007136485281,1.0076804161071777,-0.007680416107177734
per_child,33,odd_even_blocks,0,37,2,295,52,0.5817505539727762,0.5546850269072491,0.9916977882385254,0.00830221176147461
per_child,33,odd_even_blocks,1,37,2,322,69,0.5142063355673941,0.48484848484848486,1.0277411937713623,-0.027741193771362305
per_child,33,odd_even_blocks,0,38,2,234,50,0.5379347826086956,0.5023913043478261,1.0039732456207275,-0.003973245620727539
per_child,33,odd_even_blocks,1,38,2,251,54,0.40143824027072755,0.3961270915585636,1.0796793699264526,-0.07967936992645264
per_child,33,odd_even_blocks,0,39,2,273,54,0.5232115677321156,0.4843987823439878,1.000091791152954,-9.179115295410156e-05
per_child,33,odd_even_blocks,1,39,2,283,45,0.5818394024276378,0.5685340802987862,0.9927884340286255,0.007211565971374512
per_child,33,odd_even_blocks,0,40,1,307,57,0.4767368421052631,0.5010877192982457,1.006174087524414,-0.0061740875244140625
per_child,33,odd_even_blocks,1,40,1,315,66,0.4961969088475112,0.46960569550931,1.0078086853027344,-0.007808685302734375
per_child,33,odd_even_blocks,0,43,2,288,50,0.48890756302521005,0.4942016806722689,1.0165568590164185,-0.016556859016418457
per_child,33,odd_even_blocks,1,43,2,298,59,0.4873767817885256,0.5071626125806681,1.0928617715835571,-0.09286177158355713
per_child,33,early_late_halves,0,0,1,475,72,0.5634649848359525,0.570082023711056,0.9889628887176514,0.011037111282348633
per_child,33,early_late_halves,1,0,1,449,66,0.5357623229685893,0.5100284832660812,1.0131133794784546,-0.01311337947845459
per_child,33,early_late_halves,0,2,1,448,62,0.5904646498412167,0.5590005014206919,1.0471009016036987,-0.04710090160369873
per_child,33,early_late_halves,1,2,1,474,78,0.5810185185185185,0.5625485625485626,0.990466833114624,0.009533166885375977
per_child,33,early_late_halves,0,3,1,466,72,0.48967146080090246,0.44197687535250985,1.0612754821777344,-0.061275482177734375
per_child,33,early_late_halves,1,3,1,468,64,0.48168703589108913,0.4874690594059406,1.0295363664627075,-0.02953636646270752
per_child,33,early_late_halves,0,4,1,493,80,0.48783292978208237,0.48843825665859564,1.0115134716033936,-0.011513471603393555
per_child,33,early_late_halves,1,4,1,498,69,0.47415627850410463,0.45287321374277895,1.0086723566055298,-0.008672356605529785
per_child,33,early_late_halves,0,5,1,377,56,0.5202214063195372,0.5008900756564307,1.0081961154937744,-0.008196115493774414
per_child,33,early_late_halves,1,5,1,334,54,0.5551256613756614,0.564484126984127,0.9924736618995667,0.00752633810043335
per_child,33,early_late_halves,0,6,1,451,67,0.5290539490049752,0.5121074315920398,1.0019705295562744,-0.001970529556274414
per_child,33,early_late_halves,1,6,1,472,68,0.42084668025626093,0.46862259755387303,1.2294777631759644,-0.22947776317596436
per_child,33,early_late_halves,0,9,1,363,52,0.9999999999999999,1.0,0.1489434838294983,0.8510565161705017
per_child,33,early_late_halves,1,9,1,420,68,1.0,1.0,0.2415899634361267,0.7584100365638733
per_child,33,early_late_halves,0,10,6,981,209,0.581225053920718,0.5588913404566527,1.0148191452026367,-0.014819145202636719
per_child,33,early_late_halves,1,10,6,1021,194,0.521263665715105,0.5036119871850808,1.0060615539550781,-0.006061553955078125
per_child,33,early_late_halves,0,11,9,1064,196,0.46554652967177657,0.45992429229756415,1.0072284936904907,-0.007228493690490723
per_child,33,early_late_halves,1,11,9,1094,226,0.5146226703641776,0.5098996778271685,1.0377881526947021,-0.03778815269470215
per_child,33,early_late_halves,0,12,1,427,92,0.507154445165477,0.5046073977936405,1.011037826538086,-0.011037826538085938
per_child,33,early_late_halves,1,12,1,479,89,0.5220685681359838,0.5095505617977528,0.9995086193084717,0.0004913806915283203
per_child,33,early_late_halves,0,13,1,401,77,0.6180054513387846,0.5965408048741382,0.9790814518928528,0.020918548107147217
per_child,33,early_late_halves,1,13,1,403,82,0.5585631790897347,0.5272205759440772,0.9929983615875244,0.007001638412475586
per_child,33,early_late_halves,0,15,1,343,72,0.594659696596966,0.5746207462074621,0.9929301738739014,0.007069826126098633
per_child,33,early_late_halves,1,15,1,375,69,0.5853225348110259,0.5505115089514067,0.9923620223999023,0.007637977600097656
per_child,33,early_late_halves,0,16,1,447,93,0.4992861916043983,0.4947147803900127,1.0060274600982666,-0.0060274600982666016
per_child,33,early_late_halves,1,16,1,381,69,0.46785581568190265,0.4623049052396878,1.2629375457763672,-0.2629375457763672
per_child,33,early_late_halves,0,19,1,467,103,0.5487570681745438,0.5408887229275579,1.0146921873092651,-0.014692187309265137
per_child,33,early_late_halves,1,19,1,480,85,0.5735219657483246,0.5548026805658972,0.9996744394302368,0.0003255605697631836
per_child,33,early_late_halves,0,21,2,393,83,0.397085114652157,0.44418966187329967,1.0158183574676514,-0.015818357467651367
per_child,33,early_late_halves,1,21,2,402,75,0.4230173292558614,0.446605504587156,1.0264575481414795,-0.026457548141479492
per_child,33,early_late_halves,0,22,2,355,63,0.5330778430093498,0.5385138073494238,1.0026676654815674,-0.002667665481567383
per_child,33,early_late_halves,1,22,2,329,67,0.46932323117238234,0.5025635182864304,1.020079255104065,-0.02007925510406494
per_child,33,early_late_halves,0,23,3,617,115,0.8315087476182228,0.7708643686125065,0.7584340572357178,0.24156594276428223
per_child,33,early_late_halves,1,23,3,590,107,0.5997658714034171,0.5654979586308314,0.9786536693572998,0.021346330642700195
per_child,33,early_late_halves,0,24,1,323,61,0.6567388311850834,0.5849080215242147,0.9796684980392456,0.020331501960754395
per_child,33,early_late_halves,1,24,1,266,48,0.5581995412844037,0.5336391437308868,1.0083571672439575,-0.00835716724395752
per_child,33,early_late_halves,0,26,1,349,60,0.854959630911188,0.7961937716262977,0.7458674311637878,0.25413256883621216
per_child,33,early_late_halves,1,26,1,276,57,0.9468877673636146,0.8764720019226148,0.6141318678855896,0.3858681321144104
per_child,33,early_late_halves,0,27,2,355,69,0.45837133880612146,0.5048900374987332,1.0335562229156494,-0.033556222915649414
per_child,33,early_late_halves,1,27,2,319,64,0.5160845588235294,0.525827205882353,0.9995243549346924,0.0004756450653076172
per_child,33,early_late_halves,0,28,2,444,89,0.4828928627947459,0.4991454344041779,1.0153335332870483,-0.01533353328704834
per_child,33,early_late_halves,1,28,2,446,87,0.5247014375820446,0.522860436077226,0.9983587861061096,0.0016412138938903809
per_child,33,early_late_halves,0,30,1,413,80,0.5444819819819819,0.5070382882882882,1.0004855394363403,-0.00048553943634033203
per_child,33,early_late_halves,1,30,1,432,84,0.519704433497537,0.5350985221674877,1.001695156097412,-0.0016951560974121094
per_child,33,early_late_halves,0,31,1,431,86,0.4824570273003034,0.5036231884057971,1.0088152885437012,-0.008815288543701172
per_child,33,early_late_halves,1,31,1,431,83,0.46851197895028396,0.4925737432488575,1.0035254955291748,-0.0035254955291748047
per_child,33,early_late_halves,0,32,1,478,109,0.5012928569652669,0.4951393550632754,1.1027982234954834,-0.1027982234954834
per_child,33,early_late_halves,1,32,1,442,79,0.4592879310946055,0.440823656588904,1.020959496498108,-0.02095949649810791
per_child,33,early_late_halves,0,33,2,461,89,0.44813942249607347,0.45851455841488464,1.005887508392334,-0.005887508392333984
per_child,33,early_late_halves,1,33,2,444,99,0.5754501537110233,0.5287659200702679,0.9880964756011963,0.011903524398803711
per_child,33,early_late_halves,0,34,1,353,70,0.5941948510853104,0.5758707723372034,0.9895714521408081,0.010428547859191895
per_child,33,early_late_halves,1,34,1,379,89,0.509860519178613,0.5084657109647424,1.0088317394256592,-0.00883173942565918
per_child,33,early_late_halves,0,35,1,369,69,0.5360869565217391,0.5159420289855072,1.013247013092041,-0.013247013092041016
per_child,33,early_late_halves,1,35,1,312,68,0.5308883799421408,0.5294117647058824,1.3385258913040161,-0.3385258913040161
per_child,33,early_late_halves,0,37,2,463,91,0.4735318444995864,0.46207018787663945,1.017856240272522,-0.017856240272521973
per_child,33,early_late_halves,1,37,2,463,89,0.48262032085561496,0.5031094153698251,1.0059720277786255,-0.005972027778625488
per_child,33,early_late_halves,0,38,2,361,77,0.4627309310407902,0.48170843241265776,1.0159435272216797,-0.015943527221679688
per_child,33,early_late_halves,1,38,2,365,77,0.5131673881673882,0.5192550505050505,1.0101693868637085,-0.010169386863708496
per_child,33,early_late_halves,0,39,2,384,72,0.503383190883191,0.5085470085470085,1.001917839050293,-0.0019178390502929688
per_child,33,early_late_halves,1,39,2,424,70,0.5986077481840194,0.5669895076674738,0.9925760626792908,0.0074239373207092285
per_child,33,early_late_halves,0,40,1,469,103,0.5233699400498699,0.5071223937609423,1.002861499786377,-0.002861499786376953
per_child,33,early_late_halves,1,40,1,461,85,0.5275187734668335,0.5209480600750939,0.9984867572784424,0.0015132427215576172
per_child,33,early_late_halves,0,43,2,453,81,0.4938603478030002,0.4811330147351653,1.0269203186035156,-0.026920318603515625
per_child,33,early_late_halves,1,43,2,420,89,0.5141213211582198,0.530194507620761,1.001378059387207,-0.0013780593872070312
