model,seed,partition,train_block,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
child_spatial,22,early_late_halves,0,42,1,472,94,0.46664978047956773,0.4798210064167511,1.0555808544158936,-0.055580854415893555
child_spatial,22,early_late_halves,0,43,1,473,90,0.5508413112851755,0.5545401798665506,1.0515594482421875,-0.0515594482421875
child_spatial,22,early_late_halves,0,44,1,406,84,0.5841467021591245,0.5693581780538302,0.9882912635803223,0.011708736419677734
child_spatial,22,early_late_halves,0,45,2,935,186,0.5646202104598246,0.5638234491867293,1.0119599103927612,-0.01195991039276123
child_spatial,22,early_late_halves,0,46,1,414,84,0.5286255411255412,0.5290043290043289,1.0032179355621338,-0.003217935562133789
child_spatial,22,early_late_halves,0,47,1,486,96,0.554193376068376,0.5385416666666667,1.0008914470672607,-0.0008914470672607422
child_spatial,22,early_late_halves,0,48,1,331,64,0.5258953651685394,0.5177317415730337,1.0408344268798828,-0.04083442687988281
child_spatial,22,early_late_halves,0,49,1,486,95,0.5730380939561179,0.5757706286175798,0.9950724840164185,0.004927515983581543
child_spatial,22,early_late_halves,0,50,1,442,85,0.5766024056681496,0.5372549019607843,0.9991046190261841,0.000895380973815918
child_spatial,22,early_late_halves,0,51,2,971,191,0.5543260840381259,0.5271076654584508,0.9980666637420654,0.0019333362579345703
child_spatial,22,early_late_halves,0,52,1,485,96,0.4898778920308483,0.5029455869751499,1.0196149349212646,-0.01961493492126465
child_spatial,22,early_late_halves,0,53,1,468,94,0.573131186710661,0.5641426783479349,1.0246760845184326,-0.024676084518432617
child_spatial,22,early_late_halves,0,54,1,474,92,0.6038584111085818,0.5545754609606192,0.9739474058151245,0.02605259418487549
child_spatial,22,early_late_halves,0,55,1,301,62,0.5192671075718721,0.5175124848157646,1.0112817287445068,-0.011281728744506836
child_spatial,22,early_late_halves,0,56,1,487,96,0.5459159207161125,0.5629262574595055,1.0224194526672363,-0.022419452667236328
child_spatial,22,early_late_halves,0,57,1,485,96,0.5263763924592973,0.5105237789203085,1.0100104808807373,-0.010010480880737305
child_spatial,22,early_late_halves,0,58,1,464,91,0.5320684677253043,0.5410835812980586,1.0362385511398315,-0.03623855113983154
child_spatial,22,early_late_halves,0,59,2,864,171,0.55709560095525,0.5509607351712615,1.0213440656661987,-0.02134406566619873
child_spatial,22,early_late_halves,0,60,1,288,41,0.5735657154142391,0.535153549916066,0.9983536005020142,0.0016463994979858398
child_spatial,22,early_late_halves,0,61,1,439,87,0.6037258359456635,0.590109064785789,0.9839198589324951,0.016080141067504883
child_spatial,22,early_late_halves,0,62,1,439,91,0.6200581028167235,0.5581028167235064,0.9758563041687012,0.024143695831298828
child_spatial,22,early_late_halves,0,63,1,453,90,0.4987450260177533,0.4659779614325069,1.0986872911453247,-0.09868729114532471
child_spatial,22,early_late_halves,0,64,1,481,96,0.6573998917748918,0.6084550865800866,0.9479680061340332,0.0520319938659668
child_spatial,22,early_late_halves,0,65,1,481,95,0.6480229070084538,0.5723343332424325,0.9583110809326172,0.04168891906738281
child_spatial,22,early_late_halves,0,66,1,409,81,0.5563647997591087,0.5501919602529358,1.0030238628387451,-0.003023862838745117
child_spatial,22,early_late_halves,0,67,1,484,96,0.44171499140893467,0.4584407216494846,1.0369073152542114,-0.036907315254211426
child_spatial,22,early_late_halves,0,68,1,372,71,0.6391839408544289,0.5911281643348463,0.9594603776931763,0.04053962230682373
child_spatial,22,early_late_halves,0,69,1,477,93,0.4704441084229391,0.490297379032258,1.0337095260620117,-0.03370952606201172
child_spatial,22,early_late_halves,0,70,1,385,79,0.44651278232812114,0.46723752792256146,1.0775341987609863,-0.07753419876098633
child_spatial,22,early_late_halves,0,71,1,444,87,0.5850961074084807,0.5526417463537139,0.9827412366867065,0.017258763313293457
child_spatial,22,early_late_halves,0,72,1,343,72,0.5472529725297254,0.5253433784337843,1.0099971294403076,-0.009997129440307617
child_spatial_meanfilter,22,early_late_halves,0,0,1,420,78,0.5752923976608187,0.5482456140350878,0.9905229806900024,0.009477019309997559
child_spatial_meanfilter,22,early_late_halves,0,1,2,955,188,0.5413152930733169,0.5388672362617548,0.9982706308364868,0.0017293691635131836
child_spatial_meanfilter,22,early_late_halves,0,2,1,390,80,0.6051814516129033,0.5590725806451613,0.9771071672439575,0.02289283275604248
child_spatial_meanfilter,22,early_late_halves,0,3,1,482,95,0.6277845777233781,0.5611859105127159,0.9757740497589111,0.024225950241088867
child_spatial_meanfilter,22,early_late_halves,0,4,2,934,187,0.5442984057441889,0.517220396738469,1.002434253692627,-0.002434253692626953
child_spatial_meanfilter,22,early_late_halves,0,5,1,484,96,0.5513450386597938,0.5551975945017182,0.9958308935165405,0.004169106483459473
child_spatial_meanfilter,22,early_late_halves,0,6,1,373,70,0.5194719471947196,0.49594530881659593,1.004955530166626,-0.0049555301666259766
child_spatial_meanfilter,22,early_late_halves,0,8,1,470,94,0.557477931190584,0.5598404255319149,0.9961427450180054,0.003857254981994629
child_spatial_meanfilter,22,early_late_halves,0,10,1,486,96,0.6654647435897436,0.6189102564102564,0.9611071944236755,0.03889280557632446
child_spatial_meanfilter,22,early_late_halves,0,11,1,407,81,0.5681095205635083,0.5100734681511777,1.0050603151321411,-0.005060315132141113
child_spatial_meanfilter,22,early_late_halves,0,12,1,476,93,0.6256773070552234,0.5766725623964738,0.9800252914428711,0.019974708557128906
child_spatial_meanfilter,22,early_late_halves,0,13,1,485,96,0.5749517994858612,0.5475310625535561,0.9879217147827148,0.012078285217285156
child_spatial_meanfilter,22,early_late_halves,0,14,1,477,95,0.505993386607881,0.4929732708735189,1.010406494140625,-0.010406494140625
child_spatial_meanfilter,22,early_late_halves,0,15,1,472,94,0.4793847799166948,0.47275695148035574,1.013843297958374,-0.013843297958374023
child_spatial_meanfilter,22,early_late_halves,0,16,1,476,94,0.5280717388882701,0.4987467973710594,0.9987965822219849,0.0012034177780151367
child_spatial_meanfilter,22,early_late_halves,0,17,1,319,61,0.4336319735671623,0.4735671622823739,1.0202162265777588,-0.02021622657775879
child_spatial_meanfilter,22,early_late_halves,0,18,1,483,95,0.5597259902333153,0.5616928920238741,0.9935024976730347,0.006497502326965332
child_spatial_meanfilter,22,early_late_halves,0,19,1,487,96,0.6379342497868712,0.6060315430520035,0.9700604677200317,0.02993953227996826
child_spatial_meanfilter,22,early_late_halves,0,20,2,848,170,0.5088495575221239,0.5193215339233038,1.0109803676605225,-0.010980367660522461
