packet,world,seed,dimension,rate,first,second,estimate,ci_lower,ci_upper,test_groups,test_trials,units,ci_scope,oracle_expected_gain_bits,mode,outer_profile
N1,history_only,220012,400,0.15,HPP,HPB,0.0007571930097896282,2.1716460647580224e-05,0.001548278557130696,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,trial_key_weak,220012,400,0.15,HP,HPB,0.007074483336093875,0.001351796236825365,0.013003473459478007,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.015494020651274538,L0,2
N1,trial_key_weak,220012,400,0.15,HB,HPB,0.0069653781427019635,0.0011427781798497513,0.012792878487764026,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.015997795023595877,L0,2
N1,trial_key_weak,220012,400,0.15,HPBnoise,HPB,0.007074483336093875,0.001351796236825365,0.013003473459478007,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,trial_key_weak,220012,400,0.15,HPP,HPB,0.007074483336093875,0.001351796236825365,0.013003473459478007,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,trial_key,220013,400,0.15,HP,HPB,0.08436246569245044,0.07452879678619612,0.09410380655541968,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.08826775672833269,L0,3
N1,trial_key,220013,400,0.15,HB,HPB,0.08417617318088927,0.0743235328941679,0.09387196106726065,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.10823262902592755,L0,3
N1,trial_key,220013,400,0.15,HPBnoise,HPB,0.08438621350987613,0.07458240780822901,0.09425451670184365,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,trial_key,220013,400,0.15,HPP,HPB,0.07917001060124028,0.06984776745430843,0.0892756613683865,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,group_key,220013,400,0.15,HP,HPB,0.09680680959611765,0.07469352915810334,0.11943134492805996,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.08834307726597683,L0,3
N1,group_key,220013,400,0.15,HB,HPB,0.08207256593029842,0.07464584109830093,0.08927306123582439,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.10885186909885189,L0,3
N1,group_key,220013,400,0.15,HPBnoise,HPB,0.09680680959611765,0.07469352915810334,0.11943134492805996,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,group_key,220013,400,0.15,HPP,HPB,0.09192068352321592,0.0672463795651403,0.11685163056545574,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,additive_background,220013,400,0.15,HP,HPB,0.03448821676644849,0.028947286993782448,0.040273897640887985,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.07734963070167257,L0,3
N1,additive_background,220013,400,0.15,HB,HPB,0.061165053950584865,0.053075123190880674,0.06915828006916144,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.10722464152321322,L0,3
N1,additive_background,220013,400,0.15,HPBnoise,HPB,0.03448821676644849,0.028947286993782448,0.040273897640887985,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,additive_background,220013,400,0.15,HPP,HPB,0.03448821676644849,0.028947286993782448,0.040273897640887985,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,independent_background,220013,400,0.15,HP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,3
N1,independent_background,220013,400,0.15,HB,HPB,0.10011787399601457,0.08872551858548502,0.11095735915424901,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.10722464152321322,L0,3
N1,independent_background,220013,400,0.15,HPBnoise,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,independent_background,220013,400,0.15,HPP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,history_only,220013,400,0.15,HP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,3
N1,history_only,220013,400,0.15,HB,HPB,0.0001321748729391873,-0.0006043104411230236,0.000844974762396509,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,3
N1,history_only,220013,400,0.15,HPBnoise,HPB,2.081528682196243e-05,-0.0008033875379697805,0.0006674979683522017,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,history_only,220013,400,0.15,HPP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,trial_key_weak,220013,400,0.15,HP,HPB,0.008019659980448152,0.004503838826235538,0.012729107263503755,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.014492810475818746,L0,3
N1,trial_key_weak,220013,400,0.15,HB,HPB,0.007403854744365557,0.004154230743300361,0.011559275101325197,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.015134904725071317,L0,3
N1,trial_key_weak,220013,400,0.15,HPBnoise,HPB,0.007656226151538659,0.004460605513434921,0.01185766608694842,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,trial_key_weak,220013,400,0.15,HPP,HPB,0.00845894256007354,0.0050544511122401865,0.012988789438911933,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,trial_key,220014,400,0.15,HP,HPB,0.061396671128225215,0.046423245049882864,0.07519649465203561,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.07975414603511495,L0,4
N1,trial_key,220014,400,0.15,HB,HPB,0.06066377220675625,0.04571975064749734,0.0741518109401038,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.09643256919210515,L0,4
N1,trial_key,220014,400,0.15,HPBnoise,HPB,0.061396671128225215,0.046423245049882864,0.07519649465203561,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,trial_key,220014,400,0.15,HPP,HPB,0.05861351288323547,0.04740577121508065,0.06924723496290797,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,group_key,220014,400,0.15,HP,HPB,0.07039538088717896,0.06050599405132773,0.08091518602719106,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0791879349134908,L0,4
N1,group_key,220014,400,0.15,HB,HPB,0.07100408549286426,0.061542101545324635,0.08135781574081928,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.09817263259561135,L0,4
N1,group_key,220014,400,0.15,HPBnoise,HPB,0.07039538088717896,0.06050599405132773,0.08091518602719106,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,group_key,220014,400,0.15,HPP,HPB,0.07039538088717896,0.06050599405132773,0.08091518602719106,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,additive_background,220014,400,0.15,HP,HPB,0.048281966300192346,0.043409636386848346,0.05322720194431763,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.07163360647041597,L0,4
N1,additive_background,220014,400,0.15,HB,HPB,0.06854057532068923,0.06162889589566069,0.07604074112041229,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.09677531974056469,L0,4
N1,additive_background,220014,400,0.15,HPBnoise,HPB,0.048281966300192346,0.043409636386848346,0.05322720194431763,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,additive_background,220014,400,0.15,HPP,HPB,0.049268832078246255,0.04466777691029292,0.053758785194989674,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,independent_background,220014,400,0.15,HP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,4
N1,independent_background,220014,400,0.15,HB,HPB,0.09116124371050179,0.0818183255841695,0.10077494568328009,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.09677531974056469,L0,4
N1,independent_background,220014,400,0.15,HPBnoise,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,independent_background,220014,400,0.15,HPP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,history_only,220014,400,0.15,HP,HPB,0.0012623045872893063,0.0003450520900342697,0.002150035423160436,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,4
N1,history_only,220014,400,0.15,HB,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,4
N1,history_only,220014,400,0.15,HPBnoise,HPB,0.00011347500429701822,-0.000378357157290015,0.0005397218609562351,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,history_only,220014,400,0.15,HPP,HPB,0.0012623045872893063,0.0003450520900342697,0.002150035423160436,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,trial_key_weak,220014,400,0.15,HP,HPB,0.004804624546952639,0.0020133175555885003,0.007538030149758989,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.01303460477287103,L0,4
N1,trial_key_weak,220014,400,0.15,HB,HPB,0.0037708062756655523,0.0011408113965070631,0.0063620596934692315,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.013515632130681776,L0,4
N1,trial_key_weak,220014,400,0.15,HPBnoise,HPB,0.003982901177026664,0.0011100414695191635,0.006678951865892625,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,trial_key_weak,220014,400,0.15,HPP,HPB,0.004804624546952639,0.0020133175555885003,0.007538030149758989,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,trial_key,220015,400,0.15,HP,HPB,0.08181835043756537,0.07356793911934281,0.08988898226267968,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.08563009325224946,L0,0
N1,trial_key,220015,400,0.15,HB,HPB,0.08217864749660796,0.0740861219649548,0.09016908743711213,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.10687945950289443,L0,0
N1,trial_key,220015,400,0.15,HPBnoise,HPB,0.08181835043756537,0.07356793911934281,0.08988898226267968,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,trial_key,220015,400,0.15,HPP,HPB,0.07761042553514726,0.06928549896048353,0.08561668445716565,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,group_key,220015,400,0.15,HP,HPB,0.08707896982213915,0.06741785517601542,0.10676194820466228,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.08691383578343247,L0,0
N1,group_key,220015,400,0.15,HB,HPB,0.0820035630537667,0.07254577031784927,0.09067453917043862,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.10347536550645871,L0,0
N1,group_key,220015,400,0.15,HPBnoise,HPB,0.08183412541657704,0.0722483068586232,0.09058584342377518,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,group_key,220015,400,0.15,HPP,HPB,0.08061925284051398,0.06390658238882219,0.09718383161901292,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,additive_background,220015,400,0.15,HP,HPB,0.03237391048646957,0.025347321656156246,0.04021959605392121,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.07571904939037533,L0,0
N1,additive_background,220015,400,0.15,HB,HPB,0.06267014609258399,0.052790741045688705,0.07327454373917829,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.10524911362656611,L0,0
N1,additive_background,220015,400,0.15,HPBnoise,HPB,0.03237391048646957,0.025347321656156246,0.04021959605392121,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,additive_background,220015,400,0.15,HPP,HPB,0.03237391048646957,0.025347321656156246,0.04021959605392121,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,independent_background,220015,400,0.15,HP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,0
N1,independent_background,220015,400,0.15,HB,HPB,0.10305092003143819,0.08695470208185489,0.11948062082803274,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.10524911362656611,L0,0
N1,independent_background,220015,400,0.15,HPBnoise,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,independent_background,220015,400,0.15,HPP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,history_only,220015,400,0.15,HP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,0
N1,history_only,220015,400,0.15,HB,HPB,-0.0001348024965084534,-0.0008153885575151751,0.0005396952545303453,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,0
N1,history_only,220015,400,0.15,HPBnoise,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,history_only,220015,400,0.15,HPP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,trial_key_weak,220015,400,0.15,HP,HPB,0.007893871568869754,0.005656566235164172,0.01001810497644911,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.014168187351194789,L0,0
N1,trial_key_weak,220015,400,0.15,HB,HPB,0.007873868513617363,0.005587460454898733,0.009987280193446657,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.014988824292769829,L0,0
N1,trial_key_weak,220015,400,0.15,HPBnoise,HPB,0.007893871568869754,0.005656566235164172,0.01001810497644911,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,trial_key_weak,220015,400,0.15,HPP,HPB,0.007893871568869754,0.005656566235164172,0.01001810497644911,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,trial_key,220016,400,0.15,HP,HPB,0.08958938367417368,0.0824534493596836,0.09759263772775537,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.09040305267661682,L0,1
N1,trial_key,220016,400,0.15,HB,HPB,0.08950772405495662,0.0821629204024584,0.09761231640042621,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.10978226847465516,L0,1
N1,trial_key,220016,400,0.15,HPBnoise,HPB,0.08961289273829937,0.08208079350035337,0.09770511982276736,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,trial_key,220016,400,0.15,HPP,HPB,0.08326330889453641,0.07578921955956588,0.0909319976051928,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,group_key,220016,400,0.15,HP,HPB,0.09636284310417675,0.08585729887269397,0.10772026440872924,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.09140269500241978,L0,1
N1,group_key,220016,400,0.15,HB,HPB,0.09534009988217211,0.08764960466821355,0.1032571280027976,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.1084627046124213,L0,1
N1,group_key,220016,400,0.15,HPBnoise,HPB,0.10014796319373724,0.08879812542990805,0.1124474359149403,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,group_key,220016,400,0.15,HPP,HPB,0.08843152756995719,0.07650609704967247,0.09996618320782522,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,additive_background,220016,400,0.15,HP,HPB,0.039947183421691866,0.03456972154972018,0.04490017676349484,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.0798328532222811,L0,1
N1,additive_background,220016,400,0.15,HB,HPB,0.07117773736475323,0.06373930202355481,0.0784866717076218,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.11052381123570947,L0,1
N1,additive_background,220016,400,0.15,HPBnoise,HPB,0.039947183421691866,0.03456972154972018,0.04490017676349484,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,additive_background,220016,400,0.15,HPP,HPB,0.039947183421691866,0.03456972154972018,0.04490017676349484,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,independent_background,220016,400,0.15,HP,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,1
N1,independent_background,220016,400,0.15,HB,HPB,0.09562875901151947,0.08278384026395604,0.10726871124659292,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.11052381123570947,L0,1
N1,independent_background,220016,400,0.15,HPBnoise,HPB,0.000583529864806138,-0.0012111663723874072,0.002273122781496977,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,independent_background,220016,400,0.15,HPP,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,history_only,220016,400,0.15,HP,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,1
N1,history_only,220016,400,0.15,HB,HPB,-0.0004478121848804269,-0.0014321669379230631,0.00033123487403512354,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,1
N1,history_only,220016,400,0.15,HPBnoise,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,history_only,220016,400,0.15,HPP,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,trial_key_weak,220016,400,0.15,HP,HPB,0.006544705402243394,0.005408170112190874,0.007868175085539919,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.01495990899335086,L0,1
N1,trial_key_weak,220016,400,0.15,HB,HPB,0.006341506497319849,0.005395790605717381,0.007405687382595625,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.01563434415257197,L0,1
N1,trial_key_weak,220016,400,0.15,HPBnoise,HPB,0.006470100808824546,0.005411861330550349,0.007758918670688879,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,trial_key_weak,220016,400,0.15,HPP,HPB,0.006544705402243394,0.005408170112190874,0.007868175085539919,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,trial_key,220017,400,0.15,HP,HPB,0.09282464700159224,0.08337485712072103,0.10424158800883024,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.08764944285868209,L0,2
N1,trial_key,220017,400,0.15,HB,HPB,0.09222117602340069,0.08294301033339369,0.10389389528813943,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.10845776342182056,L0,2
N1,trial_key,220017,400,0.15,HPBnoise,HPB,0.09282464700159224,0.08337485712072103,0.10424158800883024,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,trial_key,220017,400,0.15,HPP,HPB,0.08752060802506699,0.07930365381105409,0.09643783777447795,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,group_key,220017,400,0.15,HP,HPB,0.08916458689127857,0.06463752262584072,0.11502073673031557,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.0881176341412566,L0,2
N1,group_key,220017,400,0.15,HB,HPB,0.08056755308739028,0.06616556253536507,0.09367944367438442,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.10702946095428409,L0,2
N1,group_key,220017,400,0.15,HPBnoise,HPB,0.08152937772968188,0.06730845958701222,0.09449295342176842,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,group_key,220017,400,0.15,HPP,HPB,0.08796254158121392,0.05664666705022893,0.12265419206893123,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,additive_background,220017,400,0.15,HP,HPB,0.04180967498940531,0.03341329324471138,0.04917431704706982,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.07473197158902928,L0,2
N1,additive_background,220017,400,0.15,HB,HPB,0.07398088446088336,0.06443978871118196,0.08412312189657935,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.10597045701155776,L0,2
N1,additive_background,220017,400,0.15,HPBnoise,HPB,0.04180967498940531,0.03341329324471138,0.04917431704706982,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,additive_background,220017,400,0.15,HPP,HPB,0.04180967498940531,0.03341329324471138,0.04917431704706982,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,independent_background,220017,400,0.15,HP,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,2
N1,independent_background,220017,400,0.15,HB,HPB,0.10536472372031623,0.0924825670625629,0.11832991507889,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.10597045701155776,L0,2
N1,independent_background,220017,400,0.15,HPBnoise,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,independent_background,220017,400,0.15,HPP,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,history_only,220017,400,0.15,HP,HPB,-0.00042553877716832773,-0.0009763310681504304,0.00022588380817397744,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,2
N1,history_only,220017,400,0.15,HB,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,2
N1,history_only,220017,400,0.15,HPBnoise,HPB,-0.00027401916654270293,-0.0007435478017625251,0.00018074492232315778,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,history_only,220017,400,0.15,HPP,HPB,-0.00042553877716832773,-0.0009763310681504304,0.00022588380817397744,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,trial_key_weak,220017,400,0.15,HP,HPB,0.008318715842610175,0.005695754041997158,0.011112130304388491,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.014601324351429778,L0,2
N1,trial_key_weak,220017,400,0.15,HB,HPB,0.007672528581421332,0.004547959077967697,0.010988983626234053,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.015244670671158601,L0,2
N1,trial_key_weak,220017,400,0.15,HPBnoise,HPB,0.008052163025735354,0.00516152112272171,0.01095080546795814,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,trial_key_weak,220017,400,0.15,HPP,HPB,0.009685533911050148,0.007456512787895704,0.011931076176550204,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,trial_key,220018,400,0.15,HP,HPB,0.07796371961383886,0.06635187408833568,0.08866235836270427,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.08321484485445178,L0,3
N1,trial_key,220018,400,0.15,HB,HPB,0.0779358496093192,0.06635143805514909,0.08851960048987575,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.09962862158227742,L0,3
N1,trial_key,220018,400,0.15,HPBnoise,HPB,0.07796371961383886,0.06635187408833568,0.08866235836270427,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,trial_key,220018,400,0.15,HPP,HPB,0.07271079282612482,0.06251179133697086,0.08329411383629497,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,group_key,220018,400,0.15,HP,HPB,0.07930686986323827,0.06360723929466928,0.0943016933149876,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.08201290147986348,L0,3
N1,group_key,220018,400,0.15,HB,HPB,0.078237302002118,0.06517688749614862,0.08997280990270476,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.10203656730235311,L0,3
N1,group_key,220018,400,0.15,HPBnoise,HPB,0.08407231078132028,0.0646465018599224,0.10458704884500683,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,group_key,220018,400,0.15,HPP,HPB,0.0857936336858383,0.05222613672964494,0.12175311044744457,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,additive_background,220018,400,0.15,HP,HPB,0.04806909336409242,0.038495547277270926,0.0582767056080085,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0727614063560352,L0,3
N1,additive_background,220018,400,0.15,HB,HPB,0.07646412973914275,0.0607766973106144,0.09383547533957487,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.10290731208733087,L0,3
N1,additive_background,220018,400,0.15,HPBnoise,HPB,0.04806909336409242,0.038495547277270926,0.0582767056080085,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,additive_background,220018,400,0.15,HPP,HPB,0.05004553971620072,0.040860313685061135,0.06017409835910103,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,independent_background,220018,400,0.15,HP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,3
N1,independent_background,220018,400,0.15,HB,HPB,0.10674363452064599,0.0920887372398045,0.12343083542358745,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.10290731208733087,L0,3
N1,independent_background,220018,400,0.15,HPBnoise,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,independent_background,220018,400,0.15,HPP,HPB,0.00044956642577363704,-0.0007658908241838137,0.0018004697792772394,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,history_only,220018,400,0.15,HP,HPB,3.0327263381405938e-05,-0.0009449952510574848,0.0009976832114266248,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,3
N1,history_only,220018,400,0.15,HB,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,3
N1,history_only,220018,400,0.15,HPBnoise,HPB,-4.1119401908267426e-05,-0.0008518757345311064,0.0008879885478614823,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,history_only,220018,400,0.15,HPP,HPB,3.0327263381405938e-05,-0.0009449952510574848,0.0009976832114266248,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,trial_key_weak,220018,400,0.15,HP,HPB,0.004107065503663206,0.00034154877261970574,0.007514504322023577,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.013788669311790356,L0,3
N1,trial_key_weak,220018,400,0.15,HB,HPB,0.004463999659021024,0.0008430147837524222,0.008124536591687496,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.014171282644596767,L0,3
N1,trial_key_weak,220018,400,0.15,HPBnoise,HPB,0.004107065503663206,0.00034154877261970574,0.007514504322023577,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,trial_key_weak,220018,400,0.15,HPP,HPB,0.004302587267538909,0.00047603196498794927,0.008053380830816508,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,trial_key,220019,400,0.15,HP,HPB,0.08821247032739388,0.07305509395079496,0.10448145243748853,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.09595061751162201,L0,4
N1,trial_key,220019,400,0.15,HB,HPB,0.08889463656600048,0.07343845996428014,0.10564747068882915,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.11632478641483143,L0,4
N1,trial_key,220019,400,0.15,HPBnoise,HPB,0.08796201463717444,0.07278901023910855,0.1045943305886415,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,trial_key,220019,400,0.15,HPP,HPB,0.08119950306276995,0.06653190446709419,0.09688174665476218,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,group_key,220019,400,0.15,HP,HPB,0.09865160879212202,0.07411172614365968,0.11981724843277647,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.09532455389684594,L0,4
N1,group_key,220019,400,0.15,HB,HPB,0.0831370412812333,0.07276035953881217,0.09218679984137801,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.11494050434959463,L0,4
