model,seed,fold,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
shared,11,2,65,1,991,197,0.522781904895856,0.533557518955619,0.9993218183517456,0.0006781816482543945
shared,11,2,67,1,997,200,0.4989146800501882,0.4851160602258469,1.0008331537246704,-0.0008331537246704102
shared,11,2,68,1,994,199,0.5263898106886634,0.5217787048449796,0.9980580806732178,0.0019419193267822266
shared,11,2,70,1,990,199,0.508122153117039,0.5107077740154629,1.0019080638885498,-0.0019080638885498047
shared,11,3,0,1,996,200,0.4950690954773869,0.5108417085427136,1.0011749267578125,-0.0011749267578125
shared,11,3,1,2,1978,395,0.476345986230279,0.48515317015440956,1.002052664756775,-0.0020526647567749023
shared,11,3,2,1,997,199,0.507924963161673,0.5092945932670873,1.0002169609069824,-0.00021696090698242188
shared,11,3,3,1,999,200,0.4749030037546934,0.47766583229036297,1.0017073154449463,-0.001707315444946289
shared,11,3,19,1,1000,200,0.5176875000000001,0.515625,0.9992281198501587,0.0007718801498413086
shared,11,3,22,2,1907,382,0.4935095699939919,0.49039739078190714,1.0020954608917236,-0.002095460891723633
shared,11,3,36,1,977,197,0.497383834439672,0.49589027723545487,1.001137375831604,-0.001137375831604004
shared,11,3,41,1,998,200,0.4878226817042607,0.49522556390977446,1.0042539834976196,-0.004253983497619629
shared,11,3,44,1,994,197,0.5387175257469317,0.527300982746212,0.9983013868331909,0.001698613166809082
shared,11,3,53,1,996,200,0.48859610552763816,0.48474874371859294,1.005873203277588,-0.005873203277587891
shared,11,3,60,1,598,90,0.5319225721784777,0.5042869641294838,0.9984794855117798,0.0015205144882202148
shared,11,3,61,1,1000,200,0.54784375,0.543125,0.9971204400062561,0.0028795599937438965
shared,11,3,64,1,991,198,0.5117792044021552,0.5028245888901626,1.000768780708313,-0.0007687807083129883
shared,11,3,71,1,996,199,0.5192839984111272,0.5159234062407394,0.9977461099624634,0.002253890037536621
shared,11,4,13,1,996,200,0.5223335427135678,0.5094346733668342,0.998708963394165,0.001291036605834961
shared,11,4,15,1,989,198,0.498738969977908,0.5009928616123307,1.0004724264144897,-0.0004724264144897461
shared,11,4,17,1,995,198,0.49490830513415207,0.49312763773240564,1.0007340908050537,-0.0007340908050537109
shared,11,4,18,1,992,198,0.45895351499885506,0.4554550543215531,1.003525972366333,-0.003525972366333008
shared,11,4,26,1,999,200,0.5316583229036296,0.5128723404255319,0.9986106157302856,0.0013893842697143555
shared,11,4,28,1,988,199,0.5137060460732051,0.5197629465451465,1.0001552104949951,-0.0001552104949951172
shared,11,4,34,1,1000,200,0.52124375,0.518125,0.9985132217407227,0.0014867782592773438
shared,11,4,35,1,993,200,0.49461223203026483,0.5205359394703657,1.0013676881790161,-0.0013676881790161133
shared,11,4,38,2,1990,399,0.5278768889540004,0.521392261294342,0.9989335536956787,0.001066446304321289
shared,11,4,39,1,999,200,0.47034105131414267,0.4891364205256571,1.0024996995925903,-0.002499699592590332
shared,11,4,51,2,1993,399,0.5212969688965199,0.5116964305368188,0.9986526370048523,0.001347362995147705
shared,11,4,52,1,998,200,0.5163596491228071,0.5134335839598998,0.9993025064468384,0.0006974935531616211
shared,11,4,54,1,1000,200,0.48139375,0.481875,1.002462387084961,-0.0024623870849609375
shared,11,4,72,1,977,196,0.4138532493663279,0.4259648801902323,1.007690191268921,-0.0076901912689208984
shared,22,0,4,2,1993,399,0.4934749043248019,0.4911455237843668,1.001198649406433,-0.0011986494064331055
shared,22,0,21,1,992,197,0.4874245761900201,0.5034702933946301,1.0062386989593506,-0.006238698959350586
shared,22,0,28,1,988,199,0.5517447822127112,0.5294437969314252,0.9974684715270996,0.0025315284729003906
shared,22,0,29,1,934,185,0.52733013387219,0.510753076173637,0.9973599910736084,0.0026400089263916016
shared,22,0,31,2,1989,400,0.5311367212083071,0.5280302076777847,0.9981003999710083,0.0018996000289916992
shared,22,0,36,1,977,197,0.46805935181569697,0.4678315762072107,1.0089740753173828,-0.008974075317382812
shared,22,0,37,1,997,200,0.5397114178168131,0.5515025094102886,0.9982167482376099,0.0017832517623901367
shared,22,0,42,1,994,198,0.48003273945485003,0.5080706563118623,1.0024691820144653,-0.002469182014465332
shared,22,0,43,1,996,199,0.46578879340239465,0.4614288506522575,1.007725715637207,-0.007725715637207031
shared,22,0,48,1,998,200,0.5234273182957394,0.5111278195488722,0.9995126724243164,0.00048732757568359375
shared,22,0,54,1,1000,200,0.514384375,0.48875,1.0019069910049438,-0.0019069910049438477
shared,22,0,57,1,998,200,0.5462844611528823,0.5290977443609023,0.9978497624397278,0.002150237560272217
shared,22,0,60,1,598,90,0.5324912510936133,0.5669510061242344,0.9981427192687988,0.0018572807312011719
shared,22,0,61,1,1000,200,0.534084375,0.533125,0.9982501268386841,0.001749873161315918
shared,22,0,72,1,977,196,0.48823460241971306,0.489988633097285,1.0021532773971558,-0.0021532773971557617
shared,22,1,0,1,996,200,0.5028486180904522,0.49119346733668345,1.001940369606018,-0.0019403696060180664
shared,22,1,2,1,997,199,0.5192944673240891,0.5347035931537386,0.9994498491287231,0.0005501508712768555
shared,22,1,5,1,997,200,0.5326599749058971,0.5412013801756588,0.998491644859314,0.0015083551406860352
shared,22,1,16,1,997,197,0.49061548223350254,0.49553616751269036,1.0025814771652222,-0.002581477165222168
shared,22,1,18,1,992,198,0.45104381344935496,0.457267893036155,1.0043830871582031,-0.004383087158203125
shared,22,1,20,2,1948,384,0.5092086596867007,0.5105332214407502,1.0018839836120605,-0.0018839836120605469
shared,22,1,32,1,1000,200,0.48630937500000004,0.49375,1.001863718032837,-0.001863718032836914
shared,22,1,33,1,990,197,0.5028901364093176,0.5042983977826285,1.0009561777114868,-0.0009561777114868164
shared,22,1,35,1,993,200,0.5304003783102145,0.5169640605296343,0.998306393623352,0.0016936063766479492
shared,22,1,39,1,999,200,0.4808260325406758,0.48665832290362954,1.00254225730896,-0.002542257308959961
shared,22,1,44,1,994,197,0.4694030278519066,0.4799693011228656,1.0019028186798096,-0.0019028186798095703
shared,22,1,46,1,995,200,0.47653459119496855,0.48003144654088054,1.0023283958435059,-0.0023283958435058594
shared,22,1,56,1,996,200,0.503803391959799,0.48346733668341707,0.9997603893280029,0.0002396106719970703
shared,22,1,58,1,996,200,0.4597675879396985,0.4674120603015075,1.003902792930603,-0.0039027929306030273
shared,22,1,68,1,994,199,0.4898928605290604,0.4959451344774185,1.0023905038833618,-0.0023905038833618164
shared,22,2,10,1,999,200,0.4942240300375469,0.5010513141426783,1.0010595321655273,-0.0010595321655273438
shared,22,2,11,1,996,200,0.49165515075376887,0.4921105527638191,1.0036513805389404,-0.0036513805389404297
shared,22,2,12,1,992,197,0.4868531111323947,0.49671168151198797,1.0015727281570435,-0.001572728157043457
shared,22,2,14,1,999,200,0.5134073842302879,0.5060168961201502,0.9994449615478516,0.0005550384521484375
shared,22,2,24,2,1985,397,0.5000539309303403,0.5012594458438288,1.0006970167160034,-0.000697016716003418
shared,22,2,25,2,1953,389,0.48625401876409446,0.47776448234373664,1.001473307609558,-0.0014733076095581055
shared,22,2,30,1,1000,200,0.45675625,0.46875,1.0026273727416992,-0.0026273727416992188
shared,22,2,47,1,1000,200,0.51180625,0.49250000000000005,0.9992331862449646,0.0007668137550354004
shared,22,2,49,1,994,196,0.4658904915349598,0.4872001432151808,1.0023332834243774,-0.0023332834243774414
shared,22,2,50,1,989,198,0.4929733491680394,0.4820582563945396,1.0017898082733154,-0.0017898082733154297
shared,22,2,52,1,998,200,0.49956453634085213,0.5052944862155389,1.0004818439483643,-0.0004818439483642578
shared,22,2,63,1,999,200,0.4901971214017522,0.4822841051314143,1.003448724746704,-0.0034487247467041016
shared,22,2,64,1,991,198,0.5495051396690742,0.528583438419504,0.9977445006370544,0.0022554993629455566
shared,22,2,65,1,991,197,0.5177217455791533,0.5039765244409211,0.9990983009338379,0.0009016990661621094
shared,22,2,70,1,990,199,0.4529728287454974,0.463632956184208,1.0059900283813477,-0.005990028381347656
shared,22,3,6,1,990,197,0.4932627495663195,0.5026852983913814,1.00285005569458,-0.002850055694580078
shared,22,3,9,1,579,85,0.5635746606334842,0.5328649678494879,0.9970507621765137,0.002949237823486328
shared,22,3,17,1,995,198,0.4918254058781035,0.4913659810146636,1.0006386041641235,-0.0006386041641235352
shared,22,3,19,1,1000,200,0.48286874999999996,0.48125000000000007,1.0010075569152832,-0.0010075569152832031
shared,22,3,23,1,997,200,0.5023023839397742,0.4975627352572145,1.0004836320877075,-0.00048363208770751953
shared,22,3,26,1,999,200,0.4808792240300376,0.4873310387984981,1.004960060119629,-0.004960060119628906
shared,22,3,34,1,1000,200,0.5342375,0.515,0.9988220930099487,0.0011779069900512695
shared,22,3,38,2,1990,399,0.5109647153710801,0.5025480105039468,0.9997918009757996,0.00020819902420043945
shared,22,3,41,1,998,200,0.5196616541353383,0.5070739348370927,1.0005216598510742,-0.0005216598510742188
shared,22,3,45,2,1995,400,0.48755877742946707,0.497378526645768,1.0011022090911865,-0.0011022090911865234
shared,22,3,53,1,996,200,0.4829522613065327,0.5053517587939699,1.0083876848220825,-0.00838768482208252
shared,22,3,62,1,999,200,0.4922183979974968,0.5198060075093867,1.0005745887756348,-0.0005745887756347656
shared,22,3,67,1,997,200,0.5092377666248431,0.5001568381430364,1.0001448392868042,-0.00014483928680419922
shared,22,3,71,1,996,199,0.5048769569301967,0.5115697685415787,1.000131368637085,-0.00013136863708496094
shared,22,4,1,2,1978,395,0.5118785833659851,0.5115731226560689,0.999543309211731,0.00045669078826904297
shared,22,4,3,1,999,200,0.5470525657071339,0.5541082603254068,0.9977364540100098,0.0022635459899902344
shared,22,4,7,1,992,199,0.5084533639192178,0.5148979449580817,1.0004277229309082,-0.0004277229309082031
shared,22,4,8,1,995,200,0.5144276729559748,0.5218553459119497,0.9996711015701294,0.00032889842987060547
shared,22,4,13,1,996,200,0.46702261306532666,0.4859673366834171,1.0024993419647217,-0.0024993419647216797
shared,22,4,15,1,989,198,0.47395573944246505,0.5028891953670716,1.002766728401184,-0.002766728401184082
shared,22,4,22,2,1907,382,0.5154776414041713,0.5053815123165393,0.9989393949508667,0.0010606050491333008
shared,22,4,27,1,998,200,0.5312625313283208,0.4962781954887218,0.9983940124511719,0.001605987548828125
shared,22,4,40,1,1000,200,0.474896875,0.483125,1.002731204032898,-0.0027312040328979492
shared,22,4,51,2,1993,399,0.5342315952994154,0.5235076398650327,0.9985103607177734,0.0014896392822265625
shared,22,4,55,1,959,194,0.5137086449700154,0.5126204433663499,1.0004414319992065,-0.00044143199920654297
shared,22,4,59,2,1986,397,0.4851616830444824,0.48631492011356414,1.001200556755066,-0.001200556755065918
shared,22,4,66,1,975,193,0.49960245418284455,0.4965446642725574,1.0008985996246338,-0.0008985996246337891
shared,22,4,69,1,987,197,0.48912484739446127,0.48159095290111165,1.0015283823013306,-0.0015283823013305664
shared,33,0,1,2,1978,395,0.4906274738719144,0.49496469609857907,1.0012365579605103,-0.001236557960510254
shared,33,0,3,1,999,200,0.4967647058823529,0.5201001251564455,1.0009710788726807,-0.0009710788726806641
shared,33,0,15,1,989,198,0.5185610849327664,0.5247991929407858,0.9996554851531982,0.0003445148468017578
shared,33,0,21,1,992,197,0.5207547169811321,0.5101139737573029,1.0002765655517578,-0.0002765655517578125
shared,33,0,26,1,999,200,0.5147715894868585,0.4939612015018774,0.9994914531707764,0.0005085468292236328
shared,33,0,44,1,994,197,0.5016591405588214,0.4906088186027553,1.0002694129943848,-0.0002694129943847656
shared,33,0,50,1,989,198,0.49511550396506154,0.4913707236716086,1.0013964176177979,-0.0013964176177978516
shared,33,0,51,2,1993,399,0.5282725320201381,0.5105242717835995,0.9985891580581665,0.001410841941833496
shared,33,0,55,1,959,194,0.4992655481436561,0.4638973115019204,1.0000710487365723,-7.104873657226562e-05
shared,33,0,56,1,996,200,0.5276005025125629,0.5100376884422111,0.9983029961585999,0.0016970038414001465
shared,33,0,58,1,996,200,0.499070351758794,0.49893216080402014,1.0008000135421753,-0.000800013542175293
shared,33,0,61,1,1000,200,0.534528125,0.5175000000000001,0.9981259107589722,0.001874089241027832
shared,33,0,64,1,991,198,0.529041996255111,0.5137439973505548,0.9981446862220764,0.001855313777923584
shared,33,0,69,1,987,197,0.5004562102422412,0.4906637537749791,1.0005838871002197,-0.0005838871002197266
shared,33,0,71,1,996,199,0.47907984086051336,0.4796851257542417,1.0014569759368896,-0.0014569759368896484
shared,33,1,7,1,992,199,0.5221884960743186,0.5191594796175074,0.9985358715057373,0.0014641284942626953
shared,33,1,8,1,995,200,0.49013522012578614,0.4879874213836478,1.000666618347168,-0.0006666183471679688
shared,33,1,13,1,996,200,0.48065640703517587,0.4830402010050251,1.0018856525421143,-0.0018856525421142578
shared,33,1,17,1,995,198,0.44651027210625704,0.44400403026500895,1.0044125318527222,-0.004412531852722168
shared,33,1,18,1,992,198,0.5044780296669465,0.5163982393201536,0.9999484419822693,5.155801773071289e-05
shared,33,1,19,1,1000,200,0.48560937499999995,0.48250000000000004,1.0008680820465088,-0.0008680820465087891
shared,33,1,20,2,1948,384,0.4962719122975277,0.48848438832054564,1.0000394582748413,-3.9458274841308594e-05
shared,33,1,32,1,1000,200,0.5237906250000001,0.508125,0.9988194704055786,0.0011805295944213867
shared,33,1,33,1,990,197,0.5040743562005108,0.5023908437405983,0.9999518990516663,4.8100948333740234e-05
shared,33,1,34,1,1000,200,0.49560312500000003,0.490625,1.0004688501358032,-0.00046885013580322266
shared,33,1,35,1,993,200,0.525047288776797,0.5254602774274906,0.9985538721084595,0.0014461278915405273
shared,33,1,38,2,1990,399,0.5093437553657871,0.5082473625925278,1.000031590461731,-3.159046173095703e-05
shared,33,1,53,1,996,200,0.498338567839196,0.4909170854271357,1.0019100904464722,-0.001910090446472168
shared,33,1,54,1,1000,200,0.5427875,0.5325,0.9983487725257874,0.0016512274742126465
shared,33,1,68,1,994,199,0.49289213362409534,0.4877848361303372,1.000266671180725,-0.00026667118072509766
shared,33,2,9,1,579,85,0.5300071445582282,0.5652298166230054,0.9992488026618958,0.000751197338104248
shared,33,2,11,1,996,200,0.5123461055276382,0.5007035175879397,0.9988143444061279,0.0011856555938720703
shared,33,2,23,1,997,200,0.5261292346298619,0.5212860727728983,0.9993433952331543,0.0006566047668457031
shared,33,2,24,2,1985,397,0.4873143348412844,0.491183879093199,1.0011698007583618,-0.0011698007583618164
shared,33,2,27,1,998,200,0.5114786967418546,0.5141666666666667,1.0002496242523193,-0.00024962425231933594
shared,33,2,28,1,988,199,0.509534363834381,0.5048627166249499,1.0004985332489014,-0.0004985332489013672
shared,33,2,30,1,1000,200,0.514853125,0.513125,0.9993592500686646,0.0006407499313354492
shared,33,2,36,1,977,197,0.4609527528309254,0.46092672133281265,1.0080273151397705,-0.008027315139770508
shared,33,2,37,1,997,200,0.5162045169385194,0.5151819322459222,0.9991952180862427,0.0008047819137573242
shared,33,2,39,1,999,200,0.5027565707133917,0.5152503128911139,0.9999934434890747,6.556510925292969e-06
shared,33,2,43,1,996,199,0.49719425231553,0.5091927643234996,1.00276780128479,-0.002767801284790039
shared,33,2,45,2,1995,400,0.5023079937304075,0.49295062695924763,1.000368595123291,-0.0003685951232910156
shared,33,2,59,2,1986,397,0.501367239824169,0.5080750372919616,1.000974178314209,-0.0009741783142089844
shared,33,2,62,1,999,200,0.5231633291614518,0.5126814768460576,0.9990056753158569,0.0009943246841430664
shared,33,2,66,1,975,193,0.500732146879928,0.5098624491472642,1.0040303468704224,-0.004030346870422363
shared,33,3,0,1,996,200,0.54365891959799,0.5203768844221106,0.9979120492935181,0.0020879507064819336
shared,33,3,4,2,1993,399,0.487172290827445,0.48862825193473014,1.0011403560638428,-0.0011403560638427734
shared,33,3,6,1,990,197,0.5178369105305944,0.52933664488129,0.999504804611206,0.0004951953887939453
shared,33,3,12,1,992,197,0.5039268269322861,0.5153976311336718,1.0006036758422852,-0.0006036758422851562
shared,33,3,14,1,999,200,0.5554599499374218,0.5120556946182728,0.9966030120849609,0.0033969879150390625
shared,33,3,16,1,997,197,0.47861040609137057,0.4809866751269035,1.0032646656036377,-0.0032646656036376953
shared,33,3,22,2,1907,382,0.5020230023173976,0.5007141017938375,1.0014408826828003,-0.001440882682800293
shared,33,3,40,1,1000,200,0.5124906250000001,0.5031249999999999,0.999794602394104,0.0002053976058959961
shared,33,3,41,1,998,200,0.5199342105263158,0.49988721804511277,1.000288486480713,-0.0002884864807128906
shared,33,3,42,1,994,198,0.5174895944368306,0.5282472970915182,0.9992566108703613,0.0007433891296386719
shared,33,3,46,1,995,200,0.5395943396226415,0.5247798742138364,0.9983408451080322,0.0016591548919677734
shared,33,3,48,1,998,200,0.49781328320802,0.5047556390977443,1.001171588897705,-0.0011715888977050781
shared,33,3,57,1,998,200,0.5019141604010026,0.48231829573934837,1.0005905628204346,-0.0005905628204345703
shared,33,3,70,1,990,199,0.5376789128957047,0.5358937544867193,0.9975742697715759,0.0024257302284240723
shared,33,4,2,1,997,199,0.5113946927620558,0.5143449074948678,0.9999327063560486,6.729364395141602e-05
shared,33,4,5,1,997,200,0.4882465495608532,0.49299247176913424,1.0017004013061523,-0.0017004013061523438
shared,33,4,10,1,999,200,0.5153003754693367,0.512133917396746,0.999925971031189,7.402896881103516e-05
shared,33,4,25,2,1953,389,0.49566647380982126,0.5049079875607334,1.001434087753296,-0.0014340877532958984
shared,33,4,29,1,934,185,0.526752787500451,0.5149713131021543,0.9982708692550659,0.001729130744934082
shared,33,4,31,2,1989,400,0.5109376966645689,0.512839049716803,0.9996297359466553,0.00037026405334472656
shared,33,4,47,1,1000,200,0.4896125,0.5075,1.002687931060791,-0.0026879310607910156
shared,33,4,49,1,994,196,0.4868900567745895,0.492749731471536,1.002097725868225,-0.0020977258682250977
shared,33,4,52,1,998,200,0.5414755639097744,0.5388847117794486,0.9981774687767029,0.0018225312232971191
shared,33,4,60,1,598,90,0.45065616797900265,0.4550524934383202,1.0045242309570312,-0.00452423095703125
shared,33,4,63,1,999,200,0.4462922403003755,0.45841677096370465,1.0077444314956665,-0.007744431495666504
shared,33,4,65,1,991,197,0.459259803858891,0.4985040084900715,1.004749059677124,-0.0047490596771240234
shared,33,4,67,1,997,200,0.5562233375156838,0.5302195734002509,0.9956803917884827,0.004319608211517334
shared,33,4,72,1,977,196,0.4778998667328647,0.4851805639028979,1.0047496557235718,-0.004749655723571777
