model,seed,fold,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
film_age_shuffled,33,0,33,1,97,23,0.5167450058754407,0.5402467685076381,1.0056825876235962,-0.005682587623596191
film_age_shuffled,33,1,5,1,963,147,0.5391614979325063,0.5442301920768307,0.998177170753479,0.001822829246520996
film_age_shuffled,33,1,9,1,580,91,0.5113485696307781,0.486921054405717,1.0038915872573853,-0.003891587257385254
film_age_shuffled,33,1,18,2,1416,199,0.5140740679568756,0.5135971558697349,1.0085935592651367,-0.008593559265136719
film_age_shuffled,33,1,23,1,958,145,0.5625524875938415,0.5359884633329093,0.9933818578720093,0.006618142127990723
film_age_shuffled,33,1,32,1,781,120,0.46187594553706507,0.4829677256681795,1.039579153060913,-0.039579153060913086
film_age_shuffled,33,1,34,1,416,60,0.510065543071161,0.5433520599250936,1.015129566192627,-0.015129566192626953
film_age_shuffled,33,2,3,1,866,131,0.5433920132938671,0.553268941164252,0.9988853335380554,0.00111466646194458
film_age_shuffled,33,2,14,1,748,112,0.5027234950584007,0.5128593890386344,1.0182247161865234,-0.018224716186523438
film_age_shuffled,33,2,20,2,1170,179,0.47785657509766666,0.5030892558163133,1.0162936449050903,-0.016293644905090332
film_age_shuffled,33,2,25,1,659,99,0.47705627705627707,0.48946608946608944,1.0127556324005127,-0.012755632400512695
film_age_shuffled,33,2,31,1,811,120,0.5307645923781958,0.5290520984081042,1.0287528038024902,-0.028752803802490234
film_age_shuffled,33,3,7,1,901,132,0.4834692832092051,0.5190920912637428,1.0083153247833252,-0.008315324783325195
film_age_shuffled,33,3,8,1,967,141,0.4913193550048941,0.4956339189119571,1.0071613788604736,-0.007161378860473633
film_age_shuffled,33,3,15,1,940,141,0.4813019820875385,0.4818523153942428,1.0164352655410767,-0.01643526554107666
film_age_shuffled,33,3,21,1,936,141,0.5662072349346536,0.5373076408403585,0.9904549717903137,0.00954502820968628
film_age_shuffled,33,3,24,2,491,67,0.5138165305547733,0.5029569135454801,1.0089788436889648,-0.008978843688964844
film_age_shuffled,33,4,6,2,1717,259,0.5205443538776873,0.5221001424705128,1.0057716369628906,-0.005771636962890625
film_age_shuffled,33,4,11,1,467,69,0.5371058189498217,0.533864977059209,1.0111888647079468,-0.011188864707946777
film_age_shuffled,33,4,17,1,828,119,0.5957378720176364,0.5739116521079517,0.9823663234710693,0.017633676528930664
film_age_shuffled,33,4,30,1,508,74,0.4886972225681902,0.4995329430813302,1.037327527999878,-0.03732752799987793
film_age_shuffled,33,4,35,1,797,120,0.5073485967503693,0.5041728212703102,1.0140899419784546,-0.01408994197845459
