packet,world,seed,dimension,rate,first,second,estimate,ci_lower,ci_upper,test_groups,test_trials,units,ci_scope,oracle_expected_gain_bits,mode,outer_profile
N1,history_only,220018,64,0.15,HB,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,3
N1,history_only,220018,64,0.15,HPBnoise,HPB,0.00030987101211694495,-0.0005086998545614559,0.0011704768828493242,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,history_only,220018,64,0.15,HPP,HPB,0.00024366438223806056,-0.0007223270533217794,0.0012144853263182434,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,trial_key_weak,220018,64,0.15,HP,HPB,0.0041373607417163755,0.00010163679000377668,0.0077350253512076484,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.013788669311790356,R_SIM,3
N1,trial_key_weak,220018,64,0.15,HB,HPB,0.004458287616517814,0.0006149859090049432,0.008217926868434963,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.014171282644596769,R_SIM,3
N1,trial_key_weak,220018,64,0.15,HPBnoise,HPB,0.0041373607417163755,0.00010163679000377668,0.0077350253512076484,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,trial_key_weak,220018,64,0.15,HPP,HPB,0.0041373607417163755,0.00010163679000377668,0.0077350253512076484,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,trial_key,220019,64,0.15,HP,HPB,0.08668797981185876,0.0734419466004671,0.1012160284627426,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.09595061751162201,R_SIM,4
N1,trial_key,220019,64,0.15,HB,HPB,0.08739986156499151,0.07402025031384997,0.10220594794105915,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.11632478641483143,R_SIM,4
N1,trial_key,220019,64,0.15,HPBnoise,HPB,0.08693784142118176,0.07367964557219066,0.10152383178242567,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,trial_key,220019,64,0.15,HPP,HPB,0.08009693506850092,0.06738827879984921,0.09394301110480772,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,group_key,220019,64,0.15,HP,HPB,0.09826446787335696,0.07366474450781012,0.11943382873973725,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.09532455389684596,R_SIM,4
N1,group_key,220019,64,0.15,HB,HPB,0.08277524026974425,0.07242452368376115,0.09211126677934398,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.11494050434959463,R_SIM,4
N1,group_key,220019,64,0.15,HPBnoise,HPB,0.09826446787335696,0.07366474450781012,0.11943382873973725,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,group_key,220019,64,0.15,HPP,HPB,0.09826446787335696,0.07366474450781012,0.11943382873973725,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,additive_background,220019,64,0.15,HP,HPB,0.04768885045302124,0.040553373320293226,0.054485155456463236,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.08460337639419592,R_SIM,4
N1,additive_background,220019,64,0.15,HB,HPB,0.07725660406013547,0.06693000377375682,0.08600840949796232,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.1159347663536693,R_SIM,4
N1,additive_background,220019,64,0.15,HPBnoise,HPB,0.04768885045302124,0.040553373320293226,0.054485155456463236,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,additive_background,220019,64,0.15,HPP,HPB,0.04768885045302124,0.040553373320293226,0.054485155456463236,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,independent_background,220019,64,0.15,HP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,4
N1,independent_background,220019,64,0.15,HB,HPB,0.11594704097518573,0.10274371336328075,0.1272706644329874,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.1159347663536693,R_SIM,4
N1,independent_background,220019,64,0.15,HPBnoise,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,independent_background,220019,64,0.15,HPP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,history_only,220019,64,0.15,HP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,4
N1,history_only,220019,64,0.15,HB,HPB,0.0007134921083518792,0.0001928692673341723,0.00125140558960182,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,4
N1,history_only,220019,64,0.15,HPBnoise,HPB,-0.00016902122178484116,-0.0008171537619741692,0.00048825724209119754,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,history_only,220019,64,0.15,HPP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,trial_key_weak,220019,64,0.15,HP,HPB,0.010288952783306687,0.007693505187182299,0.01270528476165588,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.016011026521060075,R_SIM,4
N1,trial_key_weak,220019,64,0.15,HB,HPB,0.010414163034093024,0.00790422006819955,0.01267398289467379,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.016797600400048043,R_SIM,4
N1,trial_key_weak,220019,64,0.15,HPBnoise,HPB,0.010288952783306687,0.007693505187182299,0.01270528476165588,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,trial_key_weak,220019,64,0.15,HPP,HPB,0.010288952783306687,0.007693505187182299,0.01270528476165588,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,trial_key,221000,64,0.2,HP,HPB,0.10324500571101451,0.08682659549163817,0.11954536929406832,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.11101611805646128,R_SIM,0
N1,trial_key,221000,64,0.2,HB,HPB,0.10341941492911631,0.08708422017116654,0.11979093734469394,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.13085681095679158,R_SIM,0
N1,trial_key,221000,64,0.2,HPBnoise,HPB,0.10322326385412961,0.08692689492083994,0.11935479272539014,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,trial_key,221000,64,0.2,HPP,HPB,0.09774563046244418,0.08228929996229215,0.11431006976677348,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,group_key,221000,64,0.2,HP,HPB,0.08779277200160653,0.07682435566894757,0.09969054402015387,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.11162584286696235,R_SIM,0
N1,group_key,221000,64,0.2,HB,HPB,0.08835781697684908,0.07770795477611635,0.10093424357544874,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.12956830520576768,R_SIM,0
N1,group_key,221000,64,0.2,HPBnoise,HPB,0.08842570307275323,0.07768737949830602,0.1011867906185551,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,group_key,221000,64,0.2,HPP,HPB,0.08779277200160653,0.07682435566894757,0.09969054402015387,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,additive_background,221000,64,0.2,HP,HPB,0.05536960698051765,0.04488939888128289,0.06489321132630917,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0967401690997298,R_SIM,0
N1,additive_background,221000,64,0.2,HB,HPB,0.09119385542778204,0.0806276080552718,0.10353449351025641,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.13052138323310136,R_SIM,0
N1,additive_background,221000,64,0.2,HPBnoise,HPB,0.05536960698051765,0.04488939888128289,0.06489321132630917,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,additive_background,221000,64,0.2,HPP,HPB,0.057705244688737056,0.04704694106096697,0.06718772934179859,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,independent_background,221000,64,0.2,HP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,0
N1,independent_background,221000,64,0.2,HB,HPB,0.1287675544836554,0.11558767272434432,0.14208263669629898,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.13052138323310136,R_SIM,0
N1,independent_background,221000,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,independent_background,221000,64,0.2,HPP,HPB,-0.00015900544089992216,-0.0018184421111197043,0.001458620339719845,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,history_only,221000,64,0.2,HP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,0
N1,history_only,221000,64,0.2,HB,HPB,-0.0006985861365226368,-0.0015329587181930413,0.0002350194756065005,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,0
N1,history_only,221000,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,history_only,221000,64,0.2,HPP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,trial_key_weak,221000,64,0.2,HP,HPB,0.0066320574887232435,0.0022639027575819316,0.010721007878255404,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.01805109752630932,R_SIM,0
N1,trial_key_weak,221000,64,0.2,HB,HPB,0.006519637498939117,0.002369660313922338,0.010395947903237895,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.018741205927959276,R_SIM,0
N1,trial_key_weak,221000,64,0.2,HPBnoise,HPB,0.0066320574887232435,0.0022639027575819316,0.010721007878255404,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,trial_key_weak,221000,64,0.2,HPP,HPB,0.0066320574887232435,0.0022639027575819316,0.010721007878255404,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,trial_key,221001,64,0.2,HP,HPB,0.0913996801824891,0.08060190140478733,0.10234466054010066,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.11061751929008587,R_SIM,1
N1,trial_key,221001,64,0.2,HB,HPB,0.0913287079830638,0.08051525504279632,0.10211260849400494,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.13043235771965045,R_SIM,1
N1,trial_key,221001,64,0.2,HPBnoise,HPB,0.0913996801824891,0.08060190140478733,0.10234466054010066,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,trial_key,221001,64,0.2,HPP,HPB,0.08513713347206049,0.07571825250784507,0.09551353603436444,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,group_key,221001,64,0.2,HP,HPB,0.10625265575227842,0.08834097117675427,0.12492952180757413,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.11232730153907418,R_SIM,1
N1,group_key,221001,64,0.2,HB,HPB,0.10313977122466193,0.08906578438056612,0.11743549079812564,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.1295312214896777,R_SIM,1
N1,group_key,221001,64,0.2,HPBnoise,HPB,0.10262069388700307,0.0883007401545101,0.11742404940169365,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,group_key,221001,64,0.2,HPP,HPB,0.1014314812364737,0.0814973042331925,0.12085721497116186,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,additive_background,221001,64,0.2,HP,HPB,0.07456595829393152,0.06815026321634876,0.08144321334957128,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.09604337675325952,R_SIM,1
N1,additive_background,221001,64,0.2,HB,HPB,0.10804215235706706,0.09848455429126174,0.11643547821114178,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.13191714944371402,R_SIM,1
N1,additive_background,221001,64,0.2,HPBnoise,HPB,0.07456595829393152,0.06815026321634876,0.08144321334957128,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,additive_background,221001,64,0.2,HPP,HPB,0.07456595829393152,0.06815026321634876,0.08144321334957128,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,independent_background,221001,64,0.2,HP,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,1
N1,independent_background,221001,64,0.2,HB,HPB,0.13346460655369738,0.11917009949685158,0.14746921784076916,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.13191714944371402,R_SIM,1
N1,independent_background,221001,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,independent_background,221001,64,0.2,HPP,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,history_only,221001,64,0.2,HP,HPB,0.0006747875567118117,-2.0649529282543488e-05,0.0013352876579266425,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,1
N1,history_only,221001,64,0.2,HB,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,1
N1,history_only,221001,64,0.2,HPBnoise,HPB,0.00022666698315027914,-0.0004821499491095799,0.0011236401756581273,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,history_only,221001,64,0.2,HPP,HPB,0.0006747875567118117,-2.0649529282543488e-05,0.0013352876579266425,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,trial_key_weak,221001,64,0.2,HP,HPB,0.006890175933128013,0.004639675400310422,0.009323924775735192,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.018139588232979245,R_SIM,1
N1,trial_key_weak,221001,64,0.2,HB,HPB,0.006459227834653557,0.004566967700488906,0.00835046804270798,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.018777177587124664,R_SIM,1
N1,trial_key_weak,221001,64,0.2,HPBnoise,HPB,0.006491874530389981,0.004434740380846506,0.008615560049060297,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,trial_key_weak,221001,64,0.2,HPP,HPB,0.006890175933128013,0.004639675400310422,0.009323924775735192,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,trial_key,221002,64,0.2,HP,HPB,0.08846300416927395,0.07760328251059713,0.09905124190615675,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.10437660316057436,R_SIM,2
N1,trial_key,221002,64,0.2,HB,HPB,0.08797370942029012,0.077069461805841,0.09843017655544299,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.12010646710177451,R_SIM,2
N1,trial_key,221002,64,0.2,HPBnoise,HPB,0.08856695767368056,0.07741329989585083,0.0991463170979229,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,trial_key,221002,64,0.2,HPP,HPB,0.0849767190057994,0.07420234877221882,0.09525182402344431,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,group_key,221002,64,0.2,HP,HPB,0.09488387725975814,0.07441428577447402,0.11234089348316469,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.10272177844360468,R_SIM,2
N1,group_key,221002,64,0.2,HB,HPB,0.10390050253511253,0.08652307964354222,0.12169272867032062,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.12503565592484844,R_SIM,2
N1,group_key,221002,64,0.2,HPBnoise,HPB,0.10286791298759508,0.08585585843683002,0.12019936832638456,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,group_key,221002,64,0.2,HPP,HPB,0.09488387725975814,0.07441428577447402,0.11234089348316469,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,additive_background,221002,64,0.2,HP,HPB,0.05570000833072795,0.048786343907964394,0.06263660726873137,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.08794257484702285,R_SIM,2
N1,additive_background,221002,64,0.2,HB,HPB,0.09303696115353353,0.07929465543376486,0.10626047711452648,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.12134113151640229,R_SIM,2
N1,additive_background,221002,64,0.2,HPBnoise,HPB,0.05570000833072795,0.048786343907964394,0.06263660726873137,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,additive_background,221002,64,0.2,HPP,HPB,0.05570000833072795,0.048786343907964394,0.06263660726873137,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,independent_background,221002,64,0.2,HP,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,2
N1,independent_background,221002,64,0.2,HB,HPB,0.12568402088722086,0.10813463249805266,0.14188305769418003,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.12134113151640229,R_SIM,2
N1,independent_background,221002,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,independent_background,221002,64,0.2,HPP,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,history_only,221002,64,0.2,HP,HPB,-0.0005180610020460088,-0.000890423589755423,-0.00010303258223421521,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,2
N1,history_only,221002,64,0.2,HB,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,2
N1,history_only,221002,64,0.2,HPBnoise,HPB,-0.0005180610020460088,-0.000890423589755423,-0.00010303258223421521,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,history_only,221002,64,0.2,HPP,HPB,-0.0005180610020460088,-0.000890423589755423,-0.00010303258223421521,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,trial_key_weak,221002,64,0.2,HP,HPB,0.004267208935462599,0.00044075098287302283,0.008556210750431954,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.016997912641048694,R_SIM,2
N1,trial_key_weak,221002,64,0.2,HB,HPB,0.003740166836479511,-4.8410318447218945e-05,0.007959067662676159,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.01736892527171933,R_SIM,2
N1,trial_key_weak,221002,64,0.2,HPBnoise,HPB,0.004267208935462599,0.00044075098287302283,0.008556210750431954,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,trial_key_weak,221002,64,0.2,HPP,HPB,0.004267208935462599,0.00044075098287302283,0.008556210750431954,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,trial_key,221003,64,0.2,HP,HPB,0.10892815493483314,0.09511753767773327,0.1257594726307394,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.11225280820541358,R_SIM,3
N1,trial_key,221003,64,0.2,HB,HPB,0.1091278476114775,0.09520813863115277,0.1263310853544119,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.13141128241634412,R_SIM,3
N1,trial_key,221003,64,0.2,HPBnoise,HPB,0.10892815493483314,0.09511753767773327,0.1257594726307394,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,trial_key,221003,64,0.2,HPP,HPB,0.10599709221549658,0.09124219671227335,0.12358381312824546,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,group_key,221003,64,0.2,HP,HPB,0.10719292262514607,0.09291804521516156,0.12278054277944062,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.11202342256186026,R_SIM,3
N1,group_key,221003,64,0.2,HB,HPB,0.1112319089592284,0.10002727298114854,0.1226407829230539,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.1317893653783167,R_SIM,3
N1,group_key,221003,64,0.2,HPBnoise,HPB,0.11820718544521969,0.051835718664207275,0.1860017753700969,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,group_key,221003,64,0.2,HPP,HPB,0.10000154432894753,0.03806150830738109,0.16517806706853602,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,additive_background,221003,64,0.2,HP,HPB,0.06270523020714698,0.05527341301913371,0.0708120474617786,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.09544057500851832,R_SIM,3
N1,additive_background,221003,64,0.2,HB,HPB,0.09750367212764016,0.08758783451174608,0.1095122879545563,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.1314982725513907,R_SIM,3
N1,additive_background,221003,64,0.2,HPBnoise,HPB,0.06270523020714698,0.05527341301913371,0.0708120474617786,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,additive_background,221003,64,0.2,HPP,HPB,0.06270523020714698,0.05527341301913371,0.0708120474617786,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,independent_background,221003,64,0.2,HP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,3
N1,independent_background,221003,64,0.2,HB,HPB,0.12777977000167104,0.11377355587293314,0.14332477930520934,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.1314982725513907,R_SIM,3
N1,independent_background,221003,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,independent_background,221003,64,0.2,HPP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,history_only,221003,64,0.2,HP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,3
N1,history_only,221003,64,0.2,HB,HPB,-0.00048639683698580477,-0.001078729848955994,9.389471251241737e-05,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,3
N1,history_only,221003,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,history_only,221003,64,0.2,HPP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,trial_key_weak,221003,64,0.2,HP,HPB,0.01150121701252319,0.009371847660633637,0.01394657102091779,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.018133150590252067,R_SIM,3
N1,trial_key_weak,221003,64,0.2,HB,HPB,0.011787782421956656,0.00939030159025428,0.014284732103359427,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.018863998667316615,R_SIM,3
N1,trial_key_weak,221003,64,0.2,HPBnoise,HPB,0.012178431572963907,0.00983638825789197,0.014853752973958528,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,trial_key_weak,221003,64,0.2,HPP,HPB,0.01150121701252319,0.009371847660633637,0.01394657102091779,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,trial_key,221004,64,0.2,HP,HPB,0.10450962938558189,0.09040259209721693,0.11902679694282738,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.1106622200926841,R_SIM,4
N1,trial_key,221004,64,0.2,HB,HPB,0.10488636876586217,0.09085844719453647,0.11944079597269147,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.13039076930139212,R_SIM,4
N1,trial_key,221004,64,0.2,HPBnoise,HPB,0.10497869151069618,0.09088257003271887,0.11957895759032165,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,trial_key,221004,64,0.2,HPP,HPB,0.10049716035490941,0.08601596967876135,0.1154940590106206,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,group_key,221004,64,0.2,HP,HPB,0.14822829803509266,0.09431058937652938,0.1994827254590108,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.11068966452256113,R_SIM,4
N1,group_key,221004,64,0.2,HB,HPB,0.11482810232615388,0.10757259211305392,0.12217474699033201,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.12728681233753983,R_SIM,4
N1,group_key,221004,64,0.2,HPBnoise,HPB,0.11529108703948478,0.10777958987693244,0.12261260107164715,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,group_key,221004,64,0.2,HPP,HPB,0.12504209696492194,0.09623222438143841,0.15336682781221384,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,additive_background,221004,64,0.2,HP,HPB,0.05533333006879795,0.045836993829108205,0.06364494794021354,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.09085262950398097,R_SIM,4
N1,additive_background,221004,64,0.2,HB,HPB,0.09217418658843872,0.08255645816034492,0.10131101634348773,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.1277280325246469,R_SIM,4
N1,additive_background,221004,64,0.2,HPBnoise,HPB,0.05533333006879795,0.045836993829108205,0.06364494794021354,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,additive_background,221004,64,0.2,HPP,HPB,0.05533333006879795,0.045836993829108205,0.06364494794021354,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,independent_background,221004,64,0.2,HP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,4
N1,independent_background,221004,64,0.2,HB,HPB,0.12624406266479088,0.11396040485013363,0.13935953101703036,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.1277280325246469,R_SIM,4
N1,independent_background,221004,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,independent_background,221004,64,0.2,HPP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,history_only,221004,64,0.2,HP,HPB,3.133887728111462e-05,-0.000535062257905697,0.000642521961929889,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,4
N1,history_only,221004,64,0.2,HB,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,4
N1,history_only,221004,64,0.2,HPBnoise,HPB,0.0009575038959373136,0.0003797095205205407,0.0015206780102178094,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,history_only,221004,64,0.2,HPP,HPB,3.133887728111462e-05,-0.000535062257905697,0.000642521961929889,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,trial_key_weak,221004,64,0.2,HP,HPB,0.01117548749834447,0.006958266317191853,0.015121836292975463,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.017857166851253856,R_SIM,4
N1,trial_key_weak,221004,64,0.2,HB,HPB,0.011056946042434812,0.007043348720936415,0.015032341238960996,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.018632037982996525,R_SIM,4
N1,trial_key_weak,221004,64,0.2,HPBnoise,HPB,0.01105331335290075,0.006897412892382496,0.01517657610967573,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
