model,seed,fold,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
shared,11,4,38,2,757,161,0.5200873316936929,0.5023031389386803,1.0048075914382935,-0.004807591438293457
shared,22,0,4,1,991,149,0.5430263514482935,0.5398619458304772,1.017950415611267,-0.01795041561126709
shared,22,0,6,1,938,139,0.4961957842987187,0.5149377369193506,1.0486160516738892,-0.04861605167388916
shared,22,0,8,1,154,22,0.512741046831956,0.5265151515151515,1.01847243309021,-0.01847243309020996
shared,22,0,16,1,842,164,0.5357354845672351,0.5264587380387078,1.0093539953231812,-0.009353995323181152
shared,22,0,21,2,813,163,0.5966871165644172,0.5607928268050968,0.9830804467201233,0.01691955327987671
shared,22,0,25,1,354,66,0.46869739057239057,0.46559343434343436,1.0435457229614258,-0.04354572296142578
shared,22,0,29,1,319,62,0.7223233337517257,0.6611020459395005,0.9342129826545715,0.06578701734542847
shared,22,0,36,2,460,86,0.5384436015420968,0.5434025618704141,1.020345687866211,-0.020345687866210938
shared,22,0,42,1,573,112,0.4992930740625969,0.5292454291911992,1.0353970527648926,-0.03539705276489258
shared,22,1,1,1,51,7,0.5746753246753247,0.5844155844155844,0.9915705919265747,0.008429408073425293
shared,22,1,2,1,933,140,0.5092731039452351,0.5171365519726175,1.0103161334991455,-0.010316133499145508
shared,22,1,3,1,950,141,0.5304114176507202,0.5263480875610376,1.0026664733886719,-0.002666473388671875
shared,22,1,9,1,798,124,0.5357638556523404,0.5483272709868862,0.9990662336349487,0.0009337663650512695
shared,22,1,18,1,421,85,0.5270658263305322,0.48947829131652665,0.9950566291809082,0.004943370819091797
shared,22,1,27,2,694,137,0.5165314707308444,0.5203449134440237,1.0035133361816406,-0.003513336181640625
shared,22,1,28,2,929,183,0.5265715876294701,0.5138443282204544,1.000535011291504,-0.0005350112915039062
shared,22,1,32,1,937,190,0.4833192418797999,0.5002606918903685,1.0151453018188477,-0.015145301818847656
shared,22,1,39,2,836,149,0.5663325615700986,0.5442151949434855,0.9883837699890137,0.011616230010986328
shared,22,2,0,1,937,138,0.5234350909651557,0.5103888919119914,1.006759524345398,-0.006759524345397949
shared,22,2,10,6,2092,417,0.5040824653709868,0.5032270303160457,1.002622365951538,-0.002622365951538086
shared,22,2,11,9,2227,437,0.5378980606726922,0.5228858519872672,0.9969822764396667,0.003017723560333252
shared,22,2,14,1,161,30,0.655852417302799,0.5884223918575064,0.9752312898635864,0.024768710136413574
shared,22,2,23,3,1263,233,0.5161235884828534,0.5049335388974541,1.0064233541488647,-0.006423354148864746
shared,22,2,34,1,742,161,0.5893458483445762,0.5529072812991095,0.9858676195144653,0.014132380485534668
shared,22,2,37,2,961,185,0.4870890220117025,0.4812517414321538,1.0079777240753174,-0.007977724075317383
shared,22,2,38,2,757,161,0.5389866188669807,0.5229532285630913,1.0000898838043213,-8.988380432128906e-05
shared,22,2,43,2,903,171,0.4970720288882497,0.5154587287891861,1.0056097507476807,-0.005609750747680664
shared,22,3,5,1,715,111,0.4937951196229342,0.4929523894755683,1.0220367908477783,-0.02203679084777832
shared,22,3,13,1,815,163,0.4987203131469005,0.5038343558282209,1.0403687953948975,-0.04036879539489746
shared,22,3,17,1,282,45,0.4310360993905297,0.4938115330520394,1.0737762451171875,-0.0737762451171875
shared,22,3,20,1,48,8,0.4890625,0.45,1.040569543838501,-0.04056954383850098
shared,22,3,31,1,872,169,0.5346233807772269,0.518227040494247,1.0220069885253906,-0.022006988525390625
shared,22,3,33,2,943,199,0.6146323012914032,0.5438448965256389,1.0155385732650757,-0.015538573265075684
shared,22,3,35,1,682,137,0.678992834661488,0.6269939061139758,0.9315797090530396,0.06842029094696045
shared,22,3,40,1,945,190,0.533785291042175,0.5128616242593238,1.0057318210601807,-0.005731821060180664
shared,22,3,41,1,120,18,0.5482026143790849,0.5620915032679739,1.0105355978012085,-0.010535597801208496
shared,22,4,7,1,94,14,0.4660714285714286,0.5107142857142857,1.162855863571167,-0.162855863571167
shared,22,4,12,1,921,184,0.5098150551589876,0.5077908382986255,1.0717813968658447,-0.07178139686584473
shared,22,4,15,1,735,145,0.5723319696084161,0.527030976037405,1.0017966032028198,-0.0017966032028198242
shared,22,4,19,1,964,191,0.5304856986108383,0.5151988241907846,1.0768178701400757,-0.07681787014007568
shared,22,4,22,2,705,136,0.5619572521451462,0.523286467486819,1.0243333578109741,-0.02433335781097412
shared,22,4,24,1,608,112,0.5395935339861752,0.5253456221198156,1.0811606645584106,-0.08116066455841064
shared,22,4,26,1,632,118,0.6319082635362395,0.6216283057442459,0.9863090515136719,0.013690948486328125
shared,22,4,30,1,863,169,0.5565071705062837,0.5362617874256093,1.030349612236023,-0.03034961223602295
shared,33,0,3,1,950,141,0.4727489501968107,0.4771585619230465,1.0210179090499878,-0.021017909049987793
shared,33,0,4,1,991,149,0.481850499768847,0.4780364743579525,1.0141375064849854,-0.014137506484985352
shared,33,0,9,1,798,124,0.6359720493921699,0.5668493347372452,0.9781262874603271,0.02187371253967285
shared,33,0,16,1,842,164,0.5251367004820491,0.5213864306784661,1.0001232624053955,-0.0001232624053955078
shared,33,0,19,1,964,191,0.4891020908542904,0.4785360633419803,1.0096526145935059,-0.00965261459350586
shared,33,0,24,1,608,112,0.5956671226958525,0.5733006912442395,0.9859652519226074,0.014034748077392578
shared,33,0,32,1,937,190,0.483675051081519,0.48129007257098566,1.0161036252975464,-0.016103625297546387
shared,33,0,33,2,943,199,0.5072573890960177,0.5041876046901173,1.0116543769836426,-0.011654376983642578
shared,33,0,41,1,120,18,0.5068082788671023,0.5098039215686274,1.01120126247406,-0.011201262474060059
shared,33,1,0,1,937,138,0.5276477843681413,0.5025802180261559,1.0093952417373657,-0.009395241737365723
shared,33,1,1,1,51,7,0.5454545454545454,0.4561688311688311,0.9963027238845825,0.0036972761154174805
shared,33,1,5,1,715,111,0.522507606944693,0.5272358451166398,1.0023994445800781,-0.002399444580078125
shared,33,1,6,1,938,139,0.49777149494421985,0.4902441000891402,1.0219919681549072,-0.021991968154907227
shared,33,1,7,1,94,14,0.56875,0.6428571428571428,0.99639892578125,0.00360107421875
shared,33,1,15,1,735,145,0.5736995908825249,0.5549386323787259,0.9920037388801575,0.00799626111984253
shared,33,1,35,1,682,137,0.5211745797897275,0.5107814906582736,1.002624273300171,-0.0026242733001708984
shared,33,1,37,2,961,185,0.4959285316244079,0.5035873502368348,1.0066189765930176,-0.006618976593017578
shared,33,1,39,2,836,149,0.5447915750808398,0.5379433975166809,0.9968888163566589,0.0031111836433410645
shared,33,2,2,1,933,140,0.4288416501531256,0.43456134029904525,1.027340292930603,-0.027340292930603027
shared,33,2,8,1,154,22,0.5263429752066116,0.5303030303030303,1.0081325769424438,-0.008132576942443848
shared,33,2,13,1,815,163,0.5133614362603034,0.5199386503067485,1.0024125576019287,-0.002412557601928711
shared,33,2,17,1,282,45,0.45358649789029537,0.4738396624472574,1.023085117340088,-0.02308511734008789
shared,33,2,25,1,354,66,0.5118371212121213,0.5058396464646464,1.0041868686676025,-0.004186868667602539
shared,33,2,28,2,929,183,0.49591995194772853,0.5077022810178877,1.0066478252410889,-0.006647825241088867
shared,33,2,29,1,319,62,0.5043617421865194,0.47235471319191663,1.005437970161438,-0.005437970161437988
shared,33,2,31,1,872,169,0.5062159637058422,0.5028575757320697,1.0036289691925049,-0.003628969192504883
shared,33,2,34,1,742,161,0.5105301418629264,0.5023198383596498,1.0044212341308594,-0.004421234130859375
shared,33,3,10,6,2092,417,0.5274490855077132,0.512114248899388,0.9988502264022827,0.0011497735977172852
shared,33,3,14,1,161,30,0.49223918575063613,0.483206106870229,1.0045228004455566,-0.004522800445556641
shared,33,3,18,1,421,85,0.5469187675070029,0.5373949579831933,0.9998958110809326,0.00010418891906738281
shared,33,3,23,3,1263,233,0.516504854368932,0.5137984916038169,1.0030437707901,-0.0030437707901000977
shared,33,3,26,1,632,118,0.5118627580294136,0.482902459935369,1.0008530616760254,-0.0008530616760253906
shared,33,3,27,2,694,137,0.5260781821279272,0.5150637539477649,0.9984087347984314,0.0015912652015686035
shared,33,3,38,2,757,161,0.48792675809746133,0.49560736170744923,1.0150892734527588,-0.015089273452758789
shared,33,3,40,1,945,190,0.4642174973858487,0.48074241896131054,1.0148931741714478,-0.014893174171447754
shared,33,3,42,1,573,112,0.5030020142547258,0.5001355748373102,1.0063490867614746,-0.006349086761474609
shared,33,4,11,9,2227,437,0.5261834754483976,0.5128939058844585,0.9993348121643066,0.0006651878356933594
shared,33,4,12,1,921,184,0.49743377971801067,0.516676744734824,1.0061821937561035,-0.006182193756103516
shared,33,4,20,1,48,8,0.51875,0.525,0.9932910203933716,0.006708979606628418
shared,33,4,21,2,813,163,0.505327984898537,0.48249174138744694,1.0013240575790405,-0.0013240575790405273
shared,33,4,22,2,705,136,0.5591982838829732,0.5473547503359868,0.98969566822052,0.01030433177947998
shared,33,4,30,1,863,169,0.5243805739815494,0.5112289616834064,1.0009020566940308,-0.0009020566940307617
shared,33,4,36,2,460,86,0.4879368237781371,0.49813456037806236,1.008669376373291,-0.008669376373291016
shared,33,4,43,2,903,171,0.5156225034352729,0.5034033170357588,1.0011216402053833,-0.0011216402053833008
