model,seed,partition,train_block,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
per_child,11,early_late_halves,1,50,1,293,64,0.5615447598253275,0.5563591703056768,0.9914813041687012,0.008518695831298828
per_child,11,early_late_halves,0,51,2,971,191,0.5781380051013558,0.5499194522754732,0.9982869625091553,0.0017130374908447266
per_child,11,early_late_halves,1,51,2,965,194,0.556914971853397,0.5377873159773757,1.0086991786956787,-0.008699178695678711
per_child,11,early_late_halves,0,52,1,485,96,0.5363646101113968,0.5037489288774636,0.9983760714530945,0.0016239285469055176
per_child,11,early_late_halves,1,52,1,479,96,0.4760389469103568,0.4645751740644038,1.0058010816574097,-0.005801081657409668
per_child,11,early_late_halves,0,53,1,468,94,0.5528928205711685,0.5507168050972806,1.0057127475738525,-0.005712747573852539
per_child,11,early_late_halves,1,53,1,483,97,0.4936301479621815,0.4932829442871641,0.9996107816696167,0.0003892183303833008
per_child,11,early_late_halves,0,54,1,474,92,0.511097200091054,0.510072843159572,1.0477100610733032,-0.04771006107330322
per_child,11,early_late_halves,1,54,1,484,98,0.5057629269324311,0.5089880511790208,1.004697322845459,-0.004697322845458984
per_child,11,early_late_halves,0,55,1,301,62,0.5075583749493859,0.527365366446214,1.0016058683395386,-0.0016058683395385742
per_child,11,early_late_halves,1,55,1,337,65,0.46405542986425347,0.475933257918552,1.0038902759552002,-0.0038902759552001953
per_child,11,early_late_halves,0,56,1,487,96,0.5032635336743393,0.4712675831202046,1.0047106742858887,-0.004710674285888672
per_child,11,early_late_halves,1,56,1,482,98,0.4451530612244898,0.45873193027210885,1.0101499557495117,-0.010149955749511719
per_child,11,early_late_halves,0,57,1,485,96,0.5011246786632391,0.5204182733504713,0.9993106126785278,0.000689387321472168
per_child,11,early_late_halves,1,57,1,486,98,0.5076662108142226,0.4944771723122238,1.0044983625411987,-0.0044983625411987305
per_child,11,early_late_halves,0,58,1,464,91,0.486963438706066,0.5149515363992576,1.0333948135375977,-0.033394813537597656
per_child,11,early_late_halves,1,58,1,479,98,0.4346510257646366,0.46812898387701535,1.0060675144195557,-0.006067514419555664
per_child,11,early_late_halves,0,59,2,864,171,0.49009307781237604,0.4927090453406243,1.002551794052124,-0.0025517940521240234
per_child,11,early_late_halves,1,59,2,927,191,0.5312073184611883,0.5183921864329615,1.002524733543396,-0.002524733543395996
per_child,11,early_late_halves,0,60,1,288,41,0.47165991902834004,0.49684013034462327,1.0035696029663086,-0.0035696029663085938
per_child,11,early_late_halves,1,60,1,287,44,0.4702113729891508,0.4873269734380845,1.0195627212524414,-0.019562721252441406
per_child,11,early_late_halves,0,61,1,439,87,0.5455525078369906,0.5256008359456635,1.009753942489624,-0.009753942489624023
per_child,11,early_late_halves,1,61,1,467,94,0.5092692943927899,0.5079430722719753,1.0009733438491821,-0.0009733438491821289
per_child,11,early_late_halves,0,62,1,439,91,0.6368573954780852,0.5999431602879879,1.0032840967178345,-0.0032840967178344727
per_child,11,early_late_halves,1,62,1,457,93,0.7136505967151129,0.6420447831738154,0.9223240613937378,0.07767593860626221
per_child,11,early_late_halves,0,63,1,453,90,0.4960055096418733,0.488751147842057,1.0163506269454956,-0.016350626945495605
per_child,11,early_late_halves,1,63,1,464,91,0.4925168665115045,0.5266328845417317,1.0088779926300049,-0.008877992630004883
per_child,11,early_late_halves,0,64,1,481,96,0.5536796536796537,0.5433306277056277,0.9949811697006226,0.005018830299377441
per_child,11,early_late_halves,1,64,1,479,96,0.5140475413402958,0.49719865100087035,0.9999837875366211,1.621246337890625e-05
per_child,11,early_late_halves,0,65,1,481,95,0.5458821925279519,0.5393100627215708,1.011782169342041,-0.011782169342041016
per_child,11,early_late_halves,1,65,1,477,96,0.5337243000874891,0.5039370078740157,1.0004945993423462,-0.0004945993423461914
per_child,11,early_late_halves,0,66,1,409,81,0.5610508882866607,0.5414220114423367,0.9995913505554199,0.0004086494445800781
per_child,11,early_late_halves,1,66,1,446,93,0.5104023881324439,0.5178500715830516,1.0482603311538696,-0.04826033115386963
per_child,11,early_late_halves,0,67,1,484,96,0.4944829252577319,0.4881335910652921,1.0354760885238647,-0.035476088523864746
per_child,11,early_late_halves,1,67,1,485,98,0.5175077783051205,0.5238358909455255,1.03721022605896,-0.03721022605895996
per_child,11,early_late_halves,0,68,1,372,71,0.5604791539937298,0.5527818071218006,0.9973993301391602,0.0026006698608398438
per_child,11,early_late_halves,1,68,1,326,66,0.43927738927738924,0.47057109557109555,1.0140883922576904,-0.01408839225769043
per_child,11,early_late_halves,0,69,1,477,93,0.49570172491039427,0.4852570564516129,1.004638433456421,-0.0046384334564208984
per_child,11,early_late_halves,1,69,1,465,95,0.5850213371266003,0.5634423897581793,0.9936220645904541,0.0063779354095458984
per_child,11,early_late_halves,0,70,1,385,79,0.5366095805410771,0.5217382311574419,1.05045485496521,-0.05045485496520996
per_child,11,early_late_halves,1,70,1,384,78,0.6151122842299312,0.5627199597787833,0.9898988604545593,0.010101139545440674
per_child,11,early_late_halves,0,71,1,444,87,0.5481985897807399,0.528639041823626,1.018744707107544,-0.018744707107543945
per_child,11,early_late_halves,1,71,1,480,97,0.5083847002772469,0.4960027993862884,0.9994591474533081,0.0005408525466918945
per_child,11,early_late_halves,0,72,1,343,72,0.41625666256662563,0.4225861008610087,1.015779733657837,-0.015779733657836914
per_child,11,early_late_halves,1,72,1,341,70,0.4631523458091724,0.45115972588297315,1.0217204093933105,-0.021720409393310547
per_child,22,odd_even_blocks,0,0,1,303,62,0.5339312006424842,0.5141881943514924,1.0474046468734741,-0.04740464687347412
per_child,22,odd_even_blocks,1,0,1,267,53,0.5272879562687357,0.5306824193263975,1.0042223930358887,-0.004222393035888672
per_child,22,odd_even_blocks,0,1,2,590,111,0.5469258402452557,0.5357351088040023,0.99446040391922,0.005539596080780029
per_child,22,odd_even_blocks,1,1,2,697,141,0.5095285473748661,0.5164294096637584,1.001420259475708,-0.0014202594757080078
per_child,22,odd_even_blocks,0,2,1,253,52,0.549559892843475,0.5078453884424033,0.99757981300354,0.002420186996459961
per_child,22,odd_even_blocks,1,2,1,311,68,0.5429678044057129,0.5095315904139434,1.0005890130996704,-0.0005890130996704102
per_child,22,odd_even_blocks,0,3,1,306,58,0.5594758064516129,0.550055617352614,0.9976297616958618,0.0023702383041381836
per_child,22,odd_even_blocks,1,3,1,349,70,0.5339221710189452,0.515079365079365,1.0030081272125244,-0.003008127212524414
per_child,22,odd_even_blocks,0,4,2,573,111,0.5191197691197691,0.49736749736749736,1.006256103515625,-0.006256103515625
per_child,22,odd_even_blocks,1,4,2,688,143,0.5161031628921536,0.5237248989542568,1.0110950469970703,-0.011095046997070312
per_child,22,odd_even_blocks,0,5,1,299,56,0.5013227513227514,0.5375514403292181,1.0017834901809692,-0.0017834901809692383
per_child,22,odd_even_blocks,1,5,1,351,72,0.5431352050975706,0.5647401433691757,0.9959701299667358,0.00402987003326416
per_child,22,odd_even_blocks,0,6,1,226,40,0.497244623655914,0.471505376344086,1.002792477607727,-0.0027924776077270508
per_child,22,odd_even_blocks,1,6,1,292,58,0.551466254052461,0.5213675213675213,1.020616054534912,-0.02061605453491211
per_child,22,odd_even_blocks,0,8,1,289,53,0.5521666133674448,0.5412535976974736,0.9971535205841064,0.0028464794158935547
per_child,22,odd_even_blocks,1,8,1,338,70,0.5785714285714286,0.48123667377398716,0.9983159303665161,0.0016840696334838867
per_child,22,odd_even_blocks,0,10,1,299,57,0.533202841815282,0.5301580397274177,0.9985194206237793,0.0014805793762207031
per_child,22,odd_even_blocks,1,10,1,347,72,0.6331060606060606,0.6128282828282828,0.97563636302948,0.02436363697052002
per_child,22,odd_even_blocks,0,11,1,256,53,0.46667905939213683,0.4838274932614555,1.076551914215088,-0.07655191421508789
per_child,22,odd_even_blocks,1,11,1,318,67,0.5139739549265624,0.5047273592198371,1.0079145431518555,-0.007914543151855469
per_child,22,odd_even_blocks,0,12,1,295,57,0.48599439775910364,0.48573639982308714,1.0582882165908813,-0.05828821659088135
per_child,22,odd_even_blocks,1,12,1,346,70,0.6018892339544513,0.5702380952380952,0.9734284281730652,0.026571571826934814
per_child,22,odd_even_blocks,0,13,1,298,56,0.5629427390791026,0.5535714285714286,0.9953842163085938,0.00461578369140625
per_child,22,odd_even_blocks,1,13,1,351,72,0.551921545201115,0.5058243727598567,0.9969666004180908,0.0030333995819091797
per_child,22,odd_even_blocks,0,14,1,295,55,0.4889772727272727,0.48731060606060606,1.0031328201293945,-0.0031328201293945312
per_child,22,odd_even_blocks,1,14,1,345,73,0.5121122078968573,0.47567485898468975,1.0105901956558228,-0.010590195655822754
per_child,22,odd_even_blocks,0,15,1,275,51,0.4886642156862745,0.5108105742296919,1.0522953271865845,-0.05229532718658447
per_child,22,odd_even_blocks,1,15,1,329,69,0.5644091415830546,0.48592530657748045,0.9971567988395691,0.002843201160430908
per_child,22,odd_even_blocks,0,16,1,290,54,0.562617702448211,0.5422159447583177,0.9986783266067505,0.0013216733932495117
per_child,22,odd_even_blocks,1,16,1,343,71,0.5745391466445733,0.5545774647887324,0.9927343130111694,0.007265686988830566
per_child,22,odd_even_blocks,0,17,1,242,46,0.46417480035492453,0.44043921916592726,1.003584384918213,-0.0035843849182128906
per_child,22,odd_even_blocks,1,17,1,255,50,0.5231219512195122,0.5170731707317073,1.0133640766143799,-0.013364076614379883
per_child,22,odd_even_blocks,0,18,1,281,52,0.5262428619415519,0.5450957339603628,0.9980998039245605,0.0019001960754394531
per_child,22,odd_even_blocks,1,18,1,320,63,0.4647952566240504,0.49422518683219074,1.019806146621704,-0.0198061466217041
per_child,22,odd_even_blocks,0,19,1,300,58,0.5463094898831575,0.49088059276147056,1.0213027000427246,-0.02130270004272461
per_child,22,odd_even_blocks,1,19,1,349,71,0.5620883574830277,0.5440014185834431,1.0091756582260132,-0.009175658226013184
per_child,22,odd_even_blocks,0,20,2,556,104,0.5324625595643294,0.5402910142954391,1.0162769556045532,-0.016276955604553223
per_child,22,odd_even_blocks,1,20,2,638,138,0.5790797101449274,0.5643768115942029,0.9934138655662537,0.006586134433746338
per_child,22,odd_even_blocks,0,21,1,279,55,0.5897727272727272,0.5546266233766234,0.9925942420959473,0.007405757904052734
per_child,22,odd_even_blocks,1,21,1,292,61,0.5672415016677312,0.5432190760059612,1.007920742034912,-0.00792074203491211
per_child,22,odd_even_blocks,0,22,2,314,57,0.5582633626868728,0.5207522697795072,0.9935605525970459,0.0064394474029541016
per_child,22,odd_even_blocks,1,22,2,340,67,0.5272811765349079,0.535919304576021,1.0523641109466553,-0.05236411094665527
per_child,22,odd_even_blocks,0,23,1,300,57,0.6634900007219695,0.6425167857916396,0.9702858328819275,0.02971416711807251
per_child,22,odd_even_blocks,1,23,1,351,71,0.5559356136820925,0.5143360160965795,1.0259270668029785,-0.025927066802978516
per_child,22,odd_even_blocks,0,24,2,549,104,0.5547752808988764,0.5501836646499567,1.0033793449401855,-0.003379344940185547
per_child,22,odd_even_blocks,1,24,2,640,132,0.5502192197566214,0.5232641374373658,0.9963459968566895,0.003654003143310547
per_child,22,odd_even_blocks,0,25,2,545,106,0.4973675162246959,0.5121201701981347,1.002058982849121,-0.0020589828491210938
per_child,22,odd_even_blocks,1,25,2,621,129,0.5369950211130018,0.5134004537719796,0.9975241422653198,0.0024758577346801758
per_child,22,odd_even_blocks,0,26,1,290,56,0.4892399267399268,0.46726190476190477,1.0030567646026611,-0.003056764602661133
per_child,22,odd_even_blocks,1,26,1,343,69,0.500846292182376,0.5263143975457527,1.0084228515625,-0.0084228515625
per_child,22,odd_even_blocks,0,27,1,294,56,0.45862094837935174,0.47636554621848737,1.0080275535583496,-0.00802755355834961
per_child,22,odd_even_blocks,1,27,1,346,70,0.49065734989648035,0.4691511387163561,1.0008811950683594,-0.000881195068359375
per_child,22,odd_even_blocks,0,30,1,300,56,0.5415690866510539,0.5077576112412178,0.9936162233352661,0.006383776664733887
per_child,22,odd_even_blocks,1,30,1,355,74,0.5674232951813023,0.5517937866692315,0.991724967956543,0.008275032043457031
per_child,22,odd_even_blocks,0,31,2,521,101,0.46300094295143795,0.47307873644507314,1.0072228908538818,-0.007222890853881836
per_child,22,odd_even_blocks,1,31,2,639,128,0.5257995963796478,0.5134998776908024,0.9992324113845825,0.0007675886154174805
per_child,22,odd_even_blocks,0,32,1,301,58,0.6293458209167021,0.6024194692777068,0.9802584648132324,0.019741535186767578
per_child,22,odd_even_blocks,1,32,1,353,70,0.4797324583543665,0.4780666330136295,1.001275658607483,-0.0012756586074829102
per_child,22,odd_even_blocks,0,33,1,295,56,0.4726539151225343,0.5128885236102809,1.0247031450271606,-0.024703145027160645
per_child,22,odd_even_blocks,1,33,1,342,71,0.5037679954264331,0.4935554285120316,1.0546066761016846,-0.05460667610168457
per_child,22,odd_even_blocks,0,34,1,303,57,0.5011767222935387,0.48769790329482243,1.0516291856765747,-0.05162918567657471
per_child,22,odd_even_blocks,1,34,1,354,73,0.4873494856920002,0.4967337785794374,1.0026131868362427,-0.0026131868362426758
per_child,22,odd_even_blocks,0,35,1,290,57,0.5534221820646035,0.5324147278066411,1.0852564573287964,-0.08525645732879639
per_child,22,odd_even_blocks,1,35,1,337,69,0.5084360804672291,0.5262275578628596,1.0431392192840576,-0.04313921928405762
per_child,22,odd_even_blocks,0,36,1,274,53,0.5090497737556561,0.5193801758729617,1.0464791059494019,-0.046479105949401855
per_child,22,odd_even_blocks,1,36,1,312,61,0.5343217294755405,0.5175690679903338,1.0010247230529785,-0.0010247230529785156
per_child,22,odd_even_blocks,0,37,1,230,46,0.45215028355387527,0.46467391304347827,1.0222234725952148,-0.022223472595214844
per_child,22,odd_even_blocks,1,37,1,267,59,0.5147490221642763,0.4883474576271186,1.0002455711364746,-0.0002455711364746094
per_child,22,odd_even_blocks,0,38,2,596,113,0.6813334799098554,0.637607871159237,0.9274685382843018,0.07253146171569824
per_child,22,odd_even_blocks,1,38,2,700,144,0.5117968125499601,0.510691446842526,1.0005017518997192,-0.0005017518997192383
per_child,22,odd_even_blocks,0,39,1,299,54,0.5288359788359789,0.5335222978080121,1.014472484588623,-0.014472484588623047
per_child,22,odd_even_blocks,1,39,1,354,71,0.5078883193151844,0.5379236550042303,1.0303378105163574,-0.030337810516357422
per_child,22,odd_even_blocks,0,40,1,259,47,0.48012846246487356,0.4781212364512244,1.0472912788391113,-0.04729127883911133
per_child,22,odd_even_blocks,1,40,1,239,46,0.45381842757377794,0.48175264699256587,1.0024757385253906,-0.002475738525390625
per_child,22,odd_even_blocks,0,41,1,326,67,0.5359015732150061,0.4968593326802282,1.0681712627410889,-0.06817126274108887
per_child,22,odd_even_blocks,1,41,1,319,64,0.468780637254902,0.46194852941176473,1.0609967708587646,-0.06099677085876465
per_child,22,odd_even_blocks,0,42,1,286,54,0.4723818646232439,0.4661558109833972,1.0032892227172852,-0.0032892227172851562
per_child,22,odd_even_blocks,1,42,1,347,67,0.5200426439232411,0.4817697228144989,0.9986292123794556,0.0013707876205444336
per_child,22,odd_even_blocks,0,43,1,297,53,0.5621713578719456,0.5432261057841015,1.001100778579712,-0.001100778579711914
per_child,22,odd_even_blocks,1,43,1,347,69,0.6752945469711188,0.6499843603378167,0.9259175658226013,0.07408243417739868
per_child,22,odd_even_blocks,0,44,1,257,50,0.6018840579710145,0.5798550724637681,0.9896373748779297,0.010362625122070312
per_child,22,odd_even_blocks,1,44,1,290,60,0.48141304347826086,0.4826086956521739,1.0269997119903564,-0.026999711990356445
per_child,22,odd_even_blocks,0,45,2,574,109,0.5244845615073493,0.5062049916148762,1.0518825054168701,-0.05188250541687012
per_child,22,odd_even_blocks,1,45,2,686,142,0.4562318765534383,0.4914819801159901,1.005737066268921,-0.0057370662689208984
per_child,22,odd_even_blocks,0,46,1,270,53,0.49804364837840187,0.478088861838101,1.001631736755371,-0.0016317367553710938
per_child,22,odd_even_blocks,1,46,1,307,63,0.5705503512880561,0.4858834244080146,0.9968627691268921,0.00313723087310791
per_child,22,odd_even_blocks,0,47,1,301,58,0.5812047679863772,0.5836171420462608,0.987288236618042,0.012711763381958008
per_child,22,odd_even_blocks,1,47,1,352,70,0.5815096251266464,0.5354609929078014,0.9875178933143616,0.012482106685638428
per_child,22,odd_even_blocks,0,48,1,229,43,0.5211927981995499,0.5319454863715929,0.9986602663993835,0.001339733600616455
per_child,22,odd_even_blocks,1,48,1,280,58,0.5540152221186704,0.5375116495806151,1.0347926616668701,-0.03479266166687012
per_child,22,odd_even_blocks,0,49,1,301,56,0.561042274052478,0.5663265306122449,1.015608549118042,-0.015608549118041992
per_child,22,odd_even_blocks,1,49,1,348,67,0.5428905295586126,0.5041695437403728,0.9989656805992126,0.0010343194007873535
per_child,22,odd_even_blocks,0,50,1,220,40,0.5147916666666666,0.5041666666666667,1.0164804458618164,-0.016480445861816406
per_child,22,odd_even_blocks,1,50,1,250,52,0.5070415695415695,0.49630924630924633,1.0012736320495605,-0.0012736320495605469
per_child,22,odd_even_blocks,0,51,2,604,113,0.5027485896580934,0.5080925688949768,1.0109138488769531,-0.010913848876953125
per_child,22,odd_even_blocks,1,51,2,690,140,0.48124675324675326,0.5069480519480519,1.0045679807662964,-0.004567980766296387
per_child,22,odd_even_blocks,0,52,1,297,55,0.49410217881292257,0.5107438016528925,1.0424672365188599,-0.04246723651885986
per_child,22,odd_even_blocks,1,52,1,349,71,0.4644340865335901,0.4705643935555781,1.07779860496521,-0.07779860496520996
per_child,22,odd_even_blocks,0,53,1,297,57,0.4762426900584795,0.5019736842105263,1.0199757814407349,-0.019975781440734863
per_child,22,odd_even_blocks,1,53,1,347,72,0.4837626262626262,0.5037626262626262,1.012298345565796,-0.012298345565795898
per_child,22,odd_even_blocks,0,54,1,296,55,0.4808751414560543,0.4835156544700113,1.0054550170898438,-0.00545501708984375
per_child,22,odd_even_blocks,1,54,1,352,72,0.5037946428571428,0.5196428571428572,1.0033369064331055,-0.0033369064331054688
per_child,22,odd_even_blocks,0,56,1,298,57,0.5145956176748927,0.4811458105845527,1.0003864765167236,-0.0003864765167236328
per_child,22,odd_even_blocks,1,56,1,352,72,0.5762400793650794,0.5817460317460317,1.0034741163253784,-0.003474116325378418
per_child,22,odd_even_blocks,0,57,1,299,56,0.47034832451499126,0.5095532039976485,1.0118260383605957,-0.011826038360595703
per_child,22,odd_even_blocks,1,57,1,352,72,0.5232886904761904,0.5422619047619047,1.0004934072494507,-0.0004934072494506836
per_child,22,odd_even_blocks,0,58,1,292,54,0.472922502334267,0.49089635854341734,1.0056877136230469,-0.005687713623046875
per_child,22,odd_even_blocks,1,58,1,335,70,0.5078706199460917,0.5146900269541779,1.0014430284500122,-0.001443028450012207
per_child,22,odd_even_blocks,0,59,2,565,108,0.5483122619337062,0.5160872031769187,0.9982079267501831,0.0017920732498168945
per_child,22,odd_even_blocks,1,59,2,652,137,0.5492452696477925,0.5219615902487421,1.012258768081665,-0.012258768081665039
per_child,22,odd_even_blocks,0,61,1,289,55,0.5153457653457653,0.48364413364413367,0.9998131990432739,0.00018680095672607422
per_child,22,odd_even_blocks,1,61,1,320,65,0.505369532428356,0.5079939668174962,1.0036545991897583,-0.0036545991897583008
per_child,22,odd_even_blocks,0,62,1,283,55,0.6738038277511962,0.6364433811802233,0.9406685829162598,0.059331417083740234
per_child,22,odd_even_blocks,1,62,1,318,66,0.6898448773448773,0.6475468975468975,0.9199668169021606,0.08003318309783936
per_child,22,odd_even_blocks,0,63,1,281,54,0.4667564039810736,0.46932615434818076,1.0180697441101074,-0.018069744110107422
per_child,22,odd_even_blocks,1,63,1,324,64,0.46337139423076923,0.46826923076923077,1.0109797716140747,-0.010979771614074707
per_child,22,odd_even_blocks,0,64,1,295,56,0.5522265391512253,0.551666168559474,1.004966139793396,-0.004966139793395996
per_child,22,odd_even_blocks,1,64,1,345,70,0.4061298701298701,0.4776623376623377,1.0124434232711792,-0.0124434232711792
per_child,22,odd_even_blocks,0,65,1,294,55,0.4715481171548117,0.4907569418029669,1.0021469593048096,-0.0021469593048095703
per_child,22,odd_even_blocks,1,65,1,352,71,0.5365645832289109,0.521903663976743,0.9980803728103638,0.0019196271896362305
per_child,22,odd_even_blocks,0,66,1,254,52,0.47724676313785225,0.4792460015232292,1.003138780593872,-0.0031387805938720703
per_child,22,odd_even_blocks,1,66,1,312,66,0.5346760285784676,0.50849963045085,0.9983068704605103,0.001693129539489746
per_child,22,odd_even_blocks,0,67,1,299,58,0.5884604378308771,0.5413864644441264,0.9961075186729431,0.0038924813270568848
per_child,22,odd_even_blocks,1,67,1,349,72,0.46798535900521454,0.48804151624548736,1.005279779434204,-0.0052797794342041016
per_child,22,odd_even_blocks,0,68,1,215,41,0.484510793383796,0.46404541631623214,1.0026737451553345,-0.0026737451553344727
per_child,22,odd_even_blocks,1,68,1,236,41,0.5336460287679801,0.5115071919949968,0.9990919232368469,0.0009080767631530762
per_child,22,odd_even_blocks,0,69,1,294,56,0.5312499999999999,0.5173319327731093,0.9989954233169556,0.0010045766830444336
per_child,22,odd_even_blocks,1,69,1,346,71,0.5331626120358516,0.5435083226632522,1.0634214878082275,-0.06342148780822754
per_child,22,odd_even_blocks,0,70,1,247,49,0.5564831993403422,0.5638012780869924,1.0009024143218994,-0.0009024143218994141
per_child,22,odd_even_blocks,1,70,1,268,56,0.5383254716981132,0.5232479784366577,1.0111935138702393,-0.011193513870239258
per_child,22,odd_even_blocks,0,71,1,298,56,0.569952774498229,0.5202184179456907,0.9974075555801392,0.00259244441986084
per_child,22,odd_even_blocks,1,71,1,313,66,0.5756042203410624,0.539412342043921,1.0028696060180664,-0.0028696060180664062
per_child,22,odd_even_blocks,0,72,1,207,40,0.39925149700598805,0.42103293413173654,1.0473304986953735,-0.047330498695373535
per_child,22,odd_even_blocks,1,72,1,230,49,0.4944187619799301,0.4905851843499831,1.002322793006897,-0.0023227930068969727
per_child,22,early_late_halves,0,0,1,420,78,0.5103276353276354,0.4719973009446694,1.0092313289642334,-0.009231328964233398
per_child,22,early_late_halves,1,0,1,426,86,0.5730848153214775,0.5703146374829001,1.023849368095398,-0.02384936809539795
per_child,22,early_late_halves,0,1,2,955,188,0.5172300202502149,0.5131765097506172,1.000140905380249,-0.00014090538024902344
per_child,22,early_late_halves,1,1,2,963,194,0.564768141782741,0.5428156797554731,0.991700291633606,0.008299708366394043
per_child,22,early_late_halves,0,2,1,390,80,0.5373588709677419,0.5227822580645161,0.9974365234375,0.0025634765625
per_child,22,early_late_halves,1,2,1,432,87,0.5393636515075795,0.5302348825587206,0.9974250793457031,0.002574920654296875
per_child,22,early_late_halves,0,3,1,482,95,0.4506731946144431,0.5016319869441045,1.0065838098526,-0.006583809852600098
per_child,22,early_late_halves,1,3,1,483,97,0.5047540195502377,0.5185620426259281,0.9991151690483093,0.0008848309516906738
per_child,22,early_late_halves,0,4,2,934,187,0.5722462040676073,0.5712976683919277,1.0256273746490479,-0.02562737464904785
per_child,22,early_late_halves,1,4,2,948,192,0.496086860670194,0.4720982142857143,1.0052155256271362,-0.0052155256271362305
per_child,22,early_late_halves,0,5,1,484,96,0.46830702319587625,0.4848045532646048,1.0046097040176392,-0.00460970401763916
per_child,22,early_late_halves,1,5,1,484,98,0.5275457333192344,0.5109178386380459,1.0025529861450195,-0.0025529861450195312
per_child,22,early_late_halves,0,6,1,373,70,0.4577086280056577,0.4701084394153701,1.0077729225158691,-0.007772922515869141
per_child,22,early_late_halves,1,6,1,373,79,0.5215491259795056,0.4877723241195212,1.0455749034881592,-0.04557490348815918
per_child,22,early_late_halves,0,8,1,470,94,0.5104119511090991,0.4933510638297872,1.017831802368164,-0.017831802368164062
per_child,22,early_late_halves,1,8,1,469,95,0.5649873346467773,0.5351533915001407,0.9966896176338196,0.00331038236618042
per_child,22,early_late_halves,0,10,1,486,96,0.6608707264957265,0.6073717948717949,0.9359508156776428,0.06404918432235718
per_child,22,early_late_halves,1,10,1,478,96,0.6266906631762652,0.6201188917975567,0.9882664680480957,0.011733531951904297
per_child,22,early_late_halves,0,11,1,407,81,0.5019313792319927,0.5152048776793153,1.0076497793197632,-0.007649779319763184
per_child,22,early_late_halves,1,11,1,458,95,0.531346962447441,0.5204436711613745,0.9989306926727295,0.0010693073272705078
per_child,22,early_late_halves,0,12,1,476,93,0.47953339509812176,0.4835200314438923,1.0893808603286743,-0.08938086032867432
per_child,22,early_late_halves,1,12,1,478,95,0.502088772845953,0.46826989143877973,1.008843183517456,-0.008843183517456055
per_child,22,early_late_halves,0,13,1,485,96,0.602118144815767,0.575527527849186,0.9850104451179504,0.01498955488204956
per_child,22,early_late_halves,1,13,1,482,98,0.5365380527210883,0.5212585034013606,1.024261474609375,-0.024261474609375
per_child,22,early_late_halves,0,14,1,477,95,0.493179939377239,0.46562413888123444,1.003459095954895,-0.0034590959548950195
per_child,22,early_late_halves,1,14,1,483,98,0.5720116618075802,0.5357142857142857,0.9934420585632324,0.006557941436767578
per_child,22,early_late_halves,0,15,1,472,94,0.44039175954069576,0.48117190138466737,1.0043361186981201,-0.004336118698120117
per_child,22,early_late_halves,1,15,1,433,85,0.5259127789046654,0.5133536173089925,0.9967667460441589,0.0032332539558410645
per_child,22,early_late_halves,0,16,1,476,94,0.5243817533697226,0.5341706583491144,1.0038741827011108,-0.00387418270111084
per_child,22,early_late_halves,1,16,1,475,94,0.5038672027698665,0.5249204221812699,1.0038046836853027,-0.0038046836853027344
per_child,22,early_late_halves,0,17,1,319,61,0.4394776972931758,0.41409327741771507,1.0159811973571777,-0.015981197357177734
per_child,22,early_late_halves,1,17,1,408,80,0.46756859756097563,0.4582317073170732,1.0492241382598877,-0.049224138259887695
per_child,22,early_late_halves,0,18,1,483,95,0.5365165491047206,0.5237520347259903,0.998418927192688,0.0015810728073120117
per_child,22,early_late_halves,1,18,1,425,84,0.46859726295210163,0.44895964250802955,1.015486478805542,-0.015486478805541992
per_child,22,early_late_halves,0,19,1,487,96,0.5523630647911338,0.5412537297527706,0.9969099760055542,0.0030900239944458008
per_child,22,early_late_halves,1,19,1,480,98,0.5201143284538947,0.49783630729778827,0.9988585114479065,0.0011414885520935059
per_child,22,early_late_halves,0,20,2,848,170,0.5021906992885651,0.5086239805656776,1.0205755233764648,-0.020575523376464844
per_child,22,early_late_halves,1,20,2,916,184,0.5311386315039202,0.523016155856498,0.9997308254241943,0.00026917457580566406
per_child,22,early_late_halves,0,21,1,405,77,0.5494931897370922,0.5330020589166931,0.9959263801574707,0.004073619842529297
per_child,22,early_late_halves,1,21,1,446,92,0.5125890444608205,0.49926308032424466,1.0027827024459839,-0.0027827024459838867
per_child,22,early_late_halves,0,22,2,457,83,0.5111139746150377,0.4901584949423362,0.9977560043334961,0.0022439956665039062
per_child,22,early_late_halves,1,22,2,509,101,0.5362672296641429,0.5552683944865076,1.084571361541748,-0.08457136154174805
per_child,22,early_late_halves,0,23,1,480,96,0.6664903428819444,0.6263020833333334,0.9542554020881653,0.04574459791183472
per_child,22,early_late_halves,1,23,1,482,98,0.6807238520408163,0.6380474064625851,0.9276473522186279,0.07235264778137207
per_child,22,early_late_halves,0,24,2,959,189,0.5610698824984539,0.5438431938431938,1.0187616348266602,-0.018761634826660156
per_child,22,early_late_halves,1,24,2,819,165,0.5669168751737559,0.5572004448151238,0.9928309321403503,0.007169067859649658
per_child,22,early_late_halves,0,25,2,850,166,0.5155974776298174,0.5036549707602339,1.008758306503296,-0.008758306503295898
per_child,22,early_late_halves,1,25,2,879,179,0.5025059856344772,0.4863607342378292,1.0139573812484741,-0.013957381248474121
per_child,22,early_late_halves,0,26,1,466,94,0.5193319606497369,0.5195035460992907,0.9988023042678833,0.0011976957321166992
per_child,22,early_late_halves,1,26,1,475,97,0.4676266841215295,0.48723613156602846,1.007603645324707,-0.007603645324707031
