model,seed,fold,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
shared,11,2,31,2,1776,355,0.576012726605941,0.5659860641682608,0.9871004223823547,0.012899577617645264
shared,11,2,32,1,1000,200,0.6781312500000001,0.616875,0.953147292137146,0.046852707862854004
shared,11,2,46,1,867,178,0.5146890950897735,0.5293211134847768,1.0048478841781616,-0.004847884178161621
shared,11,2,47,1,999,200,0.4576470588235294,0.47092615769712143,1.0229089260101318,-0.022908926010131836
shared,11,2,55,1,655,131,0.5112391469028612,0.5009541984732824,1.0052142143249512,-0.005214214324951172
shared,11,2,59,2,1837,372,0.5616940071195273,0.5564883114976696,0.9934811592102051,0.006518840789794922
shared,11,2,63,1,944,187,0.49740744142018517,0.5012856830014341,1.0108929872512817,-0.010892987251281738
shared,11,2,65,1,985,197,0.6311615862299982,0.608502538071066,0.9708438515663147,0.029156148433685303
shared,11,2,67,1,996,200,0.4765201005025126,0.49051507537688444,1.0180790424346924,-0.018079042434692383
shared,11,2,68,1,721,142,0.6771327446544553,0.6221326230265878,0.9548134803771973,0.045186519622802734
shared,11,2,70,1,791,162,0.5336414846218768,0.5059618441971383,0.9981875419616699,0.0018124580383300781
shared,11,3,0,1,871,170,0.6178694302257279,0.5731811697574893,0.9722958207130432,0.027704179286956787
shared,11,3,1,2,1972,394,0.5132283684931771,0.510226271126466,1.0051335096359253,-0.005133509635925293
shared,11,3,2,1,847,172,0.5417571059431524,0.516442721791559,0.9982568025588989,0.0017431974411010742
shared,11,3,3,1,992,198,0.6299296491361982,0.5826209195226828,0.9726803302764893,0.027319669723510742
shared,11,3,19,1,993,200,0.6606052963430012,0.6113209331651954,0.9595791101455688,0.04042088985443115
shared,11,3,22,2,993,190,0.5534344890869765,0.5432162286163729,0.9973522424697876,0.0026477575302124023
shared,11,3,36,1,885,174,0.5373805713177167,0.5322518065861584,1.0011615753173828,-0.0011615753173828125
shared,11,3,41,1,990,198,0.47694112845628,0.48358585858585856,1.0186370611190796,-0.01863706111907959
shared,11,3,44,1,845,175,0.5487803837953091,0.5197228144989339,0.9947296380996704,0.00527036190032959
shared,11,3,53,1,978,197,0.5679234613959716,0.5601695080496825,0.9924842119216919,0.0075157880783081055
shared,11,3,60,1,598,90,0.5015966754155731,0.46815398075240594,1.0063174962997437,-0.006317496299743652
shared,11,3,61,1,932,186,0.5635648188186457,0.5417783735478106,0.9914910197257996,0.00850898027420044
shared,11,3,64,1,981,197,0.6493285766083082,0.6168224904174868,0.9647040367126465,0.035295963287353516
shared,11,3,71,1,951,190,0.5193339788367107,0.5148800055328862,1.009716272354126,-0.009716272354125977
shared,11,4,13,1,993,200,0.5736664564943253,0.5297509457755359,0.9878042936325073,0.012195706367492676
shared,11,4,15,1,932,185,0.5367089981547813,0.515514309490213,1.0026204586029053,-0.0026204586029052734
shared,11,4,17,1,740,143,0.42551920441367674,0.4401084677466587,1.0347967147827148,-0.034796714782714844
shared,11,4,18,1,935,185,0.5846882882882882,0.5555495495495495,0.9807903170585632,0.019209682941436768
shared,11,4,26,1,965,195,0.43163836163836167,0.4527306027306027,1.0314171314239502,-0.031417131423950195
shared,11,4,28,1,526,106,0.5121069182389937,0.4769541778975741,1.0118557214736938,-0.011855721473693848
shared,11,4,34,1,999,200,0.6403879849812266,0.601680225281602,0.9635965824127197,0.03640341758728027
shared,11,4,35,1,969,195,0.5800304777048964,0.572142715165971,0.985887348651886,0.014112651348114014
shared,11,4,38,2,1980,398,0.6970185948706871,0.6491337852346435,0.9491403698921204,0.05085963010787964
shared,11,4,39,1,994,197,0.5152029501493545,0.5115630314185811,1.0107054710388184,-0.01070547103881836
shared,11,4,51,2,1989,397,0.5539275407263015,0.5334354391605383,0.9948261380195618,0.005173861980438232
shared,11,4,52,1,991,198,0.5858745080056555,0.5608608149591756,0.9818669557571411,0.018133044242858887
shared,11,4,54,1,985,196,0.519748583844184,0.5248861902175319,1.008392333984375,-0.008392333984375
shared,11,4,72,1,711,148,0.5192141519850223,0.5093070423887476,1.0130301713943481,-0.013030171394348145
shared,22,0,4,2,1934,390,0.584113026438156,0.5605702803241663,0.983744740486145,0.01625525951385498
shared,22,0,21,1,874,174,0.6111740558292282,0.5647536945812808,0.9802521467208862,0.01974785327911377
shared,22,0,28,1,526,106,0.5125224618149146,0.4947663971248877,1.009750247001648,-0.00975024700164795
shared,22,0,29,1,438,84,0.5984160613397902,0.5875706214689265,0.9866636395454407,0.013336360454559326
shared,22,0,31,2,1776,355,0.5946149805235353,0.5659999405298788,0.9810782670974731,0.018921732902526855
shared,22,0,36,1,885,174,0.5284405968605008,0.5111911343906106,1.0056581497192383,-0.005658149719238281
shared,22,0,37,1,739,157,0.49231181736599033,0.48236369207870944,1.0119929313659668,-0.011992931365966797
shared,22,0,42,1,980,194,0.5220318197319063,0.5177789145090632,1.0067106485366821,-0.006710648536682129
shared,22,0,43,1,977,192,0.6231123938428874,0.5848294851380043,0.9760353565216064,0.023964643478393555
shared,22,0,48,1,766,155,0.6478697006493849,0.5996515495485983,0.9585384130477905,0.04146158695220947
shared,22,0,54,1,985,196,0.5290667597837614,0.5070128811981066,1.003983974456787,-0.003983974456787109
shared,22,0,57,1,998,200,0.6473245614035088,0.595062656641604,0.9680397510528564,0.031960248947143555
shared,22,0,60,1,598,90,0.4919181977252844,0.48980752405949257,1.012603759765625,-0.012603759765625
shared,22,0,61,1,932,186,0.523862031191444,0.5134768946928421,1.0034606456756592,-0.0034606456756591797
shared,22,0,72,1,711,148,0.5447350103211559,0.5539040372521723,1.003878116607666,-0.0038781166076660156
shared,22,1,0,1,871,170,0.6264034572459511,0.6001090878576822,0.9694757461547852,0.030524253845214844
shared,22,1,2,1,847,172,0.5640654608096468,0.5537726098191215,0.9917569756507874,0.008243024349212646
shared,22,1,5,1,995,200,0.5656572327044025,0.5417924528301886,0.9928466081619263,0.0071533918380737305
shared,22,1,16,1,978,194,0.534422338523038,0.5181727330107301,0.9963735342025757,0.0036264657974243164
shared,22,1,18,1,935,185,0.5643855855855856,0.535963963963964,0.9889921545982361,0.011007845401763916
shared,22,1,20,2,1811,365,0.5417524015233331,0.519649860740067,0.999781608581543,0.00021839141845703125
shared,22,1,32,1,1000,200,0.66945625,0.6368750000000001,0.9557782411575317,0.04422175884246826
shared,22,1,33,1,970,193,0.5127766552637019,0.5266969412047132,1.0126547813415527,-0.012654781341552734
shared,22,1,35,1,969,195,0.557702246074339,0.5413337308686146,0.9915980100631714,0.008401989936828613
shared,22,1,39,1,994,197,0.48624282684432096,0.5187505174862588,1.0220600366592407,-0.022060036659240723
shared,22,1,44,1,845,175,0.5243454157782517,0.504456289978678,1.011965036392212,-0.011965036392211914
shared,22,1,46,1,867,178,0.5256559742991797,0.5263938944244223,1.0070375204086304,-0.007037520408630371
shared,22,1,56,1,996,200,0.5409516331658292,0.5352763819095477,1.0041505098342896,-0.004150509834289551
shared,22,1,58,1,969,195,0.5580302126813754,0.5454482210296163,0.9950239658355713,0.004976034164428711
shared,22,1,68,1,721,142,0.6515483227517089,0.6006105718942324,0.9596286416053772,0.0403713583946228
shared,22,2,10,1,991,198,0.6195976154992549,0.5749009642452265,0.9824060797691345,0.01759392023086548
shared,22,2,11,1,892,182,0.4979608419749265,0.5124593716143012,1.013175129890442,-0.013175129890441895
shared,22,2,12,1,981,194,0.5600872424317845,0.5211752839308872,0.990448534488678,0.009551465511322021
shared,22,2,14,1,984,198,0.5313793147762613,0.5140720178888118,1.0013196468353271,-0.0013196468353271484
shared,22,2,24,2,1831,366,0.49908241481564364,0.5114297170779014,1.0089526176452637,-0.008952617645263672
shared,22,2,25,2,1776,356,0.6200783351796171,0.5783233106504193,0.9761394262313843,0.023860573768615723
shared,22,2,30,1,988,197,0.6330064751294704,0.6116879616497783,0.9739030599594116,0.02609694004058838
shared,22,2,47,1,999,200,0.47847622027534414,0.4940863579474343,1.0151890516281128,-0.015189051628112793
shared,22,2,49,1,994,196,0.5990390517109099,0.5760830648048694,0.9802186489105225,0.01978135108947754
shared,22,2,50,1,737,149,0.5619492763548373,0.5166073140665662,0.9941344857215881,0.005865514278411865
shared,22,2,52,1,991,198,0.5945584470174634,0.5520335766237405,0.9790951013565063,0.020904898643493652
shared,22,2,63,1,944,187,0.5200940950416434,0.5146546669586533,1.0036942958831787,-0.003694295883178711
shared,22,2,64,1,981,197,0.6395906712938982,0.6233424842018025,0.9658985137939453,0.03410148620605469
shared,22,2,65,1,985,197,0.6091531603494036,0.5767766497461929,0.9778014421463013,0.02219855785369873
shared,22,2,70,1,791,162,0.5522139786845669,0.5235922196706511,0.9905454516410828,0.009454548358917236
shared,22,3,6,1,772,155,0.5510796256600616,0.5269984838186856,0.9928925037384033,0.00710749626159668
shared,22,3,9,1,459,69,0.5103307320698626,0.505685618729097,1.009194016456604,-0.009194016456604004
shared,22,3,17,1,740,143,0.4294725375127385,0.4603963875320659,1.02485191822052,-0.02485191822052002
shared,22,3,19,1,993,200,0.6779760403530897,0.624892812105927,0.9559614658355713,0.04403853416442871
shared,22,3,23,1,988,200,0.5789498730964466,0.5816116751269036,0.9858254194259644,0.014174580574035645
shared,22,3,26,1,965,195,0.4440859140859141,0.452997002997003,1.0222455263137817,-0.02224552631378174
shared,22,3,34,1,999,200,0.6427158948685857,0.6035387984981226,0.9673923850059509,0.03260761499404907
shared,22,3,38,2,1980,398,0.6851156858883545,0.6313806707367431,0.9581508636474609,0.04184913635253906
shared,22,3,41,1,990,198,0.48741199877563507,0.4779040404040404,1.0120604038238525,-0.012060403823852539
shared,22,3,45,2,1944,392,0.5832590929413002,0.5635190932042919,0.9851259589195251,0.014874041080474854
shared,22,3,53,1,978,197,0.583116140312108,0.5564192724412929,0.9853131771087646,0.014686822891235352
shared,22,3,62,1,922,190,0.6004889272361231,0.570010066148979,0.9803100824356079,0.01968991756439209
shared,22,3,67,1,996,200,0.4679679648241206,0.48601758793969846,1.0198415517807007,-0.019841551780700684
shared,22,3,71,1,951,190,0.4916315097862922,0.49315305346151184,1.012281060218811,-0.012281060218811035
shared,22,4,1,2,1972,394,0.5292167686398641,0.5153249309992086,1.002091884613037,-0.0020918846130371094
shared,22,4,3,1,992,198,0.6277224384907005,0.5908009566699743,0.9768933653831482,0.023106634616851807
shared,22,4,7,1,558,95,0.4848698419915881,0.49413436398772315,1.015304684638977,-0.01530468463897705
shared,22,4,8,1,966,195,0.5710266387309189,0.5454654295121222,0.9877474904060364,0.012252509593963623
shared,22,4,13,1,993,200,0.5641393442622951,0.5202931904161412,0.9895093441009521,0.010490655899047852
shared,22,4,15,1,932,185,0.5055935453525815,0.5004739679438475,1.0085749626159668,-0.008574962615966797
shared,22,4,22,2,993,190,0.5400897948482664,0.5340991020515173,0.9997519254684448,0.0002480745315551758
shared,22,4,27,1,991,199,0.5004092431856251,0.5056374041926806,1.0114457607269287,-0.011445760726928711
shared,22,4,40,1,780,155,0.5051870967741935,0.5038709677419355,1.0102667808532715,-0.010266780853271484
shared,22,4,51,2,1989,397,0.5446209321165019,0.5180016898092478,0.9967300295829773,0.003269970417022705
shared,22,4,55,1,655,131,0.507990501719014,0.48664122137404575,1.003427505493164,-0.0034275054931640625
shared,22,4,59,2,1837,372,0.5927309259055378,0.5663932621380601,0.9838254451751709,0.0161745548248291
shared,22,4,66,1,865,175,0.6294078674948239,0.6003519668737061,0.9680963754653931,0.031903624534606934
shared,22,4,69,1,969,194,0.5400099767209844,0.5325473894246757,1.0021339654922485,-0.002133965492248535
shared,33,0,1,2,1972,394,0.5127940977784641,0.5038810934614915,1.005348563194275,-0.005348563194274902
shared,33,0,3,1,992,198,0.6101824288222273,0.580687224893774,0.9794093370437622,0.020590662956237793
shared,33,0,15,1,932,185,0.5251311552516372,0.5360251818083144,1.0055986642837524,-0.005598664283752441
shared,33,0,21,1,874,174,0.5962643678160919,0.5691707717569787,0.9863095879554749,0.013690412044525146
shared,33,0,26,1,965,195,0.4495837495837496,0.4922743922743923,1.0255030393600464,-0.025503039360046387
shared,33,0,44,1,845,175,0.5556247334754797,0.524179104477612,0.9932609796524048,0.006739020347595215
shared,33,0,50,1,737,149,0.58119321554125,0.553959503264393,0.9861281514167786,0.013871848583221436
shared,33,0,51,2,1989,397,0.5491065212713442,0.5381781388048555,0.9962862730026245,0.0037137269973754883
shared,33,0,55,1,655,131,0.5004661732999243,0.4895038167938931,1.0088112354278564,-0.008811235427856445
shared,33,0,56,1,996,200,0.5357223618090452,0.5327386934673366,1.0019402503967285,-0.0019402503967285156
shared,33,0,58,1,969,195,0.5606473199496456,0.5589942357384218,0.9941607713699341,0.005839228630065918
shared,33,0,61,1,932,186,0.5487438381042982,0.5215990659863358,0.9959784150123596,0.004021584987640381
shared,33,0,64,1,981,197,0.6561464052626126,0.6213774215269865,0.9597048759460449,0.04029512405395508
shared,33,0,69,1,969,194,0.5408912537412703,0.5345061523112737,1.0015976428985596,-0.0015976428985595703
shared,33,0,71,1,951,190,0.5029324296286051,0.5102565875925029,1.0126655101776123,-0.012665510177612305
shared,33,1,7,1,558,95,0.4660793452313289,0.4863248834830056,1.0136113166809082,-0.013611316680908203
shared,33,1,8,1,966,195,0.5796468123316373,0.5636236655691909,0.9873338937759399,0.012666106224060059
shared,33,1,13,1,993,200,0.5542150063051703,0.5351166456494325,0.9944109320640564,0.0055890679359436035
shared,33,1,17,1,740,143,0.42380902179897156,0.4280083400686416,1.0194851160049438,-0.019485116004943848
shared,33,1,18,1,935,185,0.5774882882882884,0.5583603603603604,0.9867027997970581,0.013297200202941895
shared,33,1,19,1,993,200,0.6137232030264818,0.577017654476671,0.9807389974594116,0.01926100254058838
shared,33,1,20,2,1811,365,0.5593379942780272,0.5415676689592452,0.9919081926345825,0.00809180736541748
shared,33,1,32,1,1000,200,0.6395968750000001,0.589375,0.9710534811019897,0.028946518898010254
shared,33,1,33,1,970,193,0.5029207593974433,0.4845193083535052,1.006742000579834,-0.006742000579833984
shared,33,1,34,1,999,200,0.6441176470588236,0.5928973717146433,0.9735734462738037,0.02642655372619629
shared,33,1,35,1,969,195,0.566103491684887,0.5451103160405486,0.9917209148406982,0.008279085159301758
shared,33,1,38,2,1980,398,0.6627622944050213,0.6135942036351161,0.9714629650115967,0.02853703498840332
shared,33,1,53,1,978,197,0.5770878153090206,0.5665260599127762,0.9922734498977661,0.007726550102233887
shared,33,1,54,1,985,196,0.518765681177414,0.5096932309045291,1.0035779476165771,-0.0035779476165771484
shared,33,1,68,1,721,142,0.6275207375513878,0.6026721642462721,0.9773534536361694,0.022646546363830566
shared,33,2,9,1,459,69,0.5212002972872538,0.5201783723522854,1.0120145082473755,-0.012014508247375488
shared,33,2,11,1,892,182,0.5592555331991952,0.5669091471908374,0.9974333643913269,0.0025666356086730957
shared,33,2,23,1,988,200,0.5985342639593909,0.5719416243654822,0.981494665145874,0.018505334854125977
shared,33,2,24,2,1831,366,0.49528338835114416,0.49230869654413545,1.010596752166748,-0.010596752166748047
shared,33,2,27,1,991,199,0.47445561139028475,0.4881636718948277,1.0208792686462402,-0.020879268646240234
shared,33,2,28,1,526,106,0.48073899371069184,0.48048068283917345,1.0193171501159668,-0.019317150115966797
shared,33,2,30,1,988,197,0.646563175829606,0.6175213538090318,0.9690196514129639,0.030980348587036133
shared,33,2,36,1,885,174,0.5147032672130882,0.5125006062369659,1.0063718557357788,-0.006371855735778809
shared,33,2,37,1,739,157,0.5329305929476656,0.5094118677085385,0.9981060028076172,0.0018939971923828125
shared,33,2,39,1,994,197,0.49506716175505866,0.489519709061264,1.0140308141708374,-0.014030814170837402
shared,33,2,43,1,977,192,0.6336683917197453,0.6002687101910829,0.9707750678062439,0.029224932193756104
shared,33,2,45,2,1944,392,0.5633555451819903,0.5406848306332842,0.992113471031189,0.007886528968811035
shared,33,2,59,2,1837,372,0.5769340159271901,0.5636803185437997,0.989508867263794,0.010491132736206055
shared,33,2,62,1,922,190,0.6076862237561116,0.5811978717285016,0.9783726334571838,0.021627366542816162
shared,33,2,66,1,865,175,0.6470890269151139,0.600248447204969,0.9585531949996948,0.041446805000305176
shared,33,3,0,1,871,170,0.61413946463036,0.5761307376017455,0.9741626977920532,0.025837302207946777
shared,33,3,4,2,1934,390,0.5667339245383287,0.5515959213498074,0.9898480176925659,0.010151982307434082
shared,33,3,6,1,772,155,0.5748104773357035,0.5641344695979505,0.9902560710906982,0.009743928909301758
shared,33,3,12,1,981,194,0.5698103197579218,0.5284160127850771,0.9900377988815308,0.009962201118469238
shared,33,3,14,1,984,198,0.5251786310946616,0.5209923664122138,1.0016014575958252,-0.0016014575958251953
shared,33,3,16,1,978,194,0.5488540132547864,0.538659793814433,0.9931966066360474,0.006803393363952637
shared,33,3,22,2,993,190,0.5700203185423084,0.5468702890476502,0.9900272488594055,0.009972751140594482
shared,33,3,40,1,780,155,0.5140748387096774,0.5013935483870968,1.0112072229385376,-0.011207222938537598
shared,33,3,41,1,990,198,0.4817588766452403,0.4867424242424242,1.0154683589935303,-0.015468358993530273
shared,33,3,42,1,980,194,0.5195266388604706,0.5275504315206841,1.0045466423034668,-0.004546642303466797
shared,33,3,46,1,867,178,0.5538314769817845,0.5568483879910635,0.9944583177566528,0.005541682243347168
shared,33,3,48,1,766,155,0.6745947943614381,0.6156380338947257,0.9542211294174194,0.045778870582580566
shared,33,3,57,1,998,200,0.6244768170426065,0.572531328320802,0.9758447408676147,0.024155259132385254
shared,33,3,70,1,791,162,0.5325619737384443,0.5152211034563976,0.9977660775184631,0.0022339224815368652
shared,33,4,2,1,847,172,0.529074074074074,0.5237381567614126,1.0064473152160645,-0.006447315216064453
shared,33,4,5,1,995,200,0.5478867924528302,0.5314779874213836,0.9985188841819763,0.0014811158180236816
shared,33,4,10,1,991,198,0.6064968728903155,0.5604054415529826,0.9854093194007874,0.014590680599212646
shared,33,4,25,2,1776,356,0.6099145434404178,0.5761394207944295,0.980750322341919,0.019249677658081055
shared,33,4,29,1,438,84,0.5858387140166801,0.5515536723163842,0.9873859882354736,0.012614011764526367
shared,33,4,31,2,1776,355,0.5895253293157963,0.556477782953881,0.9835516810417175,0.01644831895828247
shared,33,4,47,1,999,200,0.5140707133917397,0.5090832290362954,1.0045223236083984,-0.0045223236083984375
shared,33,4,49,1,994,196,0.540877065111759,0.5246151092015754,0.9990886449813843,0.0009113550186157227
shared,33,4,52,1,991,198,0.5853331550052862,0.5545938578725464,0.9834074378013611,0.016592562198638916
shared,33,4,60,1,598,90,0.5232392825896763,0.5062554680664917,1.0010898113250732,-0.0010898113250732422
shared,33,4,63,1,944,187,0.5177452510967159,0.5140895315734075,1.0044174194335938,-0.00441741943359375
shared,33,4,65,1,985,197,0.625405833698369,0.5774111675126904,0.9718016386032104,0.02819836139678955
shared,33,4,67,1,996,200,0.4891551507537688,0.48486180904522613,1.0121840238571167,-0.0121840238571167
shared,33,4,72,1,711,148,0.5497875762085354,0.5393284047813355,0.9967039227485657,0.003296077251434326
