model,seed,fold,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
shared,11,4,17,1,740,143,0.4826170479436811,0.47961837157817055,1.001570701599121,-0.0015707015991210938
shared,11,4,18,1,935,185,0.5238018018018018,0.4923783783783784,0.9989948272705078,0.0010051727294921875
shared,11,4,26,1,965,195,0.46554445554445556,0.4828005328005328,1.0072399377822876,-0.007239937782287598
shared,11,4,28,1,526,106,0.4895777178796047,0.48836477987421384,1.0005900859832764,-0.0005900859832763672
shared,11,4,34,1,999,200,0.5010356695869838,0.4848122653316646,0.9999263286590576,7.367134094238281e-05
shared,11,4,35,1,969,195,0.5282448817332538,0.5339495130192804,1.000960350036621,-0.0009603500366210938
shared,11,4,38,2,1980,398,0.5250390701929368,0.5319517943700804,0.999282956123352,0.0007170438766479492
shared,11,4,39,1,994,197,0.5228649313096703,0.501378901846391,0.9993111491203308,0.0006888508796691895
shared,11,4,51,2,1989,397,0.5094474260471121,0.5105462767236687,0.9997414350509644,0.00025856494903564453
shared,11,4,52,1,991,198,0.5524634745946222,0.5539219432662056,0.9973915815353394,0.0026084184646606445
shared,11,4,54,1,985,196,0.5072165748428649,0.5174432891027133,1.000626802444458,-0.0006268024444580078
shared,11,4,72,1,711,148,0.47652537084153423,0.4695165858576161,1.003055453300476,-0.0030554533004760742
shared,22,0,4,2,1934,390,0.522928291483991,0.5167115052477746,0.9991862773895264,0.0008137226104736328
shared,22,0,21,1,874,174,0.5015229885057471,0.5164285714285715,1.0025238990783691,-0.0025238990783691406
shared,22,0,28,1,526,106,0.4893418688230009,0.46437556154537285,1.0012308359146118,-0.0012308359146118164
shared,22,0,29,1,438,84,0.5179580306698951,0.5016142050040355,0.9985294342041016,0.0014705657958984375
shared,22,0,31,2,1776,355,0.5293792310513327,0.5277041559703046,0.9991110563278198,0.0008889436721801758
shared,22,0,36,1,885,174,0.506527151332913,0.5025219457781658,1.000756025314331,-0.0007560253143310547
shared,22,0,37,1,739,157,0.4589161030490074,0.46848665922472477,1.0038135051727295,-0.003813505172729492
shared,22,0,42,1,980,194,0.5044660423388683,0.5088927362870859,1.0009456872940063,-0.0009456872940063477
shared,22,0,43,1,977,192,0.5402302282377919,0.5220707271762208,0.9960024356842041,0.0039975643157958984
shared,22,0,48,1,766,155,0.4579430864262711,0.46861306161237526,1.004321575164795,-0.004321575164794922
shared,22,0,54,1,985,196,0.5180317374097928,0.5024928222239466,0.9990396499633789,0.0009603500366210938
shared,22,0,57,1,998,200,0.5166979949874687,0.5174122807017544,1.0004242658615112,-0.00042426586151123047
shared,22,0,60,1,598,90,0.5040354330708661,0.5002405949256343,1.0005007982254028,-0.000500798225402832
shared,22,0,61,1,932,186,0.49038960477384763,0.49942344835538643,1.0027101039886475,-0.002710103988647461
shared,22,0,72,1,711,148,0.4800897700542461,0.48762661418078823,1.0045030117034912,-0.004503011703491211
shared,22,1,0,1,871,170,0.5491314928253754,0.5162876562893346,0.9962136149406433,0.0037863850593566895
shared,22,1,2,1,847,172,0.48656330749354004,0.5068260120585701,1.0030118227005005,-0.0030118227005004883
shared,22,1,5,1,995,200,0.5362955974842768,0.5311320754716982,0.9987151622772217,0.0012848377227783203
shared,22,1,16,1,978,194,0.5046648169577109,0.49111745213549335,0.9993815422058105,0.0006184577941894531
shared,22,1,18,1,935,185,0.4978774774774775,0.5114414414414414,1.000674843788147,-0.0006748437881469727
shared,22,1,20,2,1811,365,0.5052795619469864,0.5021770022167908,1.003981113433838,-0.003981113433837891
shared,22,1,32,1,1000,200,0.5402906249999999,0.51625,0.9979041814804077,0.002095818519592285
shared,22,1,33,1,970,193,0.5258667253485907,0.5070985122798595,0.9995401501655579,0.00045984983444213867
shared,22,1,35,1,969,195,0.524448419797257,0.5039355992844365,0.9993040561676025,0.0006959438323974609
shared,22,1,39,1,994,197,0.5063467699303862,0.5080027259583846,0.9997655153274536,0.00023448467254638672
shared,22,1,44,1,845,175,0.5148528784648188,0.5167803837953091,1.0006086826324463,-0.0006086826324462891
shared,22,1,46,1,867,178,0.5204008414735571,0.5287788848844605,0.9993444681167603,0.0006555318832397461
shared,22,1,56,1,996,200,0.5266959798994975,0.5097361809045227,0.9982994794845581,0.0017005205154418945
shared,22,1,58,1,969,195,0.5053236599748228,0.5115285231564302,0.9994626641273499,0.0005373358726501465
shared,22,1,68,1,721,142,0.5061118003356929,0.48556277214235327,0.9999184608459473,8.153915405273438e-05
shared,22,2,10,1,991,198,0.5040505942145286,0.5015731081304852,0.9989421367645264,0.0010578632354736328
shared,22,2,11,1,892,182,0.4892431512149822,0.4752050766135273,1.0016677379608154,-0.0016677379608154297
shared,22,2,12,1,981,194,0.4717510053838798,0.4875260351851609,1.0035958290100098,-0.0035958290100097656
shared,22,2,14,1,984,198,0.47598118590485006,0.4787184825352765,1.0047004222869873,-0.004700422286987305
shared,22,2,24,2,1831,366,0.51745463361868,0.5086890840933251,0.9994534254074097,0.000546574592590332
shared,22,2,25,2,1776,356,0.5368927045418579,0.5346573824972305,0.9978099465370178,0.0021900534629821777
shared,22,2,30,1,988,197,0.49447143306358976,0.4939131216028031,1.0018908977508545,-0.0018908977508544922
shared,22,2,47,1,999,200,0.4939924906132666,0.5003410513141426,1.0020344257354736,-0.002034425735473633
shared,22,2,49,1,994,196,0.5499750652140556,0.5460078768349446,0.9967826008796692,0.0032173991203308105
shared,22,2,50,1,737,149,0.5129662603296352,0.5075845774551431,0.999753475189209,0.0002465248107910156
shared,22,2,52,1,991,198,0.5290802094080783,0.525570968193919,0.9974921345710754,0.0025078654289245605
shared,22,2,63,1,944,187,0.45396619077557765,0.46876920577285797,1.0087471008300781,-0.008747100830078125
shared,22,2,64,1,981,197,0.4792033564694914,0.5013467315860355,1.0016387701034546,-0.0016387701034545898
shared,22,2,65,1,985,197,0.5088220515859723,0.5291878172588833,1.0003256797790527,-0.0003256797790527344
shared,22,2,70,1,791,162,0.5404914718640209,0.5227040766256452,0.9988585114479065,0.0011414885520935059
shared,22,3,6,1,772,155,0.48167511894181003,0.48083860511319076,1.0079346895217896,-0.00793468952178955
shared,22,3,9,1,459,69,0.5409141583054626,0.5354515050167225,0.9979468584060669,0.0020531415939331055
shared,22,3,17,1,740,143,0.4694099869979267,0.49477574351946213,1.0060726404190063,-0.006072640419006348
shared,22,3,19,1,993,200,0.5326292559899117,0.5353247162673392,0.9981671571731567,0.0018328428268432617
shared,22,3,23,1,988,200,0.5072271573604061,0.504771573604061,0.9997777938842773,0.00022220611572265625
shared,22,3,26,1,965,195,0.4994172494172494,0.4902097902097902,1.0093084573745728,-0.009308457374572754
shared,22,3,34,1,999,200,0.44942740926157704,0.47648936170212763,1.0073535442352295,-0.007353544235229492
shared,22,3,38,2,1980,398,0.5113724437611572,0.5120799954259286,1.0009467601776123,-0.0009467601776123047
shared,22,3,41,1,990,198,0.5325094378124682,0.5277777777777778,1.0004589557647705,-0.0004589557647705078
shared,22,3,45,2,1944,392,0.5006829568167473,0.5058252682516305,1.00246262550354,-0.002462625503540039
shared,22,3,53,1,978,197,0.46907518019979594,0.4768486321714319,1.0073084831237793,-0.007308483123779297
shared,22,3,62,1,922,190,0.5132118205349439,0.49150848432556804,1.000151515007019,-0.00015151500701904297
shared,22,3,67,1,996,200,0.5038630653266332,0.4917964824120603,1.0021164417266846,-0.0021164417266845703
shared,22,3,71,1,951,190,0.5192025727920326,0.5122069299398299,0.9994992017745972,0.000500798225402832
shared,22,4,1,2,1972,394,0.5051163523833421,0.5102005365655942,1.001492977142334,-0.0014929771423339844
shared,22,4,3,1,992,198,0.4939921888914332,0.4867821794773936,1.0019397735595703,-0.0019397735595703125
shared,22,4,7,1,558,95,0.47332045015346136,0.4765715584858474,1.004197597503662,-0.004197597503662109
shared,22,4,8,1,966,195,0.47318168213109846,0.47031826798363763,1.004457712173462,-0.004457712173461914
shared,22,4,13,1,993,200,0.5235655737704918,0.5084142496847415,0.999613881111145,0.00038611888885498047
shared,22,4,15,1,932,185,0.5307319367560331,0.5176019392886864,0.9982572793960571,0.001742720603942871
shared,22,4,22,2,993,190,0.49602149832863607,0.5180736711017894,1.0028865337371826,-0.002886533737182617
shared,22,4,27,1,991,199,0.456230013704888,0.48058474189127454,1.005235195159912,-0.005235195159912109
shared,22,4,40,1,780,155,0.5300645161290323,0.5193290322580645,0.9983823299407959,0.0016176700592041016
shared,22,4,51,2,1989,397,0.514183005708644,0.5186962836854296,0.999387264251709,0.0006127357482910156
shared,22,4,55,1,655,131,0.5236655789289668,0.5248091603053435,0.9992953538894653,0.000704646110534668
shared,22,4,59,2,1837,372,0.5198897207236963,0.5061387573855922,0.9990193843841553,0.0009806156158447266
shared,22,4,66,1,865,175,0.5474161490683229,0.5234575569358177,0.996894121170044,0.0031058788299560547
shared,22,4,69,1,969,194,0.5552677086797473,0.5324875290987696,0.9968113303184509,0.0031886696815490723
shared,33,0,1,2,1972,394,0.5272335990426744,0.5241277592274485,0.9984152317047119,0.001584768295288086
shared,33,0,3,1,992,198,0.5029259852937435,0.49949113299239245,1.0011322498321533,-0.0011322498321533203
shared,33,0,15,1,932,185,0.552917978219183,0.5319729367922139,0.9963734149932861,0.003626585006713867
shared,33,0,21,1,874,174,0.4613300492610837,0.47860426929392447,1.005495309829712,-0.005495309829711914
shared,33,0,26,1,965,195,0.49163836163836167,0.48618048618048615,1.0023584365844727,-0.0023584365844726562
shared,33,0,44,1,845,175,0.4973347547974414,0.500362473347548,1.0014066696166992,-0.0014066696166992188
shared,33,0,50,1,737,149,0.5207049262658083,0.5313313244760991,1.0004034042358398,-0.00040340423583984375
shared,33,0,51,2,1989,397,0.5215941166791135,0.5093248041213625,0.9992406964302063,0.0007593035697937012
shared,33,0,55,1,655,131,0.5179622399627062,0.5104961832061069,0.9988774657249451,0.0011225342750549316
shared,33,0,56,1,996,200,0.4809013819095478,0.47984924623115577,1.0031074285507202,-0.003107428550720215
shared,33,0,58,1,969,195,0.5137812230835487,0.49712780759292385,0.9996750950813293,0.0003249049186706543
shared,33,0,61,1,932,186,0.48289082994609245,0.48263138170601627,1.0029585361480713,-0.002958536148071289
shared,33,0,64,1,981,197,0.4808608722676888,0.48408849580441315,1.0032389163970947,-0.0032389163970947266
shared,33,0,69,1,969,194,0.544449617559029,0.5396275357499168,0.9970325231552124,0.0029674768447875977
shared,33,0,71,1,951,190,0.5213016114530742,0.5220969638287571,0.9987643361091614,0.001235663890838623
shared,33,1,7,1,558,95,0.49362282596339657,0.4784926679549847,1.002783179283142,-0.00278317928314209
shared,33,1,8,1,966,195,0.5112541155342711,0.5024344008779806,0.9983968734741211,0.0016031265258789062
shared,33,1,13,1,993,200,0.5061601513240858,0.5072950819672131,1.000928282737732,-0.0009282827377319336
shared,33,1,17,1,740,143,0.47585245575195323,0.4717058485902707,1.0022703409194946,-0.002270340919494629
shared,33,1,18,1,935,185,0.49982342342342345,0.5142162162162163,1.0000865459442139,-8.654594421386719e-05
shared,33,1,19,1,993,200,0.4983165195460278,0.5020302648171501,1.00026273727417,-0.0002627372741699219
shared,33,1,20,2,1811,365,0.5130127512836545,0.5129057011311318,1.0048071146011353,-0.004807114601135254
shared,33,1,32,1,1000,200,0.518671875,0.526875,0.9992213249206543,0.0007786750793457031
shared,33,1,33,1,970,193,0.5068984602663359,0.5029807750015004,0.9999992251396179,7.748603820800781e-07
shared,33,1,34,1,999,200,0.5135356695869837,0.5146589486858573,0.9997386932373047,0.0002613067626953125
shared,33,1,35,1,969,195,0.51202212946399,0.5248360166964818,1.0003405809402466,-0.00034058094024658203
shared,33,1,38,2,1980,398,0.5759542021104257,0.5452420128455171,0.9943401217460632,0.005659878253936768
shared,33,1,53,1,978,197,0.5217539663453726,0.5185984388100638,0.9994098544120789,0.0005901455879211426
shared,33,1,54,1,985,196,0.49045549778846903,0.5012447944957451,1.0018061399459839,-0.0018061399459838867
shared,33,1,68,1,721,142,0.47546765915006445,0.4979019192877472,1.0040678977966309,-0.004067897796630859
shared,33,2,9,1,459,69,0.5126904496469714,0.5398550724637681,1.0082231760025024,-0.008223176002502441
shared,33,2,11,1,892,182,0.5169052778207708,0.5243615539390187,1.001849889755249,-0.0018498897552490234
shared,33,2,23,1,988,200,0.4899555837563452,0.47947969543147206,1.0020952224731445,-0.0020952224731445312
shared,33,2,24,2,1831,366,0.4882056733620545,0.47623603573360196,1.0018985271453857,-0.0018985271453857422
shared,33,2,27,1,991,199,0.48956271255266226,0.493782041520735,1.0048290491104126,-0.004829049110412598
shared,33,2,28,1,526,106,0.49685534591194974,0.5026504941599281,1.002336859703064,-0.002336859703063965
shared,33,2,30,1,988,197,0.46194818612948974,0.4716640890217998,1.0065338611602783,-0.00653386116027832
shared,33,2,36,1,885,174,0.5141455292044554,0.5184538532421553,1.0033832788467407,-0.0033832788467407227
shared,33,2,37,1,739,157,0.501039683060827,0.4979917700877711,1.0042362213134766,-0.0042362213134765625
shared,33,2,39,1,994,197,0.4972708570846257,0.5139004770427172,1.0010242462158203,-0.0010242462158203125
shared,33,2,43,1,977,192,0.5315087579617834,0.516669984076433,0.9965234994888306,0.0034765005111694336
shared,33,2,45,2,1944,392,0.5087009191563223,0.5034583420997265,1.0011879205703735,-0.0011879205703735352
shared,33,2,59,2,1837,372,0.5292863958310396,0.5187621564094096,0.9976135492324829,0.00238645076751709
shared,33,2,62,1,922,190,0.4963150704630428,0.4878127696289905,1.0018486976623535,-0.0018486976623535156
shared,33,2,66,1,865,175,0.5536811594202898,0.5402277432712215,0.9966784119606018,0.0033215880393981934
shared,33,3,0,1,871,170,0.554174708399765,0.5387765377192246,0.9959715008735657,0.004028499126434326
shared,33,3,4,2,1934,390,0.5395667264514414,0.5201856649395509,0.9958592057228088,0.004140794277191162
shared,33,3,6,1,772,155,0.4977100433941548,0.4863386835363622,1.0047366619110107,-0.004736661911010742
shared,33,3,12,1,981,194,0.5247645371304314,0.5153754961422078,0.9975818395614624,0.0024181604385375977
shared,33,3,14,1,984,198,0.48827010563651785,0.49678078494872385,1.0071779489517212,-0.007177948951721191
shared,33,3,16,1,978,194,0.49055530717441614,0.5018869661266568,1.011724591255188,-0.011724591255187988
shared,33,3,22,2,993,190,0.46678573769417314,0.4686373467916366,1.0109002590179443,-0.010900259017944336
shared,33,3,40,1,780,155,0.5111845161290323,0.5114064516129032,1.0030910968780518,-0.003091096878051758
shared,33,3,41,1,990,198,0.5133149678604224,0.5018939393939394,1.0024614334106445,-0.0024614334106445312
shared,33,3,42,1,980,194,0.4996819338422392,0.5047021326827732,1.0020033121109009,-0.002003312110900879
shared,33,3,46,1,867,178,0.52721742959182,0.5234177524828363,0.9988483190536499,0.0011516809463500977
shared,33,3,48,1,766,155,0.48835858719180614,0.49013779631487253,1.0044279098510742,-0.004427909851074219
shared,33,3,57,1,998,200,0.5333114035087719,0.5406328320802005,0.9997822046279907,0.00021779537200927734
shared,33,3,70,1,791,162,0.5582886808377004,0.5370174095664292,0.991445779800415,0.008554220199584961
shared,33,4,2,1,847,172,0.48875968992248064,0.48196382428940565,1.0020325183868408,-0.0020325183868408203
shared,33,4,5,1,995,200,0.48565723270440253,0.48067610062893085,1.0020999908447266,-0.0020999908447265625
shared,33,4,10,1,991,198,0.48895958322187827,0.4952870444673724,1.002385139465332,-0.0023851394653320312
shared,33,4,25,2,1776,356,0.5075209685076753,0.49642744105079917,0.9997680187225342,0.0002319812774658203
shared,33,4,29,1,438,84,0.4991592682270648,0.49273607748184023,0.9999173283576965,8.26716423034668e-05
shared,33,4,31,2,1776,355,0.5208571626805166,0.5159597981980554,0.9995558261871338,0.00044417381286621094
shared,33,4,47,1,999,200,0.48468085106382985,0.47653942428035045,1.0022501945495605,-0.002250194549560547
shared,33,4,49,1,994,196,0.5318557874277531,0.5231382026494809,0.9976615309715271,0.0023384690284729004
shared,33,4,52,1,991,198,0.4773523380080757,0.47069051167411824,1.0030150413513184,-0.0030150413513183594
shared,33,4,60,1,598,90,0.4772090988626421,0.49818460192475944,1.0041319131851196,-0.004131913185119629
shared,33,4,63,1,944,187,0.4931512655500534,0.4904386157008739,1.0062530040740967,-0.00625300407409668
shared,33,4,65,1,985,197,0.48917776804349505,0.4860406091370558,1.001773476600647,-0.0017734766006469727
shared,33,4,67,1,996,200,0.5228172110552765,0.5084045226130653,0.9987829923629761,0.0012170076370239258
shared,33,4,72,1,711,148,0.495331477125438,0.5312154961355672,1.0021066665649414,-0.0021066665649414062
