seed,fold,child,group,n_channels,auc_base,auc_occluded,drop
11,3,24,frontal_polar,8,0.4662595043649676,0.47630949028442693,-0.010049985919459326
11,3,28,frontal_polar,8,0.5794871794871794,0.5641025641025641,0.01538461538461533
11,3,8,non_periocular,114,0.48512870709048134,0.5557845208043548,-0.07065581371387347
11,3,9,non_periocular,114,0.4860446302164093,0.507359715948673,-0.021315085732263706
11,3,10,non_periocular,114,0.5078539765991443,0.4883124581207155,0.019541518478428832
11,3,11,non_periocular,114,0.49757847207049744,0.4666266113174568,0.030951860753040628
11,3,20,non_periocular,114,0.5548681147083528,0.5443460417500521,0.010522072958300765
11,3,24,non_periocular,114,0.4662595043649676,0.5207863981976908,-0.05452689383272319
11,3,28,non_periocular,114,0.5794871794871794,0.6641025641025642,-0.08461538461538476
11,3,8,vertex_ring,6,0.48512870709048134,0.4856567581955249,-0.0005280511050435588
11,3,9,vertex_ring,6,0.4860446302164093,0.48516820602710165,0.0008764241893076674
11,3,10,vertex_ring,6,0.5078539765991443,0.49429797433122,0.013556002267924305
11,3,11,vertex_ring,6,0.49757847207049744,0.5023304930449348,-0.004752020974437388
11,3,20,vertex_ring,6,0.5548681147083528,0.5549301253178044,-6.201060945154602e-05
11,3,24,vertex_ring,6,0.4662595043649676,0.47153970712475357,-0.005280202759785968
11,3,28,vertex_ring,6,0.5794871794871794,0.532051282051282,0.04743589743589738
11,3,8,left_temporal,8,0.48512870709048134,0.4801444198306802,0.004984287259801157
11,3,9,left_temporal,8,0.4860446302164093,0.48261758691206535,0.0034270433043439574
11,3,10,left_temporal,8,0.5078539765991443,0.5059597443430751,0.001894232256069217
11,3,11,left_temporal,8,0.49757847207049744,0.4639865996649916,0.03359187240550582
11,3,20,left_temporal,8,0.5548681147083528,0.5505245533826787,0.00434356132567415
11,3,24,left_temporal,8,0.4662595043649676,0.463478597578147,0.0027809067868205806
11,3,28,left_temporal,8,0.5794871794871794,0.5570512820512821,0.022435897435897356
11,3,8,right_temporal,8,0.48512870709048134,0.48481101780777225,0.00031768928270908825
11,3,9,right_temporal,8,0.4860446302164093,0.48371873525247755,0.0023258949639317628
11,3,10,right_temporal,8,0.5078539765991443,0.5077508891294263,0.00010308746971798843
11,3,11,right_temporal,8,0.49757847207049744,0.5030769790983906,-0.005498507027893118
11,3,20,right_temporal,8,0.5548681147083528,0.5545157817001054,0.00035233300824744074
11,3,24,right_temporal,8,0.4662595043649676,0.4688116023655309,-0.0025520980005632743
11,3,28,right_temporal,8,0.5794871794871794,0.6025641025641025,-0.023076923076923106
11,3,8,occipital,9,0.48512870709048134,0.49070973502996584,-0.005581027939484506
11,3,9,occipital,9,0.4860446302164093,0.49308973235353604,-0.007045102137126724
11,3,10,occipital,9,0.5078539765991443,0.5023967836709449,0.005457192928199461
11,3,11,occipital,9,0.49757847207049744,0.49919889301580367,-0.0016204209453062335
11,3,20,occipital,9,0.5548681147083528,0.5472746337146046,0.007593480993748236
11,3,24,occipital,9,0.4662595043649676,0.4724197409180512,-0.00616023655308362
11,3,28,occipital,9,0.5794871794871794,0.5724358974358974,0.007051282051282026
11,3,8,band_0,16,0.48512870709048134,0.47506568440574926,0.010063022684732081
11,3,9,band_0,16,0.4860446302164093,0.4793815591361603,0.0066630710802489945
11,3,10,band_0,16,0.5078539765991443,0.5021712798309366,0.005682696768207762
11,3,11,band_0,16,0.49757847207049744,0.49641322554803,0.0011652465224674113
11,3,20,band_0,16,0.5548681147083528,0.5427253099121141,0.012142804796238749
11,3,24,band_0,16,0.4662595043649676,0.4727717544353703,-0.006512250070402681
11,3,28,band_0,16,0.5794871794871794,0.5391025641025641,0.04038461538461535
11,3,8,band_1,16,0.48512870709048134,0.4932340768979788,-0.008105369807497487
11,3,9,band_1,16,0.4860446302164093,0.5005056293399851,-0.01446099912357579
11,3,10,band_1,16,0.5078539765991443,0.4998453687954229,0.008008607803721424
11,3,11,band_1,16,0.49757847207049744,0.5009831767533319,-0.003404704682834492
11,3,20,band_1,16,0.5548681147083528,0.5478609158403283,0.007007198868024589
11,3,24,band_1,16,0.4662595043649676,0.4705540692762602,-0.004294564911292598
11,3,28,band_1,16,0.5794871794871794,0.5217948717948718,0.0576923076923076
11,3,8,band_2,16,0.48512870709048134,0.47843147356309995,0.0066972335273813854
11,3,9,band_2,16,0.4860446302164093,0.4818535247983101,0.004191105418099195
11,3,10,band_2,16,0.5078539765991443,0.5090974692026184,-0.0012434926034741167
11,3,11,band_2,16,0.49757847207049744,0.4530259995630326,0.04455247250746486
11,3,20,band_2,16,0.5548681147083528,0.5479482944263736,0.006919820281979239
11,3,24,band_2,16,0.4662595043649676,0.4637426077161363,0.0025168966488313127
11,3,28,band_2,16,0.5794871794871794,0.558974358974359,0.02051282051282044
11,3,8,band_3,16,0.48512870709048134,0.4817156938505658,0.003413013239915552
11,3,9,band_3,16,0.4860446302164093,0.47193195352704553,0.014112676689363779
11,3,10,band_3,16,0.5078539765991443,0.5064945105922376,0.0013594660069067288
11,3,11,band_3,16,0.49757847207049744,0.4855800742844658,0.011998397786031623
11,3,20,band_3,16,0.5548681147083528,0.5620416147562701,-0.007173500047917281
11,3,24,band_3,16,0.4662595043649676,0.4812200788510279,-0.014960574486060307
11,3,28,band_3,16,0.5794871794871794,0.5628205128205128,0.016666666666666607
11,3,8,band_4,16,0.48512870709048134,0.4919547335703124,-0.006826026479831049
11,3,9,band_4,16,0.4860446302164093,0.49222454437178365,-0.006179914155374333
11,3,10,band_4,16,0.5078539765991443,0.5105729086129581,-0.0027189320138137907
11,3,11,band_4,16,0.49757847207049744,0.5018935255990096,-0.004315053528512136
11,3,20,band_4,16,0.5548681147083528,0.5550738771851693,-0.00020576247681647342
11,3,24,band_4,16,0.4662595043649676,0.46643551112362713,-0.00017600675865953042
11,3,28,band_4,16,0.5794871794871794,0.5814102564102565,-0.0019230769230770273
11,3,8,band_5,16,0.48512870709048134,0.4995835694537462,-0.014454862363264875
11,3,9,band_5,16,0.4860446302164093,0.4835052473089283,0.0025393829074810137
11,3,10,band_5,16,0.5078539765991443,0.5077702180299983,8.375856914599744e-05
11,3,11,band_5,16,0.49757847207049744,0.5022212511834535,-0.004642779112956075
11,3,20,band_5,16,0.5548681147083528,0.536746923428172,0.01812119128018086
11,3,24,band_5,16,0.4662595043649676,0.4788791889608561,-0.01261968459588847
11,3,28,band_5,16,0.5794871794871794,0.5666666666666667,0.012820512820512775
11,3,8,band_6,16,0.48512870709048134,0.4842400357185788,0.0008886713719025163
11,3,9,band_6,16,0.4860446302164093,0.485977212971078,6.741724533132487e-05
11,3,10,band_6,16,0.5078539765991443,0.5119452605535797,-0.004091283954435365
11,3,11,band_6,16,0.49757847207049744,0.5082113465880125,-0.010632874517515045
11,3,20,band_6,16,0.5548681147083528,0.5606520133717423,-0.005783898663389464
11,3,24,band_6,16,0.4662595043649676,0.4728069557871022,-0.006547451422134587
11,3,28,band_6,16,0.5794871794871794,0.6102564102564102,-0.03076923076923077
11,3,8,band_7,16,0.48512870709048134,0.48829272062232754,-0.0031640135318461993
11,3,9,band_7,16,0.4860446302164093,0.48912335108654126,-0.0030787208701319457
11,3,10,band_7,16,0.5078539765991443,0.5177052729240761,-0.009851296324931758
11,3,11,band_7,16,0.49757847207049744,0.5139647512926954,-0.01638627922219793
11,3,20,band_7,16,0.5548681147083528,0.5655085715574246,-0.010640456849071778
11,3,24,band_7,16,0.4662595043649676,0.42737961137707686,0.03887989298789074
11,3,28,band_7,16,0.5794871794871794,0.6153846153846154,-0.03589743589743599
11,4,3,periocular_eog,6,0.5722542452095342,0.5754478890792959,-0.003193643869761731
11,4,4,periocular_eog,6,0.6038480718085106,0.6029160334346505,0.0009320383738601334
11,4,13,periocular_eog,6,0.5540393952959812,0.555864527015393,-0.0018251317194117878
11,4,16,periocular_eog,6,0.5271414270024396,0.526645737556737,0.0004956894457025518
11,4,18,periocular_eog,6,0.508844551434246,0.5110185273119914,-0.002173975877745371
11,4,22,periocular_eog,6,0.5302421326448786,0.5234015920514776,0.006840540593401001
11,4,25,periocular_eog,6,0.5239808802308802,0.5339105339105339,-0.009929653679653705
11,4,3,frontal_polar,8,0.5722542452095342,0.5648387599314535,0.007415485278080669
11,4,4,frontal_polar,8,0.6038480718085106,0.5982795877659575,0.005568484042553168
11,4,13,frontal_polar,8,0.5540393952959812,0.5509659423533868,0.0030734529425944235
11,4,16,frontal_polar,8,0.5271414270024396,0.5153615131163316,0.011779913886107996
11,4,18,frontal_polar,8,0.508844551434246,0.5131140501191248,-0.004269498684878803
11,4,22,frontal_polar,8,0.5302421326448786,0.5322615345498641,-0.002019401904985507
11,4,25,frontal_polar,8,0.5239808802308802,0.5268308080808081,-0.00284992784992788
11,4,3,non_periocular,114,0.5722542452095342,0.49315054265981206,0.0791037025497221
11,4,4,non_periocular,114,0.6038480718085106,0.49666959536474165,0.10717847644376899
11,4,13,non_periocular,114,0.5540393952959812,0.4920796170667034,0.06195977822927784
11,4,16,non_periocular,114,0.5271414270024396,0.4885845636474968,0.038556863354942794
11,4,18,non_periocular,114,0.508844551434246,0.4693805923619742,0.03946395907227179
11,4,22,non_periocular,114,0.5302421326448786,0.5144096305423537,0.01583250210252496
11,4,25,non_periocular,114,0.5239808802308802,0.4598935786435786,0.06408730158730158
11,4,3,vertex_ring,6,0.5722542452095342,0.5754426961624344,-0.0031884509529002125
11,4,4,vertex_ring,6,0.6038480718085106,0.6062286284194529,-0.002380556610942275
11,4,13,vertex_ring,6,0.5540393952959812,0.5638537828437618,-0.009814387547780523
11,4,16,vertex_ring,6,0.5271414270024396,0.5246581200734787,0.0024833069289609266
11,4,18,vertex_ring,6,0.508844551434246,0.5078040159713936,0.0010405354628524321
11,4,22,vertex_ring,6,0.5302421326448786,0.5344325138375482,-0.004190381192669568
11,4,25,vertex_ring,6,0.5239808802308802,0.5185515873015873,0.005429292929292839
11,4,3,left_temporal,8,0.5722542452095342,0.5909435529937166,-0.01868930778418243
11,4,4,left_temporal,8,0.6038480718085106,0.5998409004559271,0.0040071713525835495
11,4,13,left_temporal,8,0.5540393952959812,0.5526533282826543,0.001386067013326886
11,4,16,left_temporal,8,0.5271414270024396,0.5266700360589773,0.00047139094346226873
11,4,18,left_temporal,8,0.508844551434246,0.5088115185624094,3.3032871836646827e-05
11,4,22,left_temporal,8,0.5302421326448786,0.515289757280604,0.014952375364274628
11,4,25,left_temporal,8,0.5239808802308802,0.5238275613275614,0.00015331890331882203
11,4,3,right_temporal,8,0.5722542452095342,0.5261359505634314,0.04611829464610273
11,4,4,right_temporal,8,0.6038480718085106,0.6007135733282675,0.003134498480243164
11,4,13,right_temporal,8,0.5540393952959812,0.5380264471917077,0.01601294810427356
11,4,16,right_temporal,8,0.5271414270024396,0.5188799362407301,0.008261490761709456
11,4,18,right_temporal,8,0.508844551434246,0.49755763203858244,0.011286919395663564
11,4,22,right_temporal,8,0.5302421326448786,0.5408183222828531,-0.010576189637974465
11,4,25,right_temporal,8,0.5239808802308802,0.5106601731601731,0.013320707070707094
11,4,3,occipital,9,0.5722542452095342,0.5721659656228903,8.827958664381352e-05
11,4,4,occipital,9,0.6038480718085106,0.5990810220364742,0.004767049772036458
11,4,13,occipital,9,0.5540393952959812,0.561507799855367,-0.0074684045593857995
11,4,16,occipital,9,0.5271414270024396,0.5265874211513603,0.0005540058510793422
11,4,18,occipital,9,0.508844551434246,0.5003427160453046,0.008501835388941448
11,4,22,occipital,9,0.5302421326448786,0.5266042754601107,0.0036378571847679453
11,4,25,occipital,9,0.5239808802308802,0.5189664502164503,0.005014430014429916
11,4,3,band_0,16,0.5722542452095342,0.5668951550085682,0.005359090200965921
11,4,4,band_0,16,0.6038480718085106,0.602286759118541,0.0015613126899696184
11,4,13,band_0,16,0.5540393952959812,0.5718688660077826,-0.01782947071180141
11,4,16,band_0,16,0.5271414270024396,0.5223886399642326,0.004752787038207029
11,4,18,band_0,16,0.508844551434246,0.505477263061404,0.003367288372842059
11,4,22,band_0,16,0.5302421326448786,0.5406080697842711,-0.01036593713939249
11,4,25,band_0,16,0.5239808802308802,0.5131673881673882,0.010813492063492025
11,4,3,band_1,16,0.5722542452095342,0.5724827335514359,-0.0002284883419017003
11,4,4,band_1,16,0.6038480718085106,0.6113696808510638,-0.007521609042553168
11,4,13,band_1,16,0.5540393952959812,0.5413409552670547,0.012698440028926505
11,4,16,band_1,16,0.5271414270024396,0.5300766860730705,-0.002935259070630858
11,4,18,band_1,16,0.508844551434246,0.5114727292997444,-0.0026281778654984045
11,4,22,band_1,16,0.5302421326448786,0.5217978055506659,0.008444327094212722
11,4,25,band_1,16,0.5239808802308802,0.5347402597402597,-0.010759379509379552
11,4,3,band_2,16,0.5722542452095342,0.5917848055252636,-0.019530560315729417
11,4,4,band_2,16,0.6038480718085106,0.6072912708966565,-0.003443199088145832
11,4,13,band_2,16,0.5540393952959812,0.5545387237852544,-0.0004993284892731431
11,4,16,band_2,16,0.5271414270024396,0.5157600085530728,0.011381418449366798
11,4,18,band_2,16,0.508844551434246,0.5120322235664767,-0.003187672132230701
11,4,22,band_2,16,0.5302421326448786,0.5103023724305189,0.019939760214359725
11,4,25,band_2,16,0.5239808802308802,0.5375992063492063,-0.01361832611832614
11,4,3,band_3,16,0.5722542452095342,0.5679804746326012,0.004273770576933011
11,4,4,band_3,16,0.6038480718085106,0.577400740881459,0.02644733092705165
11,4,13,band_3,16,0.5540393952959812,0.5547453424704707,-0.000705947174489463
11,4,16,band_3,16,0.5271414270024396,0.5241915888304646,0.0029498381719750277
11,4,18,band_3,16,0.508844551434246,0.5169933480054338,-0.008148796571187833
11,4,22,band_3,16,0.5302421326448786,0.5460990827123551,-0.01585695006747645
11,4,25,band_3,16,0.5239808802308802,0.509623015873016,0.014357864357864236
11,4,3,band_4,16,0.5722542452095342,0.5554395804123176,0.016814664797216605
11,4,4,band_4,16,0.6038480718085106,0.59861797112462,0.005230100683890626
11,4,13,band_4,16,0.5540393952959812,0.5632683632356486,-0.00922896793966732
11,4,16,band_4,16,0.5271414270024396,0.53547581327087,-0.008334386268430416
11,4,18,band_4,16,0.508844551434246,0.49725620708307355,0.011588344351172453
11,4,22,band_4,16,0.5302421326448786,0.5209323475913865,0.009309785053492114
11,4,25,band_4,16,0.5239808802308802,0.5234487734487734,0.0005321067821068004
11,4,3,band_5,16,0.5722542452095342,0.5791244742171678,-0.006870229007633677
11,4,4,band_5,16,0.6038480718085106,0.5868814114741642,0.01696666033434646
11,4,13,band_5,16,0.5540393952959812,0.5624117566031888,-0.008372361307207532
11,4,16,band_5,16,0.5271414270024396,0.5129559613945396,0.014185465607900016
11,4,18,band_5,16,0.508844551434246,0.5119599641593341,-0.0031154127250880848
11,4,22,band_5,16,0.5302421326448786,0.5297971796827632,0.00044495296211544133
11,4,25,band_5,16,0.5239808802308802,0.5201749639249639,0.0038059163059163126
11,4,3,band_6,16,0.5722542452095342,0.5243495871631095,0.04790465804642463
11,4,4,band_6,16,0.6038480718085106,0.6116486987082066,-0.007800626899695962
11,4,13,band_6,16,0.5540393952959812,0.5300070594717449,0.02403233582423636
11,4,16,band_6,16,0.5271414270024396,0.5161293457871257,0.01101208121531394
11,4,18,band_6,16,0.508844551434246,0.5007948534785679,0.008049697955678115
11,4,22,band_6,16,0.5302421326448786,0.5185217782471787,0.011720354397699917
11,4,25,band_6,16,0.5239808802308802,0.5037878787878788,0.0201930014430014
11,4,3,band_7,16,0.5722542452095342,0.5698914680375967,0.002362777171937447
11,4,4,band_7,16,0.6038480718085106,0.6031238126899696,0.0007242591185410152
11,4,13,band_7,16,0.5540393952959812,0.5408330176658976,0.013206377630083588
11,4,16,band_7,16,0.5271414270024396,0.5325454139006872,-0.005403986898247615
11,4,18,band_7,16,0.508844551434246,0.5069988397203766,0.0018457117138693802
11,4,22,band_7,16,0.5302421326448786,0.5290392927692699,0.0012028398756087633
11,4,25,band_7,16,0.5239808802308802,0.5270562770562771,-0.0030753968253969255
22,0,7,periocular_eog,6,0.5167228198762659,0.5241655830082359,-0.007442763131970009
22,0,17,periocular_eog,6,0.5779118417465717,0.5918562065164571,-0.013944364769885365
22,0,20,periocular_eog,6,0.5289194933169474,0.5515618217589591,-0.02264232844201164
22,0,21,periocular_eog,6,0.5365716579686873,0.5456086355323609,-0.00903697756367361
22,0,29,periocular_eog,6,0.4885563751317176,0.4924657534246576,-0.003909378292939969
22,0,30,periocular_eog,6,0.5114740316353219,0.49996886287208864,0.011505168763233264
22,0,31,periocular_eog,6,0.4715750120598167,0.4493547998070429,0.02222021225277382
22,0,34,periocular_eog,6,0.5084269662921348,0.5143024344569289,-0.005875468164794118
22,0,7,frontal_polar,8,0.5167228198762659,0.5177966268668479,-0.0010738069905820158
22,0,17,frontal_polar,8,0.5779118417465717,0.567327636273127,0.010584205473444741
22,0,20,frontal_polar,8,0.5289194933169474,0.5359436041693679,-0.007024110852420495
22,0,21,frontal_polar,8,0.5365716579686873,0.5156920469244837,0.02087961104420366
22,0,29,frontal_polar,8,0.4885563751317176,0.49274499473129607,-0.004188619599578447
22,0,30,frontal_polar,8,0.5114740316353219,0.506149582762486,0.005324448872835896
22,0,31,frontal_polar,8,0.4715750120598167,0.4778702363724071,-0.006295224312590386
22,0,34,frontal_polar,8,0.5084269662921348,0.5109082397003746,-0.0024812734082397814
22,0,7,non_periocular,114,0.5167228198762659,0.499463096504709,0.0172597233715569
22,0,17,non_periocular,114,0.5779118417465717,0.4776285690580887,0.10028327268848303
22,0,20,non_periocular,114,0.5289194933169474,0.4640479398384342,0.06487155347851326
22,0,21,non_periocular,114,0.5365716579686873,0.5211873856996297,0.015384272269057586
22,0,29,non_periocular,114,0.4885563751317176,0.4961801896733404,-0.007623814541622753
22,0,30,non_periocular,114,0.5114740316353219,0.5021173246979699,0.009356706937352022
22,0,31,non_periocular,114,0.4715750120598167,0.5082609744331886,-0.036685962373371905
22,0,34,non_periocular,114,0.5084269662921348,0.5077949438202247,0.0006320224719100764
22,0,7,vertex_ring,6,0.5167228198762659,0.5190576112227607,-0.0023347913464948356
22,0,17,vertex_ring,6,0.5779118417465717,0.5807386424245298,-0.0028268006779580412
22,0,20,vertex_ring,6,0.5289194933169474,0.5342411310735163,-0.005321637756568909
22,0,21,vertex_ring,6,0.5365716579686873,0.5367054730362639,-0.00013381506757659256
22,0,29,vertex_ring,6,0.4885563751317176,0.4958113804004215,-0.0072550052687038735
22,0,30,vertex_ring,6,0.5114740316353219,0.5121434798854153,-0.0006694482500934074
22,0,31,vertex_ring,6,0.4715750120598167,0.47741799324650264,-0.005842981186685914
22,0,34,vertex_ring,6,0.5084269662921348,0.5156367041198502,-0.00720973782771539
22,0,7,left_temporal,8,0.5167228198762659,0.5176488552626394,-0.0009260353863734805
22,0,17,left_temporal,8,0.5779118417465717,0.5704329686740705,0.00747887307250128
22,0,20,left_temporal,8,0.5289194933169474,0.5137832672826387,0.015136226034308753
22,0,21,left_temporal,8,0.5365716579686873,0.5409028056559169,-0.004331147687229531
22,0,29,left_temporal,8,0.4885563751317176,0.48934668071654375,-0.0007903055848261231
22,0,30,left_temporal,8,0.5114740316353219,0.5094034126292191,0.0020706190061028362
22,0,31,left_temporal,8,0.4715750120598167,0.5276591895803184,-0.05608417752050171
22,0,34,left_temporal,8,0.5084269662921348,0.5029728464419476,0.005454119850187178
22,0,7,right_temporal,8,0.5167228198762659,0.5133634787405918,0.0033593411356740432
22,0,17,right_temporal,8,0.5779118417465717,0.5795711796707399,-0.0016593379241681694
22,0,20,right_temporal,8,0.5289194933169474,0.5238346233419209,0.005084869975026551
22,0,21,right_temporal,8,0.5365716579686873,0.5385298184575583,-0.001958160488870986
22,0,29,right_temporal,8,0.4885563751317176,0.4856375131717598,0.0029188619599578303
22,0,30,right_temporal,8,0.5114740316353219,0.5350915431560593,-0.023617511520737433
22,0,31,right_temporal,8,0.4715750120598167,0.4554027978774723,0.016172214182344435
22,0,34,right_temporal,8,0.5084269662921348,0.5210674157303371,-0.012640449438202306
22,0,7,occipital,9,0.5167228198762659,0.5299582298932104,-0.013235410016944504
22,0,17,occipital,9,0.5779118417465717,0.570142584537341,0.007769257209230718
22,0,20,occipital,9,0.5289194933169474,0.5286235335900197,0.0002959597269277525
22,0,21,occipital,9,0.5365716579686873,0.5433248583790535,-0.0067532004103662
22,0,29,occipital,9,0.4885563751317176,0.4786828240252898,0.009873551106427847
22,0,30,occipital,9,0.5114740316353219,0.5098393324199776,0.0016346992153443152
22,0,31,occipital,9,0.4715750120598167,0.4733839845634346,-0.0018089725036178894
22,0,34,occipital,9,0.5084269662921348,0.4743913857677903,0.03403558052434452
22,0,7,band_0,16,0.5167228198762659,0.5073984316507073,0.009324388225558589
22,0,17,band_0,16,0.5779118417465717,0.5807386424245298,-0.0028268006779580412
22,0,20,band_0,16,0.5289194933169474,0.5250973848434796,0.0038221084734678668
22,0,21,band_0,16,0.5365716579686873,0.5181988491904188,0.018372808778268523
22,0,29,band_0,16,0.4885563751317176,0.487418335089568,0.001138040042149624
22,0,30,band_0,16,0.5114740316353219,0.4993461203138623,0.012127911321459628
22,0,31,band_0,16,0.4715750120598167,0.4700373854317414,0.0015376266280753281
22,0,34,band_0,16,0.5084269662921348,0.5167134831460675,-0.008286516853932668
22,0,7,band_1,16,0.5167228198762659,0.5063196989399851,0.010403120936280819
22,0,17,band_1,16,0.5779118417465717,0.5778525796778514,5.926206872031159e-05
22,0,20,band_1,16,0.5289194933169474,0.5531994655812931,-0.02427997226434564
22,0,21,band_1,16,0.5365716579686873,0.5365002899326465,7.136803604079756e-05
22,0,29,band_1,16,0.4885563751317176,0.4866438356164383,0.00191253951527931
22,0,30,band_1,16,0.5114740316353219,0.5136536305891144,-0.0021795989537924942
22,0,31,band_1,16,0.4715750120598167,0.4587433671008201,0.012831644958996635
22,0,34,band_1,16,0.5084269662921348,0.507748127340824,0.0006788389513108228
22,0,7,band_2,16,0.5167228198762659,0.5038814674705442,0.012841352405721707
22,0,17,band_2,16,0.5779118417465717,0.5831328300008297,-0.0052209882542579855
22,0,20,band_2,16,0.5289194933169474,0.5113874028265563,0.017532090490391172
22,0,21,band_2,16,0.5365716579686873,0.5355279004415897,0.0010437575270976218
22,0,29,band_2,16,0.4885563751317176,0.48645416227608007,0.002102212855637553
22,0,30,band_2,16,0.5114740316353219,0.5126883796238635,-0.0012143479885415864
22,0,31,band_2,16,0.4715750120598167,0.5071333815726001,-0.035558369512783405
22,0,34,band_2,16,0.5084269662921348,0.5017322097378277,0.006694756554307069
22,0,7,band_3,16,0.5167228198762659,0.5174222721361863,-0.0006994522599204078
22,0,17,band_3,16,0.5779118417465717,0.5794526555332993,-0.0015408137867275462
22,0,20,band_3,16,0.5289194933169474,0.5318227173049062,-0.002903223987958725
22,0,21,band_3,16,0.5365716579686873,0.5295106829028948,0.0070609750657925074
22,0,29,band_3,16,0.4885563751317176,0.486622760800843,0.0019336143308746334
22,0,30,band_3,16,0.5114740316353219,0.5240378627475402,-0.01256383111221826
22,0,31,band_3,16,0.4715750120598167,0.48637843704775685,-0.014803424987940128
22,0,34,band_3,16,0.5084269662921348,0.5075842696629214,0.0008426966292134352
22,0,7,band_4,16,0.5167228198762659,0.521362848248414,-0.004640028372148053
22,0,17,band_4,16,0.5779118417465717,0.576572518993493,0.0013393227530786866
22,0,20,band_4,16,0.5289194933169474,0.5304302972563124,-0.0015108039393649797
22,0,21,band_4,16,0.5365716579686873,0.5360720817164013,0.000499576252286027
22,0,29,band_4,16,0.4885563751317176,0.4856006322444678,0.0029557428872498126
22,0,30,band_4,16,0.5114740316353219,0.5101507036990908,0.0013233279362311334
22,0,31,band_4,16,0.4715750120598167,0.4847563917028461,-0.0131813796430294
22,0,34,band_4,16,0.5084269662921348,0.504751872659176,0.0036750936329588146
22,0,7,band_5,16,0.5167228198762659,0.5262097568664539,-0.009486936990187989
22,0,17,band_5,16,0.5779118417465717,0.5703737066053503,0.00753813514122148
22,0,20,band_5,16,0.5289194933169474,0.5122668260151418,0.01665266730180559
22,0,21,band_5,16,0.5365716579686873,0.5344306168874615,0.002141041081225814
22,0,29,band_5,16,0.4885563751317176,0.4879926238145416,0.0005637513171760089
22,0,30,band_5,16,0.5114740316353219,0.5029424585876199,0.008531573047702024
22,0,31,band_5,16,0.4715750120598167,0.4647793053545586,0.006795706705258142
22,0,34,band_5,16,0.5084269662921348,0.4824204119850187,0.02600655430711607
22,0,7,band_6,16,0.5167228198762659,0.5062408874177404,0.010481932458525467
22,0,17,band_6,16,0.5779118417465717,0.5724656576311766,0.005446184115395103
22,0,20,band_6,16,0.5289194933169474,0.5282063713082547,0.0007131220086927792
22,0,21,band_6,16,0.5365716579686873,0.5537267496320086,-0.017155091663321298
22,0,29,band_6,16,0.4885563751317176,0.4854373024236037,0.0031190727081139014
22,0,30,band_6,16,0.5114740316353219,0.5198499190434674,-0.008375887408145544
22,0,31,band_6,16,0.4715750120598167,0.4551435118186204,0.01643150024119633
22,0,34,band_6,16,0.5084269662921348,0.51186797752809,-0.0034410112359551936
22,0,7,band_7,16,0.5167228198762659,0.5324999014855971,-0.015777081609331223
22,0,17,band_7,16,0.5779118417465717,0.5622014673288215,0.01571037441775025
22,0,20,band_7,16,0.5289194933169474,0.545589072603149,-0.016669579286201608
22,0,21,band_7,16,0.5365716579686873,0.5363709353673223,0.00020072260136505538
22,0,29,band_7,16,0.4885563751317176,0.49710221285563755,-0.008545837723919925
22,0,30,band_7,16,0.5114740316353219,0.5241935483870968,-0.01271951675177485
22,0,31,band_7,16,0.4715750120598167,0.4516883743367101,0.019886637723106615
22,0,34,band_7,16,0.5084269662921348,0.5117743445692884,-0.00334737827715359
22,1,10,periocular_eog,6,0.5348306788309882,0.5345471882892634,0.000283490541724829
22,1,12,periocular_eog,6,0.5144444444444445,0.5147835497835498,-0.0003391053391053056
22,1,14,periocular_eog,6,0.5121714959568733,0.5057909366576818,0.006380559299191457
22,1,15,periocular_eog,6,0.5114726741760534,0.5070877604097319,0.004384913766321441
22,1,24,periocular_eog,6,0.4668051253168122,0.47414460715291473,-0.007339481836102557
22,1,27,periocular_eog,6,0.5357770136552543,0.5112680585790619,0.02450895507619244
22,1,28,periocular_eog,6,0.6166666666666667,0.6538461538461539,-0.03717948717948716
22,1,10,frontal_polar,8,0.5348306788309882,0.5295410030410803,0.0052896757899079105
22,1,12,frontal_polar,8,0.5144444444444445,0.5172222222222222,-0.002777777777777768
22,1,14,frontal_polar,8,0.5121714959568733,0.5241183737646002,-0.011946877807726963
22,1,15,frontal_polar,8,0.5114726741760534,0.5232737730673981,-0.01180109889134473
22,1,24,frontal_polar,8,0.4668051253168122,0.4736693889045339,-0.006864263587721742
22,1,27,frontal_polar,8,0.5357770136552543,0.5326786067682565,0.0030984068869978065
22,1,28,frontal_polar,8,0.6166666666666667,0.582051282051282,0.034615384615384714
22,1,10,non_periocular,114,0.5348306788309882,0.5292059687644968,0.005624710066491456
22,1,12,non_periocular,114,0.5144444444444445,0.483044733044733,0.03139971139971148
22,1,14,non_periocular,114,0.5121714959568733,0.498259209344115,0.013912286612758284
22,1,15,non_periocular,114,0.5114726741760534,0.4616630717474858,0.04980960242856758
22,1,24,non_periocular,114,0.4668051253168122,0.4869226978315968,-0.020117572514784632
22,1,27,non_periocular,114,0.5357770136552543,0.5623268355432416,-0.02654982188798727
22,1,28,non_periocular,114,0.6166666666666667,0.5346153846153846,0.08205128205128209
22,1,10,vertex_ring,6,0.5348306788309882,0.5206368228441833,0.014193855986804893
22,1,12,vertex_ring,6,0.5144444444444445,0.5172222222222222,-0.002777777777777768
22,1,14,vertex_ring,6,0.5121714959568733,0.5073562443845463,0.004815251572326984
22,1,15,vertex_ring,6,0.5114726741760534,0.5089251635466319,0.00254751062942149
