model,seed,fold,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
shared,11,2,32,1,1000,200,0.688303125,0.63375,0.9489185810089111,0.05108141899108887
shared,11,2,46,1,867,178,0.5304463397531025,0.538661306893234,1.0032775402069092,-0.0032775402069091797
shared,11,2,47,1,999,200,0.5114580725907384,0.5121964956195244,1.0111182928085327,-0.011118292808532715
shared,11,2,55,1,655,131,0.5187561913641395,0.5095419847328244,1.0037962198257446,-0.003796219825744629
shared,11,2,59,2,1837,372,0.5781074534845315,0.5614178501963375,0.9886128306388855,0.011387169361114502
shared,11,2,63,1,944,187,0.5075268969122415,0.5071030453733072,1.0233782529830933,-0.02337825298309326
shared,11,2,65,1,985,197,0.6438004071220593,0.6104060913705583,0.9634885787963867,0.03651142120361328
shared,11,2,67,1,996,200,0.47056532663316586,0.4746859296482412,1.0139011144638062,-0.013901114463806152
shared,11,2,68,1,721,142,0.681523510666764,0.6275815514850762,0.9525675773620605,0.04743242263793945
shared,11,2,70,1,791,162,0.5370910125812087,0.53060413354531,0.9994581937789917,0.0005418062210083008
shared,11,3,0,1,871,170,0.5964924058068306,0.5703532768314173,0.9800289273262024,0.019971072673797607
shared,11,3,1,2,1972,394,0.5052410041625652,0.5034918582283041,1.0060875415802002,-0.006087541580200195
shared,11,3,2,1,847,172,0.529074074074074,0.5130749354005169,1.0014381408691406,-0.001438140869140625
shared,11,3,3,1,992,198,0.6448648958094803,0.6172556802279724,0.9698713421821594,0.030128657817840576
shared,11,3,19,1,993,200,0.6490069356872635,0.5954791929382093,0.969062089920044,0.030937910079956055
shared,11,3,22,2,993,190,0.5609392410041293,0.5574555941535033,0.993779182434082,0.006220817565917969
shared,11,3,36,1,885,174,0.5112598412467465,0.5036980454920219,1.0090926885604858,-0.00909268856048584
shared,11,3,41,1,990,198,0.45960233649627585,0.46654040404040403,1.017673134803772,-0.017673134803771973
shared,11,3,44,1,845,175,0.5147121535181237,0.5017057569296375,1.0080476999282837,-0.008047699928283691
shared,11,3,53,1,978,197,0.5213477449839786,0.507601214114405,1.0097734928131104,-0.009773492813110352
shared,11,3,60,1,598,90,0.49837051618547684,0.46533245844269466,1.0072513818740845,-0.007251381874084473
shared,11,3,61,1,932,186,0.5219017555997578,0.4939822422093459,1.0011670589447021,-0.0011670589447021484
shared,11,3,64,1,981,197,0.6322840049725473,0.5904900031078422,0.970760703086853,0.029239296913146973
shared,11,3,71,1,951,190,0.4892973234663531,0.4905283906217581,1.018389105796814,-0.018389105796813965
shared,11,4,13,1,993,200,0.5878877679697352,0.5611002522068096,0.9813768863677979,0.01862311363220215
shared,11,4,15,1,932,185,0.5279351640797425,0.49880603495061326,1.0009396076202393,-0.0009396076202392578
shared,11,4,17,1,740,143,0.42059364421173473,0.4458656920968479,1.0280416011810303,-0.028041601181030273
shared,11,4,18,1,935,185,0.5554522522522524,0.5298918918918919,0.9900763034820557,0.009923696517944336
shared,11,4,26,1,965,195,0.4419114219114219,0.4818847818847819,1.0309193134307861,-0.030919313430786133
shared,11,4,28,1,526,106,0.47934636118598384,0.48986972147349506,1.0141241550445557,-0.014124155044555664
shared,11,4,34,1,999,200,0.660613266583229,0.6173060075093868,0.9598722457885742,0.04012775421142578
shared,11,4,35,1,969,195,0.5605479361293315,0.54391771019678,0.9948661923408508,0.00513380765914917
shared,11,4,38,2,1980,398,0.6848877764295562,0.6317999606121633,0.9562956094741821,0.04370439052581787
shared,11,4,39,1,994,197,0.49452897604595913,0.47617334038176157,1.0104783773422241,-0.010478377342224121
shared,11,4,51,2,1989,397,0.576109451539815,0.5660987557434528,0.9898787140846252,0.010121285915374756
shared,11,4,52,1,991,198,0.5758117110576128,0.5608639993885896,0.987208902835846,0.012791097164154053
shared,11,4,54,1,985,196,0.5309937663278239,0.5261536173404724,1.0026222467422485,-0.002622246742248535
shared,11,4,72,1,711,148,0.5340658153713216,0.5281671547213287,0.9998994469642639,0.00010055303573608398
shared,22,0,4,2,1934,390,0.5830410522120366,0.5444981400292281,0.9844518303871155,0.015548169612884521
shared,22,0,21,1,874,174,0.5948809523809524,0.5612972085385879,0.9852635860443115,0.014736413955688477
shared,22,0,28,1,526,106,0.49764150943396224,0.5059523809523809,1.008283257484436,-0.008283257484436035
shared,22,0,29,1,438,84,0.6128430185633575,0.5853510895883778,0.9823281764984131,0.017671823501586914
shared,22,0,31,2,1776,355,0.5956220079095261,0.5783251231527093,0.9841270446777344,0.015872955322265625
shared,22,0,36,1,885,174,0.4978539211406955,0.486092924002134,1.0112287998199463,-0.011228799819946289
shared,22,0,37,1,739,157,0.503485674261825,0.5121369317311271,1.0065762996673584,-0.0065762996673583984
shared,22,0,42,1,980,194,0.5139850738438131,0.49039243461609083,1.0020619630813599,-0.0020619630813598633
shared,22,0,43,1,977,192,0.6141653397027601,0.579395567940552,0.9779688119888306,0.022031188011169434
shared,22,0,48,1,766,155,0.634702497228235,0.5732749062879468,0.9708385467529297,0.029161453247070312
shared,22,0,54,1,985,196,0.544628307596803,0.5388278885698766,0.9974001049995422,0.0025998950004577637
shared,22,0,57,1,998,200,0.6531140350877194,0.606860902255639,0.9774621725082397,0.022537827491760254
shared,22,0,60,1,598,90,0.4822178477690288,0.47130358705161857,1.0087347030639648,-0.008734703063964844
shared,22,0,61,1,932,186,0.5416774770100031,0.5235593415780219,0.997923731803894,0.002076268196105957
shared,22,0,72,1,711,148,0.5322536124045893,0.525658873793865,1.0017095804214478,-0.001709580421447754
shared,22,1,0,1,871,170,0.6242762440211462,0.614911471007804,0.9722673296928406,0.027732670307159424
shared,22,1,2,1,847,172,0.5669207579672696,0.5491042204995693,0.9909175634384155,0.009082436561584473
shared,22,1,5,1,995,200,0.5565188679245283,0.5525943396226416,0.9934402704238892,0.00655972957611084
shared,22,1,16,1,978,194,0.5570133336839891,0.5414212076583211,0.9922979474067688,0.007702052593231201
shared,22,1,18,1,935,185,0.5578450450450451,0.5440360360360361,0.9913017749786377,0.008698225021362305
shared,22,1,20,2,1811,365,0.5424960685120976,0.5229087326398757,1.0022859573364258,-0.0022859573364257812
shared,22,1,32,1,1000,200,0.6813593750000001,0.62625,0.9542113542556763,0.04578864574432373
shared,22,1,33,1,970,193,0.510829482332073,0.5260701115623396,1.0126713514328003,-0.012671351432800293
shared,22,1,35,1,969,195,0.5541774332472007,0.534307294772411,0.9931806921958923,0.006819307804107666
shared,22,1,39,1,994,197,0.4923443879013305,0.5004426497844072,1.0165376663208008,-0.01653766632080078
shared,22,1,44,1,845,175,0.502226012793177,0.49462686567164177,1.0180556774139404,-0.01805567741394043
shared,22,1,46,1,867,178,0.5174450840658176,0.514338481107614,1.0052173137664795,-0.005217313766479492
shared,22,1,56,1,996,200,0.5623304020100502,0.5502386934673367,0.9960540533065796,0.00394594669342041
shared,22,1,58,1,969,195,0.5531140263698403,0.5512820512820513,0.9957930445671082,0.004206955432891846
shared,22,1,68,1,721,142,0.6676275268189448,0.6358218394998663,0.9614065289497375,0.03859347105026245
shared,22,2,10,1,991,198,0.6593106347204707,0.6020259339931471,0.9712713956832886,0.028728604316711426
shared,22,2,11,1,892,182,0.5106214208326885,0.5073750193468504,1.0138700008392334,-0.013870000839233398
shared,22,2,12,1,981,194,0.5533835916111031,0.5357156892283106,0.9940844774246216,0.005915522575378418
shared,22,2,14,1,984,198,0.5228236564114427,0.5060336186290385,1.0033401250839233,-0.00334012508392334
shared,22,2,24,2,1831,366,0.5002909416438203,0.5104058262929185,1.0097181797027588,-0.009718179702758789
shared,22,2,25,2,1776,356,0.6084388352587434,0.5822598512422852,0.979354202747345,0.02064579725265503
shared,22,2,30,1,988,197,0.6398891077926162,0.6071380441130227,0.9729737043380737,0.02702629566192627
shared,22,2,47,1,999,200,0.5116551939924906,0.5060043804755945,1.0090646743774414,-0.009064674377441406
shared,22,2,49,1,994,196,0.5510811467444121,0.5405030433225921,0.9953332543373108,0.004666745662689209
shared,22,2,50,1,737,149,0.6054364698899695,0.556527644614893,0.9836178421974182,0.016382157802581787
shared,22,2,52,1,991,198,0.5567751920210936,0.5431362808411988,0.9920247793197632,0.007975220680236816
shared,22,2,63,1,944,187,0.5084205172401614,0.501253894136014,1.011311411857605,-0.01131141185760498
shared,22,2,64,1,981,197,0.6759977468144618,0.6407043147208122,0.9542588591575623,0.045741140842437744
shared,22,2,65,1,985,197,0.6270259475894766,0.5843908629441624,0.9719675779342651,0.028032422065734863
shared,22,2,70,1,791,162,0.5301477948536772,0.5246668236864316,0.9954355955123901,0.004564404487609863
shared,22,3,6,1,772,155,0.5687196110210696,0.5543943117059654,0.995523989200592,0.004476010799407959
shared,22,3,9,1,459,69,0.5388703084355259,0.5167781493868451,1.006639838218689,-0.006639838218688965
shared,22,3,17,1,740,143,0.41885417764814753,0.4411334059575266,1.0303945541381836,-0.030394554138183594
shared,22,3,19,1,993,200,0.6659583858764186,0.6217402269861286,0.9603662490844727,0.039633750915527344
shared,22,3,23,1,988,200,0.5927220812182741,0.5807868020304569,0.9851539134979248,0.014846086502075195
shared,22,3,26,1,965,195,0.4585614385614386,0.45364635364635364,1.0256327390670776,-0.025632739067077637
shared,22,3,34,1,999,200,0.664183354192741,0.6229630788485607,0.9569944143295288,0.04300558567047119
shared,22,3,38,2,1980,398,0.6865990826445756,0.6232823409080802,0.9536433219909668,0.0463566780090332
shared,22,3,41,1,990,198,0.47440949903071117,0.47159090909090906,1.0187726020812988,-0.018772602081298828
shared,22,3,45,2,1944,392,0.5781151378077004,0.5742886071954555,0.9888386726379395,0.011161327362060547
shared,22,3,53,1,978,197,0.5410576054388165,0.5288222180336286,1.0045260190963745,-0.004526019096374512
shared,22,3,62,1,922,190,0.6470448662640207,0.6187446074201899,0.9651444554328918,0.034855544567108154
shared,22,3,67,1,996,200,0.47807788944723617,0.4884673366834171,1.0107049942016602,-0.010704994201660156
shared,22,3,71,1,951,190,0.4841932360467529,0.48065218894806006,1.0215084552764893,-0.021508455276489258
shared,22,4,1,2,1972,394,0.5343853943499772,0.5228892834854889,0.9971956014633179,0.002804398536682129
shared,22,4,3,1,992,198,0.6143710403785971,0.5781492506933312,0.9768718481063843,0.023128151893615723
shared,22,4,7,1,558,95,0.4565874730021598,0.4784926679549847,1.022528886795044,-0.022528886795043945
shared,22,4,8,1,966,195,0.5649439622202268,0.5328544347999601,0.988867461681366,0.011132538318634033
shared,22,4,13,1,993,200,0.5806588902900378,0.5541424968474149,0.9875084161758423,0.012491583824157715
shared,22,4,15,1,932,185,0.5324649951155975,0.5230797062122363,0.999182939529419,0.0008170604705810547
shared,22,4,22,2,993,190,0.53850363767451,0.5251360031460969,0.9976671934127808,0.0023328065872192383
shared,22,4,27,1,991,199,0.4747030607583371,0.4855749708136643,1.018526554107666,-0.018526554107666016
shared,22,4,40,1,780,155,0.5352567741935484,0.49976774193548384,1.0026564598083496,-0.0026564598083496094
shared,22,4,51,2,1989,397,0.5650006961760946,0.5532566801260712,0.9920598268508911,0.007940173149108887
shared,22,4,55,1,655,131,0.5252170619427773,0.5314885496183206,0.9994108080863953,0.0005891919136047363
shared,22,4,59,2,1837,372,0.5911226100040368,0.5703796469595215,0.9853005409240723,0.014699459075927734
shared,22,4,66,1,865,175,0.618832298136646,0.5632298136645963,0.9685719609260559,0.03142803907394409
shared,22,4,69,1,969,194,0.5365580312603925,0.5448320585300964,1.0035346746444702,-0.003534674644470215
shared,33,0,1,2,1972,394,0.5186366473014096,0.5183921689731267,1.002083659172058,-0.0020836591720581055
shared,33,0,3,1,992,198,0.6197109635396789,0.5780856423173804,0.9764022827148438,0.02359771728515625
shared,33,0,15,1,932,185,0.49983356850826727,0.5093382539165672,1.0069634914398193,-0.006963491439819336
shared,33,0,21,1,874,174,0.535595238095238,0.5253366174055829,1.0096523761749268,-0.009652376174926758
shared,33,0,26,1,965,195,0.485994005994006,0.47469197469197466,1.01125168800354,-0.011251688003540039
shared,33,0,44,1,845,175,0.5162132196162047,0.5055863539445629,1.0074763298034668,-0.007476329803466797
shared,33,0,50,1,737,149,0.6073768433547916,0.5804570150207734,0.9806069135665894,0.019393086433410645
shared,33,0,51,2,1989,397,0.5605412136247991,0.5434730326696455,0.9925823211669922,0.0074176788330078125
shared,33,0,55,1,655,131,0.508449391061127,0.47709923664122134,1.0010682344436646,-0.0010682344436645508
shared,33,0,56,1,996,200,0.5379679648241207,0.5315201005025125,1.0011656284332275,-0.001165628433227539
shared,33,0,58,1,969,195,0.5529881401974426,0.5463327370304114,0.995463490486145,0.0045365095138549805
shared,33,0,61,1,932,186,0.5306833578367782,0.510774308858716,0.9989941120147705,0.0010058879852294922
shared,33,0,64,1,981,197,0.6409017921889568,0.5929762768051383,0.9656038284301758,0.03439617156982422
shared,33,0,69,1,969,194,0.4991486531426671,0.4861922181576322,1.0139747858047485,-0.013974785804748535
shared,33,0,71,1,951,190,0.5013693893076976,0.4911404661456532,1.0093154907226562,-0.00931549072265625
shared,33,1,7,1,558,95,0.46092986245310896,0.46795498465385926,1.0120702981948853,-0.012070298194885254
shared,33,1,8,1,966,195,0.553580099105391,0.550653496956999,0.9929065704345703,0.0070934295654296875
shared,33,1,13,1,993,200,0.5792906683480454,0.5614880201765448,0.9859061241149902,0.014093875885009766
shared,33,1,17,1,740,143,0.425038947652013,0.4382225814386619,1.0182368755340576,-0.018236875534057617
shared,33,1,18,1,935,185,0.5524108108108108,0.5525765765765766,0.9953505396842957,0.004649460315704346
shared,33,1,19,1,993,200,0.6503026481715005,0.6191298865069357,0.9702906608581543,0.029709339141845703
shared,33,1,20,2,1811,365,0.5536974933212073,0.5417145076640331,0.9949547052383423,0.005045294761657715
shared,33,1,32,1,1000,200,0.6757562500000001,0.615625,0.9619979858398438,0.03800201416015625
shared,33,1,33,1,970,193,0.5082621481585212,0.49506538366641994,1.0057133436203003,-0.005713343620300293
shared,33,1,34,1,999,200,0.6447715894868585,0.6079036295369211,0.9715495705604553,0.028450429439544678
shared,33,1,35,1,969,195,0.5446100841449679,0.5437388193202146,0.9968749284744263,0.0031250715255737305
shared,33,1,38,2,1980,398,0.6683115323774371,0.6184462133677235,0.9674094915390015,0.032590508460998535
shared,33,1,53,1,978,197,0.5399234353978044,0.5276100534912289,1.0021227598190308,-0.0021227598190307617
shared,33,1,54,1,985,196,0.5465165153513878,0.5410200201753705,0.9969358444213867,0.0030641555786132812
shared,33,1,68,1,721,142,0.6495536257267265,0.6119766961006106,0.9730191230773926,0.026980876922607422
shared,33,2,9,1,459,69,0.5531772575250836,0.5419732441471572,1.0009058713912964,-0.0009058713912963867
shared,33,2,11,1,892,182,0.546683949852964,0.5441495124593716,1.0004310607910156,-0.000431060791015625
shared,33,2,23,1,988,200,0.5921414974619289,0.569517766497462,0.9853370785713196,0.01466292142868042
shared,33,2,24,2,1831,366,0.4900231261306627,0.4957253958484865,1.0117568969726562,-0.01175689697265625
shared,33,2,27,1,991,199,0.47594665245419016,0.4812446068727476,1.018561840057373,-0.018561840057373047
shared,33,2,28,1,526,106,0.48310871518418685,0.49344115004492367,1.0145010948181152,-0.014501094818115234
shared,33,2,30,1,988,197,0.6284405141599337,0.609916766670731,0.9740889668464661,0.025911033153533936
shared,33,2,36,1,885,174,0.5117327060801526,0.5001818710897715,1.009110450744629,-0.009110450744628906
shared,33,2,37,1,739,157,0.518156149451704,0.5049685906275307,1.00078547000885,-0.0007854700088500977
shared,33,2,39,1,994,197,0.49143361208593134,0.4887490526020801,1.0136135816574097,-0.013613581657409668
shared,33,2,43,1,977,192,0.6043955679405519,0.5720342356687897,0.9790161848068237,0.02098381519317627
shared,33,2,45,2,1944,392,0.5820320718493583,0.5707842415316642,0.987916111946106,0.012083888053894043
shared,33,2,59,2,1837,372,0.5817479540533598,0.5706998421960439,0.9892132878303528,0.010786712169647217
shared,33,2,62,1,922,190,0.6313129134311188,0.6023727351164797,0.9715772867202759,0.02842271327972412
shared,33,2,66,1,865,175,0.6510062111801241,0.5933747412008281,0.9559317231178284,0.04406827688217163
shared,33,3,0,1,871,170,0.6067970126709742,0.5771083326340521,0.9801526069641113,0.019847393035888672
shared,33,3,4,2,1934,390,0.5569939883087551,0.5434602099109871,0.9929404258728027,0.007059574127197266
shared,33,3,6,1,772,155,0.5398703403565641,0.5356302608877503,1.0120964050292969,-0.012096405029296875
shared,33,3,12,1,981,194,0.5526238226856521,0.5399369915770444,0.9963263273239136,0.0036736726760864258
shared,33,3,14,1,984,198,0.5194116739918266,0.5246356696738376,1.0028271675109863,-0.002827167510986328
shared,33,3,16,1,978,194,0.5555833158005471,0.5344322007153377,0.9959138631820679,0.004086136817932129
shared,33,3,22,2,993,190,0.5612276332175394,0.53727141639903,0.9905742406845093,0.009425759315490723
shared,33,3,40,1,780,155,0.5365212903225807,0.5087225806451613,1.0000615119934082,-6.151199340820312e-05
shared,33,3,41,1,990,198,0.47250280583613924,0.476010101010101,1.015592336654663,-0.015592336654663086
shared,33,3,42,1,980,194,0.5110896880984235,0.5124472075758768,1.0045371055603027,-0.004537105560302734
shared,33,3,46,1,867,178,0.5495751863146394,0.5272133526850509,0.9946298003196716,0.005370199680328369
shared,33,3,48,1,766,155,0.6163507734544111,0.5780423420093976,0.9756025075912476,0.02439749240875244
shared,33,3,57,1,998,200,0.6179041353383459,0.582531328320802,0.9825376272201538,0.01746237277984619
shared,33,3,70,1,791,162,0.5412863844236393,0.5107362264225009,0.9951755404472351,0.004824459552764893
shared,33,4,2,1,847,172,0.5197459086993971,0.5148492678725236,1.0036768913269043,-0.003676891326904297
shared,33,4,5,1,995,200,0.5344119496855346,0.5249213836477987,1.0001232624053955,-0.0001232624053955078
shared,33,4,10,1,991,198,0.59157145222719,0.5377163819786771,0.9954808950424194,0.004519104957580566
shared,33,4,25,2,1776,356,0.5959150973255262,0.5601558790947935,0.9879186749458313,0.012081325054168701
shared,33,4,29,1,438,84,0.512005649717514,0.5160411622276029,1.0060529708862305,-0.006052970886230469
shared,33,4,31,2,1776,355,0.5744496535865439,0.5492045871286835,0.9930770397186279,0.00692296028137207
shared,33,4,47,1,999,200,0.506514392991239,0.4946964956195244,1.0032873153686523,-0.0032873153686523438
shared,33,4,49,1,994,196,0.5416922408060969,0.5215717866093805,0.9981749057769775,0.001825094223022461
shared,33,4,52,1,991,198,0.5510878010878011,0.5413657380870496,0.9926955699920654,0.00730443000793457
shared,33,4,60,1,598,90,0.4943897637795276,0.49326334208223976,1.0064654350280762,-0.006465435028076172
shared,33,4,63,1,944,187,0.5174980043656708,0.5262717312216108,1.0137107372283936,-0.013710737228393555
shared,33,4,65,1,985,197,0.5945689144270659,0.5609137055837563,0.9832241535186768,0.016775846481323242
shared,33,4,67,1,996,200,0.5094692211055276,0.5159547738693467,1.0079185962677002,-0.007918596267700195
shared,33,4,72,1,711,148,0.5637751428159954,0.5517797993375257,0.9927389621734619,0.007261037826538086
