packet,analysis_id,representation,population_id,model,readout_family,calibration,metric,estimate,ci_lower,ci_upper,n_candidates,n_records,n_trials,n_bags,unit,aggregation,bootstrap_scope,source_run,code_hash,notes
G0,G0_within__,L0,P_bal,,,mixture_diagnostic,ce_bits,0.9952196366634584,0.991156956597764,0.9992176814468224,57.0,,15976.0,,bits/trial,macro candidate mean,fixed OOF candidate bootstrap; no refit,G0_readouts_001,c55a5c6bb34c52931e03b25a9988475bdd752e5d5e45a55785555cb68eb969cc,补充表从固定外预测计算；保留原packet与source_run，未重拟合。 补充派生来源=metrics_001
G0,legacy_refit_probe_left_post,R_SUP,P_bal,,legacy_logistic_probe,calibrated,auroc,0.5192857114566868,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_post,R_SUP,P_bal,,legacy_logistic_probe,calibrated,brier,0.5060083890135803,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SUP,P_bal,,legacy_logistic_probe,raw,ce_bits,0.9999049749476596,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SUP,P_bal,,legacy_logistic_probe,raw,J_bits,9.502505234049163e-05,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SUP,P_bal,,legacy_logistic_probe,raw,bacc,0.5068521634852766,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SUP,P_bal,,legacy_logistic_probe,raw,auroc,0.5090630050713141,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SUP,P_bal,,legacy_logistic_probe,raw,brier,0.4999341393053893,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SUP,P_bal,,legacy_logistic_probe,calibrated,ce_bits,0.9999467707629334,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SUP,P_bal,,legacy_logistic_probe,calibrated,J_bits,5.322923706663208e-05,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SUP,P_bal,,legacy_logistic_probe,calibrated,bacc,0.5068521634852766,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SUP,P_bal,,legacy_logistic_probe,calibrated,auroc,0.5090630050713141,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SUP,P_bal,,legacy_logistic_probe,calibrated,brier,0.499963116326405,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_post,R_SIM,P_bal,,legacy_logistic_probe,raw,ce_bits,0.9987406087996396,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_post,R_SIM,P_bal,,legacy_logistic_probe,raw,J_bits,0.0012593912003603,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_post,R_SIM,P_bal,,legacy_logistic_probe,raw,bacc,0.5130858979596017,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_post,R_SIM,P_bal,,legacy_logistic_probe,raw,auroc,0.5234660888094685,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_post,R_SIM,P_bal,,legacy_logistic_probe,raw,brier,0.4991280460042472,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_post,R_SIM,P_bal,,legacy_logistic_probe,calibrated,ce_bits,0.9988480781563956,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_post,R_SIM,P_bal,,legacy_logistic_probe,calibrated,J_bits,0.0011519218436043,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_post,R_SIM,P_bal,,legacy_logistic_probe,calibrated,bacc,0.5130858979596017,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_post,R_SIM,P_bal,,legacy_logistic_probe,calibrated,auroc,0.5234660888094685,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_post,R_SIM,P_bal,,legacy_logistic_probe,calibrated,brier,0.4992021169060106,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SIM,P_bal,,legacy_logistic_probe,raw,ce_bits,0.9999450285610012,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SIM,P_bal,,legacy_logistic_probe,raw,J_bits,5.497143899879653e-05,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SIM,P_bal,,legacy_logistic_probe,raw,bacc,0.5063639287283442,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SIM,P_bal,,legacy_logistic_probe,raw,auroc,0.5072714954749895,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SIM,P_bal,,legacy_logistic_probe,raw,brier,0.499961895488223,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SIM,P_bal,,legacy_logistic_probe,calibrated,ce_bits,1.0000651042867332,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SIM,P_bal,,legacy_logistic_probe,calibrated,J_bits,-6.510428673323077e-05,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SIM,P_bal,,legacy_logistic_probe,calibrated,bacc,0.5063639287283442,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SIM,P_bal,,legacy_logistic_probe,calibrated,auroc,0.5072714954749895,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_left_pre,R_SIM,P_bal,,legacy_logistic_probe,calibrated,brier,0.5000450514633649,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_post,L0,P_bal,,legacy_logistic_probe,raw,ce_bits,0.9990377760655098,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_post,L0,P_bal,,legacy_logistic_probe,raw,J_bits,0.0009622239344901,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_post,L0,P_bal,,legacy_logistic_probe,raw,bacc,0.5262781607146675,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_post,L0,P_bal,,legacy_logistic_probe,raw,auroc,0.5338201092378,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_post,L0,P_bal,,legacy_logistic_probe,raw,brier,0.4993132696267449,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_post,L0,P_bal,,legacy_logistic_probe,calibrated,ce_bits,0.9986251159678172,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_post,L0,P_bal,,legacy_logistic_probe,calibrated,J_bits,0.0013748840321826,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_post,L0,P_bal,,legacy_logistic_probe,calibrated,bacc,0.5262781607146675,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_post,L0,P_bal,,legacy_logistic_probe,calibrated,auroc,0.5338201092378,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_post,L0,P_bal,,legacy_logistic_probe,calibrated,brier,0.4990414158199245,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_pre,L0,P_bal,,legacy_logistic_probe,raw,ce_bits,1.000143069646622,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_pre,L0,P_bal,,legacy_logistic_probe,raw,J_bits,-0.000143069646622,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_pre,L0,P_bal,,legacy_logistic_probe,raw,bacc,0.4974701115361554,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_pre,L0,P_bal,,legacy_logistic_probe,raw,auroc,0.4961615495294629,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_pre,L0,P_bal,,legacy_logistic_probe,raw,brier,0.50009911791131,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_pre,L0,P_bal,,legacy_logistic_probe,calibrated,ce_bits,1.0000244566599803,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_pre,L0,P_bal,,legacy_logistic_probe,calibrated,J_bits,-2.4456659980520712e-05,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_pre,L0,P_bal,,legacy_logistic_probe,calibrated,bacc,0.4974701115361554,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_pre,L0,P_bal,,legacy_logistic_probe,calibrated,auroc,0.4961615495294629,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_pre,L0,P_bal,,legacy_logistic_probe,calibrated,brier,0.5000169514803894,,,60.0,,47175.0,,unitless,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
G0,legacy_refit_probe_right_post,R_RAND,P_bal,,legacy_logistic_probe,raw,ce_bits,0.9988447571845032,,,60.0,,47175.0,,bits,source aggregate; no new pooling,source fixed predictions; no refit,G0_001,b659998af42043e56e0b553ed5996d5ba6ebd6d457c712411d87b5bbc4cad4d1,旧共享表复算；这是冻结表征后的logistic probe，不是原监督CNN head。
