kind,seed,fold,centre_s,auc_base,auc_occluded,drop,group,n_channels
space,33,1,,0.5200388806842648,0.5150629123441407,0.004975968340124148,band_2_32-47,16.0
space,33,1,,0.5200388806842648,0.5173393285219813,0.0026995521622835694,band_3_48-63,16.0
space,33,1,,0.5200388806842648,0.5152854314203715,0.004753449263893317,band_4_64-79,16.0
space,33,1,,0.5200388806842648,0.5248631173787348,-0.004824236694469963,band_5_80-95,16.0
space,33,1,,0.5200388806842648,0.5316825809851765,-0.011643700300911664,band_6_96-111,16.0
space,33,1,,0.5200388806842648,0.5137462424873561,0.006292638196908729,band_7_112-127,16.0
time,33,2,-0.16,0.5070068857508943,0.5083978445139956,-0.0013909587631013576,,
time,33,2,-0.12000000000000001,0.5070068857508943,0.5068684387822857,0.000138446968608541,,
time,33,2,-0.08000000000000002,0.5070068857508943,0.5062172154522582,0.0007896702986360804,,
time,33,2,-0.04000000000000001,0.5070068857508943,0.5104578912957719,-0.00345100554487765,,
time,33,2,0.0,0.5070068857508943,0.5020833067869936,0.00492357896390061,,
time,33,2,0.03999999999999998,0.5070068857508943,0.49288846216666476,0.01411842358422949,,
time,33,2,0.08000000000000002,0.5070068857508943,0.5019381780508748,0.005068707700019437,,
time,33,2,0.12,0.5070068857508943,0.5099302092969648,-0.0029233235460705,,
time,33,2,0.15999999999999998,0.5070068857508943,0.5148597554413047,-0.007852869690410436,,
time,33,2,0.2,0.5070068857508943,0.5116064004458986,-0.004599514695004303,,
time,33,2,0.24,0.5070068857508943,0.503675146046115,0.0033317397047792907,,
time,33,2,0.27999999999999997,0.5070068857508943,0.5020097274753236,0.004997158275570679,,
time,33,2,0.32,0.5070068857508943,0.504817844756934,0.002189040993960223,,
time,33,2,0.36000000000000004,0.5070068857508943,0.5089302736733718,-0.001923387922477593,,
time,33,2,0.39999999999999997,0.5070068857508943,0.510490056913412,-0.0034831711625177286,,
time,33,2,0.44,0.5070068857508943,0.5050436062249964,0.0019632795258978097,,
time,33,2,0.48000000000000004,0.5070068857508943,0.5043618952562209,0.0026449904946733716,,
time,33,2,0.52,0.5070068857508943,0.5061155388437306,0.0008913469071636371,,
time,33,2,0.56,0.5070068857508943,0.5065000563403516,0.0005068294105426974,,
space,33,2,,0.5070068857508943,0.5085563229119175,-0.0015494371610232927,band_0_0-15,16.0
space,33,2,,0.5070068857508943,0.49998795962684756,0.007018926124046698,band_1_16-31,16.0
space,33,2,,0.5070068857508943,0.5130658883458177,-0.006059002594923424,band_2_32-47,16.0
space,33,2,,0.5070068857508943,0.4993072689645558,0.007699616786338459,band_3_48-63,16.0
space,33,2,,0.5070068857508943,0.504416063555022,0.0025908221958722555,band_4_64-79,16.0
space,33,2,,0.5070068857508943,0.5045003450026472,0.002506540748247077,band_5_80-95,16.0
space,33,2,,0.5070068857508943,0.5126806047035972,-0.005673718952702966,band_6_96-111,16.0
space,33,2,,0.5070068857508943,0.5053773345872596,0.0016295511636346127,band_7_112-127,16.0
time,33,3,-0.16,0.5191169574882847,0.5180388862808887,0.001078071207396003,,
time,33,3,-0.12000000000000001,0.5191169574882847,0.5209950367540553,-0.0018780792657706602,,
time,33,3,-0.08000000000000002,0.5191169574882847,0.5241844111892442,-0.005067453700959512,,
time,33,3,-0.04000000000000001,0.5191169574882847,0.527197707783176,-0.008080750294891303,,
time,33,3,0.0,0.5191169574882847,0.522887707571743,-0.0037707500834582852,,
time,33,3,0.03999999999999998,0.5191169574882847,0.5182061783172712,0.0009107791710134538,,
time,33,3,0.08000000000000002,0.5191169574882847,0.5180899614452683,0.0010269960430163705,,
time,33,3,0.12,0.5191169574882847,0.5160372711578975,0.0030796863303871325,,
time,33,3,0.15999999999999998,0.5191169574882847,0.5087623535939717,0.010354603894312975,,
time,33,3,0.2,0.5191169574882847,0.5116640976580608,0.0074528598302239235,,
time,33,3,0.24,0.5191169574882847,0.5175784683430059,0.0015384891452787652,,
time,33,3,0.27999999999999997,0.5191169574882847,0.5200224477250147,-0.0009054902367300333,,
time,33,3,0.32,0.5191169574882847,0.5191623817655736,-4.542427728893017e-05,,
time,33,3,0.36000000000000004,0.5191169574882847,0.5171249597929302,0.0019919976953545193,,
time,33,3,0.39999999999999997,0.5191169574882847,0.5172906950171337,0.00182626247115103,,
time,33,3,0.44,0.5191169574882847,0.5166128272280097,0.0025041302602749616,,
time,33,3,0.48000000000000004,0.5191169574882847,0.5143205780085097,0.004796379479774959,,
time,33,3,0.52,0.5191169574882847,0.5165477882700514,0.002569169218233247,,
time,33,3,0.56,0.5191169574882847,0.5219123141959942,-0.002795356707709473,,
space,33,3,,0.5191169574882847,0.5195860186720627,-0.00046906118377798567,band_0_0-15,16.0
space,33,3,,0.5191169574882847,0.518712913972926,0.00040404351535872074,band_1_16-31,16.0
space,33,3,,0.5191169574882847,0.5175956465154348,0.0015213109728499097,band_2_32-47,16.0
space,33,3,,0.5191169574882847,0.5272171642281976,-0.008100206739912963,band_3_48-63,16.0
space,33,3,,0.5191169574882847,0.5141854479848078,0.004931509503476872,band_4_64-79,16.0
space,33,3,,0.5191169574882847,0.5091776390640395,0.009939318424245225,band_5_80-95,16.0
space,33,3,,0.5191169574882847,0.515563751620896,0.00355320586738872,band_6_96-111,16.0
space,33,3,,0.5191169574882847,0.5089893848610952,0.01012757262718944,band_7_112-127,16.0
time,33,4,-0.16,0.5485191005463363,0.557131783196006,-0.008612682649669634,,
time,33,4,-0.12000000000000001,0.5485191005463363,0.5509938062182755,-0.0024747056719391924,,
time,33,4,-0.08000000000000002,0.5485191005463363,0.5501254229921534,-0.0016063224458170433,,
time,33,4,-0.04000000000000001,0.5485191005463363,0.5485929993872787,-7.389884094233246e-05,,
time,33,4,0.0,0.5485191005463363,0.5456399357526316,0.002879164793704758,,
time,33,4,0.03999999999999998,0.5485191005463363,0.5431148078077458,0.005404292738590555,,
time,33,4,0.08000000000000002,0.5485191005463363,0.5436636853182841,0.004855415228052218,,
time,33,4,0.12,0.5485191005463363,0.5366770675519545,0.011842032994381801,,
time,33,4,0.15999999999999998,0.5485191005463363,0.5229135387407449,0.02560556180559148,,
time,33,4,0.2,0.5485191005463363,0.5327504387805798,0.01576866176575653,,
time,33,4,0.24,0.5485191005463363,0.5203256291536921,0.028193471392644276,,
time,33,4,0.27999999999999997,0.5485191005463363,0.5329034209654746,0.015615679580861741,,
time,33,4,0.32,0.5485191005463363,0.5455199031761059,0.0029991973702304664,,
time,33,4,0.36000000000000004,0.5485191005463363,0.5425771835316071,0.005941917014729237,,
time,33,4,0.39999999999999997,0.5485191005463363,0.5450080585317298,0.0035110420146065024,,
time,33,4,0.44,0.5485191005463363,0.5472953950231221,0.001223705523214269,,
time,33,4,0.48000000000000004,0.5485191005463363,0.5495929398953587,-0.0010738393490223874,,
time,33,4,0.52,0.5485191005463363,0.552117814850093,-0.0035987143037566893,,
time,33,4,0.56,0.5485191005463363,0.5550640753851248,-0.006544974838788464,,
space,33,4,,0.5485191005463363,0.5497841712669002,-0.00126507072056381,band_0_0-15,16.0
space,33,4,,0.5485191005463363,0.5507783434814331,-0.002259242935096717,band_1_16-31,16.0
space,33,4,,0.5485191005463363,0.5484403056854551,7.879486088124832e-05,band_2_32-47,16.0
space,33,4,,0.5485191005463363,0.5315941374339895,0.016924963112346814,band_3_48-63,16.0
space,33,4,,0.5485191005463363,0.549291292623594,-0.0007721920772576496,band_4_64-79,16.0
space,33,4,,0.5485191005463363,0.5457870607159784,0.0027320398303579685,band_5_80-95,16.0
space,33,4,,0.5485191005463363,0.5426405433250567,0.005878557221279612,band_6_96-111,16.0
space,33,4,,0.5485191005463363,0.5428739446722111,0.005645155874125285,band_7_112-127,16.0
