window_centre_s,bacc_mean,bacc_lo,bacc_hi,bacc_median,bacc_p25,bacc_p75,auc_mean,auc_lo,auc_hi,auc_median,auc_p25,auc_p75,ll_eeg_raw_mean,ll_eeg_raw_lo,ll_eeg_raw_hi,ll_eeg_raw_median,ll_eeg_raw_p25,ll_eeg_raw_p75,ll_eeg_mean,ll_eeg_lo,ll_eeg_hi,ll_eeg_median,ll_eeg_p25,ll_eeg_p75,ll_stack_mean,ll_stack_lo,ll_stack_hi,ll_stack_median,ll_stack_p25,ll_stack_p75,g_prior_raw_mean,g_prior_raw_lo,g_prior_raw_hi,g_prior_raw_median,g_prior_raw_p25,g_prior_raw_p75,g_prior_mean,g_prior_lo,g_prior_hi,g_prior_median,g_prior_p25,g_prior_p75,g_hist_mean,g_hist_lo,g_hist_hi,g_hist_median,g_hist_p25,g_hist_p75,ll_prior,ll_hist,bacc_hist,auc_hist
0.03999999999999998,0.5101384377852989,0.504083045553217,0.516256731025611,0.5073350467396002,0.4895854271356784,0.5272560772560773,0.5135016630265012,0.506154482920826,0.5206848665629337,0.5119641294838145,0.49703695243896256,0.5344300508234935,0.7192103787005928,0.7144370538083681,0.7228665119225189,0.7218547243901824,0.7192030106394947,0.7251074937800828,0.7190199872600184,0.7142591895231589,0.7226286752010823,0.721921818997513,0.7192866967234545,0.7248358287985526,0.5173090256618883,0.496757139691403,0.5475797222597873,0.49714981940153624,0.494789384694319,0.5006723798278601,-8.986902406149065e-05,-0.0004356662503832085,0.00024960972369507156,6.791547636886275e-05,-0.0009088171053814875,0.0009695310697344084,0.00010052241651306544,-0.0001083354051333119,0.0003092914037470905,0.0001771262514869143,-0.00039350034337670703,0.0006725783822789655,0.00023629432968083657,1.2240687685674469e-05,0.0005249711531463444,0.00023120755042516095,-0.00024711067525318153,0.00044855858189885023,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
0.06,0.5074830958466027,0.5013823995369073,0.5132082033797161,0.5115488110137673,0.4907170294494238,0.5238188976377953,0.511233442023704,0.5039507459433583,0.5182914799324505,0.5121137993432076,0.4953801304433757,0.5316450216450216,0.7192714119724877,0.7144758710585029,0.722933324075954,0.7221839057218106,0.7191318271760229,0.7252396122528526,0.7191301676010795,0.7143609833681734,0.7227663577902635,0.7222308103491616,0.7192200453575329,0.7249698792300439,0.5172526179182719,0.4967896773312133,0.5474113272115514,0.49746911985872816,0.4948868673638946,0.5006538725557871,-0.00015090229595655068,-0.00046410830182032136,0.0001460450190024362,3.86601669597475e-05,-0.0009820061720839934,0.0009305316740408909,-9.657924548104036e-06,-0.00018416302135925816,0.0001518391098224844,9.218525643484021e-05,-0.0003747379878931145,0.00045581110964698635,0.000292702073297242,1.0229599912873804e-05,0.0007258285047165722,0.00012913254737134672,-0.00010993899887173919,0.00021291076876683857,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
0.08000000000000002,0.5035243604410012,0.4977359074908611,0.5093749254223282,0.5050729874259287,0.4855855914709033,0.5227784730913642,0.503269952114951,0.49654004963748694,0.5099252959280837,0.5068714786051469,0.4810094332227129,0.5261279600092762,0.7194200441120705,0.7146391438079361,0.7230844752766649,0.7223818350811377,0.7190757272617398,0.7253739833968981,0.719194401572164,0.7144916626059648,0.7228509508550829,0.7223392085586716,0.7197867539585764,0.7252450949307456,0.5171620478416734,0.49682499698148386,0.547180787258116,0.49749866402556236,0.4948715182803074,0.500613889018696,-0.0002995344355390767,-0.0005339401001382786,-7.71167698827429e-05,-0.00018802228369219076,-0.0007150805289228845,0.0003382387293727751,-7.389189563272952e-05,-0.00015567092387131206,-1.3017614391426084e-05,-1.2947497196158508e-05,-4.806510534904884e-05,6.034320964021234e-07,0.00038327214989557234,-1.156500524025696e-06,0.0009459414987889152,3.695772851314283e-05,-0.00010385521122219243,0.00016652626112223512,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
0.09999999999999998,0.49804640106888565,0.4927672795857358,0.5033025552946979,0.49717732238016277,0.4814625850340136,0.5150485436893204,0.4940856768344921,0.48715224449536504,0.5006996085603932,0.494005994005994,0.4789684850838025,0.512137862137862,0.7195183576534698,0.7148452583363644,0.7231279238196083,0.7225148055293228,0.7198672692925568,0.7260473906943324,0.7190746626103581,0.7143534299088509,0.7227132161049047,0.7222241532725817,0.7195012693754127,0.7247344342723367,0.5171664505351558,0.496729816928622,0.5474551854323719,0.49719193601370676,0.4947042132819148,0.5003790229041751,-0.00039784797693831475,-0.0005920963711738763,-0.00020453468845718593,-0.00016855023474338093,-0.0006640702475921856,2.3423078253537177e-05,4.584706617321599e-05,-3.1634339696715976e-05,0.0001204284752503591,2.2813436812874066e-05,-0.0001291168682833188,0.000174790427382443,0.0003788694564131494,5.504080480980295e-05,0.0009151924979009899,9.395284037277962e-05,-5.988367330211908e-05,0.00029955444592272285,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
0.12,0.5067437838545711,0.49969074334049807,0.5143435811099574,0.5086306532663316,0.4906272582743171,0.5284170854271357,0.5082330315541413,0.4989827208787218,0.518266313013699,0.5126208378088077,0.480257882620729,0.5307908455651273,0.7194558433587185,0.7149256819513778,0.723021518158195,0.7227040783901402,0.7193870503465498,0.7256288195651903,0.7191516354668993,0.7144663875967235,0.7227830617910646,0.7223420120094566,0.7198132218816934,0.7251853319988387,0.517289451015828,0.4968480467184776,0.5474127309008912,0.4973825819297009,0.4947878804185728,0.5003901419031427,-0.00033533368218703066,-0.0006904299270950049,5.2397485785187474e-05,-0.00021374215668279462,-0.0011240954797915315,0.0005556755373474775,-3.1125790367583594e-05,-7.32506880796227e-05,9.799387075950916e-06,1.5827164190351795e-06,-8.55129063044302e-05,5.796125343737746e-05,0.0002558689757408854,-3.60593078105635e-05,0.0006644974211446557,2.1894038331693455e-05,-0.00010644457944120056,0.0001659015334234959,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
0.14,0.5151515293835586,0.5070013951395075,0.523725601975779,0.5161531814480615,0.497648949824271,0.5373702112423917,0.5181442458337556,0.5076116078239739,0.5294612566187279,0.5171077364150729,0.4895841636774279,0.5441413336498194,0.7193079415410478,0.7148829084348598,0.7228683719217887,0.7222399275560385,0.7183244868696071,0.725855586362291,0.7190269036144414,0.7144384542531066,0.7226173032081294,0.722232578344476,0.7193501830823509,0.7248464591829707,0.5173104129813083,0.49681044600971674,0.5477164218663373,0.4976043441001784,0.49512367975605104,0.5007176582214582,-0.00018743186451640034,-0.0007686774483308883,0.00040569848566567604,-0.0002733917781664319,-0.0014870875039337816,0.0014779937617885874,9.360606208973849e-05,-0.00010929345762440731,0.0002962476923479771,0.00011039294595627247,-0.0005029488827978934,0.0005990820295924681,0.0002349070102607066,-9.573276508678689e-05,0.0007927133791937425,2.0320061211331897e-05,-0.00018336791258832807,0.0003352841851977928,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
0.15999999999999998,0.518211062018025,0.509928487577144,0.526356029020713,0.5215107837234834,0.4962455168112083,0.5383646647667355,0.5207762208967293,0.509719405697856,0.5318165779240626,0.5228353186261417,0.49122492360834336,0.5470938925860088,0.7192826626825486,0.7148364119631381,0.7228639815858642,0.7225422852960085,0.7176494172894279,0.7257411202043214,0.7189682481239873,0.7143996769880664,0.722562276945253,0.7222870185656162,0.7191516002288179,0.7246969803428643,0.5172522122319944,0.4967200323655433,0.5477637629478467,0.49718527040589455,0.49465692700249103,0.500449987131532,-0.00016215300601724123,-0.0008585892464863205,0.0005187860279643178,0.00021115894165868454,-0.0021564628824483068,0.0014147129988690832,0.00015226155254427119,-9.46662214102632e-05,0.0003976105424347074,0.0002451347227404588,-0.0005099443015826877,0.0007466433763786418,0.000293107759574631,-0.00016798132910158611,0.0009362781079480933,0.00014770840994005052,-0.00023552759176875826,0.0005072948904206731,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
0.18,0.5149482118642648,0.5077784704476449,0.5217531105639671,0.5160640294648865,0.49819338054632173,0.5368020304568528,0.51737839216295,0.507503710200636,0.5269859971574464,0.5204256734286665,0.4887456293706294,0.5442662176533144,0.719401543282949,0.7148633136199315,0.72298959390995,0.7226696089846566,0.7184511566747631,0.7256296217730045,0.7190670431414111,0.7143765650030321,0.7226715281028332,0.7222718911684258,0.7196271467566405,0.7247698546365389,0.5175137799272421,0.49677875723894405,0.5480970718108178,0.49736880399845684,0.4950130531655858,0.5007294682852694,-0.0002810336064175347,-0.0008376399608530239,0.0002739209872377324,0.0002591153120344858,-0.0018707152506818314,0.001100554861090286,5.3466535120044656e-05,-6.593702651164604e-05,0.0001717364202675128,0.00010709679010234563,-0.00023572662761339735,0.00027559811536703727,3.154006432683419e-05,-0.00010718326833279758,0.0001581485495331311,5.287205252091365e-05,-0.00016117861846032255,0.0003362322898542436,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
0.2,0.5113705914410654,0.5058877101365109,0.5165031054771275,0.5132904202953428,0.4943483709273183,0.5270418246888521,0.5129686539508289,0.5057451694696441,0.5198292742075338,0.5099983014972955,0.49439606209769027,0.5298446019357475,0.7194614805007002,0.714807227982407,0.7230866780440186,0.7227764830437085,0.7193765461991851,0.7250787602556088,0.7191323315869039,0.7144438286714138,0.7227631759252519,0.7223676694303234,0.7197042144414213,0.725215509930507,0.5174709504629047,0.49682551361986443,0.5479135989357948,0.4975308724128499,0.49520573628175657,0.5005861393628409,-0.00034097082416899234,-0.000732501656386137,4.320872337429712e-05,-0.0001122084848698135,-0.0011684464301917608,0.0005565085346043164,-1.1821910372648791e-05,-5.084457974118128e-05,2.5178554450767005e-05,-4.893715734755055e-06,-3.7121275861529135e-05,5.666676421434147e-05,7.43695286642915e-05,-1.8786463972749614e-05,0.00019326364400618805,1.9643841026650843e-05,-0.00010205881849872922,0.00016131341656672182,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
0.21999999999999997,0.5118987832589211,0.5059110119156737,0.5179030696941249,0.5071233282824956,0.4965889618157716,0.5296756383712906,0.5114215820165754,0.5045432000038825,0.5187284083498507,0.5034116496463257,0.48668056976469665,0.5276611095364477,0.7193301792093356,0.714587057736382,0.7230445186865773,0.7228341801332003,0.7196966689299239,0.7247290695093721,0.719136063674216,0.7144460091739995,0.7227683620973465,0.7221026822153807,0.7196219411353603,0.7251504251618022,0.5172938964391974,0.49681789032462387,0.5474776269365627,0.4974367682448436,0.49492705988716224,0.5006266216852147,-0.00020966953280436516,-0.0005345348122419921,0.00012387845690748993,-0.00022974523916763356,-0.0009588552476745837,0.0006551153338433258,-1.5553997684583313e-05,-6.594587238330785e-05,3.3442971010080036e-05,-4.611100268281376e-08,-0.00011845504524199413,9.566772364555387e-05,0.00025142355237146765,3.1621781576200013e-06,0.000619883049832803,1.4320224290986783e-05,-7.306325585737516e-05,0.00013632074721287024,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
0.24,0.5142043845526969,0.5075693615724571,0.5209166735681426,0.5099737933491082,0.4912567889954825,0.5329949238578681,0.5193603225410063,0.5102234205696026,0.5287857632908222,0.5110805790906547,0.49073086595304866,0.5458291614518147,0.7189916383973516,0.7141692465342543,0.7227523965713929,0.7221171647165953,0.7192957430045628,0.724737312573744,0.7188528601149171,0.7140670196664768,0.722569218043474,0.7221007463022209,0.7197476964239291,0.7248185791115603,0.5171166209246215,0.49658811585905244,0.5473734812140639,0.4971149537510311,0.49473687095613345,0.5009075485532343,0.00012887127917975537,-0.00032669872079493507,0.0005820565621205417,5.530619814864135e-05,-0.001371799350551317,0.0010166398198515614,0.00026764956161414404,-2.2569732132688205e-05,0.0005557710474041224,0.00023513178487211128,-0.00048765956344110073,0.0007699190926856447,0.00042869906694747767,-2.0301976977929113e-05,0.001091601982675547,0.00014820819344352198,-0.0004736516116869982,0.0006458526536404774,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
0.26,0.519480350099308,0.5124310576523149,0.5267856751823287,0.5154230856663228,0.4966033966033966,0.5435164835164835,0.5268233908945266,0.5177086634531208,0.5363844295407295,0.5194509530219187,0.49844530226298833,0.5503354256994327,0.7186442686399858,0.7138722478578224,0.7224221332126102,0.7211105729550413,0.7189413881668114,0.724589372405523,0.7185510743895003,0.7137556565238639,0.7222765700936485,0.7212398735799161,0.7190686226122716,0.7246493609299327,0.5170689956552701,0.4963080845668345,0.5475812100147964,0.4969394798870401,0.4938866598962558,0.500944300929598,0.00047624103654545516,-0.00011449414382221657,0.001044354194606252,0.0007590996653917825,-0.0014112518125222184,0.002124222103805584,0.0005694352870307615,0.00019579012141334666,0.0009326437417531184,0.0006241849489534435,-0.0005946298673016326,0.0016244295478213822,0.00047632433629871926,0.00015844242807610328,0.000804223818132194,0.0004465507501934529,-0.0004826297907191135,0.0012048216758351882,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
0.27999999999999997,0.5225925459783518,0.5155652801952539,0.5293358508395237,0.5224741520043534,0.5018142235123367,0.5430480500084388,0.5290038533576565,0.5196588512355738,0.5384275875743804,0.5261652713392837,0.5009390386274808,0.5629433295468889,0.7185094121710892,0.7137441089988676,0.7222438746361252,0.7209788697409405,0.7186709468528125,0.7249432768209979,0.7184228950319804,0.7136577098155078,0.7221398071228158,0.7211671383626032,0.7186341728468051,0.7245008000386046,0.516630004823911,0.4961496821649607,0.5469344186444552,0.49719140556784996,0.49393526735907917,0.5006912993914799,0.0006110975054422568,-7.969275592931641e-05,0.0012416071949230827,0.0009589868568503634,-0.0014621295867407458,0.0028798170119531674,0.000697614644550741,0.0002779879074562984,0.0010903458468280156,0.0008049464152608543,-0.0006590887436417336,0.002033228798473785,0.0009153151676580825,0.0003040064351829197,0.00169871427008063,0.0004894270946708135,-0.0005649445041693846,0.001708774445334238,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
0.3,0.5188552483299611,0.5120342638176792,0.5261827614773356,0.521056613289623,0.4934056456695525,0.535802109622727,0.5264440895764756,0.5175017972026454,0.5356459352626223,0.5281968193828206,0.49730211494917376,0.5541501771811386,0.7186228523113514,0.7138959757481087,0.722321061108026,0.7214416011852528,0.7191113400592869,0.7245340828524424,0.7185250591384257,0.7138009871919483,0.7222111412271195,0.7216691831757817,0.7182511023724312,0.7243258736170418,0.5166630431602771,0.49618766231654937,0.5468901836381782,0.4970967390644825,0.49413917322502504,0.5005623148641942,0.0004976573651796939,-0.00014359409832013416,0.001094789008705492,0.00046342384804509695,-0.0011022355371128612,0.0020175068913638183,0.000595450538105584,0.00020421904252512164,0.0009710700989013507,0.0006657366912614648,-0.00048200318892588356,0.001497275041713153,0.0008822768312919683,0.0002770650054070155,0.001688212003584411,0.0007571033996696119,-0.0004338079365644454,0.0014273726847536805,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
0.32,0.5145678531610139,0.5080198846124381,0.5217464228103128,0.512068853944218,0.4930994609343804,0.5393496945221083,0.5206702081130389,0.5123817334432864,0.5296429618782509,0.5225317028985508,0.49919899874843554,0.5455264136904762,0.718893871427022,0.714211769425031,0.722567977754494,0.7221862197384185,0.7186313150107582,0.7245853551338213,0.7187812422846617,0.7140460103695473,0.7224465295581808,0.7220825321660257,0.7183025115641134,0.7247603780956369,0.5167926131030205,0.4964377087337886,0.5468232323860391,0.4974186011461587,0.4943868635509656,0.5007267818096455,0.00022663824950956644,-0.00028597436054508384,0.0007088834497955632,0.0002860153167574264,-0.0009112558308366214,0.0015190064431893635,0.0003392673918698022,1.6648206326177762e-05,0.0006457564727153487,0.00033832245046094833,-0.0002451768165964152,0.0011261661918170462,0.0007527068885485432,0.000152673139680504,0.0015912664984332869,0.0005765129171875216,-0.0004369768101482041,0.0011126743001227402,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
0.34,0.5084056315376617,0.5023524526032044,0.5148732240109597,0.5037147291555353,0.4901265401265401,0.5302918781725888,0.5125201155430633,0.5049899938714287,0.5207515678953498,0.5129076086956521,0.4942406005306413,0.5374937185929648,0.7191885633484189,0.7144803867685933,0.7228463746897253,0.7224666059361043,0.7185642761705113,0.725112410011817,0.7190622633341277,0.7143163225162027,0.7227090668033628,0.7226706249919023,0.7192726317290892,0.7248770597965911,0.5170226156424784,0.4967066553240592,0.5470743208657963,0.49753801250554663,0.49469667443450877,0.5004213719224916,-6.805367188743476e-05,-0.00042336826423130066,0.0002802420979190599,3.0722093921076166e-05,-0.0008281892351972298,0.0008524883270232264,5.824634240364273e-05,-8.226036052989801e-05,0.00018997630680157648,0.00010853841111435614,-0.00018943199620691242,0.0004090465272336141,0.0005227043490905512,5.128111097352388e-05,0.001284050871814691,0.00021793436133848987,-0.00019142315039150093,0.00043886283329230835,0.7191205096765314,0.5175453199915689,0.7550779123260478,0.8367999985016669
