0.02,0.5092055153666131,0.5090674215696438,0.5087519443990978,0.5094684948244449,0.5099479967304725,0.511048502057646,0.5131331600123874,0.5139536976778649,0.5144626243982839,0.5143284363133218,0.5136050280225644,0.511930868398209,0.5072323166707507,0.4998972070744071,0.49122629104203913,0.48474486258027816,0.48321114912738417,0.4863200862619138,0.49224087801870575,0.49852096501519866,0.5046090229253043,0.5098744705986437,0.5132536412362306,0.5134254213264202,0.5109451252352007,0.5064076977455917,0.5002168772470321,0.4945250179447878,0.4895728203896643,0.4864084280698522,0.4856802982016636,0.48499985653261257,0.4840629992940715,0.48344533420012203,0.4834701705315329,0.4830518430494879,0.4831564357651346,0.4835631344437521,0.4836503909268173
0.04,0.5096576855318451,0.509391757474104,0.5090223578038706,0.5095501920699553,0.5097743196480273,0.5107525638655116,0.5128521450064464,0.513692298505836,0.5143466792989677,0.5144008994664868,0.5135016630265012,0.5117481297166326,0.5065683959073594,0.4987816983085476,0.48926772702316257,0.4822429254941514,0.48043490179702064,0.4836555492974733,0.4901438349062302,0.4971699845155545,0.50410663599569,0.5097294629784577,0.513379199080309,0.5137741301767321,0.5113173393043161,0.5065560436919461,0.5002157851781963,0.4944369497941418,0.48920952020886677,0.4857627480240528,0.4849560903515263,0.48407562386132963,0.4831742842711696,0.4825604491081099,0.4826461405738762,0.4822245305960856,0.48230960094007574,0.482742481691031,0.4830340192615818
0.06,0.5100965558621556,0.5097048267616779,0.5093087200440627,0.5096438054549733,0.5096086814861189,0.5103928117263358,0.5125665349356561,0.5134219789132366,0.5140756158504024,0.5139701103452662,0.5131256046043757,0.511233442023704,0.5058795982776867,0.49797935006802796,0.48830242262302154,0.48100714436172903,0.47899303298409424,0.48262631465685285,0.48949237509317123,0.4970996769907674,0.5045808989474211,0.5103850209026408,0.5140798237099298,0.5144858663016642,0.51202654445911,0.5069623032118826,0.5002752192402139,0.49400630837918985,0.4886438039112022,0.4851466438873996,0.484398747053177,0.4834829496144787,0.48265250489834094,0.4822916469275642,0.48246589510466653,0.48208541598271415,0.4819824694152411,0.4822143671306878,0.4824399810068787
0.08,0.5088887053034437,0.5083269291738913,0.5076398699483401,0.5080650005351901,0.5079913243959828,0.5087613614361801,0.5108253559604736,0.5117394764974277,0.5121971217009028,0.5117392064239681,0.51058192385561,0.5085930545729168,0.503269952114951,0.4964718718306155,0.48849028008671047,0.48298158306545413,0.48172308432094463,0.48509554483003525,0.4909337055042254,0.4974896954974168,0.5037680907921376,0.5089737256852078,0.5123691010242604,0.5128546172292879,0.5108185295922406,0.5058902925387732,0.4995569777373036,0.49365421045472757,0.48898573365309683,0.4855467349640324,0.48492101916484065,0.4847362540874223,0.4844587440946065,0.48464196644370955,0.4848509675755901,0.4840152009235068,0.48412115412907947,0.48430023412514783,0.48440495353143637
0.10,0.5027652493293725,0.5026113620427822,0.5009479860758128,0.5010822367533154,0.5003386246473165,0.5000324086057976,0.5001319970260633,0.5004646139773601,0.499743081196325,0.4977332781771334,0.495953669150427,0.494147631930175,0.4930415815651459,0.4940856768344921,0.4958209220811076,0.4980132710000199,0.4994828780766967,0.4995756249943573,0.497583577298413,0.49428118494036266,0.4917772305168844,0.49242469146331164,0.494251363435784,0.49642298695121084,0.49731829021024176,0.49691378311177953,0.49778479481205734,0.49876347215411165,0.4996513915364649,0.49935404363751973,0.4989518758914856,0.4995283553674181,0.49980726846864965,0.5009644274025905,0.5021469722195303,0.501770123786645,0.5019695303639025,0.5013569499479138,0.49987249482255525
0.12,0.4979392201448249,0.49745535581521366,0.4961840387035491,0.49593487170000927,0.49539555671803803,0.49342629838214835,0.49128554803857555,0.4902034981014883,0.4885379898821358,0.486666163133254,0.4860086608153452,0.4862440640849248,0.49006358642000614,0.49812465638563763,0.5082330315541413,0.5153293332902011,0.5173210094512725,0.514328360986228,0.5075549777355679,0.4999671843061222,0.4926593793305239,0.488767911319964,0.4869217582825579,0.48706422313100106,0.48831749919797235,0.49070682213389716,0.4950580284387941,0.49932907774755386,0.5034746844429404,0.5055625052692024,0.506595703334144,0.5081979434792336,0.5095215846189333,0.5107680563525878,0.5119401970263451,0.5119137921717689,0.5124192199605729,0.5122420824929349,0.5111907358486226
0.14,0.49574892157733125,0.49523789184094624,0.4943395010017046,0.4942976083914697,0.4942283803077873,0.49271871440575654,0.4901466349047058,0.4889579046972008,0.4870779411503064,0.4851318364161851,0.48439911927337004,0.48519721707124536,0.48987754032922093,0.4989704776375575,0.5100636346155946,0.5181442458337556,0.5203262243469728,0.5171259371074481,0.5102435495445473,0.5025644946707956,0.4950212637892274,0.49046792619284113,0.48756628549414,0.48683066137698566,0.48773609362360343,0.49062235367454915,0.49533909720499675,0.5000708725500278,0.5047973712018744,0.5072763928301627,0.5088009725141087,0.5103723431256639,0.5116570703200229,0.5127985148635976,0.513474622004584,0.5138244777549001,0.5140175895099897,0.5137109747451414,0.513259420123733
0.16,0.49505469850182016,0.4945403142992757,0.49373216876793785,0.4936833135765079,0.4937608286089866,0.49246306831414055,0.4899298744543478,0.48867047816969683,0.48670338266698343,0.4846460464832511,0.4840503437537341,0.48505900064056184,0.48991267795567434,0.49917597433086663,0.5104014217421887,0.518599641379769,0.5207762208967293,0.5176221254665662,0.5109477680004579,0.5034986958274267,0.49664496610280945,0.49232307749245635,0.4891958517846248,0.4880602645231154,0.48878612749945655,0.4912782444898831,0.49577088150172455,0.5003542760613034,0.5051370903387726,0.5080075215576878,0.5095401276571414,0.5110294191924709,0.5120178452478616,0.512914509731287,0.513450176605178,0.5136186382542428,0.5136815871972833,0.5134400616105924,0.5132729939834602
0.18,0.494345809406081,0.49377006123050327,0.4931319165376572,0.4932413292235329,0.4937489939910024,0.4928113296626824,0.4905540875939198,0.4892276547698728,0.48705120786981565,0.48483834875667586,0.48420857625771835,0.48517261634432474,0.4899006648128096,0.49860988629682246,0.5093751483695855,0.517341730022177,0.5197808236597492,0.51737839216295,0.5118534639206869,0.50574503159827,0.5002849297204945,0.49704617254000966,0.49397893433561085,0.4923705725328233,0.4921365665564769,0.49366668382336204,0.4973144945504409,0.5010630402440833,0.5053965218521332,0.5082538068615982,0.5096349752408503,0.5109303261980767,0.5116093316889264,0.512096071761424,0.5125922912839044,0.512285603179118,0.5118287150258226,0.5118499720232614,0.5117491520889969
0.20,0.4932937489727661,0.49324210580411043,0.49336879804295564,0.4938315997694225,0.4950545753367748,0.4947715148459188,0.49347672332289666,0.4925773532716712,0.4903028106065192,0.48810324814581507,0.4873459733758271,0.48807743447950713,0.4914310117039995,0.49750056414916616,0.5057498354866733,0.5130240448198352,0.5161587996218381,0.5155479572342527,0.5129686539508289,0.5100301747195713,0.5076562813708568,0.5067924701319975,0.504583844433942,0.5020626194365648,0.49958300210186196,0.49866092755877517,0.4998502095221006,0.5015041491199379,0.5046370679122225,0.5072895342978795,0.50786650508319,0.5089161654666524,0.5091985343259999,0.5090015155874612,0.5085943281949868,0.5072717513563791,0.5060741922203212,0.5064373142468868,0.5072113607900239
0.22,0.4980777047729743,0.49838768228280705,0.4982041405042662,0.49853618594172605,0.4996628564013341,0.5007388774248365,0.5009151041141723,0.5004119004494277,0.49905443225197366,0.4979191183912164,0.4976801890666138,0.49725197707922564,0.49737029152561096,0.4975657387520879,0.49912914972673583,0.5020503856702326,0.5041164262677218,0.5060901796444957,0.5084512401789129,0.5114215820165754,0.5158790220057154,0.5204037965175404,0.521286368997537,0.5184748314708657,0.5127501450434475,0.5073341520644153,0.5033938736010473,0.5005776740707575,0.49987796368858634,0.4995324855634865,0.49944769844554726,0.5002979677689993,0.5005399072549632,0.5002840846749116,0.4994642139581768,0.4971195723716683,0.49524782388621924,0.49558514403513876,0.49712295465475737
0.24,0.5005316616790487,0.5004330164528317,0.5001306133552971,0.5005863419466424,0.5022176800146784,0.5040851624312749,0.505185418115067,0.5054426800141809,0.5054756306423344,0.5057513757460339,0.5056686738893078,0.5050875795035755,0.5021132434382591,0.4975471976244902,0.49404615411332653,0.4934233181838384,0.4947445825775585,0.49862003843055436,0.5043544113508417,0.5111624066893874,0.5193603225410063,0.5263622343288223,0.528909606750868,0.5262363966778345,0.5197156458104538,0.5124983062874922,0.5054473164865819,0.49946781362699255,0.49617607423164445,0.49436753911699083,0.4932571594922193,0.4936984255056338,0.4938271086559435,0.49331073851919327,0.492245404691131,0.4903398559217073,0.48894329478004556,0.489768269879485,0.4912761122707832
0.26,0.5008031434622785,0.5004562436519416,0.5003543995265448,0.5011611193300388,0.5029040226227338,0.5049448043165901,0.5068697011314226,0.507246169764462,0.5079771823924268,0.5087063841672536,0.508697030822923,0.507862269710406,0.5039488495047061,0.4980198215423834,0.4922910538959931,0.49007446994746984,0.49075532817903245,0.49512102534291763,0.5019943008122015,0.510170421210837,0.5196989274288364,0.5268233908945266,0.5297180192192381,0.5274583776205913,0.5213888548641729,0.5141535766119208,0.5065731868270381,0.49961633780377884,0.4949942134102336,0.49261513672804347,0.49133488276942594,0.4912791749908665,0.4911066353104497,0.4903733986364301,0.4894059077737409,0.4877696667704647,0.4864940670040962,0.48724254778156934,0.48855607205906415
0.28,0.5010272354439544,0.5007046824499111,0.5007573346039363,0.5016462456586266,0.5033637661391662,0.5055850443767554,0.5076040778986449,0.5084017119848874,0.5095914375455673,0.5105437748111139,0.5106729413446859,0.5095977217711889,0.5050822641922004,0.49832664144807937,0.4912607096880242,0.4876374705159028,0.48806925184459105,0.4926994032657592,0.4999461267253352,0.5087481218316158,0.51874530901793,0.5261155296454548,0.5290038533576565,0.5273088273355278,0.5218272413589438,0.5148699880052506,0.507304348199432,0.49987450678203643,0.49444833085425133,0.4917158612102183,0.4902124999017852,0.48981889931193556,0.48938455237599876,0.4887597321585609,0.48769659250970315,0.4861640315450915,0.4850971886295388,0.48554110612192997,0.48655325963164425
0.30,0.5014071958738662,0.5007842579943038,0.5009491323600457,0.5019069280872676,0.503438608178643,0.5055649572159564,0.5078673363566298,0.509026998714324,0.5106105014794641,0.5115923232521008,0.5117727623046789,0.5105326544383997,0.5056708156348124,0.4986141367313263,0.49076844935462044,0.4861797058715926,0.48629406247978607,0.49075878930089584,0.4981055936149013,0.507081079699746,0.5174519220559479,0.5248434880519635,0.5277333125307185,0.5264440895764756,0.5215866370967546,0.5149763087267891,0.5073863703542981,0.5000668777673772,0.49450559218310236,0.49143518257657415,0.4896667426412214,0.4888837106765334,0.4883821606885766,0.48771348537179815,0.4864949818254726,0.48505576735447653,0.4838302600997657,0.4841868114639841,0.4851161707375045
0.32,0.5012463494968352,0.5006019369117357,0.5008466274933717,0.5017495427700468,0.5027670381576321,0.5048380316617455,0.5075404949252582,0.5090921275501149,0.5109865790382088,0.5121710721930005,0.5122441027394943,0.5108304724441632,0.5057799040439962,0.4986330253434362,0.49008748334265395,0.4847533775343135,0.4844017069999595,0.4886652985090867,0.49589467567864703,0.5048458785390307,0.5152145105287781,0.5227469470790042,0.52571133804216,0.5247818967268021,0.5206702081130389,0.5142510552414992,0.5072316019978997,0.5000667921167954,0.49437864224715194,0.4912563443840606,0.48963687971103387,0.4886092549601062,0.4879244284053019,0.4869978470861466,0.48573826272460563,0.4842912523681871,0.48312624718524316,0.48346568850466465,0.4843275492536923
0.34,0.5008023179252838,0.49989502616943415,0.5003926929040335,0.5011828907118824,0.5018575187734182,0.5035692004458652,0.5062202887961627,0.5080608580612029,0.5099776308622455,0.5109804745661093,0.510994170102109,0.5092650794488093,0.5042851876570519,0.49768353414194594,0.4890760781761573,0.48327188489448153,0.4824336565298358,0.4862507686516888,0.4927712707588494,0.5012613252922592,0.5115149263135331,0.5191723766384367,0.5224447579886686,0.521907950676224,0.5182398078490819,0.5125201155430633,0.5064773103139317,0.49977306223483503,0.49465803523746993,0.4918392880404705,0.4904415896561229,0.48938794006225184,0.48859739681946185,0.4873416961269518,0.4862154083315085,0.48523560511856906,0.4842189783810076,0.48433432164909734,0.48520631998713254
0.36,0.4995242002939154,0.49857332380446606,0.49850205691285887,0.4997420425036687,0.49997897313924117,0.500913387204532,0.5026891901956475,0.5041711766788006,0.5054629047838737,0.50626771954241,0.5068362848429284,0.5050440509528875,0.501318326660086,0.4969925630673633,0.4906775519825224,0.4869878975142834,0.48581084165490734,0.4876759936241262,0.4925474907022744,0.49869797072531646,0.5063677646777585,0.5122633713220294,0.5152708016317313,0.5153466353465795,0.5124910099711946,0.5075889212263587,0.5029883812017837,0.49847961713549205,0.49485194560054824,0.4935910445263513,0.49392779511734364,0.49365336024147694,0.49253235830168607,0.4910766695773285,0.4894343167565136,0.48885202203717015,0.48881759427493526,0.48910767148311335,0.490626479734018
0.38,0.4952362881266997,0.49446533291832456,0.49437735123290205,0.49545011128574085,0.4958137207364872,0.4959938108838633,0.4964129732275906,0.4964854633435637,0.4960325800159221,0.49596497926853184,0.4967063735846979,0.4958482532311101,0.49630851590699726,0.4987070352253635,0.49987009233945795,0.5022308156167402,0.502462720809294,0.5006820753493627,0.5002986441389687,0.5003566407600384,0.5015429607592752,0.5023599549426624,0.502595413753644,0.501909062010345,0.501506893329286,0.4997516250626948,0.499271078044033,0.49990530911365805,0.5000478518292618,0.5009287260260749,0.5023599223107146,0.5033190546609012,0.503128400975472,0.5030056376208796,0.5017861746045563,0.501206488416826,0.50147069576799,0.5021550457801325,0.5039138858113023
0.40,0.49258024590282684,0.4924840910391747,0.49270027286551576,0.49299996142543406,0.4925828036612745,0.4918261472572695,0.4913156943096754,0.49060363576110727,0.48910687576223183,0.4884726524398138,0.48870548723057794,0.48903630073087034,0.49230658103132574,0.4981089502837184,0.5041986095939132,0.5102729461600858,0.512402944931415,0.5094970629396923,0.5058005278644645,0.5012395704661722,0.49794675845762876,0.4953194524795323,0.4929319503035971,0.4920791591130492,0.49367572519956643,0.4955942039197451,0.4991133975767016,0.5023756299433662,0.5046360045826564,0.5063472640764447,0.5079321263298199,0.509065147159812,0.5097574022157395,0.5102385155247932,0.5090355537362135,0.5084172921181807,0.5088896178800186,0.5095513529824299,0.5109519670995987
0.42,0.4919819291101654,0.49180254531474243,0.49182480421104036,0.49203990575214324,0.491189339213553,0.4900998093203212,0.4886346999548026,0.4876825145206676,0.48625552163417013,0.48554419369432766,0.4856663866806099,0.4864734803359165,0.49070793245791744,0.4977354276320129,0.5057069128041645,0.5124645299078074,0.5150696032756081,0.5117463983502646,0.5067532125388543,0.5009915452264413,0.496046258226094,0.49186257838849046,0.4882447063429836,0.48763084309021704,0.49012043078195494,0.4938457901998187,0.49893492059367617,0.5033728982383968,0.5066365794907491,0.5087677553667395,0.510246439524605,0.5111665909291125,0.5117059216330009,0.5121865813018252,0.511440865806256,0.511455256429609,0.5120057149962923,0.5123601524331605,0.5135438297179459
0.44,0.4926940799014384,0.49241698533569767,0.4922956510597419,0.49217744927627444,0.4911954042498156,0.48983997298790033,0.48814636939714,0.48701855210763084,0.48571423857517676,0.4848737845039494,0.4848938260849914,0.48592072143336196,0.4907904059909674,0.4982687344171082,0.5065787500997849,0.5133331491475546,0.5156748022219666,0.5121629412079274,0.5064867898256427,0.5002225892464335,0.4944016795925461,0.4895070259260821,0.48573623408703,0.48534716463189187,0.48834235611442217,0.4929715461678613,0.4985573215377736,0.5034515234129862,0.5072772779300794,0.5096296404789497,0.5109253038234378,0.5115750504850805,0.5119585389665242,0.5125501005924616,0.5122403461985165,0.512593791082642,0.5132225333561252,0.5130757751615709,0.5139149270853126
0.46,0.49258908082981995,0.49219942491154167,0.4919494937997107,0.49167234125481013,0.4907806516948121,0.4896805440591199,0.487871988973749,0.4866871765129724,0.4853061788156976,0.4844138108240023,0.4843536415788889,0.48529476182791537,0.4907088646009772,0.49860700084260623,0.5077081670455993,0.5151241325671219,0.5174400366587476,0.5138661447489297,0.5079478426110877,0.5010892503706398,0.4948368288628324,0.489610461769863,0.4858098354639121,0.48538051400388593,0.48834059104680605,0.4929149849405005,0.4987373821326503,0.5035980150152101,0.5075874284988051,0.510176849668157,0.5112643416328452,0.511644566865472,0.5118873230512425,0.5124291835952174,0.5120538862708524,0.5126892416026354,0.5133493034610085,0.5133212602338681,0.5138299092826097
0.48,0.4926188346442673,0.4921092198165934,0.49163661689033333,0.49146340886372775,0.4907482608663181,0.4898106878953195,0.48780036644789937,0.486575062262741,0.48505638965246206,0.48417127083484685,0.48414611109567457,0.4850167078647685,0.4905574844190597,0.4988114165456899,0.5084315499785041,0.5162386989571828,0.5185354113076446,0.5148613403736918,0.5084806626078953,0.5013282166297128,0.4946892400684937,0.4892735015961642,0.48547526499129684,0.48512366511418503,0.48777134161395097,0.49220397382189834,0.4979608364622631,0.5033875276000376,0.5076928562364419,0.5104078100619542,0.5113666050749075,0.5117196858876877,0.5118255638158431,0.5121291183685058,0.5118785755399705,0.5127183905858588,0.5137014898634538,0.5138776661300424,0.5141135089782434
0.50,0.49307748056572676,0.49265593250700124,0.4921161205410446,0.491899792961009,0.49135822770228604,0.49035982911641945,0.4883170875976948,0.48700051220902374,0.48530159091054176,0.4842623550316512,0.48402903268351927,0.4851022717803407,0.4907439711147164,0.4990802106324445,0.5090950608316533,0.5171154017872207,0.5194093187597263,0.5155374204428986,0.5087168156945069,0.5011355025392862,0.4939715276048491,0.4883318390644906,0.48448513564527823,0.48405934860200145,0.48655932461551266,0.4909146386333767,0.496931876654762,0.5027078854247217,0.5075284504915302,0.5103166085671963,0.5112476354692805,0.5116058016656163,0.5115575059758818,0.5118461966729335,0.5117688057960657,0.5127410382808087,0.5140156948945864,0.5144417775800975,0.5144175951338665
0.52,0.49369349510843985,0.4933549132877971,0.49313161627576146,0.4927932992966952,0.49211349363567186,0.4908428240273211,0.4886030095563918,0.4872283010097006,0.4854058053653206,0.48430152368069057,0.48396090269338404,0.48510109515017413,0.4907295964553256,0.49927176839106807,0.5096755787864625,0.5176996748054612,0.5199235754697861,0.515933947737478,0.5090358289615923,0.5007687986992413,0.4930449578664412,0.487008238208718,0.48292140769337066,0.48248181455313915,0.4850376378005641,0.4897628743090483,0.4960618864329933,0.502097657804536,0.506928972425528,0.5103042889075439,0.5113650211771945,0.5117037415538468,0.511854006810413,0.5120258129563993,0.5119599464177853,0.5132193468189085,0.5146582936027396,0.5151574103558698,0.5149279059322187
0.54,0.49432006146199886,0.494268308348163,0.4942928115766878,0.4936855813940439,0.49297688349324165,0.49131875058187674,0.4889322825434325,0.4872923076695145,0.48550837114283873,0.4844841847520367,0.4840577515104994,0.48521452940558407,0.49093151839526594,0.4994579678479618,0.5095342677630678,0.5171654351549831,0.5190668788499201,0.5152119580158657,0.5080331647190856,0.49949331707233274,0.4913337584598576,0.48507734508696126,0.4808907108481979,0.4805216181679122,0.4834166032469771,0.48856389284924867,0.4950917333809542,0.5013551852258252,0.5064518663107072,0.5099035755944954,0.5112311818992203,0.5115732494910983,0.5118442442252648,0.5118587396228097,0.5119889459733312,0.5134982518194541,0.5149536358971063,0.5153878540799324,0.5150711298457951
0.56,0.4943148384825367,0.4944723354736869,0.494557821814113,0.4940534328447021,0.4936021992024613,0.49175726393505176,0.48909140925518707,0.48760136261178233,0.48579210582074017,0.4845943299253557,0.484309720773788,0.48551313813455643,0.49115766165811375,0.4995542892298617,0.5095682705575035,0.5170689245086236,0.5187565486162566,0.5147527942527622,0.5074274609103613,0.49855722808744074,0.4899667853436987,0.48347214934808225,0.4793728141341616,0.4792995023634271,0.4825273579376985,0.4878844611362367,0.49461193291730865,0.5011097598444576,0.5062854088814883,0.5096922624502835,0.5110364555159133,0.5113599643767169,0.5115774976214842,0.5116884351130276,0.511858176557315,0.5134815682255457,0.5149092731162443,0.5153799855597281,0.5151918355724804
0.58,0.4941316105233293,0.4940915716022015,0.4942087727801966,0.4935432349680224,0.49301184157686195,0.49132517128323483,0.4886894795702784,0.48734051214887353,0.4855926869629822,0.4845599042343825,0.484308509420887,0.48547208445452167,0.49121678355258,0.4994172115430111,0.5093226132539534,0.5168786039428418,0.5186802937846388,0.5147159733859927,0.507653851089538,0.4991311049282406,0.4907587152546999,0.48439882714144333,0.4803328053804581,0.4802283769416081,0.48313613779524606,0.4884192526267646,0.4950519193737334,0.501611837138632,0.5067505234198367,0.5101541132094438,0.5114200684393049,0.5117636871304425,0.5119657523212348,0.5120373901463788,0.5121449101602075,0.5136141510671236,0.5147555218590424,0.5150255004363014,0.5149331040218866
0.60,0.49354558999171266,0.4936441640866409,0.49369889661361216,0.49310378552643497,0.492504965987919,0.490790052776331,0.48832153669829303,0.4872698669748653,0.4856534606329172,0.48477010964389405,0.4847768861538055,0.4859334208047452,0.49139808291856146,0.49921642808619066,0.5085893703775906,0.5161971985991629,0.5182265517441742,0.5145856431726544,0.5080943412684132,0.5003888895352665,0.4926504823759949,0.48697054253188915,0.48294389692589484,0.4824592359706189,0.48475627114738573,0.48951933432565314,0.4959032887482581,0.502350935951418,0.5073870879377761,0.5105951621030534,0.5117040634204935,0.5120760540965945,0.5124056890948862,0.512484474962947,0.5124130289370411,0.5133884997404249,0.5141120084088787,0.514258639926907,0.5141896936705167
