packet,world,seed,dimension,rate,first,second,estimate,ci_lower,ci_upper,test_groups,test_trials,units,ci_scope,oracle_expected_gain_bits,mode,outer_profile
N3,history_copy,220019,64,0.15,H,HP,0.0027937522679792187,-0.0012513626184345109,0.006679064739231742,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,8.449448503241278e-18,R_SIM,4
N3,history_copy,220019,64,0.15,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,history_copy,220019,64,0.15,H,Hdup,-0.0027067981599286964,-0.005035177765626499,-0.00023902388893828723,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,history_copy,220019,64,0.15,Hnoise,HP,0.0027937522679792187,-0.0012513626184345109,0.006679064739231742,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,history_copy,220019,64,0.15,Hdup,HP,0.005500550427907915,0.0025254145033781865,0.00824022716834781,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,220019,64,0.15,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,4
N3,near_deterministic,220019,64,0.15,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,220019,64,0.15,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,220019,64,0.15,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,220019,64,0.15,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,220019,64,0.15,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.006074234407701849,R_SIM,4
N3,strong_history_increment_weak,220019,64,0.15,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,220019,64,0.15,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,220019,64,0.15,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,220019,64,0.15,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221000,64,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,9.101812361465625e-18,R_SIM,0
N3,strong_history_null,221000,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221000,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221000,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221000,64,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221000,64,0.2,H,HP,0.042870619502227016,0.03127100852959578,0.05461020194309625,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.05611995164391882,R_SIM,0
N3,strong_history_increment,221000,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221000,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221000,64,0.2,Hnoise,HP,0.042870619502227016,0.03127100852959578,0.05461020194309625,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221000,64,0.2,Hdup,HP,0.042870619502227016,0.03127100852959578,0.05461020194309625,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221000,64,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,9.101812361465625e-18,R_SIM,0
N3,history_copy,221000,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221000,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221000,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221000,64,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221000,64,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,0
N3,near_deterministic,221000,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221000,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221000,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221000,64,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment_weak,221000,64,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.006914581241573166,R_SIM,0
N3,strong_history_increment_weak,221000,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment_weak,221000,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment_weak,221000,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment_weak,221000,64,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221001,64,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,1.017575639819406e-17,R_SIM,1
N3,strong_history_null,221001,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221001,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221001,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221001,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221001,64,0.2,H,HP,0.035185778486135806,0.02926040868866986,0.04194859160605134,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.05680293776965501,R_SIM,1
N3,strong_history_increment,221001,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221001,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221001,64,0.2,Hnoise,HP,0.035185778486135806,0.02926040868866986,0.04194859160605134,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221001,64,0.2,Hdup,HP,0.035185778486135806,0.02926040868866986,0.04194859160605134,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221001,64,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,1.017575639819406e-17,R_SIM,1
N3,history_copy,221001,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221001,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221001,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221001,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221001,64,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,1
N3,near_deterministic,221001,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221001,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221001,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221001,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221001,64,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.006970763052102458,R_SIM,1
N3,strong_history_increment_weak,221001,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221001,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221001,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221001,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221002,64,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,9.440986656634676e-18,R_SIM,2
N3,strong_history_null,221002,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221002,64,0.2,H,Hdup,-0.0003039702885286599,-0.003078063597040679,0.00235848120439244,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221002,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221002,64,0.2,Hdup,HP,0.0003039702885286599,-0.002358481204392441,0.003078063597040679,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221002,64,0.2,H,HP,0.039448438348012954,0.02305737836345017,0.054492429377219424,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.053182867002302354,R_SIM,2
N3,strong_history_increment,221002,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221002,64,0.2,H,Hdup,-0.0009047421895464111,-0.004455113651177393,0.0024640564119078907,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221002,64,0.2,Hnoise,HP,0.039448438348012954,0.02305737836345017,0.054492429377219424,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221002,64,0.2,Hdup,HP,0.04035318053755937,0.023278860707306212,0.05554493485431173,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,history_copy,221002,64,0.2,H,HP,-0.0028734490729542075,-0.005709563523086227,1.8314081779048138e-05,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,9.440986656634676e-18,R_SIM,2
N3,history_copy,221002,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,history_copy,221002,64,0.2,H,Hdup,-0.0003039702885286599,-0.003078063597040679,0.00235848120439244,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,history_copy,221002,64,0.2,Hnoise,HP,-0.0028734490729542075,-0.005709563523086227,1.8314081779048138e-05,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,history_copy,221002,64,0.2,Hdup,HP,-0.0025694787844255476,-0.005756430185387814,0.000632559817868192,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221002,64,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,2
N3,near_deterministic,221002,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221002,64,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221002,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221002,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221002,64,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.006583029754772947,R_SIM,2
N3,strong_history_increment_weak,221002,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221002,64,0.2,H,Hdup,0.00019109919444847598,-0.0036451081430029426,0.0038600048614295555,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221002,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221002,64,0.2,Hdup,HP,-0.00019109919444847598,-0.0038600048614295555,0.0036451081430029417,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221003,64,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,9.200657626203116e-18,R_SIM,3
N3,strong_history_null,221003,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221003,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221003,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221003,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221003,64,0.2,H,HP,0.0325895869806847,0.02741914133215064,0.03807996708392252,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.055867986164408794,R_SIM,3
N3,strong_history_increment,221003,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221003,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221003,64,0.2,Hnoise,HP,0.0325895869806847,0.02741914133215064,0.03807996708392252,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221003,64,0.2,Hdup,HP,0.0325895869806847,0.02741914133215064,0.03807996708392252,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221003,64,0.2,H,HP,0.003961978474950552,0.0019925542924429562,0.0060152999774055835,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,9.200657626203116e-18,R_SIM,3
N3,history_copy,221003,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221003,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221003,64,0.2,Hnoise,HP,0.003961978474950552,0.0019925542924429562,0.0060152999774055835,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221003,64,0.2,Hdup,HP,0.003961978474950552,0.0019925542924429562,0.0060152999774055835,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221003,64,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,3
N3,near_deterministic,221003,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221003,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221003,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221003,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221003,64,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.006909912795882133,R_SIM,3
N3,strong_history_increment_weak,221003,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221003,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221003,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221003,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221004,64,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,9.483685339087635e-18,R_SIM,4
N3,strong_history_null,221004,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221004,64,0.2,H,Hdup,-0.0016344598580996285,-0.006174523117944619,0.002383799322673057,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221004,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221004,64,0.2,Hdup,HP,0.0016344598580996285,-0.0023837993226730582,0.006174523117944619,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment,221004,64,0.2,H,HP,0.03433824795380818,0.01968798218281229,0.048907592259830095,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.056497888544385595,R_SIM,4
N3,strong_history_increment,221004,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment,221004,64,0.2,H,Hdup,0.00013351494608985123,-0.003238952796756872,0.0033917486132655304,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment,221004,64,0.2,Hnoise,HP,0.03433824795380818,0.01968798218281229,0.048907592259830095,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment,221004,64,0.2,Hdup,HP,0.034204733007718334,0.019825156607765255,0.04845199617760783,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,history_copy,221004,64,0.2,H,HP,-0.0010852694186907624,-0.0047734344749359205,0.0024764414419190784,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,9.483685339087635e-18,R_SIM,4
N3,history_copy,221004,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,history_copy,221004,64,0.2,H,Hdup,-0.0016344598580996285,-0.006174523117944619,0.002383799322673057,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,history_copy,221004,64,0.2,Hnoise,HP,-0.0010852694186907624,-0.0047734344749359205,0.0024764414419190784,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,history_copy,221004,64,0.2,Hdup,HP,0.0005491904394088661,-0.00231113617387913,0.0033292442114173618,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,221004,64,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,4
N3,near_deterministic,221004,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,221004,64,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,221004,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,221004,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,221004,64,0.2,H,HP,0.005121112447011559,0.0003154911369859303,0.0100883177731719,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.0070866019655214255,R_SIM,4
N3,strong_history_increment_weak,221004,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,221004,64,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,221004,64,0.2,Hnoise,HP,0.005121112447011559,0.0003154911369859303,0.0100883177731719,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,221004,64,0.2,Hdup,HP,0.005121112447011559,0.0003154911369859303,0.0100883177731719,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221005,64,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,1.020596191387746e-17,R_SIM,0
N3,strong_history_null,221005,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221005,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221005,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221005,64,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221005,64,0.2,H,HP,0.04029242852631794,0.03107563127421012,0.04887149526213644,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.05988001319221341,R_SIM,0
N3,strong_history_increment,221005,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221005,64,0.2,H,Hdup,-0.0038703162579934954,-0.00825564258767568,0.00044006110570977454,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221005,64,0.2,Hnoise,HP,0.04029242852631794,0.03107563127421012,0.04887149526213644,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221005,64,0.2,Hdup,HP,0.04416274478431143,0.032960418690114755,0.05443885112229111,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221005,64,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,1.020596191387746e-17,R_SIM,0
N3,history_copy,221005,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221005,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221005,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221005,64,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221005,64,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,0
N3,near_deterministic,221005,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221005,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221005,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221005,64,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment_weak,221005,64,0.2,H,HP,0.0027252852108089983,-0.001060259606667452,0.006098791891619397,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.007438679417611923,R_SIM,0
N3,strong_history_increment_weak,221005,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment_weak,221005,64,0.2,H,Hdup,-0.003979479026777866,-0.008669425757003973,0.00035205431204977515,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment_weak,221005,64,0.2,Hnoise,HP,0.0027252852108089983,-0.001060259606667452,0.006098791891619397,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
