model,seed,fold,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
adabn_recalibrated,11,1,27,1,991,199,0.471765392619664,0.4812446068727476,1.0174803733825684,-0.01748037338256836
adabn_zero_shot,11,1,40,1,780,155,0.5328929032258065,0.5117935483870968,1.0018963813781738,-0.0018963813781738281
adabn_recalibrated,11,1,40,1,780,155,0.5297703225806452,0.5118709677419355,1.0043160915374756,-0.004316091537475586
adabn_zero_shot,11,1,43,1,977,192,0.566646762208068,0.5539576698513801,0.9955251216888428,0.0044748783111572266
adabn_recalibrated,11,1,43,1,977,192,0.5731522027600849,0.5512971072186836,0.9923670291900635,0.0076329708099365234
adabn_zero_shot,11,1,45,2,1944,392,0.5591452109194194,0.549159741216074,0.9947440028190613,0.005255997180938721
adabn_recalibrated,11,1,45,2,1944,392,0.5597089995792132,0.5501656848306333,0.9943839311599731,0.0056160688400268555
adabn_zero_shot,11,1,50,1,737,149,0.6058759074099438,0.5914943158471442,0.9761036038398743,0.023896396160125732
adabn_recalibrated,11,1,50,1,737,149,0.6069773547002694,0.5984340044742729,0.9771201610565186,0.022879838943481445
adabn_zero_shot,11,1,56,1,996,200,0.5678329145728643,0.5445226130653267,0.9914706945419312,0.008529305458068848
adabn_recalibrated,11,1,56,1,996,200,0.562270728643216,0.5389572864321608,0.9924084544181824,0.007591545581817627
adabn_zero_shot,11,1,58,1,969,195,0.571307891075333,0.5409660107334526,0.9899371862411499,0.010062813758850098
adabn_recalibrated,11,1,58,1,969,195,0.5690286887961308,0.5326475849731664,0.9907273054122925,0.00927269458770752
adabn_zero_shot,11,1,62,1,922,190,0.6247411561691114,0.5936727063560541,0.9734957218170166,0.0265042781829834
adabn_recalibrated,11,1,62,1,922,190,0.6273979004889273,0.589495254529767,0.9731438755989075,0.02685612440109253
adabn_zero_shot,11,1,69,1,969,194,0.5374393082806784,0.523525108081144,1.001259446144104,-0.001259446144104004
adabn_recalibrated,11,1,69,1,969,194,0.5375157964748919,0.5376920518789491,1.000739336013794,-0.0007393360137939453
adabn_zero_shot,11,2,4,2,1934,390,0.555440414507772,0.5332835126876577,0.9912444353103638,0.00875556468963623
adabn_recalibrated,11,2,4,2,1934,390,0.5570363358575794,0.5359007572738143,0.990972638130188,0.009027361869812012
adabn_zero_shot,11,2,6,1,772,155,0.5616667538035238,0.5391227061222357,0.9933534264564514,0.006646573543548584
adabn_recalibrated,11,2,6,1,772,155,0.561980446489256,0.5333716735504783,0.9928388595581055,0.007161140441894531
adabn_zero_shot,11,2,9,1,459,69,0.5164808621330361,0.47285395763656635,1.006416916847229,-0.006416916847229004
adabn_recalibrated,11,2,9,1,459,69,0.5190821256038648,0.505685618729097,1.0058226585388184,-0.005822658538818359
adabn_zero_shot,11,2,16,1,978,194,0.5656493267410057,0.5460958868083315,0.9900686740875244,0.009931325912475586
adabn_recalibrated,11,2,16,1,978,194,0.5629372238586157,0.5513557227014517,0.9913865327835083,0.0086134672164917
adabn_zero_shot,11,2,31,2,1776,355,0.5729956091227166,0.5603641553756034,0.9898405075073242,0.010159492492675781
adabn_recalibrated,11,2,31,2,1776,355,0.5774419918525934,0.560732870127167,0.988767147064209,0.011232852935791016
adabn_zero_shot,11,2,32,1,1000,200,0.6873875,0.6425000000000001,0.9610748291015625,0.0389251708984375
adabn_recalibrated,11,2,32,1,1000,200,0.6936656250000001,0.6525,0.9585567712783813,0.04144322872161865
adabn_zero_shot,11,2,46,1,867,178,0.5304830319140262,0.5352897049950261,0.9993346929550171,0.0006653070449829102
adabn_recalibrated,11,2,46,1,867,178,0.5330025602974511,0.5262063567130347,0.9993975162506104,0.0006024837493896484
adabn_zero_shot,11,2,47,1,999,200,0.5081946182728411,0.5178097622027534,1.006417155265808,-0.0064171552658081055
adabn_recalibrated,11,2,47,1,999,200,0.505616395494368,0.5196839799749687,1.005707025527954,-0.0057070255279541016
adabn_zero_shot,11,2,55,1,655,131,0.5339286754851116,0.5295801526717557,0.9949194192886353,0.005080580711364746
adabn_recalibrated,11,2,55,1,655,131,0.5355602820348465,0.5286259541984732,0.9950114488601685,0.004988551139831543
adabn_zero_shot,11,2,59,2,1837,372,0.5729457961760065,0.5570690667547433,0.9911234378814697,0.008876562118530273
adabn_recalibrated,11,2,59,2,1837,372,0.5716374912840838,0.5525652317516239,0.9910397529602051,0.008960247039794922
adabn_zero_shot,11,2,63,1,944,187,0.5125742623217174,0.5195642806179755,1.0100276470184326,-0.010027647018432617
adabn_recalibrated,11,2,63,1,944,187,0.5084346456247925,0.5164207150375462,1.0066168308258057,-0.006616830825805664
adabn_zero_shot,11,2,65,1,985,197,0.6439550104357237,0.6053299492385786,0.9703191518783569,0.029680848121643066
adabn_recalibrated,11,2,65,1,985,197,0.6412011389110773,0.5983502538071066,0.9697853326797485,0.030214667320251465
adabn_zero_shot,11,2,67,1,996,200,0.49802763819095475,0.5081030150753769,1.0047369003295898,-0.004736900329589844
adabn_recalibrated,11,2,67,1,996,200,0.4818938442211055,0.49423366834170857,1.0122134685516357,-0.012213468551635742
adabn_zero_shot,11,2,68,1,721,142,0.6939964484662726,0.6245955873409716,0.9624307155609131,0.037569284439086914
adabn_recalibrated,11,2,68,1,721,142,0.6869602763385146,0.6226677856430465,0.9595189690589905,0.04048103094100952
adabn_zero_shot,11,2,70,1,791,162,0.5273852283656205,0.5018498891047911,0.9954643249511719,0.004535675048828125
adabn_recalibrated,11,2,70,1,791,162,0.5424394983218512,0.5056870596086283,0.9920973777770996,0.00790262222290039
adabn_zero_shot,11,3,0,1,871,170,0.6194595955357891,0.5794411345137199,0.9707112312316895,0.029288768768310547
adabn_recalibrated,11,3,0,1,871,170,0.6178316690442225,0.5832717965931022,0.9713399410247803,0.028660058975219727
adabn_zero_shot,11,3,1,2,1972,394,0.5293430288291417,0.5177825815624738,1.000915288925171,-0.0009152889251708984
adabn_recalibrated,11,3,1,2,1972,394,0.5272939144197178,0.5266642218833839,1.001731038093567,-0.0017310380935668945
adabn_zero_shot,11,3,2,1,847,172,0.5266279069767441,0.5088544358311801,1.003206491470337,-0.003206491470336914
adabn_recalibrated,11,3,2,1,847,172,0.526365202411714,0.4987639965546942,1.003748893737793,-0.0037488937377929688
adabn_zero_shot,11,3,3,1,992,198,0.6264248276213011,0.5882502607943414,0.9717022776603699,0.028297722339630127
adabn_recalibrated,11,3,3,1,992,198,0.623686487036613,0.5945474900134851,0.9732626676559448,0.026737332344055176
adabn_zero_shot,11,3,19,1,993,200,0.6577238335435056,0.6311979823455234,0.9607330560684204,0.03926694393157959
adabn_recalibrated,11,3,19,1,993,200,0.6501954602774274,0.6218064312736444,0.9611521363258362,0.03884786367416382
adabn_zero_shot,11,3,22,2,993,190,0.5313757619453365,0.5191092613226715,1.0036753416061401,-0.0036753416061401367
adabn_recalibrated,11,3,22,2,993,190,0.530104214458937,0.5245133381398702,1.0034631490707397,-0.003463149070739746
adabn_zero_shot,11,3,36,1,885,174,0.5066605234654121,0.49829041175614724,1.0145072937011719,-0.014507293701171875
adabn_recalibrated,11,3,36,1,885,174,0.5051893884281489,0.47881808041127116,1.0115364789962769,-0.011536478996276855
adabn_zero_shot,11,3,41,1,990,198,0.48835896847260485,0.5012626262626263,1.018449068069458,-0.018449068069458008
adabn_recalibrated,11,3,41,1,990,198,0.4888882511988573,0.4987373737373737,1.016547679901123,-0.016547679901123047
adabn_zero_shot,11,3,44,1,845,175,0.49996588486140725,0.5009808102345417,1.0164036750793457,-0.016403675079345703
adabn_recalibrated,11,3,44,1,845,175,0.5022132196162047,0.5022174840085287,1.0174391269683838,-0.01743912696838379
adabn_zero_shot,11,3,53,1,978,197,0.5418537993071488,0.5278147890573714,1.0061321258544922,-0.0061321258544921875
adabn_recalibrated,11,3,53,1,978,197,0.5402841599667224,0.5271518357955765,1.0000126361846924,-1.2636184692382812e-05
adabn_zero_shot,11,3,60,1,598,90,0.49842519685039377,0.4950787401574803,1.0086077451705933,-0.008607745170593262
adabn_recalibrated,11,3,60,1,598,90,0.5008202099737533,0.4810148731408574,1.0086588859558105,-0.008658885955810547
adabn_zero_shot,11,3,61,1,932,186,0.5344958055867854,0.5148534117443571,1.0012441873550415,-0.001244187355041504
adabn_recalibrated,11,3,61,1,932,186,0.5410324598575917,0.5114805846233677,0.9977668523788452,0.002233147621154785
adabn_zero_shot,11,3,64,1,981,197,0.6261945768154977,0.5903346110017611,0.9677404761314392,0.03225952386856079
adabn_recalibrated,11,3,64,1,981,197,0.6232615508132187,0.5967121620221693,0.9700590968132019,0.029940903186798096
adabn_zero_shot,11,3,71,1,951,190,0.48359499273808704,0.47405768033750606,1.0198657512664795,-0.019865751266479492
adabn_recalibrated,11,3,71,1,951,190,0.48423819074624797,0.48063835673283073,1.0178920030593872,-0.017892003059387207
adabn_zero_shot,11,4,13,1,993,200,0.612626103404792,0.5684457755359396,0.9751877784729004,0.02481222152709961
adabn_recalibrated,11,4,13,1,993,200,0.6094482976040354,0.5598392181588903,0.9773335456848145,0.022666454315185547
adabn_zero_shot,11,4,15,1,932,185,0.5112196533883281,0.5016353703100691,1.0065160989761353,-0.006516098976135254
adabn_recalibrated,11,4,15,1,932,185,0.5112883968305655,0.5055501284416947,1.0068368911743164,-0.006836891174316406
adabn_zero_shot,11,4,17,1,740,143,0.4257476192149559,0.4386208431434562,1.0255396366119385,-0.025539636611938477
adabn_recalibrated,11,4,17,1,740,143,0.42803176722774716,0.43931194433707,1.0277225971221924,-0.027722597122192383
adabn_zero_shot,11,4,18,1,935,185,0.5996504504504504,0.5797297297297297,0.9797121286392212,0.02028787136077881
adabn_recalibrated,11,4,18,1,935,185,0.5986234234234233,0.5782882882882883,0.9799284934997559,0.02007150650024414
adabn_zero_shot,11,4,26,1,965,195,0.455024975024975,0.4854478854478854,1.0290656089782715,-0.029065608978271484
adabn_recalibrated,11,4,26,1,965,195,0.4568531468531468,0.48606393606393605,1.0253512859344482,-0.025351285934448242
adabn_zero_shot,11,4,28,1,526,106,0.46881176999101526,0.49797843665768193,1.0157482624053955,-0.015748262405395508
adabn_recalibrated,11,4,28,1,526,106,0.47044025157232705,0.47677448337825695,1.0205899477005005,-0.02058994770050049
adabn_zero_shot,11,4,34,1,999,200,0.6432165206508136,0.6004286608260325,0.9674196839332581,0.03258031606674194
adabn_recalibrated,11,4,34,1,999,200,0.6443961201501875,0.6098185231539424,0.9668933153152466,0.03310668468475342
adabn_zero_shot,11,4,35,1,969,195,0.5378917378917379,0.5316239316239316,0.997978687286377,0.002021312713623047
adabn_recalibrated,11,4,35,1,969,195,0.5345690054992381,0.5252236135957067,0.9996590614318848,0.0003409385681152344
adabn_zero_shot,11,4,38,2,1980,398,0.7003403553799338,0.6423949710626458,0.9534163475036621,0.04658365249633789
adabn_recalibrated,11,4,38,2,1980,398,0.7010328189620669,0.644007013576098,0.9549210071563721,0.04507899284362793
adabn_zero_shot,11,4,39,1,994,197,0.5009776509626837,0.4875516690126044,1.0101327896118164,-0.010132789611816406
adabn_recalibrated,11,4,39,1,994,197,0.501687801336229,0.4906024495411091,1.0114712715148926,-0.011471271514892578
adabn_zero_shot,11,4,51,2,1989,397,0.5643377466678481,0.5434983481639938,0.9926100969314575,0.0073899030685424805
adabn_recalibrated,11,4,51,2,1989,397,0.5599067440476944,0.5387366618989152,0.9939357042312622,0.006064295768737793
adabn_zero_shot,11,4,52,1,991,198,0.558338746863337,0.5299431897792554,0.9922115802764893,0.007788419723510742
adabn_recalibrated,11,4,52,1,991,198,0.5605519253060237,0.5337231074935993,0.9913211464881897,0.008678853511810303
adabn_zero_shot,11,4,54,1,985,196,0.5322838260779597,0.5402246449910763,1.0025471448898315,-0.002547144889831543
adabn_recalibrated,11,4,54,1,985,196,0.5272981816300665,0.5242363104937793,1.0032597780227661,-0.0032597780227661133
adabn_zero_shot,11,4,72,1,711,148,0.5432888483510153,0.5452150640871778,0.9988664388656616,0.001133561134338379
adabn_recalibrated,11,4,72,1,711,148,0.5467692381546733,0.5530339398012577,0.9983422756195068,0.001657724380493164
adabn_zero_shot,22,0,4,2,1934,390,0.5685100305566626,0.5505447057260529,0.988754153251648,0.01124584674835205
adabn_recalibrated,22,0,4,2,1934,390,0.5687616248173243,0.5469161020326823,0.9885848760604858,0.01141512393951416
adabn_zero_shot,22,0,21,1,874,174,0.6085098522167488,0.5865106732348111,0.9781946539878845,0.02180534601211548
adabn_recalibrated,22,0,21,1,874,174,0.6080254515599343,0.5893842364532019,0.9795857667922974,0.020414233207702637
adabn_zero_shot,22,0,28,1,526,106,0.5038971248876909,0.4754492362982929,1.0049620866775513,-0.0049620866775512695
adabn_recalibrated,22,0,28,1,526,106,0.5057614555256065,0.4838274932614555,1.0078150033950806,-0.007815003395080566
adabn_zero_shot,22,0,29,1,438,84,0.6119854721549638,0.6048224374495561,0.9876188635826111,0.012381136417388916
adabn_recalibrated,22,0,29,1,438,84,0.6036622276029056,0.6082526230831315,0.9900108575820923,0.009989142417907715
adabn_zero_shot,22,0,31,2,1776,355,0.5928655677909823,0.5590379716723989,0.9866983890533447,0.013301610946655273
adabn_recalibrated,22,0,31,2,1776,355,0.5976221863198898,0.5582608954217918,0.9830504059791565,0.016949594020843506
adabn_zero_shot,22,0,36,1,885,174,0.5187327222464717,0.5065109850138222,1.0086296796798706,-0.008629679679870605
adabn_recalibrated,22,0,36,1,885,174,0.5227823851787187,0.5250982103884767,1.004984974861145,-0.0049849748611450195
adabn_zero_shot,22,0,37,1,739,157,0.5010834591897039,0.4843938100553768,1.004279375076294,-0.004279375076293945
adabn_recalibrated,22,0,37,1,739,157,0.501608772736227,0.4706918817168998,1.0070712566375732,-0.007071256637573242
adabn_zero_shot,22,0,42,1,980,194,0.5322066577476982,0.5212874793420949,0.9995127320289612,0.00048726797103881836
adabn_recalibrated,22,0,42,1,980,194,0.5324197948637235,0.5282849348128328,0.9998742341995239,0.00012576580047607422
adabn_zero_shot,22,0,43,1,977,192,0.6086750265392782,0.5639961518046709,0.9776500463485718,0.022349953651428223
adabn_recalibrated,22,0,43,1,977,192,0.6028960987261146,0.558900610403397,0.9815202951431274,0.01847970485687256
adabn_zero_shot,22,0,48,1,766,155,0.6121640884852965,0.5546433662425427,0.9784976243972778,0.021502375602722168
adabn_recalibrated,22,0,48,1,766,155,0.6100100311493586,0.5491051158861728,0.9782536029815674,0.021746397018432617
adabn_zero_shot,22,0,54,1,985,196,0.5413465766534751,0.5402731434779235,0.9969775676727295,0.003022432327270508
adabn_recalibrated,22,0,54,1,985,196,0.5412010811929335,0.542872662372934,0.9966168403625488,0.003383159637451172
adabn_zero_shot,22,0,57,1,998,200,0.6293796992481202,0.592437343358396,0.9797053337097168,0.020294666290283203
adabn_recalibrated,22,0,57,1,998,200,0.6351660401002506,0.588703007518797,0.9775347709655762,0.022465229034423828
adabn_zero_shot,22,0,60,1,598,90,0.5084208223972004,0.48692038495188106,1.004866123199463,-0.004866123199462891
adabn_recalibrated,22,0,60,1,598,90,0.505336832895888,0.5016185476815398,1.0074794292449951,-0.007479429244995117
adabn_zero_shot,22,0,61,1,932,186,0.538953270489204,0.5283230995416415,1.0005733966827393,-0.0005733966827392578
adabn_recalibrated,22,0,61,1,932,186,0.5445638386808499,0.5249646862117674,0.9991114735603333,0.000888526439666748
adabn_zero_shot,22,0,72,1,711,148,0.5284671883250924,0.5347318899716769,1.0009734630584717,-0.0009734630584716797
adabn_recalibrated,22,0,72,1,711,148,0.5284731889971677,0.5336697710143536,1.0017738342285156,-0.001773834228515625
adabn_zero_shot,22,1,0,1,871,170,0.6052781740370899,0.5674918184106739,0.975835919380188,0.02416408061981201
adabn_recalibrated,22,1,0,1,871,170,0.6058823529411763,0.5814844340018461,0.9758350849151611,0.024164915084838867
adabn_zero_shot,22,1,2,1,847,172,0.5203919035314384,0.518888888888889,1.0034855604171753,-0.003485560417175293
adabn_recalibrated,22,1,2,1,847,172,0.5235185185185185,0.5096511627906977,1.003638505935669,-0.0036385059356689453
adabn_zero_shot,22,1,5,1,995,200,0.5588930817610063,0.5307704402515723,0.9928977489471436,0.007102251052856445
adabn_recalibrated,22,1,5,1,995,200,0.5711069182389936,0.5560377358490566,0.9903546571731567,0.009645342826843262
adabn_zero_shot,22,1,16,1,978,194,0.5524208394698085,0.5329199978960656,0.9919834136962891,0.008016586303710938
adabn_recalibrated,22,1,16,1,978,194,0.5590580948874395,0.5457013991163475,0.9904489517211914,0.009551048278808594
adabn_zero_shot,22,1,18,1,935,185,0.5623495495495495,0.5251171171171172,0.9893394708633423,0.010660529136657715
adabn_recalibrated,22,1,18,1,935,185,0.5674018018018019,0.5297117117117117,0.9880508184432983,0.01194918155670166
adabn_zero_shot,22,1,20,2,1811,365,0.5468472309062317,0.5410352602360787,0.9980542659759521,0.0019457340240478516
adabn_recalibrated,22,1,20,2,1811,365,0.5512902859091684,0.5399581272854734,0.9951168894767761,0.004883110523223877
adabn_zero_shot,22,1,32,1,1000,200,0.6885000000000001,0.6343749999999999,0.952082097530365,0.04791790246963501
adabn_recalibrated,22,1,32,1,1000,200,0.68585,0.6287499999999999,0.9527489542961121,0.04725104570388794
adabn_zero_shot,22,1,33,1,970,193,0.5195384133207968,0.5046011963110408,1.0059925317764282,-0.005992531776428223
adabn_recalibrated,22,1,33,1,970,193,0.5170377631517528,0.499336494155147,1.003511905670166,-0.0035119056701660156
adabn_zero_shot,22,1,35,1,969,195,0.5547505466110118,0.5208209103557941,0.9939236044883728,0.006076395511627197
adabn_recalibrated,22,1,35,1,969,195,0.5624859206254555,0.5287119856887299,0.9929152727127075,0.0070847272872924805
adabn_zero_shot,22,1,39,1,994,197,0.5127094625148877,0.5115057098637658,1.006686806678772,-0.006686806678771973
adabn_recalibrated,22,1,39,1,994,197,0.5127381232922953,0.504916915590826,1.006962776184082,-0.006962776184082031
adabn_zero_shot,22,1,44,1,845,175,0.5267675906183369,0.5130277185501066,1.0022943019866943,-0.002294301986694336
adabn_recalibrated,22,1,44,1,845,175,0.531773987206823,0.5183795309168443,1.0041329860687256,-0.004132986068725586
adabn_zero_shot,22,1,46,1,867,178,0.5306991079727988,0.5120227980626539,1.0023101568222046,-0.00231015682220459
adabn_recalibrated,22,1,46,1,867,178,0.5314003359371178,0.5210816849040296,1.0030754804611206,-0.0030754804611206055
adabn_zero_shot,22,1,56,1,996,200,0.5465483668341709,0.5229522613065327,0.9992375373840332,0.0007624626159667969
adabn_recalibrated,22,1,56,1,996,200,0.5462939698492462,0.5211180904522613,0.9983276724815369,0.0016723275184631348
adabn_zero_shot,22,1,58,1,969,195,0.5622672762207646,0.5487974557741999,0.9939206838607788,0.006079316139221191
adabn_recalibrated,22,1,58,1,969,195,0.5637447823494335,0.5450407473663288,0.9942082762718201,0.005791723728179932
adabn_zero_shot,22,1,68,1,721,142,0.6633766328541195,0.6233975528473084,0.9674268960952759,0.03257310390472412
adabn_recalibrated,22,1,68,1,721,142,0.6565046583473205,0.6155586367948624,0.9673293232917786,0.032670676708221436
adabn_zero_shot,22,2,10,1,991,198,0.632908530449514,0.5881577438954488,0.9804714918136597,0.019528508186340332
adabn_recalibrated,22,2,10,1,991,198,0.6338447526972116,0.5824735373915702,0.9798041582107544,0.020195841789245605
adabn_zero_shot,22,2,11,1,892,182,0.5149009441262962,0.5271010679461384,1.0162230730056763,-0.01622307300567627
adabn_recalibrated,22,2,11,1,892,182,0.5187780529329825,0.5271784553474694,1.0087053775787354,-0.008705377578735352
adabn_zero_shot,22,2,12,1,981,194,0.5618556701030928,0.5445873013793736,0.9922405481338501,0.007759451866149902
adabn_recalibrated,22,2,12,1,981,194,0.5597597558259867,0.5362920656545147,0.9923915863037109,0.0076084136962890625
adabn_zero_shot,22,2,14,1,984,198,0.5228429331482767,0.5255031228313671,1.0036169290542603,-0.003616929054260254
adabn_recalibrated,22,2,14,1,984,198,0.5246131801475313,0.5254260158840312,1.0012115240097046,-0.0012115240097045898
adabn_zero_shot,22,2,24,2,1831,366,0.4838835114418396,0.4892304966523061,1.0127462148666382,-0.012746214866638184
adabn_recalibrated,22,2,24,2,1831,366,0.48475726887856907,0.4987933381823607,1.0173962116241455,-0.017396211624145508
adabn_zero_shot,22,2,25,2,1776,356,0.6041640291185314,0.5800996993195126,0.9820964932441711,0.017903506755828857
adabn_recalibrated,22,2,25,2,1776,356,0.6048316584902674,0.5793836050007912,0.9829633831977844,0.017036616802215576
adabn_zero_shot,22,2,30,1,988,197,0.6319732780583596,0.6186508114768301,0.9723306894302368,0.027669310569763184
adabn_recalibrated,22,2,30,1,988,197,0.6340396722005812,0.6192829227284103,0.9746203422546387,0.025379657745361328
adabn_zero_shot,22,2,47,1,999,200,0.49782853566958707,0.5097058823529412,1.012317180633545,-0.012317180633544922
adabn_recalibrated,22,2,47,1,999,200,0.49076658322903627,0.5053379224030037,1.0102887153625488,-0.010288715362548828
adabn_zero_shot,22,2,49,1,994,196,0.5456370518132064,0.5435016111707841,0.9979348182678223,0.0020651817321777344
adabn_recalibrated,22,2,49,1,994,196,0.5446300700731421,0.5465001790189761,0.9971529245376587,0.0028470754623413086
adabn_zero_shot,22,2,50,1,737,149,0.5959457608546774,0.5829623795827056,0.9821792840957642,0.01782071590423584
adabn_recalibrated,22,2,50,1,737,149,0.594633155275533,0.5913288134045565,0.983252763748169,0.016747236251831055
adabn_zero_shot,22,2,52,1,991,198,0.5795597844778172,0.5513839530232973,0.9852609038352966,0.01473909616470337
adabn_recalibrated,22,2,52,1,991,198,0.5808654005375318,0.5444323436126715,0.985037088394165,0.014962911605834961
adabn_zero_shot,22,2,63,1,944,187,0.5152480591131613,0.5212914756391328,1.0191818475723267,-0.01918184757232666
adabn_recalibrated,22,2,63,1,944,187,0.5056407575639839,0.4894602250651672,1.0090463161468506,-0.009046316146850586
adabn_zero_shot,22,2,64,1,981,197,0.6660170413343002,0.636838936082047,0.9537458419799805,0.04625415802001953
adabn_recalibrated,22,2,64,1,981,197,0.6640098932974206,0.6387133533616491,0.9577538967132568,0.042246103286743164
adabn_zero_shot,22,2,65,1,985,197,0.633670669174676,0.6148477157360406,0.9698634147644043,0.030136585235595703
adabn_recalibrated,22,2,65,1,985,197,0.6290068025458011,0.6154822335025381,0.9713661670684814,0.028633832931518555
adabn_zero_shot,22,2,70,1,791,162,0.5437987006614458,0.522748238434513,0.9970073103904724,0.002992689609527588
adabn_recalibrated,22,2,70,1,791,162,0.5502463247561286,0.5293921372352746,0.9929156303405762,0.007084369659423828
adabn_zero_shot,22,3,6,1,772,155,0.5370993882992627,0.5302242902702985,1.0016486644744873,-0.0016486644744873047
adabn_recalibrated,22,3,6,1,772,155,0.537172583259267,0.5342604694933863,0.996552586555481,0.003447413444519043
