model,seed,fold,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
film_age,22,3,2,1,847,172,0.5511197243755384,0.5355340223944876,0.9937478303909302,0.006252169609069824
film_age,22,3,26,1,965,195,0.42872127872127874,0.4491008991008991,1.0362861156463623,-0.036286115646362305
film_age,22,3,27,1,991,199,0.46698454393178007,0.4780499720826354,1.0205010175704956,-0.020501017570495605
film_age,22,3,40,1,780,155,0.5563974193548388,0.526141935483871,0.9975275993347168,0.002472400665283203
film_age,22,3,46,1,867,178,0.5253257448508667,0.5181544658436751,0.9973676204681396,0.0026323795318603516
film_age,22,3,48,1,766,155,0.5815532442848848,0.5611900110870598,0.9866222143173218,0.013377785682678223
film_age,22,3,49,1,994,196,0.5682477878369393,0.5556749015395632,0.9904100298881531,0.009589970111846924
film_age,22,3,54,1,985,196,0.5465553141408654,0.5396070975918885,0.9984363317489624,0.0015636682510375977
film_age,22,3,55,1,655,131,0.5116397645824835,0.4904580152671756,1.0033435821533203,-0.0033435821533203125
film_age,22,3,56,1,996,200,0.5402606783919598,0.5284045226130654,0.9993448853492737,0.0006551146507263184
film_age,22,3,69,1,969,194,0.5279215164615896,0.5029265048220819,1.0021874904632568,-0.002187490463256836
film_age,22,4,7,1,558,95,0.459190633170399,0.4865863362509947,1.0190593004226685,-0.019059300422668457
film_age,22,4,17,1,740,143,0.4559393705122348,0.46837333520750607,1.015192985534668,-0.015192985534667969
film_age,22,4,18,1,935,185,0.5613333333333334,0.5365945945945946,0.9895195364952087,0.01048046350479126
film_age,22,4,23,1,988,200,0.5845494923857869,0.5619416243654822,0.9868519306182861,0.013148069381713867
film_age,22,4,35,1,969,195,0.556768038163387,0.5497117869210892,0.9935206770896912,0.006479322910308838
film_age,22,4,36,1,885,174,0.5120924066799231,0.513907075997866,1.0084789991378784,-0.008478999137878418
film_age,22,4,43,1,977,192,0.619327229299363,0.6040505573248407,0.9740532040596008,0.02594679594039917
film_age,22,4,59,2,1837,372,0.5699750449557781,0.5582617710741679,0.9915464520454407,0.008453547954559326
film_age,22,4,61,1,932,186,0.5439332353195537,0.5282582374816225,0.9952929019927979,0.0047070980072021484
film_age,22,4,63,1,944,187,0.5147641619395447,0.4989297748641909,1.0118958950042725,-0.011895895004272461
film_age,22,4,65,1,985,197,0.6139007704398465,0.5958121827411168,0.9761385917663574,0.023861408233642578
film_age,33,0,5,1,995,200,0.5435314465408805,0.5465880503144654,1.001479148864746,-0.0014791488647460938
film_age,33,0,11,1,892,182,0.5193004178919671,0.5035907754217613,1.0038014650344849,-0.0038014650344848633
film_age,33,0,14,1,984,198,0.522312822885342,0.5410787261932299,1.0018216371536255,-0.0018216371536254883
film_age,33,0,17,1,740,143,0.4569643087231027,0.48298602569959354,1.0120856761932373,-0.012085676193237305
film_age,33,0,18,1,935,185,0.5708972972972973,0.5631711711711711,0.9899343252182007,0.010065674781799316
film_age,33,0,31,2,1776,355,0.5577306201742475,0.5403475037416618,0.9954695701599121,0.004530429840087891
film_age,33,0,43,1,977,192,0.5698679670912952,0.544048566878981,0.9919254779815674,0.008074522018432617
film_age,33,0,47,1,999,200,0.5075062578222779,0.4996057571964956,1.0066895484924316,-0.006689548492431641
film_age,33,0,48,1,766,155,0.6185893036270524,0.5791088115727786,0.9793887138366699,0.020611286163330078
film_age,33,0,53,1,978,197,0.5618918866219932,0.558365885205093,0.9990018606185913,0.0009981393814086914
film_age,33,0,55,1,655,131,0.5213857001340249,0.5200381679389312,0.9985449314117432,0.001455068588256836
film_age,33,0,59,2,1837,372,0.5527294579617601,0.5497155858930602,0.9962891936302185,0.003710806369781494
film_age,33,1,6,1,772,155,0.5520625294086893,0.5270925916244054,0.9925853610038757,0.007414638996124268
film_age,33,1,8,1,966,195,0.5392264458412318,0.5399281652199941,0.998786449432373,0.0012135505676269531
film_age,33,1,25,2,1776,356,0.5854446906156037,0.5632180724798228,0.9859966039657593,0.014003396034240723
film_age,33,1,29,1,438,84,0.595473500134517,0.5927158999192897,0.9818228483200073,0.018177151679992676
film_age,33,1,32,1,1000,200,0.6619781250000001,0.614375,0.9623125791549683,0.03768742084503174
film_age,33,1,37,1,739,157,0.5013461159629654,0.500169632499398,1.0144296884536743,-0.014429688453674316
film_age,33,1,40,1,780,155,0.5308954838709677,0.4998709677419355,1.0027704238891602,-0.0027704238891601562
film_age,33,1,52,1,991,198,0.5559026583616747,0.5350000636885883,0.9919959306716919,0.008004069328308105
film_age,33,1,56,1,996,200,0.5437311557788945,0.5182914572864321,0.9999656081199646,3.439188003540039e-05
film_age,33,1,63,1,944,187,0.5150679222091142,0.5142484759005079,1.0132431983947754,-0.01324319839477539
film_age,33,1,70,1,791,162,0.5818858073760034,0.5526801311115036,0.9805606603622437,0.019439339637756348
film_age,33,1,71,1,951,190,0.49376858703921434,0.4826301957258455,1.0092887878417969,-0.009288787841796875
film_age,33,2,0,1,871,170,0.5941386254929932,0.563749265754804,0.9827253818511963,0.01727461814880371
film_age,33,2,4,2,1934,390,0.5555824033479474,0.5456822107081174,0.9935697317123413,0.006430268287658691
film_age,33,2,9,1,459,69,0.534448160535117,0.5428651059085842,0.9967234134674072,0.0032765865325927734
film_age,33,2,30,1,988,197,0.6085113619590956,0.5887875656978572,0.9842658638954163,0.01573413610458374
film_age,33,2,35,1,969,195,0.5125356125356125,0.5074339097594912,1.001957893371582,-0.0019578933715820312
film_age,33,2,39,1,994,197,0.4966052901426033,0.5043468845734957,1.0081437826156616,-0.008143782615661621
film_age,33,2,42,1,980,194,0.5109945961543507,0.5024133679599171,1.0020031929016113,-0.002003192901611328
film_age,33,2,46,1,867,178,0.5395826878230948,0.540907682523116,0.9959586262702942,0.0040413737297058105
film_age,33,2,60,1,598,90,0.5079068241469816,0.519750656167979,1.0013515949249268,-0.0013515949249267578
film_age,33,2,66,1,865,175,0.6666997929606624,0.6256107660455487,0.9683868885040283,0.03161311149597168
film_age,33,2,72,1,711,148,0.535109932312419,0.5345398684652681,0.9971901178359985,0.002809882164001465
film_age,33,3,22,2,993,190,0.5576325621026414,0.5299764042734483,0.9922980070114136,0.007701992988586426
film_age,33,3,23,1,988,200,0.5699968274111675,0.5539213197969544,0.9917014241218567,0.00829857587814331
film_age,33,3,26,1,965,195,0.4425108225108225,0.4628371628371628,1.0364012718200684,-0.03640127182006836
film_age,33,3,28,1,526,106,0.47680817610062887,0.47558400718778077,1.015436053276062,-0.015436053276062012
film_age,33,3,33,1,970,193,0.4838858103106808,0.4853128480071485,1.021010160446167,-0.021010160446166992
film_age,33,3,36,1,885,174,0.5220670255589505,0.5185266016780639,1.0065311193466187,-0.006531119346618652
film_age,33,3,41,1,990,198,0.49026566166717683,0.4974747474747475,1.0145506858825684,-0.01455068588256836
film_age,33,3,49,1,994,196,0.5737078666052888,0.5588524883637666,0.9900362491607666,0.009963750839233398
film_age,33,3,54,1,985,196,0.5375960270039575,0.5197356509143581,1.0018717050552368,-0.0018717050552368164
film_age,33,3,64,1,981,197,0.6519961410960322,0.6164566715010877,0.9614208936691284,0.03857910633087158
film_age,33,3,69,1,969,194,0.5330695044895245,0.5351646158962421,1.005791425704956,-0.005791425704956055
film_age,33,4,2,1,847,172,0.5114168819982773,0.5109216192937123,1.005152940750122,-0.00515294075012207
film_age,33,4,7,1,558,95,0.4379674889166761,0.4836194157099011,1.0210087299346924,-0.021008729934692383
film_age,33,4,13,1,993,200,0.6025220680958385,0.561796973518285,0.9801639318466187,0.019836068153381348
film_age,33,4,24,2,1831,366,0.4839954120740782,0.4984790839068241,1.009587287902832,-0.009587287902832031
film_age,33,4,27,1,991,199,0.4755437541241561,0.4932268666565149,1.011961579322815,-0.011961579322814941
film_age,33,4,50,1,737,149,0.6007282107473861,0.560990503583984,0.9832853078842163,0.01671469211578369
film_age,33,4,51,2,1989,397,0.5691358239560523,0.5493106274445274,0.991366446018219,0.008633553981781006
film_age,33,4,57,1,998,200,0.5984743107769424,0.5799686716791981,0.9873406887054443,0.012659311294555664
film_age,33,4,61,1,932,186,0.5347300296924097,0.5296059269509066,0.998580276966095,0.0014197230339050293
film_age,33,4,62,1,922,190,0.5724403221167673,0.55426373310325,0.9923593997955322,0.0076406002044677734
film_age,33,4,65,1,985,197,0.6037291607616789,0.5640862944162437,0.9820543527603149,0.01794564723968506
