model,seed,fold,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
shared,22,4,1,2,1978,395,0.47229023565254247,0.48540025748258797,1.0032739639282227,-0.0032739639282226562
shared,22,4,3,1,999,200,0.5152127659574468,0.4996652065081352,0.9998855590820312,0.00011444091796875
shared,22,4,7,1,998,200,0.39321428571428574,0.44875939849624064,1.0120713710784912,-0.012071371078491211
shared,22,4,8,1,995,200,0.5340691823899371,0.5451729559748428,0.9981355667114258,0.0018644332885742188
shared,22,4,13,1,997,200,0.5054328732747805,0.5008657465495608,0.9996079206466675,0.00039207935333251953
shared,22,4,15,1,989,198,0.4753891634422608,0.4819592894814134,1.002822995185852,-0.0028229951858520508
shared,22,4,22,2,1930,383,0.5307172477346029,0.5341611237786941,0.9972820281982422,0.0027179718017578125
shared,22,4,27,1,998,200,0.4967951127819548,0.49549498746867165,1.0009076595306396,-0.0009076595306396484
shared,22,4,40,1,1000,200,0.457996875,0.489375,1.0075595378875732,-0.007559537887573242
shared,22,4,51,2,1993,399,0.5109558714854892,0.4986768992745352,0.9997907876968384,0.0002092123031616211
shared,22,4,55,1,977,198,0.5050342967544508,0.5106520921668547,1.0032802820205688,-0.0032802820205688477
shared,22,4,59,2,1989,397,0.5654073263040644,0.5555406123818083,0.9960035085678101,0.003996491432189941
shared,22,4,66,1,981,196,0.48652346288834003,0.48697842194202523,1.0028245449066162,-0.002824544906616211
shared,22,4,69,1,989,197,0.5115623237450648,0.5161225196123673,1.0000367164611816,-3.6716461181640625e-05
shared,33,0,1,2,1978,395,0.47357365041541055,0.4789176135682129,1.00270414352417,-0.002704143524169922
shared,33,0,3,1,999,200,0.532215269086358,0.5385043804755945,0.998104989528656,0.0018950104713439941
shared,33,0,15,1,989,198,0.4722126447790165,0.4953198227534511,1.0029916763305664,-0.0029916763305664062
shared,33,0,21,1,995,198,0.5022717767385271,0.4867273741175874,1.0013405084609985,-0.0013405084609985352
shared,33,0,26,1,999,200,0.5083854818523155,0.507866082603254,1.005636215209961,-0.0056362152099609375
shared,33,0,44,1,995,198,0.5114982953753342,0.5183960052216012,0.9997293949127197,0.00027060508728027344
shared,33,0,50,1,988,197,0.4706629788162513,0.4698062595057339,1.0045702457427979,-0.0045702457427978516
shared,33,0,51,2,1993,399,0.5094378040458738,0.5241491432470763,0.9999472498893738,5.27501106262207e-05
shared,33,0,55,1,977,198,0.5118126061643392,0.5021524617160047,0.9985482692718506,0.001451730728149414
shared,33,0,56,1,996,200,0.5513881909547738,0.5259170854271357,0.995238184928894,0.004761815071105957
shared,33,0,58,1,996,200,0.47405150753768843,0.4719221105527638,1.0037094354629517,-0.00370943546295166
shared,33,0,61,1,1000,200,0.513,0.49375,0.9989013075828552,0.0010986924171447754
shared,33,0,64,1,993,198,0.44942506829299284,0.46797217457594814,1.0059043169021606,-0.0059043169021606445
shared,33,0,69,1,989,197,0.4943886837922371,0.4858611495667333,1.0027437210083008,-0.0027437210083007812
shared,33,0,71,1,1000,200,0.49509375,0.500625,1.0018675327301025,-0.001867532730102539
shared,33,1,7,1,998,200,0.4145864661654135,0.4569360902255639,1.014482855796814,-0.014482855796813965
shared,33,1,8,1,995,200,0.5117955974842767,0.5133333333333334,1.000095248222351,-9.524822235107422e-05
shared,33,1,13,1,997,200,0.5050125470514428,0.5032904642409034,1.0014638900756836,-0.0014638900756835938
shared,33,1,17,1,1000,200,0.494565625,0.5025,1.0025851726531982,-0.002585172653198242
shared,33,1,18,1,993,198,0.5184740486627278,0.5212692967409949,0.9993029832839966,0.000697016716003418
shared,33,1,19,1,1000,200,0.49595,0.49187500000000006,1.000673532485962,-0.0006735324859619141
shared,33,1,20,2,1982,395,0.47986009746915204,0.4758951289352572,1.0056580305099487,-0.0056580305099487305
shared,33,1,32,1,1000,200,0.550353125,0.535,0.9968134760856628,0.003186523914337158
shared,33,1,33,1,990,197,0.47165873986211837,0.46495029477471017,1.0054850578308105,-0.005485057830810547
shared,33,1,34,1,1000,200,0.56125625,0.5625,0.9962433576583862,0.0037566423416137695
shared,33,1,35,1,993,200,0.5313619167717528,0.5076387137452711,0.9976197481155396,0.0023802518844604492
shared,33,1,38,2,1990,399,0.5273601981068321,0.5110127613187588,0.9979444146156311,0.0020555853843688965
shared,33,1,53,1,997,200,0.48321518193224594,0.484676913425345,1.0042662620544434,-0.004266262054443359
shared,33,1,54,1,1000,200,0.5325093750000001,0.520625,0.9999922513961792,7.748603820800781e-06
shared,33,1,68,1,998,200,0.4987875939849624,0.516171679197995,1.001682996749878,-0.0016829967498779297
shared,33,2,9,1,587,88,0.5206663326653307,0.5031084897066861,0.9965248107910156,0.003475189208984375
shared,33,2,11,1,999,200,0.45884230287859823,0.4578535669586984,1.0082584619522095,-0.008258461952209473
shared,33,2,23,1,997,200,0.47429109159347554,0.49627038895859477,1.0023033618927002,-0.0023033618927001953
shared,33,2,24,2,1988,398,0.4984576972914889,0.49287633134224584,1.0018965005874634,-0.001896500587463379
shared,33,2,27,1,998,200,0.49330827067669175,0.49217418546365915,1.0014710426330566,-0.0014710426330566406
shared,33,2,28,1,995,200,0.5129811320754717,0.5210534591194969,1.000118613243103,-0.00011861324310302734
shared,33,2,30,1,1000,200,0.502140625,0.500625,1.0003334283828735,-0.00033342838287353516
shared,33,2,36,1,980,197,0.5070339900551698,0.5142073633234144,1.003401279449463,-0.0034012794494628906
shared,33,2,37,1,997,200,0.51517252195734,0.49945420326223333,0.9999690651893616,3.0934810638427734e-05
shared,33,2,39,1,999,200,0.5085387984981227,0.5054380475594493,1.0003005266189575,-0.00030052661895751953
shared,33,2,43,1,996,199,0.4647390024148345,0.47879926609206636,1.0064406394958496,-0.006440639495849609
shared,33,2,45,2,1995,400,0.5150360501567398,0.5081739811912226,0.9996150135993958,0.00038498640060424805
shared,33,2,59,2,1989,397,0.5237633381010848,0.5129583686695443,0.9989469051361084,0.0010530948638916016
shared,33,2,62,1,999,200,0.5322590738423029,0.5347841051314143,0.9985595941543579,0.0014404058456420898
shared,33,2,66,1,981,196,0.4647081762641362,0.47212400883920447,1.0116941928863525,-0.011694192886352539
shared,33,3,0,1,999,200,0.495985607008761,0.4953598247809762,1.0029001235961914,-0.0029001235961914062
shared,33,3,4,2,1994,400,0.5171126097867002,0.5258296737766626,0.9992316961288452,0.0007683038711547852
shared,33,3,6,1,992,197,0.4523864253104748,0.47867062541902117,1.014360785484314,-0.014360785484313965
shared,33,3,12,1,992,197,0.5075439772690994,0.5084346965488619,1.0011610984802246,-0.0011610984802246094
shared,33,3,14,1,999,200,0.4843491864831039,0.4790926157697122,1.0016957521438599,-0.0016957521438598633
shared,33,3,16,1,997,197,0.5164276649746192,0.5170082487309644,1.0019540786743164,-0.0019540786743164062
shared,33,3,22,2,1930,383,0.4804827333624754,0.484191587862299,1.005761742591858,-0.00576174259185791
shared,33,3,40,1,1000,200,0.50720625,0.49,1.0000319480895996,-3.1948089599609375e-05
shared,33,3,41,1,998,200,0.5407205513784461,0.5414473684210527,0.9977786540985107,0.002221345901489258
shared,33,3,42,1,994,198,0.50840693365819,0.5057674737322978,0.99991774559021,8.225440979003906e-05
shared,33,3,46,1,998,200,0.5112938596491228,0.4982894736842105,1.0005419254302979,-0.0005419254302978516
shared,33,3,48,1,998,200,0.5007675438596491,0.5225689223057643,1.002450942993164,-0.0024509429931640625
shared,33,3,57,1,998,200,0.5576785714285715,0.5632581453634085,0.9968035221099854,0.0031964778900146484
shared,33,3,70,1,994,200,0.4972670025188917,0.49851385390428216,1.0081946849822998,-0.008194684982299805
shared,33,4,2,1,997,199,0.520975806350046,0.492333219984635,0.9992272853851318,0.0007727146148681641
shared,33,4,5,1,997,200,0.49211417816813047,0.49494040150564617,1.001878023147583,-0.0018780231475830078
shared,33,4,10,1,999,200,0.46390175219023777,0.4666020025031289,1.005186676979065,-0.005186676979064941
shared,33,4,25,2,1952,390,0.5288674940083391,0.5082602843166224,0.9994543194770813,0.0005456805229187012
shared,33,4,29,1,935,188,0.48796960893218266,0.4775235694551255,1.0047459602355957,-0.004745960235595703
shared,33,4,31,2,1989,400,0.48989694776589043,0.4923568281938326,1.0028115510940552,-0.0028115510940551758
shared,33,4,47,1,1000,200,0.50701875,0.50625,1.0007648468017578,-0.0007648468017578125
shared,33,4,49,1,994,196,0.49347220091043936,0.4999552452559971,1.0017296075820923,-0.0017296075820922852
shared,33,4,52,1,998,200,0.5336779448621555,0.5246115288220552,0.9984525442123413,0.0015474557876586914
shared,33,4,60,1,598,90,0.5035761154855642,0.5215004374453194,1.0017626285552979,-0.0017626285552978516
shared,33,4,63,1,999,200,0.5157290362953691,0.5415926157697122,1.0043741464614868,-0.004374146461486816
shared,33,4,65,1,992,198,0.472750171742615,0.4823105106480421,1.0039849281311035,-0.003984928131103516
shared,33,4,67,1,997,200,0.4910225846925972,0.484228356336261,1.0024601221084595,-0.0024601221084594727
shared,33,4,72,1,982,197,0.5221765980148081,0.5055934559798247,1.002241611480713,-0.0022416114807128906
