,-0.16,-0.14,-0.12,-0.10,-0.08,-0.06,-0.04,-0.02,0.00,0.02,0.04,0.06,0.08,0.10,0.12,0.14,0.16,0.18,0.20,0.22,0.24,0.26,0.28,0.30,0.32,0.34,0.36,0.38,0.40,0.42,0.44,0.46,0.48,0.50,0.52,0.54,0.56,0.58,0.60,0.62,0.64,0.66
-0.16,0.50168322900222,0.502191436596891,0.5018265212895667,0.4998282461121644,0.5015218778104222,0.5016131845419842,0.5014588395210421,0.5033672922829201,0.5016311290162468,0.5006523442989291,0.500491291967858,0.4964587887519162,0.4935291991976314,0.4920350459020009,0.48921986948990726,0.4870268252290121,0.4850993134049503,0.48456508364404927,0.48737664525925234,0.492585950230641,0.4983409615797001,0.5026403547071442,0.5046702854126054,0.5041418447092941,0.4999023611740624,0.49778714486346953,0.4953532872357456,0.4933722439364003,0.49275434423153347,0.4942959001038379,0.4953016431069502,0.49707309593690185,0.4980599340008766,0.49796492434939127,0.4995198195933405,0.5001115198131989,0.5014776915457381,0.502293675144823,0.5030251724334682,0.5030157317690671,0.5014321519266215,0.5007651162389072
-0.14,0.5021349906670288,0.5022164793264856,0.5013988967987381,0.49854461752282864,0.4998833392592003,0.49917671370630223,0.49901570799199274,0.5014492095083116,0.4995319375526262,0.4991441652475683,0.4985968715410984,0.4941428577052939,0.4915693666611552,0.49051165186875606,0.4883210838348724,0.486671866149804,0.4856301643579175,0.48593899980420563,0.4884320484901739,0.493116388411964,0.49902850976326246,0.5021756101116133,0.5037884918866088,0.5029250154733327,0.49855615261065206,0.4976643013938907,0.49565789780404,0.49428952545455085,0.4937771304477702,0.4951979787659164,0.49619675857580936,0.4972348731010943,0.49804418345778106,0.4980879722211449,0.49954733908335636,0.5002135115137967,0.5012914535962731,0.5019684936531945,0.5017755845129283,0.5017508228086078,0.5000942272911685,0.49926064145484
-0.12,0.5039719915548975,0.5034608877064979,0.5016440048291323,0.49814042904876044,0.5003325591313478,0.49957099553216056,0.49862652084201736,0.49998426465202506,0.497178642233741,0.49628487515392894,0.49532877990288693,0.49131246062054523,0.48864775928713083,0.4878874714348638,0.486188843314815,0.4848318866288865,0.4837429986060628,0.48462939691490303,0.4871664212273518,0.49168999150877446,0.4968234746867766,0.49912302022745003,0.5005168859609104,0.5005863327227066,0.4966967407918635,0.4963566948189315,0.49525971476032216,0.49383801609848654,0.49377906961248563,0.4950201157160787,0.4953637045592322,0.49620922469032236,0.4968087653673865,0.4969859287996461,0.49846662347245296,0.4986138874082888,0.49992085830459226,0.5009999555700853,0.5004311997795715,0.499582665853033,0.49863250411761467,0.49776124773049285
-0.10,0.506678903579171,0.5045193103922728,0.5021161195867408,0.49846384983102643,0.5004355537641103,0.5000874269217354,0.49857673064568087,0.4986040534524843,0.4956156536337542,0.49503199021189914,0.49480732261076216,0.4916592238711953,0.48837434461465823,0.48759303809604854,0.4859246681375448,0.4845650781460911,0.483838918273288,0.48502826459877835,0.4868652904897739,0.49137438726526267,0.49641668001642036,0.49861900613773474,0.5004340471553604,0.5011416669330604,0.497831882870353,0.49718324143639386,0.49618062382134315,0.4948008058544957,0.4948281042285919,0.4954898702446234,0.4958054331839642,0.4959524317213084,0.49588552722001983,0.4962813511063584,0.49737065140211995,0.4970873365116037,0.4983691024390056,0.5000058527069255,0.5006878320029181,0.5000339471943396,0.4994946980594428,0.4978000760426897
-0.08,0.5082492459700928,0.5056103683122483,0.503987061561704,0.5004252850741168,0.502777008879828,0.5038487949830253,0.5019310492485772,0.5010149801466854,0.49694778732861283,0.4954012807224312,0.4959422306938683,0.4929694587240601,0.4897109255949145,0.4882183508277296,0.4867659195639781,0.4856354325789832,0.4851704589445895,0.4861562203251245,0.4877130422425573,0.4906371302990059,0.4956800077644746,0.49777871280558095,0.4997837389639981,0.5016107980895829,0.4990085126540064,0.4987730121140405,0.49784360058048577,0.4972690757022396,0.49682314294483676,0.4975379880229716,0.49724926620855514,0.4971145433703148,0.49612243310548754,0.4959884973301147,0.4971286191320947,0.4960629867253335,0.49712280652629376,0.4985659732150447,0.49993888254205293,0.49966354333248486,0.4990162571274517,0.49623499645363023
-0.06,0.5086258203132178,0.5047335843650285,0.5040082203000048,0.5011606344523978,0.5049846851860126,0.5069808180787382,0.504559904134337,0.5031157905661922,0.49933998248824646,0.49777200349896245,0.4977912804872939,0.4951447843025173,0.4909979130188349,0.4889904517245957,0.4866090879724953,0.48549209505816465,0.4842408741892642,0.4852683783610454,0.48687852761524364,0.48823032674893396,0.49137474803438463,0.49362507974289116,0.4949099900900005,0.49737427196061357,0.4965578219249135,0.4972133807343946,0.49720381790761686,0.4969246521902971,0.4963066641480195,0.4964845697468712,0.49566845896007034,0.4957092269601794,0.49539022551692297,0.49596498908802805,0.49653013828924725,0.4955955569907282,0.49559195211719465,0.497374025996331,0.4989582477688621,0.49918012836744446,0.49891636681256146,0.4962830235349954
-0.04,0.5073582816193583,0.5035287337062081,0.5027145247456659,0.5008237107598801,0.5055359946820824,0.5075635817548521,0.5057071346362623,0.5054180983960864,0.5027444834173634,0.5009732286924894,0.4997551605426265,0.49604078300583243,0.4911269244886288,0.48886589354610704,0.4868126620353291,0.48477486258166413,0.4836592620582229,0.48481535882961824,0.486442241365099,0.48790333291634375,0.4914807444263199,0.4931256748013768,0.49420148537424147,0.4970155083018927,0.4967935888270779,0.4977788387087278,0.4983492359149395,0.4981542490059431,0.497786515311513,0.4968109810712112,0.494635506680885,0.49492425691136055,0.4950945352974587,0.49639545622666265,0.49746183938004085,0.4960116905609633,0.49577310318904155,0.4965048222655232,0.4979771922770154,0.49920842863893905,0.5002385214016195,0.4985014005761332
-0.02,0.506156264488044,0.5031385655798937,0.5017501361593043,0.4995912096063868,0.5038936928224412,0.5058402080384309,0.5051479172544712,0.5059179159857001,0.5034497953201146,0.5013075271011426,0.49966091760351683,0.4952174281466795,0.49095615904764617,0.4887650241523163,0.4871253237296742,0.48578701350555054,0.48461758632747076,0.48478074701569007,0.48663864547888724,0.4881048258754138,0.49131348791156043,0.49260321794349854,0.49265212753411436,0.4952363959765464,0.49479875976555887,0.4956610081083836,0.4964700849864102,0.49706434445386244,0.4970433921498066,0.4966611326539411,0.4946895096768521,0.49490910787091325,0.49606238556610216,0.4975649588607456,0.5002125947258285,0.4987267381373923,0.4983041531713892,0.4986989967810721,0.4997695634265005,0.5007321745764218,0.5019078079346228,0.5002230091892351
0.00,0.5056465534063985,0.5020202323237439,0.49970153953837115,0.4975817922366982,0.5019788383666951,0.5036088283355719,0.5032365745205138,0.5041750225487306,0.5014328071860265,0.4991999081606162,0.49822527570117003,0.49417051855734295,0.4905020326841923,0.48877803323248903,0.48683602936802656,0.4859902882502413,0.4851406631510658,0.4852639244515484,0.4874790526572388,0.48925673624284144,0.4932974669549113,0.49442712243271403,0.4940469868134407,0.4968694250287493,0.4955026118417365,0.49582560423699074,0.49698348971225015,0.49821462305341896,0.4980413622618362,0.49846040210756115,0.49691018793659925,0.4968039463100465,0.4982262121565748,0.49848962819112996,0.5009742753746433,0.49912432341393503,0.498511390533804,0.49905870037436617,0.5000411930775446,0.5010702151299321,0.5020393557528654,0.49986887153214493
