window_centre_s,bacc_mean,bacc_lo,bacc_hi,bacc_median,bacc_p25,bacc_p75,auc_mean,auc_lo,auc_hi,auc_median,auc_p25,auc_p75,ll_eeg_raw_mean,ll_eeg_raw_lo,ll_eeg_raw_hi,ll_eeg_raw_median,ll_eeg_raw_p25,ll_eeg_raw_p75,ll_eeg_mean,ll_eeg_lo,ll_eeg_hi,ll_eeg_median,ll_eeg_p25,ll_eeg_p75,ll_stack_mean,ll_stack_lo,ll_stack_hi,ll_stack_median,ll_stack_p25,ll_stack_p75,g_prior_raw_mean,g_prior_raw_lo,g_prior_raw_hi,g_prior_raw_median,g_prior_raw_p25,g_prior_raw_p75,g_prior_mean,g_prior_lo,g_prior_hi,g_prior_median,g_prior_p25,g_prior_p75,g_hist_mean,g_hist_lo,g_hist_hi,g_hist_median,g_hist_p25,g_hist_p75,ll_prior,ll_hist,bacc_hist,auc_hist
0.03999999999999998,0.49315321327968686,0.48473156192268296,0.5011741794134483,0.4984093517640601,0.4837575305366716,0.5077478924126857,0.49531927102903467,0.4854525805342096,0.5050516027925518,0.49594907407407407,0.47372623384400425,0.5149361631279629,0.6209462485215099,0.6136277877848882,0.6292568781281441,0.6172335779488697,0.608087544265698,0.626952493644818,0.6110852521862283,0.6064107791151484,0.6159852229990235,0.6105582515480351,0.6037152500328095,0.61597885508998,0.6113564857196335,0.6066852060920627,0.6163424641441201,0.6120691332911202,0.6033135382372085,0.6159601180258334,-0.00994110910545328,-0.01823692177235511,-0.004398635753286792,-0.00471542588466245,-0.008942199284084906,-0.0019718651779954133,-8.01127701718699e-05,-0.00018603711527960816,1.1552241245420552e-06,-5.8537768957700465e-06,-6.044416543826703e-05,4.6989211220815896e-05,-8.6081496393553e-05,-0.00018304559715462033,-9.358944379640338e-06,-2.6374496342018716e-05,-8.737775914924306e-05,5.3785840551712205e-05,0.6110051394160565,0.6112704042232397,0.49882523777425924,0.49920492468496974
0.06,0.4910353601210782,0.4813831873471484,0.499909162858522,0.4922216353771547,0.4822884012539185,0.5068427205831786,0.49179138894770347,0.4819903534314072,0.5015647478174946,0.4889918052930857,0.47142684547541386,0.5168063596301736,0.6224134370839302,0.6148157668041758,0.631515875084373,0.6173579001036229,0.6092440743362583,0.6292365631352618,0.6110334195029512,0.6063175602636341,0.6159599850832957,0.6104401416353973,0.6036741120693201,0.6159680626208568,0.611305811499372,0.6066120536605712,0.616291333706775,0.612000383698449,0.6032772973260093,0.6159368792883039,-0.011408297667873468,-0.020830387599310426,-0.004990535323497043,-0.004893139161085691,-0.01250885606927532,-0.000985254234861399,-2.8280086894604363e-05,-0.00013232965649710075,5.651548187948796e-05,3.193055431549574e-05,-6.443850778947713e-05,9.305110108015491e-05,-3.540727613228447e-05,-0.00012886610089523723,4.8365358439451225e-05,2.9185418753518988e-05,-5.4333687447227774e-05,0.00011423080356831594,0.6110051394160565,0.6112704042232397,0.49882523777425924,0.49920492468496974
0.08000000000000002,0.48765958067134935,0.47991491190375835,0.4956508226997204,0.48826203504117616,0.47342897327707456,0.4986548291633037,0.48715015358990554,0.47734807377457933,0.49716634394112885,0.49115474824093014,0.47055977496483825,0.4998868834458062,0.6249981960916869,0.6162091201080682,0.6360834642448583,0.6180728545625603,0.6105771628565352,0.6295584743752115,0.6109798393891951,0.6062911825431734,0.6159421549038482,0.6105885195479369,0.6035504349284944,0.615884664931213,0.6112507165712847,0.6065321815076883,0.616266431585247,0.6119661060798924,0.6031761880281665,0.6158520475987589,-0.013993056675630363,-0.025599778714871017,-0.005585565905644359,-0.004268042913802117,-0.011786209695852645,-0.0023269091902109462,2.530002686138095e-05,-0.0001359220621663009,0.00017575889575257574,0.0001131571727527314,-5.902642730259977e-05,0.00019162490373214602,1.9687651955089798e-05,-0.0001382994882931215,0.0001638381337669744,9.132465084438213e-05,-8.413784949723446e-05,0.00021534010141111004,0.6110051394160565,0.6112704042232397,0.49882523777425924,0.49920492468496974
0.09999999999999998,0.4903319532528931,0.4822303397414086,0.49870125627644635,0.4882730187814934,0.4792163397854976,0.49970743414788954,0.4861163356905117,0.4750708535963069,0.4971385954934389,0.4882927861222762,0.47079311542926877,0.5005941524346433,0.626009450863909,0.6165020601996716,0.6380791558339506,0.6175928382199297,0.6115238177411343,0.629108600171624,0.6109920373657085,0.6062406373898048,0.6159152445708809,0.6109500555685965,0.6034724856674077,0.6158044193653194,0.6112697142024088,0.6065407743684165,0.6162599260850783,0.611861563493594,0.603072297381908,0.6157622517310671,-0.015004311447852418,-0.027786679531251465,-0.005590949998379982,-0.0042864440045157215,-0.009984212715597462,-0.0020093444267778038,1.3102050347993977e-05,-0.00018758115433557604,0.0001925126583285255,8.561170141219154e-05,-6.925395024048875e-05,0.00017858459064101773,6.90020831025617e-07,-0.00019673912182130993,0.00017594316889721617,6.076647820973946e-05,-6.400869100064988e-05,0.00015767066834204702,0.6110051394160565,0.6112704042232397,0.49882523777425924,0.49920492468496974
0.12,0.49502441736008496,0.48508653515680494,0.5052453735397966,0.4920321893189987,0.47724917081260365,0.5094986249206686,0.48787678519216304,0.4747398460306727,0.5014377200383113,0.4792804002839141,0.4676591846083371,0.5099801261557072,0.6275005155318288,0.6168154982361456,0.6421582125640596,0.6185605421027964,0.6111017348390431,0.6305885506026291,0.6110180816643314,0.6062968328837807,0.6159793027410198,0.6108757281596006,0.6034731225787027,0.6156353242391305,0.6112833159491524,0.6065299390232375,0.6162719248574231,0.6116304799563562,0.603080497072056,0.6155985138155305,-0.016495376115772176,-0.0319047176290642,-0.005827552414890874,-0.00528656686208262,-0.011032846681246378,-0.002320667720841607,-1.2942248274642221e-05,-0.0002583458443821851,0.0002039832820022936,5.184921172074475e-05,-7.352248009950824e-05,0.00020611668570025277,-1.291172591243551e-05,-0.00025398934842533403,0.00020489882337646704,5.807438617932981e-05,-0.00014563405218548375,0.000168467526765248,0.6110051394160565,0.6112704042232397,0.49882523777425924,0.49920492468496974
0.14,0.4970784981134212,0.4861330249015806,0.5080291744003684,0.496042535194248,0.4784078141422928,0.510790737618881,0.4962503379969647,0.48236531783112935,0.5101882932296041,0.4993294915008517,0.46606478540967244,0.5210580380071905,0.6275453402555731,0.6164689272851044,0.6441157202699913,0.6174007415478711,0.6116834475104848,0.6323984826529065,0.611129743453663,0.6064420439986464,0.6160871783137388,0.6108990109661326,0.6035498761593932,0.6156929638429532,0.6114048844122539,0.6066639722574761,0.616384330818552,0.6118894672997597,0.6031673014865897,0.6157089159522581,-0.01654020083951654,-0.033504123615448335,-0.005500859861287088,-0.0047497115444754545,-0.010370719126863048,-0.0016904313859481546,-0.00012460403760653863,-0.00041885747473355305,8.521014937300563e-05,-4.0202158710922475e-06,-0.0002704321885925731,0.0001240154901415158,-0.00013448018901421248,-0.00041151777455240813,6.581964856023945e-05,-2.6103277538713776e-05,-0.0001379546981162827,0.00012412498547742512,0.6110051394160565,0.6112704042232397,0.49882523777425924,0.49920492468496974
0.15999999999999998,0.5039634818614952,0.49238819910933224,0.5164550503028471,0.5049203024912592,0.47776741293532343,0.5231141449926553,0.5042776588710693,0.48925577689944194,0.5204100178247059,0.5082260433768254,0.4684134516195585,0.5335053945419928,0.6259286634645849,0.6157103978270458,0.6405571734971172,0.6173687031956044,0.6114623086516542,0.6314669318554995,0.6112928429366032,0.6065966037739489,0.616196878105049,0.6108055396868635,0.6038154152724798,0.6157900970347967,0.6115623655963476,0.6068188018496309,0.6165637345860044,0.6122338987263338,0.6033999655239316,0.6157728673092314,-0.01492352404852851,-0.029773580090494297,-0.004781708100692046,-0.00432332053886586,-0.008928214237908794,-0.00021857303997274702,-0.0002877035205468626,-0.0006648054028512864,-5.301279003347426e-06,-1.5433588157476308e-05,-0.00011875538551742171,5.705839430347748e-05,-0.00029196137310774216,-0.00066963984135993,-1.417378123048165e-05,-4.405444789423729e-05,-9.967103698693691e-05,6.585197466135728e-05,0.6110051394160565,0.6112704042232397,0.49882523777425924,0.49920492468496974
0.18,0.5097060519619647,0.49821016810500307,0.5222528986157388,0.5054825887842392,0.48466116073656373,0.5257058744814667,0.5055240944623368,0.49078570704631413,0.5213702889707595,0.50060503490586,0.47711961674734266,0.5235202283777153,0.626766434902836,0.6157346273852523,0.6425910768462241,0.6174874272759652,0.6102977965227588,0.6301763992673522,0.6113262785364719,0.6065855881780869,0.6162279332625743,0.6107588484740443,0.6040378914520069,0.6158625319529196,0.6116008223041922,0.6068417892968438,0.6165803476558015,0.6122482585878565,0.6036223115491729,0.6158292827488638,-0.015761295486779507,-0.03180229254030783,-0.005053224220444927,-0.004499799119523251,-0.00959253669401694,-0.0007127582030703739,-0.00032113912041542906,-0.0007345111554314264,-2.242806295424114e-05,-8.418023107137351e-06,-0.00017783085924671926,4.078756371250769e-05,-0.0003304180809525097,-0.0007472586755611587,-3.366406169465267e-05,-3.9588075958718605e-05,-0.00018038034154910232,7.136862197509863e-05,0.6110051394160565,0.6112704042232397,0.49882523777425924,0.49920492468496974
0.2,0.49996007398749603,0.48888701266668605,0.5113221036446999,0.503030303030303,0.4734781934683754,0.5242577175274442,0.5010910302361422,0.4890882117547136,0.5139040670528028,0.4947851689206048,0.4797632420288602,0.5296625435330852,0.6256374283207226,0.6159558557326196,0.6382369631716867,0.6172154073146393,0.6101493160597118,0.6340142752485821,0.6112102169566691,0.6065141345117868,0.6161654986498177,0.6106749086751175,0.6045794486938691,0.6159691242902574,0.6114761816798318,0.6067959044438969,0.6164658539222,0.6121889291879806,0.6041719776843417,0.6159169063615836,-0.014632288904666082,-0.027612987292747443,-0.005469540594471944,-0.0043513186564762,-0.008568724499794178,-0.0008326663935361855,-0.00020507754061250725,-0.0004162409601091685,-3.732655007671565e-05,-2.2895691621949155e-05,-0.00019270253251812974,5.849622561093781e-05,-0.00020577745659194397,-0.0004135252758934448,-4.38725387587765e-05,-3.0129712778825812e-05,-0.0001681054167765872,7.826563708046574e-05,0.6110051394160565,0.6112704042232397,0.49882523777425924,0.49920492468496974
0.21999999999999997,0.4939051438368507,0.4849647271508962,0.5033360479560569,0.4929282570610606,0.47413983643999114,0.5133963750985028,0.4968058386856352,0.48768827236293283,0.5062170159866852,0.4956833258698437,0.4827046342002505,0.516875779587644,0.6253106296445139,0.6161889272202383,0.6366497509651435,0.6183678545793453,0.6094035939043744,0.6334424803972931,0.6111010213944376,0.6064562921448564,0.6160554596591926,0.6106068571734173,0.6048865192264552,0.6160164297195043,0.6113757332142948,0.606714905485698,0.6163891245766697,0.6121235878424364,0.604549814172686,0.6159818616029475,-0.014305490228457299,-0.025772792503451894,-0.0057537521269435685,-0.002933364575414932,-0.012152183392673765,-0.0014912731934499934,-9.588197838101225e-05,-0.00018096682121525792,-2.063541399464294e-05,-4.270951303031456e-05,-0.00012611499376824487,2.7445764815392515e-05,-0.00010532899105493222,-0.0001960508122865523,-2.619856302623155e-05,-5.61167334426349e-05,-0.00019011319817241468,5.6168322114413805e-05,0.6110051394160565,0.6112704042232397,0.49882523777425924,0.49920492468496974
0.24,0.5027008256657286,0.49308547862314056,0.5120689020238121,0.5006241897536851,0.48157966964419385,0.5211653547378081,0.5019374146325596,0.4924155712581628,0.5106674472917934,0.5037785623611551,0.4846244725738396,0.5203750108010023,0.6243829584365898,0.6163061792373568,0.6333914513895639,0.6177231107567069,0.6107144333758141,0.6330026212647559,0.6111139661478702,0.6064854259993586,0.6160643536154381,0.6106318926358749,0.6049512941532842,0.6159769860412049,0.611380217830004,0.6066983972230641,0.6163913012795527,0.612153320832609,0.6046669165632552,0.6159511116581314,-0.01337781902053338,-0.022559643080332814,-0.006011968151232626,-0.0040928294203647075,-0.009076427941861809,-0.001983602458119016,-0.00010882673181349322,-0.00024440486971710675,-1.906176640109181e-05,-2.6469904618853235e-05,-9.149795704022079e-05,1.46754169008112e-05,-0.00010981360676409421,-0.0002492281245529417,-1.656682245051934e-05,-3.1900561633380065e-05,-9.200965191791255e-05,1.620360710841151e-05,0.6110051394160565,0.6112704042232397,0.49882523777425924,0.49920492468496974
0.26,0.5062839569478046,0.49800454433633373,0.5150504342264447,0.5068409277730227,0.4870552044153192,0.5201959057891261,0.509470229006198,0.49958164020312423,0.5190547730648406,0.5138063443148189,0.4947181850407657,0.5287511230907457,0.6234682112394513,0.61625716786002,0.6315610991152563,0.6189277246804594,0.6102733442408621,0.6321168449926066,0.6111277858301144,0.6064947089835897,0.6160925645419084,0.610587424444139,0.60482027739006,0.6159753527982251,0.6113990840407837,0.6067396711391636,0.6164184770805139,0.6120892328475506,0.6046422003610192,0.6159418141484443,-0.012463071823394728,-0.02045463667379083,-0.005919821460282269,-0.005815834896414684,-0.009814913267427672,-0.0016073405091480142,-0.00012264641405779209,-0.0003204781598192978,-2.908007038510391e-06,-8.150331463063765e-06,-7.118713073883676e-05,2.0086805782359995e-05,-0.00012867981754376693,-0.0003310922553085048,-2.351141724450376e-06,-3.9091938809798776e-05,-9.018475201916232e-05,3.779867120889957e-05,0.6110051394160565,0.6112704042232397,0.49882523777425924,0.49920492468496974
0.27999999999999997,0.5100127237384097,0.5014912630476633,0.5186308753105155,0.5124896351575456,0.4934585099939431,0.5267811284760437,0.5114874632280512,0.5005681256023288,0.5216864901756282,0.518532994593186,0.49025009061254077,0.533185052420182,0.6251421368362207,0.6167474366158517,0.6357022813940553,0.6201194905719088,0.6112973410426505,0.6299750999920397,0.6111189100598351,0.6065101730566279,0.6160682205661197,0.6105162916636938,0.6048309235402364,0.6159913048060712,0.6113936241723958,0.6067360632874879,0.6164029430172487,0.6120316037124774,0.6045729609209918,0.6159611285123582,-0.014136997420164183,-0.02445020587487543,-0.005890471354159183,-0.0037890411660400636,-0.008415803220041873,-0.001257515532059883,-0.00011377064377853173,-0.0002934546854331489,-1.248026813873602e-06,-1.4057075220619275e-05,-0.00010114611243927651,2.0725105753238715e-05,-0.0001232199491561318,-0.0003088196334495671,-5.107354264771388e-06,-2.4943285979017737e-05,-6.690742811921169e-05,1.1218847232541407e-05,0.6110051394160565,0.6112704042232397,0.49882523777425924,0.49920492468496974
0.3,0.5084113429399272,0.49896195947951655,0.5179630533706041,0.5047722604808506,0.49020759032238276,0.5326483655982228,0.5085703585091298,0.49629356935577573,0.5201461793716644,0.5070063290091542,0.48612705224811614,0.5329469007827374,0.6256937127311755,0.6168058308398163,0.6365643030249479,0.6205261817448989,0.6110968948370558,0.6313554898114875,0.6111207195208129,0.6064974461476703,0.6160613874187473,0.610580644551874,0.6048278916909821,0.6159747112279205,0.6113893411034822,0.6067367122044077,0.6163775646798761,0.6121118167964656,0.6046390839576601,0.6159604342014526,-0.014688573315119087,-0.025751774741552477,-0.005968488713017844,-0.004020475797753109,-0.009293214035220099,-6.864007952689377e-06,-0.00011558010475648696,-0.00024209753011440662,-2.784865412983651e-05,-5.2982287013225715e-06,-0.00013273326133533825,2.686669804741193e-05,-0.00011893688024233403,-0.00025105690200895943,-2.493861590745648e-05,-2.983293532121678e-05,-0.00012384332807902076,4.567250490083996e-05,0.6110051394160565,0.6112704042232397,0.49882523777425924,0.49920492468496974
0.32,0.5022679852119064,0.4920576451710039,0.5122294586346692,0.5090863647251179,0.4731797794925485,0.522916959089584,0.5048864199428889,0.4937227684151804,0.5151450939024271,0.5043549641406723,0.49296786687580507,0.529862792574657,0.6269294717554291,0.616819189793533,0.6398723790842656,0.6188046056669496,0.6104766847550096,0.6308141274845838,0.6111007884241635,0.6064441609255842,0.6160286907879811,0.6106078870489743,0.6040474284454926,0.6159499528856802,0.6113782734904492,0.6067037973475561,0.6163836711707057,0.6120068876245923,0.6037244533619501,0.6159167464413244,-0.015924332339372668,-0.02922656930404785,-0.00594219039739521,-0.0036023662412375534,-0.009795150321696533,-0.00032355766238900685,-9.564900810702078e-05,-0.0001639392284095231,-4.00677952998871e-05,-2.015710143576932e-05,-0.00016370439533375247,2.3767320793788294e-05,-0.00010786926720934338,-0.00017661228993818228,-5.04742918797735e-05,-5.8175274951888234e-05,-0.00021566268742845285,8.668161598501811e-06,0.6110051394160565,0.6112704042232397,0.49882523777425924,0.49920492468496974
