kind,seed,fold,centre_s,auc_base,auc_occluded,drop,group,n_channels
space,11,3,,0.5638013914488682,0.561277895743804,0.0025234957050641604,band_2_32-47,16.0
space,11,3,,0.5638013914488682,0.5612921693972132,0.0025092220516550467,band_3_48-63,16.0
space,11,3,,0.5638013914488682,0.5582041910760354,0.0055972003728328446,band_4_64-79,16.0
space,11,3,,0.5638013914488682,0.5660521030410159,-0.002250711592147736,band_5_80-95,16.0
space,11,3,,0.5638013914488682,0.5697959983471731,-0.005994606898304888,band_6_96-111,16.0
space,11,3,,0.5638013914488682,0.5446332575364791,0.01916813391238914,band_7_112-127,16.0
time,11,4,-0.16,0.5205069631498507,0.5175147139302021,0.0029922492196485795,,
time,11,4,-0.12000000000000001,0.5205069631498507,0.5151875303860277,0.005319432763822962,,
time,11,4,-0.08000000000000002,0.5205069631498507,0.5174479655625317,0.003058997587318979,,
time,11,4,-0.04000000000000001,0.5205069631498507,0.5214808105806424,-0.0009738474307917633,,
time,11,4,0.0,0.5205069631498507,0.5241102844977048,-0.003603321347854127,,
time,11,4,0.03999999999999998,0.5205069631498507,0.5163728678305759,0.004134095319274778,,
time,11,4,0.08000000000000002,0.5205069631498507,0.5159336071214753,0.004573356028375386,,
time,11,4,0.12,0.5205069631498507,0.5146659188515684,0.00584104429828225,,
time,11,4,0.15999999999999998,0.5205069631498507,0.5161936480049126,0.004313315144938046,,
time,11,4,0.2,0.5205069631498507,0.5326380055467941,-0.012131042396943403,,
time,11,4,0.24,0.5205069631498507,0.5359151909824935,-0.01540822783264284,,
time,11,4,0.27999999999999997,0.5205069631498507,0.5494862233191726,-0.028979260169321952,,
time,11,4,0.32,0.5205069631498507,0.5450813423024683,-0.02457437915261762,,
time,11,4,0.36000000000000004,0.5205069631498507,0.515181188322777,0.005325774827073637,,
time,11,4,0.39999999999999997,0.5205069631498507,0.5060811933580129,0.01442576979183774,,
time,11,4,0.44,0.5205069631498507,0.5104335322785059,0.010073430871344824,,
time,11,4,0.48000000000000004,0.5205069631498507,0.5176554611184887,0.0028515020313619743,,
time,11,4,0.52,0.5205069631498507,0.5299665954687662,-0.009459632318915556,,
time,11,4,0.56,0.5205069631498507,0.5260716268453687,-0.005564663695518002,,
space,11,4,,0.5205069631498507,0.5218746559857081,-0.0013676928358574703,band_0_0-15,16.0
space,11,4,,0.5205069631498507,0.5246200609448272,-0.0041130977949764835,band_1_16-31,16.0
space,11,4,,0.5205069631498507,0.5156159133360445,0.00489104981380617,band_2_32-47,16.0
space,11,4,,0.5205069631498507,0.5136035614745085,0.006903401675342202,band_3_48-63,16.0
space,11,4,,0.5205069631498507,0.5238082872577647,-0.003301324107914061,band_4_64-79,16.0
space,11,4,,0.5205069631498507,0.5163624320804077,0.004144531069443014,band_5_80-95,16.0
space,11,4,,0.5205069631498507,0.521089659502331,-0.0005826963524803164,band_6_96-111,16.0
space,11,4,,0.5205069631498507,0.5296204853935602,-0.009113522243709538,band_7_112-127,16.0
time,22,0,-0.16,0.5097115435843753,0.511666686652351,-0.0019551430679757287,,
time,22,0,-0.12000000000000001,0.5097115435843753,0.5071579132781551,0.002553630306220245,,
time,22,0,-0.08000000000000002,0.5097115435843753,0.5032474126496443,0.006464130934730972,,
time,22,0,-0.04000000000000001,0.5097115435843753,0.510844998675888,-0.0011334550915126362,,
time,22,0,0.0,0.5097115435843753,0.5115202045187474,-0.0018086609343720417,,
time,22,0,0.03999999999999998,0.5097115435843753,0.5127949989168047,-0.0030834553324293745,,
time,22,0,0.08000000000000002,0.5097115435843753,0.5042922022417924,0.005419341342582928,,
time,22,0,0.12,0.5097115435843753,0.5061482399036836,0.0035633036806916873,,
time,22,0,0.15999999999999998,0.5097115435843753,0.5125377993350652,-0.0028262557506898434,,
time,22,0,0.2,0.5097115435843753,0.5106220512894264,-0.0009105077050510779,,
time,22,0,0.24,0.5097115435843753,0.49900684530360384,0.010704698280771474,,
time,22,0,0.27999999999999997,0.5097115435843753,0.5009113998141408,0.008800143770234525,,
time,22,0,0.32,0.5097115435843753,0.510382814353584,-0.0006712707692086983,,
time,22,0,0.36000000000000004,0.5097115435843753,0.5040339966981559,0.0056775468862194645,,
time,22,0,0.39999999999999997,0.5097115435843753,0.5033789146800088,0.006332628904366477,,
time,22,0,0.44,0.5097115435843753,0.5072934079321,0.0024181356522753328,,
time,22,0,0.48000000000000004,0.5097115435843753,0.5074807057427465,0.0022308378416288077,,
time,22,0,0.52,0.5097115435843753,0.5095258929801892,0.0001856506041860717,,
time,22,0,0.56,0.5097115435843753,0.517826273963918,-0.00811473037954269,,
space,22,0,,0.5097115435843753,0.5134033430354469,-0.0036917994510715646,band_0_0-15,16.0
space,22,0,,0.5097115435843753,0.5139604175470749,-0.004248873962699573,band_1_16-31,16.0
space,22,0,,0.5097115435843753,0.4993415135422102,0.010370030042165135,band_2_32-47,16.0
space,22,0,,0.5097115435843753,0.5122614636864847,-0.0025499201021094153,band_3_48-63,16.0
space,22,0,,0.5097115435843753,0.509217590930212,0.0004939526541632988,band_4_64-79,16.0
space,22,0,,0.5097115435843753,0.5056554636433797,0.0040560799409956605,band_5_80-95,16.0
space,22,0,,0.5097115435843753,0.5000660053679986,0.009645538216376703,band_6_96-111,16.0
space,22,0,,0.5097115435843753,0.521022535146376,-0.01131099156200066,band_7_112-127,16.0
time,22,1,-0.16,0.4784584746799646,0.4800666839005132,-0.0016082092205486065,,
time,22,1,-0.12000000000000001,0.4784584746799646,0.47970104561300414,-0.001242570933039533,,
time,22,1,-0.08000000000000002,0.4784584746799646,0.4832595353810539,-0.004801060701089266,,
time,22,1,-0.04000000000000001,0.4784584746799646,0.49301554533161096,-0.014557070651646353,,
time,22,1,0.0,0.4784584746799646,0.4959575430099999,-0.017499068330035283,,
time,22,1,0.03999999999999998,0.4784584746799646,0.45221157278928487,0.02624690189067974,,
time,22,1,0.08000000000000002,0.4784584746799646,0.4658861953116074,0.012572279368357198,,
time,22,1,0.12,0.4784584746799646,0.4742254066378201,0.004233068042144517,,
time,22,1,0.15999999999999998,0.4784584746799646,0.475244625742501,0.003213848937463626,,
time,22,1,0.2,0.4784584746799646,0.4742296086704861,0.004228866009478527,,
time,22,1,0.24,0.4784584746799646,0.48291777769691957,-0.004459303016954963,,
time,22,1,0.27999999999999997,0.4784584746799646,0.4767107571223473,0.0017477175576173232,,
time,22,1,0.32,0.4784584746799646,0.4961187471267698,-0.01766027244680518,,
time,22,1,0.36000000000000004,0.4784584746799646,0.4978907793814085,-0.019432304701443914,,
time,22,1,0.39999999999999997,0.4784584746799646,0.47293553159222423,0.005522943087740373,,
time,22,1,0.44,0.4784584746799646,0.46382540041362497,0.01463307426633964,,
time,22,1,0.48000000000000004,0.4784584746799646,0.48886534641897633,-0.010406871739011725,,
time,22,1,0.52,0.4784584746799646,0.4949175155904948,-0.016459040910530187,,
time,22,1,0.56,0.4784584746799646,0.4858703163936153,-0.007411841713650669,,
space,22,1,,0.4784584746799646,0.48150837396955226,-0.003049899289587654,band_0_0-15,16.0
space,22,1,,0.4784584746799646,0.47310599919531554,0.005352475484649066,band_1_16-31,16.0
space,22,1,,0.4784584746799646,0.48482397231160856,-0.006365497631643957,band_2_32-47,16.0
space,22,1,,0.4784584746799646,0.4689639935874718,0.00949448109249279,band_3_48-63,16.0
space,22,1,,0.4784584746799646,0.445673655092535,0.032784819587429626,band_4_64-79,16.0
space,22,1,,0.4784584746799646,0.4729409344093853,0.005517540270579324,band_5_80-95,16.0
space,22,1,,0.4784584746799646,0.5238553864147776,-0.04539691173481297,band_6_96-111,16.0
space,22,1,,0.4784584746799646,0.4872829961558105,-0.008824521475845892,band_7_112-127,16.0
time,22,2,-0.16,0.5092785138651194,0.5014774723710225,0.007801041494096883,,
time,22,2,-0.12000000000000001,0.5092785138651194,0.5071840114853382,0.002094502379781149,,
time,22,2,-0.08000000000000002,0.5092785138651194,0.5063490927876817,0.002929421077437655,,
time,22,2,-0.04000000000000001,0.5092785138651194,0.5065779830024913,0.0027005308626280033,,
time,22,2,0.0,0.5092785138651194,0.5052787249139867,0.003999788951132621,,
time,22,2,0.03999999999999998,0.5092785138651194,0.5067465285473972,0.0025319853177221407,,
time,22,2,0.08000000000000002,0.5092785138651194,0.50894555095793,0.00033296290718931587,,
time,22,2,0.12,0.5092785138651194,0.503879950080528,0.005398563784591359,,
time,22,2,0.15999999999999998,0.5092785138651194,0.5038868679055337,0.005391645959585634,,
time,22,2,0.2,0.5092785138651194,0.5079716448839826,0.001306868981136744,,
time,22,2,0.24,0.5092785138651194,0.5099045823598027,-0.000626068494683385,,
time,22,2,0.27999999999999997,0.5092785138651194,0.5067483879040733,0.0025301259610460702,,
time,22,2,0.32,0.5092785138651194,0.5062588765899113,0.0030196372752080425,,
time,22,2,0.36000000000000004,0.5092785138651194,0.5097527139637674,-0.0004742000986480699,,
time,22,2,0.39999999999999997,0.5092785138651194,0.5112913389152252,-0.0020128250501058043,,
time,22,2,0.44,0.5092785138651194,0.5087364943517196,0.0005420195133997163,,
time,22,2,0.48000000000000004,0.5092785138651194,0.5097198419832769,-0.0004413281181575579,,
time,22,2,0.52,0.5092785138651194,0.5085939750273197,0.0006845388377996198,,
time,22,2,0.56,0.5092785138651194,0.5097490351964346,-0.000470521331315199,,
space,22,2,,0.5092785138651194,0.49991144969020407,0.009367064174915285,band_0_0-15,16.0
space,22,2,,0.5092785138651194,0.5103506818228658,-0.0010721679577464505,band_1_16-31,16.0
space,22,2,,0.5092785138651194,0.5078529403235313,0.00142557354158801,band_2_32-47,16.0
space,22,2,,0.5092785138651194,0.5067750194710304,0.002503494394088923,band_3_48-63,16.0
space,22,2,,0.5092785138651194,0.5141208889437013,-0.004842375078581984,band_4_64-79,16.0
space,22,2,,0.5092785138651194,0.5076867443862434,0.0015917694788759595,band_5_80-95,16.0
space,22,2,,0.5092785138651194,0.5029776639618899,0.006300849903229433,band_6_96-111,16.0
space,22,2,,0.5092785138651194,0.5128611934143641,-0.0035826795492447383,band_7_112-127,16.0
time,22,3,-0.16,0.5385269726433478,0.5426485203204849,-0.004121547677137127,,
time,22,3,-0.12000000000000001,0.5385269726433478,0.5436365984851553,-0.005109625841807519,,
time,22,3,-0.08000000000000002,0.5385269726433478,0.5378547941257499,0.0006721785175979322,,
time,22,3,-0.04000000000000001,0.5385269726433478,0.5352804984527647,0.003246474190583104,,
time,22,3,0.0,0.5385269726433478,0.5367786024739588,0.001748370169389002,,
time,22,3,0.03999999999999998,0.5385269726433478,0.5373442617227608,0.0011827109205869712,,
time,22,3,0.08000000000000002,0.5385269726433478,0.5361979371132112,0.002329035530136636,,
time,22,3,0.12,0.5385269726433478,0.5342162571148298,0.004310715528518028,,
time,22,3,0.15999999999999998,0.5385269726433478,0.5296636868421458,0.008863285801201992,,
time,22,3,0.2,0.5385269726433478,0.5406954406966729,-0.0021684680533250456,,
time,22,3,0.24,0.5385269726433478,0.5425729632842523,-0.0040459906409044955,,
time,22,3,0.27999999999999997,0.5385269726433478,0.535897991829144,0.0026289808142038185,,
time,22,3,0.32,0.5385269726433478,0.5392745402874874,-0.0007475676441396351,,
time,22,3,0.36000000000000004,0.5385269726433478,0.544494841446616,-0.0059678688032681615,,
time,22,3,0.39999999999999997,0.5385269726433478,0.540506769153811,-0.0019797965104632054,,
time,22,3,0.44,0.5385269726433478,0.5367811588162067,0.0017458138271411183,,
time,22,3,0.48000000000000004,0.5385269726433478,0.5403808219693844,-0.0018538493260366051,,
time,22,3,0.52,0.5385269726433478,0.5359936580371856,0.0025333146061622402,,
time,22,3,0.56,0.5385269726433478,0.5354256276962434,0.0031013449471044563,,
space,22,3,,0.5385269726433478,0.5394210543020934,-0.0008940816587456046,band_0_0-15,16.0
space,22,3,,0.5385269726433478,0.5369321356126415,0.0015948370307062865,band_1_16-31,16.0
space,22,3,,0.5385269726433478,0.5323947094216108,0.006132263221736989,band_2_32-47,16.0
space,22,3,,0.5385269726433478,0.550137871404905,-0.011610898761557187,band_3_48-63,16.0
space,22,3,,0.5385269726433478,0.5386521216221032,-0.0001251489787553739,band_4_64-79,16.0
space,22,3,,0.5385269726433478,0.5284143084358932,0.010112664207454602,band_5_80-95,16.0
space,22,3,,0.5385269726433478,0.535960131167496,0.0025668414758518443,band_6_96-111,16.0
space,22,3,,0.5385269726433478,0.5320791784956851,0.006447794147662722,band_7_112-127,16.0
time,22,4,-0.16,0.5617604251536206,0.558207308196911,0.0035531169567095677,,
time,22,4,-0.12000000000000001,0.5617604251536206,0.5596839334982416,0.0020764916553789314,,
time,22,4,-0.08000000000000002,0.5617604251536206,0.5586701483382154,0.0030902768154051907,,
time,22,4,-0.04000000000000001,0.5617604251536206,0.5614573410766597,0.0003030840769608911,,
time,22,4,0.0,0.5617604251536206,0.5605586738896555,0.0012017512639650452,,
time,22,4,0.03999999999999998,0.5617604251536206,0.5371061538193435,0.02465427133427711,,
time,22,4,0.08000000000000002,0.5617604251536206,0.5461972397959859,0.015563185357634679,,
time,22,4,0.12,0.5617604251536206,0.5662469698186553,-0.004486544665034731,,
time,22,4,0.15999999999999998,0.5617604251536206,0.571064839551002,-0.009304414397381389,,
time,22,4,0.2,0.5617604251536206,0.5595542595620087,0.0022061655916119083,,
time,22,4,0.24,0.5617604251536206,0.5480713627631557,0.013689062390464857,,
time,22,4,0.27999999999999997,0.5617604251536206,0.5556258601902437,0.006134564963376832,,
time,22,4,0.32,0.5617604251536206,0.5476337993877541,0.01412662576586643,,
time,22,4,0.36000000000000004,0.5617604251536206,0.5434848476096424,0.018275577543978128,,
time,22,4,0.39999999999999997,0.5617604251536206,0.5475670428715829,0.014193382282037703,,
time,22,4,0.44,0.5617604251536206,0.5555920937484669,0.006168331405153715,,
time,22,4,0.48000000000000004,0.5617604251536206,0.5533365101920662,0.008423914961554368,,
time,22,4,0.52,0.5617604251536206,0.5589092894316334,0.0028511357219871414,,
time,22,4,0.56,0.5617604251536206,0.5601394814270064,0.0016209437266141435,,
space,22,4,,0.5617604251536206,0.5614965421908533,0.0002638829627672479,band_0_0-15,16.0
space,22,4,,0.5617604251536206,0.5480874564983376,0.013672968655283002,band_1_16-31,16.0
space,22,4,,0.5617604251536206,0.5447335225423885,0.017026902611232075,band_2_32-47,16.0
space,22,4,,0.5617604251536206,0.5510794616798422,0.010680963473778338,band_3_48-63,16.0
space,22,4,,0.5617604251536206,0.5608871835372851,0.0008732416163355072,band_4_64-79,16.0
space,22,4,,0.5617604251536206,0.5495105551098503,0.012249870043770317,band_5_80-95,16.0
space,22,4,,0.5617604251536206,0.5551491816616334,0.006611243491987162,band_6_96-111,16.0
space,22,4,,0.5617604251536206,0.5791257313333125,-0.017365306179691897,band_7_112-127,16.0
time,33,0,-0.16,0.6131793010213289,0.6123129972596364,0.0008663037616924996,,
time,33,0,-0.12000000000000001,0.6131793010213289,0.6153992620091864,-0.0022199609878574833,,
time,33,0,-0.08000000000000002,0.6131793010213289,0.6193311946117821,-0.006151893590453206,,
time,33,0,-0.04000000000000001,0.6131793010213289,0.6167064326911885,-0.003527131669859629,,
time,33,0,0.0,0.6131793010213289,0.6100331738888864,0.0031461271324424445,,
time,33,0,0.03999999999999998,0.6131793010213289,0.5948633975372798,0.0183159034840491,,
time,33,0,0.08000000000000002,0.6131793010213289,0.5845540047661424,0.028625296255186505,,
time,33,0,0.12,0.6131793010213289,0.6039972253874488,0.009182075633880071,,
time,33,0,0.15999999999999998,0.6131793010213289,0.6058323204026084,0.007346980618720522,,
time,33,0,0.2,0.6131793010213289,0.5978338618693185,0.015345439152010365,,
time,33,0,0.24,0.6131793010213289,0.5726057575674045,0.04057354345392439,,
time,33,0,0.27999999999999997,0.6131793010213289,0.6104237084485098,0.002755592572819099,,
time,33,0,0.32,0.6131793010213289,0.6116140025399583,0.0015652984813705473,,
time,33,0,0.36000000000000004,0.6131793010213289,0.6020929616849632,0.011086339336365714,,
time,33,0,0.39999999999999997,0.6131793010213289,0.5991411419569085,0.014038159064420408,,
time,33,0,0.44,0.6131793010213289,0.6081487053730845,0.005030595648244374,,
time,33,0,0.48000000000000004,0.6131793010213289,0.619694060800183,-0.006514759778854073,,
time,33,0,0.52,0.6131793010213289,0.6177477793260439,-0.004568478304714962,,
time,33,0,0.56,0.6131793010213289,0.6095084618747891,0.0036708391465397616,,
space,33,0,,0.6131793010213289,0.6122015824338874,0.0009777185874414451,band_0_0-15,16.0
space,33,0,,0.6131793010213289,0.6033495036480717,0.009829797373257176,band_1_16-31,16.0
space,33,0,,0.6131793010213289,0.617244736641695,-0.004065435620366098,band_2_32-47,16.0
space,33,0,,0.6131793010213289,0.6230610429184296,-0.009881741897100671,band_3_48-63,16.0
space,33,0,,0.6131793010213289,0.6119576907816874,0.001221610239641513,band_4_64-79,16.0
space,33,0,,0.6131793010213289,0.6136051977449104,-0.0004258967235815092,band_5_80-95,16.0
space,33,0,,0.6131793010213289,0.5454874361214744,0.06769186489985446,band_6_96-111,16.0
space,33,0,,0.6131793010213289,0.5981090177149129,0.015070283306416021,band_7_112-127,16.0
time,33,1,-0.16,0.4977093486524351,0.4927963838277376,0.004912964824697497,,
time,33,1,-0.12000000000000001,0.4977093486524351,0.49622228382749206,0.0014870648249430407,,
time,33,1,-0.08000000000000002,0.4977093486524351,0.4902028526558865,0.007506495996548623,,
time,33,1,-0.04000000000000001,0.4977093486524351,0.4852195642268157,0.012489784425619377,,
time,33,1,0.0,0.4977093486524351,0.48573025847243084,0.01197909018000426,,
time,33,1,0.03999999999999998,0.4977093486524351,0.4879223901564147,0.009786958496020404,,
time,33,1,0.08000000000000002,0.4977093486524351,0.4937338559349677,0.003975492717467388,,
time,33,1,0.12,0.4977093486524351,0.4963801755616238,0.0013291730908113197,,
time,33,1,0.15999999999999998,0.4977093486524351,0.49467941476161315,0.0030299338908219564,,
time,33,1,0.2,0.4977093486524351,0.49356569409913525,0.004143654553299847,,
time,33,1,0.24,0.4977093486524351,0.48860705421709194,0.009102294435343161,,
time,33,1,0.27999999999999997,0.4977093486524351,0.5066458564690015,-0.008936507816566408,,
time,33,1,0.32,0.4977093486524351,0.5107413817454648,-0.013032033093029693,,
time,33,1,0.36000000000000004,0.4977093486524351,0.5028991968694286,-0.005189848216993531,,
time,33,1,0.39999999999999997,0.4977093486524351,0.5006829901571637,-0.0029736415047285636,,
time,33,1,0.44,0.4977093486524351,0.4948248283400489,0.0028845203123862295,,
time,33,1,0.48000000000000004,0.4977093486524351,0.492884888836643,0.004824459815792104,,
time,33,1,0.52,0.4977093486524351,0.5041564620525566,-0.006447113400121496,,
time,33,1,0.56,0.4977093486524351,0.5025101608957219,-0.004800812243286767,,
space,33,1,,0.4977093486524351,0.49360506433906504,0.004104284313370066,band_0_0-15,16.0
space,33,1,,0.4977093486524351,0.4962276257573598,0.0014817228950753103,band_1_16-31,16.0
space,33,1,,0.4977093486524351,0.49014490385225035,0.007564444800184755,band_2_32-47,16.0
